Team,Opponent,Result,Season,Win_p1,Win_p2,Win_p3,Win_p4,Win_p5,Win_p6,Win_p7,Win_p8,Lose_p1,Lose_p2,Lose_p3,Lose_p4,Lose_p5,Lose_p6,Lose_p7,Lose_p8,Draw_p1,Draw_p2,Draw_p3,Draw_p4,Draw_p5,Draw_p6,Draw_p7,Draw_p8
Southampton,Wolves,L,2022,0.03811431623931623,0.04217219739343485,0.03648214285714285,0.02650677538442695,0.036698412698412695,0.04016955254495516,0.04901881451881453,0.047319136797793426,0.9285566802478565,0.9226426252275595,0.906777777777778,0.9102333555921149,0.9247084582084583,0.8731753221417826,0.9057418692418693,0.8649027527245621,0.051632201132201135,0.041357232235376,0.03926017446605682,0.02797238861391457,0.06313591963591962,0.053830833792258614,0.05766468253968253,0.04381283426005055
Southampton,Chelsea,L,2022,0.073054671205987,0.060347252766659414,0.05051302863802865,0.0941123545517528,0.0642305402930403,0.09607391926679286,0.04792797888386123,0.09660859749943145,0.86499313839755,0.8148511917188381,0.8925343684093686,0.8632940196738759,0.855154220779221,0.7942380023703334,0.8182425213675214,0.7868624793858315,0.05918470418470419,0.13839869961712684,0.16240262515262516,0.17875268823124466,0.13124316655566654,0.14591723571312445,0.11590467171717171,0.16136371428543325
Southampton,Leeds United,W,2022,0.9472033799533799,0.9314205734933926,0.9577040737040737,0.9440616724126987,0.9593740773115773,0.9231915678943088,0.9497903485403485,0.902477861250255,0.06373637473637472,0.033583015526517615,0.038753413253413256,0.04256438249863273,0.044616328116328124,0.04311799170124081,0.06090728715728714,0.054459873763718594,0.030555735930735933,0.043724293842003804,0.04771432040182041,0.04251381129646527,0.024625000000000005,0.05047827148987368,0.04458369326751681,0.046220885230570115
Southampton,Burnley,D,2022,0.03428499278499278,0.06755248441240984,0.0343847994111152,0.0713159495752217,0.044772884794943624,0.09371882998021,0.0792300061050061,0.07636283097504569,0.05201587301587301,0.0487664953715313,0.03918799256299256,0.036666639162942015,0.060653804528804534,0.05418039933835466,0.05642826617826617,0.05730746699830361,0.8705373801035563,0.8221507110271165,0.9009172355422357,0.8376087469386049,0.8517737773921984,0.7765093921578489,0.8546322288822289,0.8034453294382492
Southampton,Chelsea,D,2022,0.04339448051948052,0.04220902235179245,0.03582431457431458,0.038625249078201224,0.059131035631035625,0.05100824501243864,0.05204953379953379,0.07120270541264272,0.9069843073593071,0.9266128505275197,0.9312177752802754,0.9208028140469549,0.8110557897984368,0.903359266506228,0.7925747630637338,0.8653960635343557,0.04177597402597403,0.032405213916364285,0.03451778776778777,0.03785806514004022,0.11632258457916352,0.0727412678484924,0.1063845553955848,0.0819012283164276
Southampton,Watford,W,2022,0.92674512987013,0.912893427705823,0.931167075979576,0.9022559223907872,0.9100502578561789,0.8796955837409594,0.8668422315988107,0.8713315876223817,0.06744093406593406,0.06930325941382132,0.06386330336330337,0.0412864292061839,0.061368811743811744,0.07557737129625532,0.0594484126984127,0.06430225560752446,0.0669069264069264,0.04602636710075591,0.0688517524142524,0.03940492424289662,0.08394377844377843,0.04616236527532257,0.05657713038595392,0.04488639913526301
Southampton,Aston Villa,W,2022,0.8923239961792595,0.9236324108930356,0.9200897158397158,0.9225388298044122,0.9097103554340396,0.8962702722696767,0.8895509768009765,0.8837816661002371,0.05697115384615385,0.06492761135339639,0.06978391053391053,0.04633895764324818,0.0651845238095238,0.07354602491132135,0.07033080808080808,0.06504555156069061,0.08458898046398046,0.05092443166804522,0.06889798151195209,0.03982512789327365,0.09017651792651792,0.056927972179434336,0.07226977107859461,0.05602763620928409
Southampton,Norwich City,L,2022,0.08586147186147185,0.05953270937778032,0.08986993561993563,0.07226898814152881,0.09652780552780552,0.09133938916745142,0.1157886557886558,0.08549292693240652,0.8896873828785591,0.8996818359314467,0.9296103341103341,0.8934503935408163,0.9109320214099625,0.863480788401356,0.8728878690753689,0.8696907491808745,0.06886266511266512,0.05791426906229091,0.09442590048840048,0.060677280755396336,0.08515390165390166,0.057717737145337386,0.0757172957761193,0.05267667067428814
Southampton,Liverpool,L,2022,0.05677597402597403,0.04565544174265402,0.05338662358882948,0.06618284539487754,0.04564775502275502,0.07391726920167901,0.06961152736152736,0.056434166268105906,0.8876003449165214,0.9154514753754209,0.9330725108225109,0.9151218450046139,0.9205259462759463,0.9001759314469379,0.9201815892440892,0.891043472959528,0.08531672861452273,0.05039045184303108,0.07262980075480076,0.04425951326336249,0.06155019980019978,0.04823599470286902,0.060334706959706955,0.05728510972017947
Southampton,Leicester City,D,2022,0.04761075036075036,0.05544321676852051,0.03636324786324786,0.05111893045652167,0.04046833721833722,0.07565536772249726,0.05298358585858586,0.04944371163874409,0.08560940448440447,0.06985064549709614,0.06728432678432679,0.07834218172911107,0.11737139249639249,0.09218276064422389,0.08900315656565656,0.09607661400300213,0.8612886884357471,0.8180609686558453,0.8126268421121364,0.7878559818731766,0.8096214296324589,0.7575921226870912,0.8193492132867135,0.7724291484674387
Southampton,Brighton,D,2022,0.0678612012987013,0.07704823209911385,0.059249417249417256,0.0715394770976166,0.09425084515158043,0.08804072726630142,0.07347168109668109,0.10458513222541184,0.15645780608280607,0.11020309275308204,0.13717891136641142,0.10802003939664356,0.15203672716172714,0.12289965779914139,0.14332887996935983,0.11171602438828585,0.7281273032523029,0.7604219452214445,0.6627626540126539,0.7331401832175467,0.6764793825455591,0.7082253335264289,0.7183344947536123,0.7454000349674533
Southampton,Arsenal,L,2022,0.0909129759129759,0.10424483007234377,0.08752770840270842,0.10344316360298741,0.1127118391154769,0.12044209162660588,0.10557684676434675,0.10074733707259197,0.8246228710015471,0.8479638902395432,0.8675912143412146,0.8608239195470841,0.8178976509601513,0.8577611300356602,0.8431882088499737,0.8515511943677313,0.14765656565656565,0.08333411975814212,0.17451096289331583,0.12382084167042302,0.11430583876907406,0.09077534750947742,0.1484258649846885,0.10287402190590525
Southampton,Crystal Palace,D,2022,0.17714099686003715,0.2175897066670838,0.2116097444222445,0.16483323476270206,0.15743859408565292,0.17961173200718114,0.1728897768897769,0.18530208618845434,0.23019770507270504,0.22827646039736052,0.1927443181818182,0.22700352233132576,0.26044980202546003,0.23492890586626541,0.23650229070894702,0.2466096323950623,0.6230840597311187,0.6682320156172171,0.5892734695859695,0.613071444570437,0.587848639105992,0.6273664074873865,0.5979626513192691,0.6306570356876517
Southampton,West Ham,W,2022,0.2558183110748901,0.21730830457637768,0.2770953144078144,0.20830225486112028,0.20972976696506113,0.20178155415287027,0.2309375069375069,0.17883534002660734,0.2799537476412476,0.2389864042367332,0.2449853969559852,0.20671518598094912,0.2922990783726079,0.1978546528533795,0.24844242358948232,0.2113933860436805,0.513727355977356,0.5527756125140374,0.4408052017427017,0.5370154797106185,0.4855367652213629,0.5288936996227125,0.4820542063930221,0.5549880845146118
Southampton,Tottenham,D,2022,0.2057638015579192,0.15854264384030292,0.1907474290415467,0.16904775443575534,0.18519410328233865,0.16740835505408844,0.17611797924297928,0.185913513012762,0.31355623543123545,0.24702037727099463,0.25908809083073797,0.23128330361139204,0.3207849123915301,0.22287311007566096,0.22194657221863093,0.20369912662920914,0.5365268799827623,0.5156388321740626,0.49029704813160685,0.5137535076198639,0.45029820955188626,0.5092977534515906,0.4987654830549569,0.5251047374380065
Southampton,Brentford,W,2022,0.6868440131634792,0.7082388676557566,0.6069869921744921,0.7245342935605713,0.6810172898996427,0.7555092902138696,0.6626661532911535,0.7426773161369424,0.31981215230847587,0.2366785151066471,0.32297266826310944,0.23706126634789967,0.3151243050250404,0.23367468992447507,0.2826367382617383,0.22846947742686471,0.30578159231119767,0.1790418987270628,0.26563626313916566,0.1651872468350045,0.2965079699712053,0.15212882783651915,0.23417401267033622,0.14964867477611293
Southampton,Wolves,L,2022,0.3884151493930906,0.31129031303075166,0.3430624432756786,0.2923817596961104,0.3577610054419265,0.25433830231237875,0.315667291042291,0.2591673707880506,0.6208179222738045,0.5827003066615852,0.5833882922632923,0.6225369825938551,0.6531421148296152,0.6644975130949069,0.6630303483281423,0.6356052112017906,0.33115931290931294,0.19784632119820236,0.2900637253828044,0.19244471088308682,0.3407752447715684,0.18650077520411368,0.3315942668442668,0.1760419104287244
Southampton,Manchester City,D,2022,0.30981634922095447,0.2268158511577798,0.2720745851370851,0.22788914349838546,0.2287035256410256,0.20675022532198284,0.21070269436445904,0.20903722405677644,0.4271957903207904,0.3032488680267981,0.4233500181449098,0.29661108568187117,0.36301378768290526,0.312028547647115,0.37814420791626646,0.2651456262744249,0.48000962925962903,0.45481938359169327,0.4696108956403075,0.42906571704327534,0.4457886660982636,0.4444408251073197,0.4458638995808112,0.41938722223718655
Southampton,Tottenham,W,2022,0.38590429545944255,0.34884842246148445,0.39959961362167234,0.33704866626938634,0.3456172135612924,0.29918583205939114,0.3691702333614097,0.3223298679828541,0.39128520784770787,0.2944274122843038,0.33038238109929297,0.27389025293774394,0.340643033437151,0.3523888514973039,0.3098458478870631,0.3349409340817159,0.4662830335514158,0.4033059163114722,0.4295011116334646,0.343022732490913,0.431583912819207,0.37131377519059994,0.4184970278259752,0.4113072476720025
Southampton,Manchester Utd,D,2022,0.36725456762879366,0.3321357470058682,0.3701651265401267,0.3148696324860132,0.3320048422724507,0.3007589405458047,0.370448822011322,0.2873305178265971,0.36591461316461305,0.3039373170631021,0.2951588247493822,0.29009848427475887,0.3254180619217383,0.347915280369668,0.2914627967062178,0.33325126162682656,0.3386382069727658,0.37089117060760235,0.3556971884324826,0.3364459585799058,0.33476315147271035,0.33069203450104095,0.35416128112084005,0.39781460055582896
Southampton,Everton,W,2022,0.25508806471306483,0.23969787924861233,0.356045177045177,0.2436461107022713,0.3322133517067727,0.256747596664018,0.2923229817568052,0.2702421391762641,0.6820268828393828,0.6756324864096457,0.6309596098346097,0.6393165048468381,0.71383892047495,0.6420310363273277,0.6153270153049565,0.6063918110312477,0.24210757371283692,0.1776061298410313,0.22425071741983513,0.16661227447430726,0.23671155233655233,0.18638768917602777,0.2513359638727286,0.16557015011194415
Southampton,Norwich City,W,2022,0.2592197955553219,0.26578257146180834,0.31428015040515045,0.27601593657354556,0.35120847463939564,0.27028182542730134,0.33823774468995055,0.27994817864101335,0.6366998377439554,0.6301186083658241,0.5858435221254495,0.6085796826229334,0.6372751239773301,0.5880011476977407,0.5414180819180819,0.5771750449738322,0.29554334962423195,0.18696448123423104,0.2520337685190627,0.1678469160370965,0.2667159299034299,0.16562820253176164,0.23650553531435886,0.14335360351114576
Southampton,FA Cup,W,2022,0.4885388310519891,0.4822679278720571,0.48918760079789503,0.4476548040424923,0.482353730419907,0.4954154230020016,0.46430837495407923,0.48307228385081374,0.3851586428277605,0.356604458251225,0.3809084249084249,0.4006743531610047,0.34927987372105024,0.3315582477356547,0.3652181936785266,0.332907245479211,0.30753961520505646,0.248167609807261,0.3210057324211736,0.27114379623722096,0.27864801634983527,0.2550280049632535,0.32874806443556426,0.22940087022094402
Southampton,Aston Villa,L,2022,0.5623830336330338,0.6249319963597337,0.6030588578088577,0.5569406718536922,0.6134497660277457,0.5967411693146554,0.5989331293706295,0.5884666285483023,0.22053015734265746,0.20129645672506202,0.233012515992779,0.20308278962405413,0.2109908286158286,0.20713948363037393,0.25782869907869904,0.22115748132784005,0.2695184152148162,0.22226350688765703,0.33486245004994997,0.21100726921817448,0.2845556464734097,0.2083409153947141,0.2623647247360482,0.17465567920326724
Southampton,Newcastle Utd,L,2022,0.37057043051547695,0.3627595812286246,0.32795211732711743,0.37762290679540156,0.33421521615639266,0.362965229398736,0.37538006356388715,0.41246894484272567,0.1833591755466756,0.19638957764436468,0.20557967604291139,0.2073661106667691,0.18828493984086092,0.1964837167079227,0.16271177433677433,0.19227565829391963,0.42659687229694954,0.32046615056771366,0.42268237144262694,0.34453661124112483,0.33197334171676274,0.33283062690881365,0.3288170232545234,0.3380298072101109
Southampton,Watford,L,2022,0.6912452200577196,0.5894943591974783,0.6236506156167533,0.6344896081951243,0.5719666016173369,0.6287433914224869,0.5526073411882235,0.6143638699077097,0.22696742554830793,0.23494421781960673,0.2570469310101663,0.26791458982220884,0.2240682067115891,0.2306908755141331,0.2076709956709957,0.23801141600027345,0.23426167745653043,0.22858368178641775,0.20967156862745098,0.20040130412341117,0.22146883182177293,0.20827186281457238,0.17125213103889572,0.1818287165638833
Southampton,Manchester City,L,2022,0.2867699009366966,0.29614774819770845,0.27157015645173543,0.29796017837360783,0.35309247615129963,0.31650531555327066,0.3605638977036038,0.2860357633492948,0.443648436938878,0.40212897522549595,0.4102475253504665,0.41410546128140985,0.4505207603928577,0.37792680401882833,0.4160187988181409,0.37109117211498616,0.33083435029023284,0.2620323569783737,0.3061646389386329,0.32251083659357527,0.3348823036698423,0.2940667370496952,0.3534390183904502,0.27845284544710186
Southampton,Leeds United,D,2022,0.34399869501843194,0.46393531149998923,0.42312239353783476,0.42284401733364996,0.42285216091098426,0.4279727030545793,0.3886621087246088,0.4457665647897738,0.3533044961574373,0.28188338314314154,0.39868499760043874,0.3273492777428671,0.3705738020159123,0.3318708255869008,0.3484611233065181,0.33486242053606974,0.21710844242616692,0.24560497195303543,0.26404372016872013,0.22239220584710995,0.24915740447203294,0.22142960914651383,0.22342093323343323,0.23300573280911
Southampton,Chelsea,L,2022,0.2697609004557534,0.28314286533536065,0.2267861166611167,0.284002983594479,0.293875403972271,0.26482845457240545,0.2755817793317793,0.2762246157083689,0.49827508645465285,0.4634076555204272,0.4692171737576149,0.49633155156457387,0.4305931964277551,0.46955280884940565,0.5038333451679039,0.46644697798542595,0.28336415566717416,0.25026074724226344,0.27319560994560993,0.23596299370754673,0.2410514811985401,0.24901592398060982,0.2883233135328723,0.2617567838564586
Southampton,Arsenal,W,2022,0.3320446061291651,0.24262189630884345,0.30616937923187926,0.2194424810326798,0.2630439087056734,0.2672580649593403,0.2561362635472543,0.2664827765830202,0.48734291095901006,0.5551625473505752,0.579246642246642,0.5632290924395725,0.5769263514263513,0.540580189426901,0.5904617882117884,0.5734213794796718,0.3424381974234915,0.2278045644373644,0.3790593441646074,0.2381536708228726,0.34113942797398694,0.23830214277398315,0.29685064771829484,0.22456912817719415
Southampton,Burnley,L,2022,0.5116780921830894,0.42324412592362426,0.5175728723031355,0.4061278914520522,0.47709163394225335,0.4215190872140784,0.4946420178119094,0.4060755070520019,0.3052735063354259,0.30045941117894964,0.3884853896103897,0.3320690840264126,0.4168661081565492,0.3282011618918205,0.38962765706515673,0.34309397079245896,0.38858378111396663,0.28773287647823304,0.3556662752022659,0.28983801147767924,0.3229659425541778,0.3411511649053076,0.32990767689781675,0.29754918944380393
Southampton,Brighton,D,2022,0.4522064006264522,0.3772323938637173,0.4235270562770562,0.3638213630768851,0.4806101779197754,0.3773197586127732,0.44378836040438396,0.38847620669931254,0.4726352466118332,0.3785213663529817,0.5240222559303441,0.41373206742432034,0.4708592535989981,0.4179936873545839,0.44304796154138254,0.42838610282968104,0.2888762169203347,0.16741226391625338,0.24920818764568753,0.20071097278048763,0.18685497835497838,0.22439321267676143,0.2538655574675396,0.1995424181259594
Southampton,Crystal Palace,L,2022,0.39378615858685506,0.3603565635382037,0.4671129315945493,0.33670390013358487,0.42065467710823756,0.38378112880158144,0.43451628232878226,0.4142399558588577,0.4481673992502166,0.36771627561745723,0.46224660796719613,0.4092266202195179,0.4125105638900144,0.3638541864107631,0.3674477320065553,0.37932543062774193,0.28933858268494494,0.24915687462944336,0.3404463987809577,0.24683051039558263,0.2803675132057485,0.2716071553012715,0.3065606815728805,0.26828268066453
Southampton,Brentford,L,2022,0.39721200123406014,0.4467700330428659,0.3898547208510444,0.4431882418149671,0.3580900075801392,0.42413416232385875,0.34319906972112846,0.48346263174150755,0.37821523656082484,0.27841555398812134,0.3111874787793906,0.26614159095752227,0.3780331612831613,0.3126980710310051,0.3429043641257264,0.32452951571877814,0.418175593197652,0.25333062617097885,0.40871768794930574,0.29724736852464584,0.3998080941890926,0.24705988314511465,0.4198260073260073,0.28727852941385135
Southampton,Liverpool,L,2022,0.24369512676865618,0.1424451032051701,0.2116405268922684,0.14578202367790657,0.20384677822177813,0.17068083957232585,0.15305328005328003,0.16495266128205352,0.5452635836385835,0.6041976250310335,0.5988974946622002,0.59914898356818,0.5723982365673544,0.6004048548702321,0.6173924330743218,0.5942887688998355,0.3127288332582451,0.2221328606568258,0.3306054961335534,0.20918812626333305,0.29626098697054576,0.20938215957258216,0.3247745704373026,0.21509179498830353
Southampton,Leicester City,L,2022,0.35455649415943535,0.3433205558496604,0.4321509393384393,0.32676963648046625,0.36449582054941965,0.2762301518518953,0.3577808057955118,0.27179638987662474,0.32438250747790215,0.36080862064715036,0.34457472062251454,0.37901517685600744,0.4383354840678757,0.3850615223017448,0.396788252597076,0.39988827782370506,0.31718587917930025,0.3210749877432223,0.32385719208552016,0.2970516220715194,0.31578538210155854,0.30731926728333003,0.34500647881530233,0.3098769397885739
Tottenham Hotspur,Southampton,D,2022,0.25769696969696976,0.2782890910754835,0.2727320387945389,0.2773240704950883,0.24061772867655232,0.2518663539560178,0.23353853387754317,0.259192835483182,0.15323668896463014,0.2205627379500943,0.16131091131091133,0.19572012444281014,0.16938208319458314,0.21428047429171537,0.18699605378281853,0.21404585121505157,0.33721106875151,0.38751055659385925,0.33525847009457677,0.39575165628081876,0.3377379690677324,0.39879154298464237,0.3072683434771284,0.42885147019890807
Tottenham Hotspur,Watford,W,2022,0.5231858162262575,0.5008409068116236,0.5448506336499755,0.5505038823750372,0.5901400752025752,0.5570029935834194,0.5056178437575497,0.5692810883277012,0.12574550449550453,0.1326386885806497,0.07682436313686314,0.16252036976900672,0.11003110737301917,0.20103138740382354,0.1366670396596867,0.15271848648503156,0.221178789777474,0.23549797535145933,0.1962941225441226,0.21404861759581426,0.26213768176268176,0.22129572118935248,0.1694487021406525,0.20196797783867917
Tottenham Hotspur,Chelsea,L,2022,0.23528166971916975,0.23071537125181749,0.2787065720227485,0.24931604718803588,0.2514626876391583,0.23104092387020914,0.2517048992673992,0.20971325351207823,0.5700326540289776,0.6141991279365848,0.5948104420089712,0.6001869546380574,0.6751441475191475,0.6826068999428245,0.5866409285159283,0.6332640331911792,0.16504034467424566,0.17686853757911372,0.16990904397889695,0.16827091426410462,0.18342045454545453,0.1983129614186564,0.14575803771392004,0.2075256969976676
Tottenham Hotspur,Chelsea,L,2022,0.25696604704634896,0.32890881950036616,0.29076046624943686,0.3309919848803425,0.2904230265348686,0.3431376152518401,0.3439301462426463,0.32202937289681133,0.5259962259962259,0.5040376773489428,0.5318708236208237,0.5250703980112279,0.47193459318459346,0.4584842011671178,0.5274673035298036,0.48722084973281193,0.22574357245351823,0.1610368979794562,0.23407341016396746,0.1766656457556163,0.21804311222403328,0.17646201944004442,0.2587511834570659,0.1814685492247279
Tottenham Hotspur,Leicester City,W,2022,0.34276617826617817,0.4419457624237478,0.4040169205794206,0.4339123653263441,0.39031055056055053,0.4336536649190401,0.3691899968366687,0.42657525346812336,0.2546190111058532,0.247645772075213,0.25279097772712333,0.3100946696913749,0.2278853804863868,0.2939111200609122,0.27210175460504415,0.27470245597476206,0.20078751885369533,0.18784050026101456,0.16691242091242092,0.1892119951414582,0.15769175962925966,0.17069196417331514,0.17516371567029462,0.19791169930433872
Tottenham Hotspur,Chelsea,L,2022,0.35799554206113804,0.27943128002501555,0.40419162781662776,0.3395543977590969,0.32641995942653845,0.28308037281019904,0.3539900516150517,0.2725828607398099,0.5818340140251906,0.5595225034502164,0.5312844622697563,0.525851349278242,0.5381909569188982,0.5723235031978,0.565233886619916,0.5434604217907317,0.27562977994228,0.15833211926734375,0.2996421605355429,0.17869006791963546,0.319444839517208,0.17296832258234748,0.30975792263292257,0.1671793189590746
Tottenham Hotspur,FA Cup,W,2022,0.5390008165853755,0.5508579685466694,0.5150056261033429,0.5714590822208233,0.552783627621089,0.5088062180007834,0.5062450270317916,0.5586663472396782,0.26897940254190245,0.31069078466163985,0.3230750230161994,0.2876171901858336,0.23589508897964775,0.2712630616373931,0.2754562451437451,0.2740980337434947,0.23821346300758062,0.22756390029139073,0.20387234334293156,0.21725999947023264,0.1742171509046509,0.21604827169033775,0.2057659303630665,0.19829433612021063
Tottenham Hotspur,Southampton,L,2022,0.5298969221138341,0.4736915010698035,0.5267218365784543,0.5049304677600904,0.543636799990515,0.45327861323773255,0.5590738011988011,0.4835455209822465,0.1977579018204018,0.23100650258214558,0.2057879183724772,0.22965566514520186,0.17545625616213847,0.1955181784085736,0.13278655372405368,0.21140824172933667,0.33391905480140766,0.344971805079682,0.3218014479500548,0.33971169531580087,0.29156284249376363,0.335908660739039,0.35451020741384526,0.39316735317803975
Tottenham Hotspur,Wolves,L,2022,0.4602419218853043,0.45727594892478995,0.44118860020698264,0.47530213301416757,0.44804521499742106,0.48405337456214476,0.40767058350146607,0.4638030143675037,0.37939220175249583,0.4006624885078642,0.37343877242039,0.4099158653380346,0.39974287193714436,0.3656466273134762,0.3569544422081185,0.3790035586641608,0.3301021756021757,0.28103160969241076,0.2716067929318704,0.2605367921265072,0.2555652841310737,0.25191230849558877,0.21604158341658336,0.24752903090140368
Tottenham Hotspur,Manchester City,W,2022,0.4606423368298369,0.42837950586787754,0.4501369170689991,0.42924267556586926,0.46186340375310947,0.41831649191154985,0.4235655560255019,0.4402116405900475,0.30952527905101435,0.31152300718692866,0.2517665786011374,0.2845687342454999,0.317361872196431,0.30909627568893827,0.2979353542699132,0.3370932709481206,0.3371093697968698,0.24924378465872185,0.30930496858214246,0.2746457075565787,0.2871592088467088,0.2746141725334336,0.2731997434754788,0.2687577105409332
Tottenham Hotspur,Burnley,L,2022,0.5686031615443381,0.5430186170999322,0.5471409548054285,0.531408593067949,0.5565642584539642,0.5337687676706119,0.5113313891990363,0.5260431819078667,0.34221224812768936,0.3136765331993734,0.33572177661090197,0.301831793125299,0.3697087010212009,0.3247760727859704,0.3080565525161113,0.3443813090154812,0.1787688549195902,0.17325693900332242,0.23767632367632366,0.20010543459883434,0.22340125723949253,0.2048580410728329,0.19465705005778539,0.18737268261754905
Tottenham Hotspur,Leeds United,W,2022,0.5339073765286999,0.5078402002216262,0.5146286075036075,0.5114553270240344,0.5297486818736816,0.5041379001794705,0.4930364829743699,0.5224820370405662,0.21380567430935077,0.26498220041681375,0.2765276239283592,0.2652309452123907,0.2905955053932995,0.27900072613605004,0.24699247280497288,0.31556775726472064,0.260707436354495,0.20181156266671788,0.24579723585238294,0.23107725875574225,0.2258638028638029,0.24463411101345137,0.22035252941502942,0.20766768977981975
Tottenham Hotspur,Everton,W,2022,0.5328159361063773,0.46919589142798046,0.5081836545807136,0.4579051252625706,0.5093144482151836,0.46277981398216034,0.5071779756406305,0.4640490196738129,0.23233115495615497,0.2534792792333605,0.27498588503000276,0.22645796964806908,0.23124605949605953,0.2094982909529962,0.2497284639380228,0.21924268926193566,0.38931413684354865,0.3672089081827174,0.3840643185503868,0.34785832013513307,0.3244386875379523,0.35722218107587833,0.4023984524462466,0.3598050227253242
Tottenham Hotspur,Manchester Utd,L,2022,0.34775292926028223,0.3051985878006609,0.2955890082140083,0.2900346559573674,0.2916059673685448,0.2724086780121517,0.29658331456125564,0.2960500946520212,0.601258740442564,0.5996142590105393,0.607774743832019,0.5583106412384813,0.6333401647372235,0.6199595640695439,0.6306907083929143,0.6040653935663872,0.20723023789935557,0.20925170984135757,0.22219408859114742,0.18033559015837627,0.1785672868797869,0.2043069573847141,0.176005439005439,0.1942492559973502
Tottenham Hotspur,Brighton,W,2022,0.5326050130425132,0.5133537674164729,0.594950935502406,0.4728798260702973,0.49655786574536553,0.5297850763481384,0.46140048227915853,0.47832386516813125,0.21619470194837842,0.28093248874345256,0.2283085525585525,0.26577690878765114,0.3012490871057048,0.27346038345554197,0.2507974562202504,0.3341315912168325,0.18504243672993673,0.16738774327891565,0.1948207335964689,0.20958989085722762,0.17909639461845345,0.19712113744899853,0.19834792291042297,0.19158967409805683
Tottenham Hotspur,West Ham,W,2022,0.4110598690525162,0.39383064740700247,0.46036181048913244,0.43333140211968607,0.45647759879009875,0.4414205725673261,0.5247849523842171,0.4519367348684766,0.3863752604679462,0.3654553396504728,0.38352385114885107,0.4039622242594262,0.3175817446442446,0.34495168570715945,0.34829473712561965,0.31284175385825824,0.3069273876708088,0.2220943824503275,0.3254202259093564,0.23425994040548148,0.2815197233322234,0.2313681240315692,0.2526277844962055,0.2467491698941844
Tottenham Hotspur,Newcastle Utd,W,2022,0.504532745032745,0.5791362662657281,0.5512666430791433,0.581943497620162,0.5560362586759646,0.5949251255684185,0.5200471524089947,0.6011054816503381,0.2608549506049505,0.2970280259875655,0.2667707418570422,0.288271277871792,0.23624632679412097,0.25877107840883906,0.24924244322928527,0.2439266417941128,0.227492673992674,0.19005017985216605,0.16916965673215675,0.19293719572427614,0.2171753010061834,0.17570449853797135,0.20175506182414074,0.19025105788819238
Tottenham Hotspur,Aston Villa,W,2022,0.5374632034632035,0.5870785678715105,0.5365621114996116,0.5836405652550155,0.5162961046306633,0.5616304911639897,0.5423011302423066,0.557718161683324,0.2753185356310357,0.20750406137932542,0.2730799686424687,0.20674693550153445,0.2637671682892272,0.23188057946855267,0.2898581834831835,0.22206339452317334,0.2809706872075293,0.18790452772889668,0.19473709786945087,0.17521700015452557,0.26970307470307475,0.18932853824395807,0.23542943167943173,0.1787871218672606
Tottenham Hotspur,Brighton,L,2022,0.555136904761905,0.5361043450796084,0.5113949445377465,0.5653581839379195,0.500621141414485,0.5501550406005855,0.4764634113736282,0.5657168578316126,0.363228214187773,0.26570149496651163,0.3955402036688801,0.3122646350621459,0.3552907231657232,0.24948483528955923,0.37299386724386724,0.2935378315899105,0.3228276829379771,0.19306057725508288,0.3316471857820542,0.21065375870956615,0.28243293512043516,0.20976307164685332,0.31168888301241243,0.18132629410190446
Tottenham Hotspur,Brentford,D,2022,0.4891656121656122,0.504475385095309,0.5248338983427994,0.46010594157486795,0.48803321188615306,0.4750682484910819,0.4945487068615939,0.5159812972220817,0.3768157789063362,0.3064582780688087,0.344434711122211,0.3333649870038308,0.35638972628678495,0.25969135210179045,0.3412593195203488,0.3354046553336933,0.2671437937062937,0.18752063133391528,0.1974351159106594,0.19897736179647854,0.22292610861360856,0.18513512637763999,0.23828560206133734,0.18703253253105673
Tottenham Hotspur,Leicester City,W,2022,0.4532942196692197,0.46816313025369843,0.42310634790046586,0.473832198179122,0.48233631768558255,0.5142715321988587,0.4107917054350878,0.5300969309006256,0.38981117983323854,0.35308514674517355,0.44134387956814414,0.3525108810316221,0.3061077394827396,0.3272195186996861,0.3703816877566878,0.31293086282388766,0.27118954656454664,0.16722381688989366,0.2112506549822727,0.1813961212052398,0.255310665641548,0.19267336443075098,0.2164728188478189,0.21043418599993746
Tottenham Hotspur,Liverpool,D,2022,0.37443804806304803,0.38732119419393835,0.37172313797313805,0.34794005674786704,0.32930427138650825,0.3350086797452937,0.3995144667424079,0.3840633555585843,0.30540195792769326,0.3330413296189404,0.33355996903423374,0.311754037337008,0.36662309912309915,0.3317004951838789,0.34891957756295994,0.3333474103015346,0.24537228049728055,0.23957558859981165,0.2737731214863568,0.24259525458134124,0.27796273130464316,0.2690586482375454,0.20937644218526572,0.3162618095369053
Tottenham Hotspur,Arsenal,W,2022,0.4649512436093319,0.4514492776355253,0.45708269252677153,0.42914745799021664,0.4373749936498793,0.4605252035662839,0.43337600185761943,0.4722715248806319,0.4369302199133856,0.4524039914706453,0.4395392105744273,0.472543174385131,0.46415332380038243,0.4857090023273358,0.4603020692542753,0.45541507789606633,0.21821704684204687,0.17315421078587398,0.22809521728271726,0.18399402136050838,0.16314671562098035,0.1910143992086823,0.23901945480989603,0.17811138904040547
