,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2019-08-10,15:00,Premier League,Matchweek 1,Sat,Home,D,0,0,Everton,0.7,1.0,35,25151.0,Luka Milivojević,4-4-2,Jonathan Moss,Match Report,,Crystal Palace,0,7,2,28.6,0.0,0.0,12.6,0.0,0,0,0.7,0.7,0.11,-0.7,-0.7,10.0,4.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,17,12.0,12.0,4.0,9.0,17.0,52.9,8.0,119.0,30.0,25.2,41.0,53.0,25.0,27.0,5.0,1.0,22.0,10,,33.0,2.0,2,0,2,100.0,1,0.3,0.3,0,0,0,0,4.0,17.0,23.5,15.0,2.0,46.7,41.9,10.0,100.0,80.5,10.0,0.0,0.0,0.0,14.2,182.0,300.0,60.7,3565.0,1750.0,79.0,100.0,79.0,75.0,105.0,71.4,23.0,71.0,32.4,0,0.7,6.0,6.0,7.0,0.0,19.0,2,0,0,18,12,4,8,10,17,0.0,0.0,0,86.0,27.0,18.0,60.0,2020
1,2019-08-18,14:00,Premier League,Matchweek 2,Sun,Away,L,0,1,Sheffield Utd,0.2,1.6,56,30197.0,Luka Milivojević,4-4-2,David Coote,Match Report,,Crystal Palace,0,6,4,66.7,0.0,0.0,21.1,1.0,0,0,0.2,0.2,0.04,-0.2,-0.2,9.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,11,16.0,1.0,3.0,11.0,19.0,57.9,8.0,120.0,26.0,21.7,62.0,37.0,21.0,25.0,6.0,0.0,19.0,7,,41.0,1.0,3,1,2,66.7,0,1.6,0.6,0,0,0,0,4.0,14.0,28.6,28.0,4.0,39.3,40.8,9.0,33.3,41.7,7.0,0.0,0.0,3.0,23.9,414.0,524.0,79.0,8262.0,2566.0,148.0,176.0,84.1,196.0,213.0,92.0,64.0,117.0,54.7,0,0.1,3.0,32.0,6.0,1.0,35.0,1,0,0,11,18,1,6,7,11,0.0,0.0,0,84.0,19.0,24.0,44.2,2020
2,2019-08-24,15:00,Premier League,Matchweek 3,Sat,Away,W,2,1,Manchester Utd,0.7,2.4,30,73454.0,Luka Milivojević,4-1-4-1,Paul Tierney,Match Report,,Crystal Palace,2,5,3,60.0,0.4,0.67,11.2,0.0,0,0,0.7,0.7,0.15,1.3,1.3,4.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,17,12.0,10.0,2.0,10.0,21.0,47.6,11.0,215.0,32.0,14.9,108.0,98.0,9.0,19.0,7.0,0.0,12.0,12,,34.0,1.0,3,1,2,66.7,0,0.9,-0.1,1,0,0,1,13.0,37.0,35.1,19.0,0.0,89.5,61.6,20.0,100.0,71.3,13.0,1.0,7.7,0.0,12.3,165.0,250.0,66.0,3460.0,1726.0,79.0,96.0,82.3,51.0,77.0,66.2,29.0,65.0,44.6,1,0.5,2.0,10.0,2.0,0.0,16.0,4,0,0,22,10,0,3,12,17,0.0,1.0,0,55.0,13.0,25.0,34.2,2020
3,2019-08-27,19:45,EFL Cup,Second round,Tue,Home,D,0 (4),0 (5),Colchester Utd,,,67,8898.0,Scott Dann,3-4-1-2,Andy Woolmer,Match Report,Colchester Utd won on penalty kicks following extra time,Crystal Palace,0,11,4,36.4,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,7,,,,2,0,2,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,1,0,0,16,10,2,19,7,8,,,0,,,,,2020
4,2019-08-31,15:00,Premier League,Matchweek 4,Sat,Home,W,1,0,Aston Villa,1.4,0.3,53,25248.0,Luka Milivojević,4-3-3,Kevin Friend,Match Report,,Crystal Palace,1,21,5,23.8,0.05,0.2,15.9,1.0,0,0,1.4,1.4,0.07,-0.4,-0.4,27.0,13.0,5.0,5.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,17.0,10,10.0,7.0,0.0,0.0,14.0,0.0,14.0,144.0,41.0,28.5,58.0,54.0,32.0,15.0,5.0,0.0,10.0,8,,24.0,0.0,2,0,2,100.0,1,0.1,0.1,0,0,0,0,4.0,12.0,33.3,23.0,8.0,47.8,39.9,4.0,25.0,35.5,8.0,0.0,0.0,1.0,12.6,352.0,435.0,80.9,6904.0,2663.0,146.0,161.0,90.7,142.0,163.0,87.1,56.0,94.0,59.6,0,1.1,14.0,28.0,18.0,3.0,41.0,2,0,0,19,15,2,23,8,10,0.0,0.0,0,90.0,14.0,11.0,56.0,2020
5,2019-09-14,15:00,Premier League,Matchweek 5,Sat,Away,L,0,4,Tottenham,0.7,1.0,35,59812.0,Luka Milivojević,4-5-1,Craig Pawson,Match Report,,Crystal Palace,0,11,7,63.6,0.0,0.0,14.8,0.0,0,0,0.7,0.7,0.07,-0.7,-0.7,15.0,11.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7,4.0,10.0,0.0,4.0,7.0,57.1,3.0,145.0,27.0,18.6,47.0,79.0,19.0,8.0,1.0,0.0,7.0,15,,21.0,0.0,5,4,2,20.0,0,1.6,-1.4,0,0,0,0,7.0,24.0,29.2,30.0,6.0,50.0,37.2,11.0,81.8,56.5,13.0,2.0,15.4,0.0,9.7,276.0,359.0,76.9,5420.0,2235.0,114.0,136.0,83.8,104.0,120.0,86.7,49.0,81.0,60.5,0,0.6,8.0,14.0,3.0,1.0,25.0,3,0,0,12,18,0,6,15,7,0.0,0.0,1,67.0,10.0,13.0,43.5,2020
6,2019-09-22,14:00,Premier League,Matchweek 6,Sun,Home,D,1,1,Wolves,0.9,0.9,51,25122.0,Luka Milivojević,4-5-1,Stuart Attwell,Match Report,,Crystal Palace,0,13,4,30.8,0.0,0.0,20.3,1.0,0,0,0.9,0.9,0.07,-0.9,-0.9,15.0,9.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,15,18.0,4.0,3.0,3.0,11.0,27.3,8.0,121.0,30.0,24.8,40.0,44.0,37.0,21.0,7.0,0.0,14.0,11,,15.0,0.0,4,1,3,75.0,0,1.3,0.3,0,0,0,0,4.0,18.0,22.2,19.0,2.0,63.2,48.0,6.0,100.0,77.8,12.0,1.0,8.3,0.0,2.5,391.0,498.0,78.5,7416.0,2556.0,167.0,188.0,88.8,168.0,210.0,80.0,50.0,83.0,60.2,0,0.8,7.0,27.0,6.0,1.0,33.0,2,0,0,7,10,1,9,11,15,0.0,0.0,0,102.0,19.0,18.0,51.4,2020
7,2019-09-28,15:00,Premier League,Matchweek 7,Sat,Home,W,2,0,Norwich City,1.5,0.5,45,25477.0,Luka Milivojević,4-5-1,Jonathan Moss,Match Report,,Crystal Palace,2,14,2,14.3,0.07,0.5,16.6,0.0,1,1,1.5,0.9,0.06,0.5,0.1,22.0,17.0,1.0,1.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,20.0,15,10.0,6.0,4.0,8.0,18.0,44.4,10.0,238.0,67.0,28.2,70.0,89.0,79.0,19.0,5.0,0.0,14.0,2,,13.0,0.0,3,0,3,100.0,1,0.5,0.5,0,0,0,0,6.0,21.0,28.6,17.0,2.0,82.4,63.2,7.0,100.0,69.7,2.0,0.0,0.0,2.0,17.5,358.0,454.0,78.9,6907.0,2584.0,159.0,178.0,89.3,129.0,157.0,82.2,63.0,104.0,60.6,1,0.8,12.0,35.0,12.0,3.0,43.0,3,0,0,17,11,2,15,2,15,1.0,0.0,0,102.0,16.0,9.0,64.0,2020
8,2019-10-05,17:30,Premier League,Matchweek 8,Sat,Away,W,2,1,West Ham,2.1,1.3,48,59912.0,Gary Cahill,4-5-1,Michael Oliver,Match Report,,Crystal Palace,2,6,2,33.3,0.17,0.5,16.6,0.0,1,1,2.1,1.3,0.22,-0.1,-0.3,10.0,5.0,2.0,2.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,13.0,10,6.0,5.0,2.0,5.0,12.0,41.7,7.0,151.0,50.0,33.1,46.0,80.0,25.0,10.0,2.0,0.0,8.0,10,,25.0,1.0,4,1,3,75.0,0,1.7,0.7,0,0,0,0,7.0,24.0,29.2,28.0,1.0,75.0,50.2,3.0,100.0,67.3,10.0,0.0,0.0,0.0,18.0,423.0,511.0,82.8,7933.0,2575.0,165.0,185.0,89.2,165.0,174.0,94.8,68.0,114.0,59.6,1,1.3,5.0,32.0,9.0,2.0,27.0,2,0,0,10,10,4,10,10,10,0.0,0.0,0,100.0,19.0,25.0,43.2,2020
9,2019-10-19,17:30,Premier League,Matchweek 9,Sat,Home,L,0,2,Manchester City,0.5,2.2,29,25480.0,Luka Milivojević,4-5-1,Anthony Taylor,Match Report,,Crystal Palace,0,7,2,28.6,0.0,0.0,15.3,1.0,0,0,0.5,0.5,0.08,-0.5,-0.5,13.0,7.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8,8.0,6.0,2.0,8.0,27.0,29.6,19.0,213.0,30.0,14.1,97.0,86.0,30.0,26.0,4.0,0.0,22.0,16,,26.0,0.0,9,2,7,77.8,0,2.5,0.5,0,0,0,0,9.0,27.0,33.3,20.0,3.0,80.0,58.7,11.0,100.0,79.0,10.0,3.0,30.0,0.0,11.5,221.0,298.0,74.2,4786.0,1576.0,88.0,101.0,87.1,87.0,101.0,86.1,42.0,88.0,47.7,0,0.3,5.0,23.0,2.0,0.0,15.0,1,0,0,10,12,3,7,16,8,0.0,0.0,0,72.0,13.0,21.0,38.2,2020
