,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2018-08-11,15:00,Premier League,Matchweek 1,Sat,Home,W,2,0,Cardiff City,2.1,1.2,63,10353,Andrew Surman,4-4-2,Kevin Friend,Match Report,,Bournemouth,2,12,3,25.0,0.17,0.67,15.8,0.0,0,1,2.1,1.3,0.11,-0.1,0.7,19.0,12.0,2.0,2.0,0.0,2.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,13.0,5,6.0,6.0,1.0,7.0,12.0,58.3,5.0,97.0,32.0,33.0,36.0,39.0,22.0,16.0,3.0,0.0,13.0,6,,24.0,0.0,1,0,1,100.0,1,0.8,0.8,0,0,0,0,5.0,11.0,45.5,12.0,3.0,50.0,45.7,7.0,71.4,57.6,9.0,0.0,0.0,0.0,13.7,428.0,553.0,77.4,8472.0,3044.0,145.0,181.0,80.1,208.0,245.0,84.9,61.0,93.0,65.6,2,1.1,8.0,26.0,12.0,3.0,44.0,1,0,0,12,12,0,13,6,5,1,0,0,121.0,28.0,31.0,47.5,2019
1,2018-08-18,15:00,Premier League,Matchweek 2,Sat,Away,W,2,1,West Ham,2.1,1.2,39,56888,Andrew Surman,4-4-2,Stuart Attwell,Match Report,,Bournemouth,2,11,5,45.5,0.18,0.4,16.0,0.0,0,0,2.1,2.1,0.19,-0.1,-0.1,20.0,13.0,2.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,0.0,14.0,10,6.0,7.0,1.0,5.0,12.0,41.7,7.0,103.0,27.0,26.2,29.0,50.0,24.0,19.0,5.0,0.0,14.0,3,,40.0,0.0,4,1,4,100.0,0,1.2,0.2,1,1,0,0,5.0,19.0,26.3,15.0,2.0,80.0,54.5,9.0,77.8,55.8,12.0,0.0,0.0,0.0,7.5,265.0,351.0,75.5,4705.0,2190.0,127.0,137.0,92.7,106.0,136.0,77.9,26.0,61.0,42.6,2,2.1,11.0,15.0,10.0,2.0,34.0,2,0,0,10,14,0,7,3,10,0,1,0,79.0,18.0,17.0,51.4,2019
2,2018-08-25,15:00,Premier League,Matchweek 3,Sat,Home,D,2,2,Everton,3.2,0.8,51,10654,Andrew Surman,4-4-2,Lee Probert,Match Report,,Bournemouth,2,14,5,35.7,0.07,0.2,15.3,0.0,1,1,3.2,2.4,0.18,-1.2,-1.4,19.0,13.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,14.0,5,7.0,7.0,0.0,7.0,18.0,38.9,11.0,83.0,19.0,22.9,27.0,42.0,14.0,12.0,3.0,0.0,9.0,13,,5.0,0.0,3,2,1,33.3,0,0.5,-1.5,0,0,0,0,2.0,8.0,25.0,21.0,3.0,14.3,29.5,9.0,55.6,46.0,8.0,2.0,25.0,0.0,11.6,342.0,452.0,75.7,7155.0,2493.0,113.0,142.0,79.6,164.0,198.0,82.8,59.0,97.0,60.8,0,2.0,9.0,26.0,11.0,3.0,34.0,0,1,0,12,16,5,14,13,5,1,0,0,96.0,14.0,18.0,43.8,2019
3,2018-08-28,19:45,EFL Cup,Second round,Tue,Home,W,3,0,MK Dons,,,56,9747,Simon Francis,4-4-2,James Linington,Match Report,,Bournemouth,3,18,9,50.0,0.17,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,1,0,1,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,0,0,0,12,8,3,25,0,0,0,0,0,,,,,2019
4,2018-09-01,15:00,Premier League,Matchweek 4,Sat,Away,L,0,2,Chelsea,0.8,1.2,29,40178,Simon Francis,3-4-3,Lee Mason,Match Report,,Bournemouth,0,8,1,12.5,0.0,0.0,17.7,0.0,0,0,0.8,0.8,0.1,-0.8,-0.8,8.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10,4.0,7.0,5.0,4.0,21.0,19.0,17.0,185.0,36.0,19.5,62.0,78.0,45.0,22.0,12.0,0.0,10.0,26,,26.0,0.0,6,2,4,66.7,0,0.9,-1.1,0,0,0,0,11.0,20.0,55.0,22.0,8.0,50.0,42.2,10.0,90.0,69.5,14.0,3.0,21.4,1.0,15.0,196.0,296.0,66.2,4098.0,2127.0,80.0,112.0,71.4,71.0,93.0,76.3,39.0,77.0,50.6,0,0.7,5.0,16.0,7.0,1.0,24.0,2,0,0,8,10,1,9,26,10,0,0,0,71.0,14.0,21.0,40.0,2019
5,2018-09-15,15:00,Premier League,Matchweek 5,Sat,Home,W,4,2,Leicester City,1.9,2.2,47,10543,Steve Cook,4-4-2,Craig Pawson,Match Report,,Bournemouth,4,9,4,44.4,0.33,0.75,21.3,0.0,1,1,1.9,1.1,0.12,2.1,1.9,12.0,9.0,2.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,9,6.0,8.0,1.0,4.0,10.0,40.0,6.0,106.0,29.0,27.4,31.0,52.0,23.0,15.0,3.0,1.0,12.0,7,,34.0,0.0,7,2,5,85.7,0,3.2,1.2,1,1,0,0,2.0,14.0,14.3,24.0,7.0,33.3,32.6,9.0,66.7,50.1,16.0,3.0,18.8,0.0,11.8,284.0,397.0,71.5,5375.0,2268.0,113.0,134.0,84.3,131.0,160.0,81.9,33.0,81.0,40.7,3,1.0,6.0,18.0,5.0,2.0,24.0,3,0,0,13,15,1,8,7,9,0,1,0,89.0,14.0,25.0,35.9,2019
6,2018-09-22,15:00,Premier League,Matchweek 6,Sat,Away,L,0,4,Burnley,1.4,1.8,63,18636,Andrew Surman,4-4-2,Anthony Taylor,Match Report,,Bournemouth,0,19,5,26.3,0.0,0.0,20.7,2.0,0,0,1.4,1.4,0.08,-1.4,-1.4,29.0,22.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4,5.0,4.0,0.0,5.0,7.0,71.4,2.0,107.0,41.0,38.3,37.0,56.0,14.0,19.0,6.0,0.0,13.0,15,,35.0,1.0,5,4,1,20.0,0,3.3,-0.7,0,0,0,0,5.0,15.0,33.3,20.0,5.0,55.0,41.6,6.0,66.7,49.2,13.0,1.0,7.7,1.0,18.4,513.0,633.0,81.0,9332.0,2904.0,217.0,247.0,87.9,244.0,273.0,89.4,45.0,86.0,52.3,0,0.8,13.0,33.0,13.0,2.0,48.0,0,0,0,8,18,2,22,15,4,0,0,0,122.0,20.0,26.0,43.5,2019
7,2018-09-25,19:45,EFL Cup,Third round,Tue,Home,W,3,2,Blackburn,,,58,9715,Simon Francis,4-4-2,Simon Hooper,Match Report,,Bournemouth,3,23,10,43.5,0.09,0.2,,,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,2,2,1,50.0,0,,,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,1,0,0,9,6,1,32,0,0,1,1,0,,,,,2019
8,2018-10-01,20:00,Premier League,Matchweek 7,Mon,Home,W,2,1,Crystal Palace,2.0,0.5,45,10199,Simon Francis,4-4-2,Mike Dean,Match Report,,Bournemouth,2,11,4,36.4,0.09,0.25,16.2,0.0,1,1,2.0,1.2,0.11,0.0,-0.2,21.0,13.0,2.0,1.0,1.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,15.0,13,6.0,7.0,2.0,7.0,20.0,35.0,13.0,166.0,46.0,27.7,55.0,72.0,39.0,10.0,4.0,0.0,6.0,19,,23.0,0.0,2,1,1,50.0,0,0.4,-0.6,0,0,0,0,9.0,18.0,50.0,22.0,4.0,68.2,50.3,6.0,50.0,50.5,9.0,1.0,11.1,0.0,11.8,367.0,464.0,79.1,7679.0,2708.0,128.0,150.0,85.3,170.0,188.0,90.4,62.0,101.0,61.4,1,1.2,9.0,31.0,10.0,4.0,40.0,3,0,0,11,12,2,8,19,13,1,0,0,81.0,17.0,11.0,60.7,2019
9,2018-10-06,15:00,Premier League,Matchweek 8,Sat,Away,W,4,0,Watford,2.8,0.9,53,20139,Simon Francis,4-4-2,Jonathan Moss,Match Report,,Bournemouth,4,9,6,66.7,0.33,0.5,11.7,0.0,1,1,2.8,2.1,0.25,1.2,0.9,16.0,11.0,2.0,0.0,1.0,2.0,0.0,7.0,5.0,0.0,0.0,1.0,1.0,0.0,9.0,8,6.0,2.0,1.0,2.0,10.0,20.0,8.0,108.0,30.0,27.8,38.0,43.0,27.0,25.0,10.0,0.0,15.0,9,,36.0,0.0,1,0,1,100.0,1,0.6,0.6,0,0,0,0,6.0,15.0,40.0,18.0,6.0,44.4,41.6,8.0,87.5,58.9,5.0,1.0,20.0,0.0,14.8,379.0,469.0,80.8,7363.0,2502.0,149.0,170.0,87.6,168.0,187.0,89.8,54.0,86.0,62.8,2,1.8,6.0,29.0,6.0,1.0,30.0,1,0,0,12,12,2,10,9,8,1,0,0,83.0,19.0,19.0,50.0,2019
