,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2020-09-12,15:00,Premier League,Matchweek 1,Sat,Home,W,1,0,Southampton,0.7,0.8,31,,Scott Dann,4-4-2,Jonathan Moss,Match Report,,Crystal Palace,1,6,3,50.0,0.17,0.33,10.1,0.0,0,0,0.7,0.7,0.11,0.3,0.3,11.0,3.0,4.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,12,8.0,6.0,4.0,3.0,10.0,30.0,7.0,119.0,34.0,28.6,37.0,56.0,26.0,18.0,1.0,0.0,17.0,7,,29.0,0.0,5,0,5,100.0,1,0.8,0.8,0,0,0,0,6.0,25.0,24.0,20.0,0.0,95.0,62.9,6.0,100.0,67.3,7.0,1.0,14.3,0.0,8.3,153.0,278.0,55.0,3301.0,1870.0,54.0,77.0,70.1,62.0,99.0,62.6,32.0,82.0,39.0,1,0.7,6.0,20.0,1.0,0.0,22.0,2,0,0,16,11,4,9,7,12,0.0,0.0,0,122.0,30.0,30.0,50.0,2021
1,2020-09-15,19:45,EFL Cup,Second round,Tue,Away,D,0 (10),0 (11),Bournemouth,,,38,,Luka Milivojević,4-4-2,Keith Stroud,Match Report,Bournemouth won on penalty kicks following normal time,Crystal Palace,0,4,1,25.0,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,7,,,,3,0,3,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,1,0,0,10,7,0,10,7,13,,,0,,,,,2021
2,2020-09-19,17:30,Premier League,Matchweek 2,Sat,Away,W,3,1,Manchester Utd,1.6,1.1,25,,Wilfried Zaha,4-4-2,Martin Atkinson,Match Report,,Crystal Palace,3,13,4,30.8,0.15,0.5,18.4,0.0,1,1,1.6,0.9,0.07,1.4,1.1,20.0,15.0,0.0,4.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,27.0,16,19.0,4.0,4.0,7.0,18.0,38.9,11.0,214.0,52.0,24.3,109.0,68.0,37.0,36.0,10.0,0.0,26.0,17,,36.0,1.0,4,1,3,75.0,0,1.3,0.3,0,0,0,0,7.0,18.0,38.9,12.0,0.0,91.7,54.9,7.0,100.0,64.9,11.0,0.0,0.0,1.0,22.3,155.0,245.0,63.3,3046.0,1478.0,59.0,80.0,73.8,64.0,84.0,76.2,21.0,57.0,36.8,1,0.7,9.0,12.0,1.0,0.0,15.0,1,0,0,10,13,2,7,17,16,0.0,0.0,0,90.0,18.0,14.0,56.3,2021
3,2020-09-26,15:00,Premier League,Matchweek 3,Sat,Home,L,1,2,Everton,0.4,2.0,42,,Wilfried Zaha,4-4-2,Kevin Friend,Match Report,,Crystal Palace,1,8,1,12.5,0.13,1.0,16.5,0.0,0,0,0.4,0.4,0.05,0.6,0.6,11.0,6.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,29.0,12,16.0,9.0,4.0,9.0,20.0,45.0,11.0,195.0,51.0,26.2,45.0,110.0,40.0,15.0,2.0,0.0,13.0,15,,19.0,0.0,4,2,3,75.0,0,2.9,0.9,1,1,0,0,3.0,9.0,33.3,12.0,2.0,50.0,42.1,5.0,60.0,48.0,7.0,0.0,0.0,0.0,15.0,299.0,394.0,75.9,5873.0,2268.0,121.0,136.0,89.0,122.0,148.0,82.4,50.0,91.0,54.9,1,0.4,5.0,28.0,6.0,1.0,36.0,3,0,0,18,19,1,13,15,12,0.0,1.0,0,93.0,16.0,19.0,45.7,2021
4,2020-10-03,12:30,Premier League,Matchweek 4,Sat,Away,L,0,4,Chelsea,0.1,2.5,31,,Wilfried Zaha,4-4-2,Michael Oliver,Match Report,,Crystal Palace,0,4,0,0.0,0.0,,21.5,0.0,0,0,0.1,0.1,0.03,-0.1,-0.1,6.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7,7.0,5.0,2.0,5.0,10.0,50.0,5.0,130.0,27.0,20.8,53.0,55.0,22.0,21.0,5.0,0.0,16.0,3,,14.0,0.0,4,4,2,50.0,0,2.5,-1.5,2,2,0,0,3.0,17.0,17.6,15.0,4.0,60.0,41.8,8.0,100.0,68.1,8.0,0.0,0.0,0.0,12.4,234.0,325.0,72.0,4098.0,1515.0,109.0,125.0,87.2,88.0,115.0,76.5,27.0,63.0,42.9,0,0.1,4.0,12.0,6.0,1.0,17.0,0,0,0,15,17,0,9,3,7,0.0,2.0,0,75.0,11.0,19.0,36.7,2021
5,2020-10-18,14:00,Premier League,Matchweek 5,Sun,Home,D,1,1,Brighton,0.8,1.1,34,,Gary Cahill,4-4-2,Stuart Attwell,Match Report,,Crystal Palace,1,0,0,,,,,0.0,1,1,0.8,0.0,,0.2,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,25.0,15,14.0,7.0,4.0,9.0,20.0,45.0,11.0,148.0,31.0,20.9,79.0,46.0,23.0,16.0,7.0,0.0,9.0,4,,27.0,0.0,3,1,2,66.7,0,1.2,0.2,0,0,0,0,7.0,29.0,24.1,17.0,2.0,70.6,50.5,17.0,100.0,65.9,9.0,0.0,0.0,0.0,11.0,205.0,307.0,66.8,3803.0,1606.0,99.0,119.0,83.2,78.0,107.0,72.9,28.0,73.0,38.4,0,0.0,0.0,12.0,2.0,1.0,16.0,3,0,0,14,14,1,7,4,15,1.0,0.0,0,80.0,19.0,16.0,54.3,2021
6,2020-10-24,15:00,Premier League,Matchweek 6,Sat,Away,W,2,1,Fulham,2.6,1.1,36,,Luka Milivojević,4-4-2,Graham Scott,Match Report,,Crystal Palace,2,14,10,71.4,0.14,0.2,11.7,1.0,0,0,2.6,2.6,0.19,-0.6,-0.6,24.0,17.0,1.0,4.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,22.0,8,15.0,6.0,1.0,8.0,19.0,42.1,11.0,139.0,24.0,17.3,67.0,56.0,16.0,21.0,4.0,0.0,17.0,6,,19.0,0.0,3,1,1,66.7,0,0.4,-0.6,0,0,0,0,6.0,18.0,33.3,15.0,4.0,66.7,47.9,14.0,57.1,45.4,18.0,1.0,5.6,0.0,14.3,290.0,370.0,78.4,5836.0,2384.0,121.0,132.0,91.7,122.0,139.0,87.8,44.0,85.0,51.8,2,2.4,11.0,14.0,5.0,0.0,18.0,1,0,0,12,13,2,6,6,8,0.0,0.0,0,71.0,7.0,6.0,53.8,2021
7,2020-10-30,20:00,Premier League,Matchweek 7,Fri,Away,L,0,2,Wolves,0.6,1.3,53,,Luka Milivojević,4-4-2,Martin Atkinson,Match Report,,Crystal Palace,0,11,2,18.2,0.0,0.0,19.1,2.0,0,0,0.6,0.6,0.06,-0.6,-0.6,15.0,12.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,4.0,5.0,1.0,4.0,13.0,30.8,9.0,75.0,13.0,17.3,36.0,29.0,10.0,17.0,3.0,0.0,14.0,5,,23.0,1.0,5,2,3,60.0,0,2.2,0.2,0,0,0,0,3.0,7.0,42.9,18.0,8.0,22.2,32.2,9.0,33.3,44.7,12.0,2.0,16.7,1.0,21.0,471.0,535.0,88.0,8641.0,2737.0,215.0,233.0,92.3,197.0,216.0,91.2,54.0,73.0,74.0,0,0.3,6.0,35.0,10.0,2.0,40.0,2,1,0,5,14,2,12,5,1,0.0,0.0,0,58.0,7.0,14.0,33.3,2021
8,2020-11-07,15:00,Premier League,Matchweek 8,Sat,Home,W,4,1,Leeds United,0.9,0.8,36,,Scott Dann,4-4-2,Chris Kavanagh,Match Report,,Crystal Palace,3,10,6,60.0,0.3,0.5,16.7,1.0,0,0,0.9,0.9,0.09,2.1,2.1,19.0,15.0,2.0,1.0,0.0,1.0,0.0,7.0,4.0,1.0,1.0,0.0,1.0,0.0,14.0,8,11.0,3.0,0.0,5.0,14.0,35.7,9.0,139.0,53.0,38.1,65.0,50.0,24.0,21.0,2.0,0.0,19.0,5,,22.0,0.0,3,1,2,66.7,0,1.1,0.1,0,0,0,0,4.0,25.0,16.0,17.0,1.0,94.1,64.7,9.0,100.0,67.7,11.0,2.0,18.2,0.0,12.3,260.0,363.0,71.6,4431.0,2161.0,136.0,154.0,88.3,86.0,114.0,75.4,30.0,74.0,40.5,2,0.8,8.0,19.0,5.0,1.0,24.0,0,0,0,10,18,1,7,5,8,0.0,0.0,0,114.0,15.0,20.0,42.9,2021
9,2020-11-23,17:30,Premier League,Matchweek 9,Mon,Away,L,0,1,Burnley,1.4,1.6,54,,Scott Dann,4-4-2,Kevin Friend,Match Report,,Crystal Palace,0,15,5,33.3,0.0,0.0,18.7,0.0,0,0,1.4,1.4,0.09,-1.4,-1.4,25.0,16.0,3.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8,5.0,9.0,1.0,3.0,7.0,42.9,4.0,93.0,33.0,35.5,28.0,42.0,23.0,13.0,4.0,0.0,9.0,3,,8.0,1.0,5,1,4,80.0,0,1.1,0.1,0,0,0,0,4.0,23.0,17.4,37.0,10.0,48.6,40.6,5.0,100.0,66.0,4.0,0.0,0.0,3.0,18.2,383.0,513.0,74.7,6799.0,2467.0,167.0,197.0,84.8,172.0,208.0,82.7,35.0,85.0,41.2,0,0.5,12.0,14.0,10.0,1.0,37.0,0,0,0,10,14,2,15,3,8,0.0,0.0,0,122.0,21.0,28.0,42.9,2021
