,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
10,2018-10-21,16:00,Premier League,Matchweek 9,Sun,Home,W,2,0,Crystal Palace,1.9,1.4,58,38668,Séamus Coleman,4-2-3-1,Anthony Taylor,Match Report,,Everton,2,21,4,19.0,0.1,0.5,18.2,1.0,0,0,1.9,1.9,0.09,0.1,0.1,34.0,24.0,5.0,3.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,29.0,13,17.0,8.0,4.0,15.0,26.0,57.7,11.0,160.0,47.0,29.4,54.0,68.0,38.0,12.0,2.0,0.0,10.0,18,,40.0,0.0,2,0,2,100.0,1,0.9,0.9,1,0,1,0,7.0,16.0,43.8,23.0,3.0,65.2,54.3,4.0,25.0,36.5,7.0,1.0,14.3,2.0,18.7,442.0,532.0,83.1,8989.0,3172.0,170.0,192.0,88.5,195.0,221.0,88.2,70.0,101.0,69.3,2,1.8,16.0,50.0,12.0,2.0,53.0,2,0,0,14,20,1,13,18,13,0,1,0,98.0,36.0,23.0,61.0,2019
11,2018-10-28,16:00,Premier League,Matchweek 10,Sun,Away,L,1,2,Manchester Utd,1.9,2.1,47,74525,Séamus Coleman,4-2-3-1,Jonathan Moss,Match Report,,Everton,1,13,6,46.2,0.0,0.0,16.5,0.0,1,1,1.9,1.1,0.09,-0.9,-1.1,20.0,17.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,9,7.0,5.0,2.0,3.0,7.0,42.9,4.0,150.0,38.0,25.3,46.0,75.0,29.0,19.0,2.0,0.0,17.0,13,,23.0,0.0,9,2,7,77.8,0,2.6,0.6,1,0,1,0,5.0,20.0,25.0,32.0,5.0,59.4,48.1,2.0,50.0,53.5,7.0,0.0,0.0,0.0,9.4,364.0,468.0,77.8,7411.0,2703.0,137.0,151.0,90.7,161.0,193.0,83.4,63.0,107.0,58.9,0,1.1,10.0,30.0,9.0,2.0,36.0,1,0,0,15,20,0,14,13,9,1,1,0,84.0,11.0,17.0,39.3,2019
12,2018-11-03,15:00,Premier League,Matchweek 11,Sat,Home,W,3,1,Brighton,2.2,0.4,61,38966,Séamus Coleman,4-2-3-1,David Coote,Match Report,,Everton,3,14,3,21.4,0.21,1.0,13.2,0.0,0,0,2.2,2.2,0.16,0.8,0.8,22.0,16.0,2.0,2.0,1.0,1.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,16.0,7,5.0,8.0,3.0,6.0,9.0,66.7,3.0,121.0,48.0,39.7,28.0,58.0,35.0,11.0,1.0,0.0,10.0,14,,14.0,0.0,3,1,2,66.7,0,0.9,-0.1,0,0,0,0,3.0,10.0,30.0,21.0,4.0,38.1,42.4,6.0,33.3,46.7,6.0,0.0,0.0,0.0,15.0,442.0,563.0,78.5,8306.0,2881.0,181.0,209.0,86.6,188.0,230.0,81.7,64.0,103.0,62.1,1,1.3,11.0,45.0,13.0,3.0,55.0,0,0,0,9,18,2,27,14,7,0,0,0,104.0,25.0,22.0,53.2,2019
13,2018-11-11,14:15,Premier League,Matchweek 12,Sun,Away,D,0,0,Chelsea,0.5,1.0,32,40345,Séamus Coleman,4-2-3-1,Kevin Friend,Match Report,,Everton,0,6,1,16.7,0.0,0.0,19.5,0.0,0,0,0.5,0.5,0.09,-0.5,-0.5,8.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8,6.0,7.0,2.0,5.0,12.0,41.7,7.0,168.0,41.0,24.4,75.0,76.0,17.0,10.0,5.0,0.0,5.0,19,,20.0,0.0,3,0,3,100.0,1,0.8,0.8,0,0,0,0,10.0,26.0,38.5,23.0,3.0,56.5,45.5,17.0,76.5,56.1,11.0,0.0,0.0,0.0,8.8,262.0,345.0,75.9,5683.0,2323.0,94.0,105.0,89.5,113.0,137.0,82.5,49.0,90.0,54.4,0,0.5,5.0,13.0,2.0,1.0,23.0,3,0,0,14,10,7,5,19,8,0,0,0,67.0,12.0,10.0,54.5,2019
14,2018-11-24,15:00,Premier League,Matchweek 13,Sat,Home,W,1,0,Cardiff City,2.4,0.5,69,39139,Séamus Coleman,4-2-3-1,Paul Tierney,Match Report,,Everton,1,16,7,43.8,0.06,0.14,14.5,0.0,0,0,2.4,2.4,0.17,-1.4,-1.4,23.0,10.0,5.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,11,10.0,5.0,3.0,7.0,14.0,50.0,7.0,96.0,48.0,50.0,32.0,31.0,33.0,12.0,1.0,0.0,11.0,19,,29.0,0.0,2,0,2,100.0,1,0.1,0.1,0,0,0,0,7.0,15.0,46.7,31.0,7.0,38.7,40.7,5.0,60.0,53.4,5.0,0.0,0.0,0.0,13.4,457.0,574.0,79.6,8310.0,3009.0,207.0,242.0,85.5,176.0,199.0,88.4,58.0,99.0,58.6,0,1.0,10.0,37.0,7.0,1.0,44.0,0,0,0,13,17,0,14,19,11,0,0,0,98.0,26.0,30.0,46.4,2019
15,2018-12-02,16:15,Premier League,Matchweek 14,Sun,Away,L,0,1,Liverpool,1.3,2.9,41,51756,Séamus Coleman,4-4-1-1,Chris Kavanagh,Match Report,,Everton,0,9,3,33.3,0.0,0.0,15.8,0.0,0,0,1.3,1.3,0.18,-1.3,-1.3,13.0,9.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14,6.0,9.0,6.0,6.0,17.0,35.3,11.0,163.0,54.0,33.1,62.0,66.0,35.0,10.0,4.0,0.0,6.0,37,,48.0,1.0,4,1,2,75.0,0,1.1,0.1,0,0,0,0,6.0,21.0,28.6,27.0,2.0,48.1,44.3,16.0,50.0,50.0,11.0,0.0,0.0,2.0,15.3,296.0,391.0,75.7,5739.0,2125.0,123.0,136.0,90.4,125.0,152.0,82.2,39.0,87.0,44.8,0,1.0,5.0,17.0,3.0,1.0,23.0,2,0,0,10,12,3,9,37,14,0,0,0,88.0,20.0,11.0,64.5,2019
16,2018-12-05,19:45,Premier League,Matchweek 15,Wed,Home,D,1,1,Newcastle Utd,1.6,1.1,74,39350,Séamus Coleman,4-2-3-1,Lee Mason,Match Report,,Everton,1,19,3,15.8,0.05,0.33,16.5,1.0,0,0,1.6,1.6,0.08,-0.6,-0.6,25.0,19.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12,9.0,5.0,5.0,4.0,9.0,44.4,5.0,121.0,42.0,34.7,26.0,53.0,42.0,5.0,0.0,0.0,5.0,10,,27.0,0.0,5,1,4,80.0,0,1.8,0.8,0,0,0,0,8.0,14.0,57.1,28.0,4.0,42.9,39.4,3.0,66.7,40.7,7.0,0.0,0.0,2.0,23.8,577.0,704.0,82.0,11482.0,3791.0,222.0,244.0,91.0,257.0,298.0,86.2,94.0,142.0,66.2,0,1.0,12.0,65.0,13.0,7.0,80.0,0,0,0,7,19,0,28,10,12,0,0,0,105.0,21.0,30.0,41.2,2019
17,2018-12-10,20:00,Premier League,Matchweek 16,Mon,Home,D,2,2,Watford,1.5,1.5,57,38400,Séamus Coleman,4-2-3-1,Kevin Friend,Match Report,,Everton,2,11,4,36.4,0.18,0.5,18.7,1.0,0,1,1.5,0.7,0.07,0.5,1.3,18.0,11.0,2.0,1.0,0.0,2.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,30.0,15,14.0,12.0,4.0,9.0,24.0,37.5,15.0,158.0,47.0,29.7,59.0,65.0,34.0,19.0,4.0,0.0,15.0,20,,32.0,0.0,3,2,2,33.3,0,1.0,0.0,0,0,0,0,7.0,22.0,31.8,27.0,5.0,59.3,48.3,8.0,75.0,59.3,10.0,1.0,10.0,1.0,16.8,345.0,458.0,75.3,6563.0,2444.0,141.0,175.0,80.6,152.0,177.0,85.9,45.0,85.0,52.9,1,0.5,8.0,26.0,10.0,5.0,29.0,1,0,0,15,15,4,15,20,15,1,0,1,84.0,26.0,25.0,51.0,2019
18,2018-12-15,12:30,Premier League,Matchweek 17,Sat,Away,L,1,3,Manchester City,1.1,1.4,34,54173,Séamus Coleman,3-4-3,Craig Pawson,Match Report,,Everton,1,9,2,22.2,0.11,0.5,13.4,0.0,0,0,1.1,1.1,0.13,-0.1,-0.1,13.0,8.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,13,12.0,4.0,2.0,4.0,12.0,33.3,8.0,146.0,46.0,31.5,58.0,68.0,20.0,18.0,4.0,0.0,14.0,22,,12.0,0.0,5,3,2,40.0,0,1.7,-1.3,0,0,0,0,5.0,18.0,27.8,28.0,7.0,50.0,45.0,9.0,44.4,45.1,10.0,1.0,10.0,1.0,16.1,289.0,377.0,76.7,5734.0,2171.0,119.0,142.0,83.8,116.0,141.0,82.3,45.0,80.0,56.3,1,1.1,7.0,15.0,4.0,3.0,17.0,2,0,0,9,7,2,9,22,13,0,0,0,69.0,13.0,14.0,48.1,2019
19,2018-12-23,16:00,Premier League,Matchweek 18,Sun,Home,L,2,6,Tottenham,0.7,2.7,41,39319,Séamus Coleman,4-2-3-1,Paul Tierney,Match Report,,Everton,2,10,3,30.0,0.2,0.67,18.2,0.0,0,0,0.7,0.7,0.07,1.3,1.3,14.0,13.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,8,8.0,6.0,0.0,6.0,9.0,66.7,3.0,130.0,45.0,34.6,32.0,62.0,36.0,16.0,3.0,0.0,13.0,23,,8.0,2.0,8,6,2,25.0,0,3.5,-2.5,0,0,0,0,8.0,12.0,66.7,21.0,6.0,52.4,47.5,5.0,20.0,32.6,4.0,0.0,0.0,3.0,17.8,337.0,455.0,74.1,7153.0,2431.0,133.0,155.0,85.8,129.0,167.0,77.2,67.0,112.0,59.8,2,0.6,7.0,29.0,5.0,3.0,32.0,0,0,0,16,10,4,12,23,8,0,0,0,95.0,15.0,19.0,44.1,2019
20,2018-12-26,15:00,Premier League,Matchweek 19,Wed,Away,W,5,1,Burnley,2.1,1.5,49,21484,Séamus Coleman,3-4-3,Michael Oliver,Match Report,,Everton,5,12,5,41.7,0.33,0.8,16.9,1.0,1,1,2.1,1.4,0.12,2.9,2.6,18.0,11.0,1.0,2.0,2.0,1.0,1.0,8.0,5.0,0.0,0.0,2.0,1.0,0.0,13.0,9,6.0,6.0,1.0,5.0,11.0,45.5,6.0,150.0,34.0,22.7,51.0,77.0,22.0,15.0,2.0,0.0,13.0,15,,68.0,0.0,3,1,2,66.7,0,1.1,0.1,0,0,0,0,11.0,25.0,44.0,24.0,4.0,70.8,51.5,10.0,80.0,65.0,12.0,1.0,8.3,0.0,9.0,314.0,410.0,76.6,6441.0,2501.0,130.0,153.0,85.0,131.0,151.0,86.8,51.0,99.0,51.5,3,1.0,8.0,21.0,6.0,2.0,30.0,4,0,0,21,12,2,11,15,9,0,0,0,86.0,49.0,32.0,60.5,2019
21,2018-12-29,15:00,Premier League,Matchweek 20,Sat,Away,L,0,1,Brighton,0.7,1.3,54,30597,Séamus Coleman,3-4-3,Andy Madley,Match Report,,Everton,0,13,4,30.8,0.0,0.0,16.2,1.0,0,0,0.7,0.7,0.05,-0.7,-0.7,20.0,11.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,9,18.0,4.0,0.0,5.0,13.0,38.5,8.0,146.0,34.0,23.3,63.0,43.0,40.0,12.0,5.0,0.0,7.0,19,,28.0,1.0,3,1,2,66.7,0,1.6,0.6,0,0,0,0,6.0,21.0,28.6,27.0,7.0,55.6,44.5,9.0,66.7,53.6,10.0,1.0,10.0,1.0,19.6,361.0,476.0,75.8,6927.0,2414.0,151.0,174.0,86.8,151.0,177.0,85.3,48.0,99.0,48.5,0,0.5,9.0,24.0,10.0,4.0,31.0,2,0,0,11,13,1,11,19,9,0,0,0,93.0,35.0,27.0,56.5,2019
22,2019-01-01,12:30,Premier League,Matchweek 21,Tue,Home,L,0,1,Leicester City,1.1,0.5,60,39052,Gylfi Sigurðsson,4-2-3-1,Martin Atkinson,Match Report,,Everton,0,17,2,11.8,0.0,0.0,16.4,2.0,0,0,1.1,1.1,0.07,-1.1,-1.1,24.0,16.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12,7.0,11.0,2.0,5.0,22.0,22.7,17.0,162.0,70.0,43.2,49.0,80.0,33.0,11.0,1.0,0.0,10.0,22,,35.0,1.0,4,1,3,75.0,0,0.9,-0.1,0,0,0,0,10.0,18.0,55.6,27.0,9.0,55.6,45.1,5.0,60.0,54.6,6.0,1.0,16.7,0.0,13.0,419.0,566.0,74.0,8356.0,3174.0,178.0,219.0,81.3,166.0,212.0,78.3,68.0,105.0,64.8,0,0.9,11.0,39.0,15.0,4.0,44.0,3,0,0,7,7,2,18,22,12,0,0,0,128.0,34.0,23.0,59.6,2019
