,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2021-08-14,12:30,Premier League,Matchweek 1,Sat,Away,L,1,5,Manchester Utd,0.6,1.5,51,72732.0,Liam Cooper,4-4-1-1,Paul Tierney,Match Report,,Leeds United,1,10,3,30.0,0.1,0.33,20.7,0.0,0,0,0.6,0.6,0.06,0.4,0.4,13.0,9.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,13,15.0,8.0,1.0,12.0,33.0,36.4,21.0,204.0,54.0,26.5,70.0,102.0,32.0,12.0,3.0,0.0,9.0,21,,18.0,0.0,8,5,3,37.5,0,1.9,-3.1,0,0,0,0,8.0,23.0,34.8,38.0,10.0,42.1,33.9,10.0,70.0,44.2,4.0,0.0,0.0,1.0,18.7,360.0,452.0,79.6,7537.0,2364.0,130.0,147.0,88.4,160.0,177.0,90.4,66.0,113.0,58.4,1,0.6,7.0,18.0,8.0,4.0,29.0,2,0,0,12,14,3,13,21,13,0.0,0.0,0,70.0,6.0,11.0,35.3,2022
1,2021-08-21,15:00,Premier League,Matchweek 2,Sat,Home,D,2,2,Everton,1.5,2.0,69,36293.0,Liam Cooper,3-4-3,Darren England,Match Report,,Leeds United,2,18,4,22.2,0.11,0.5,20.1,0.0,0,0,1.5,1.5,0.08,0.5,0.5,24.0,16.0,3.0,1.0,2.0,2.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,18.0,10,8.0,9.0,1.0,6.0,13.0,46.2,7.0,177.0,57.0,32.2,58.0,73.0,46.0,16.0,5.0,0.0,11.0,18,,19.0,0.0,7,2,6,85.7,0,3.0,1.0,1,1,0,0,2.0,3.0,66.7,20.0,6.0,15.0,23.2,8.0,0.0,22.8,3.0,0.0,0.0,2.0,19.5,546.0,642.0,85.0,10469.0,3153.0,214.0,244.0,87.7,254.0,272.0,93.4,70.0,109.0,64.2,2,1.0,13.0,34.0,7.0,2.0,45.0,2,0,0,6,13,0,12,18,10,0.0,1.0,0,78.0,18.0,17.0,51.4,2022
2,2021-08-24,19:45,EFL Cup,Second round,Tue,Home,W,3,0,Crewe Alexandra,,,73,34154.0,Kalvin Phillips,4-2-3-1,Ben Speedie,Match Report,,Leeds United,3,28,9,32.1,0.11,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,6,,,,1,0,1,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,0,0,0,13,7,1,31,6,11,,,0,,,,,2022
3,2021-08-29,14:00,Premier League,Matchweek 3,Sun,Away,D,1,1,Burnley,1.5,1.4,64,20000.0,Liam Cooper,3-5-1-1,Michael Oliver,Match Report,,Leeds United,1,13,2,15.4,0.08,0.5,15.6,0.0,0,0,1.5,1.5,0.12,-0.5,-0.5,20.0,13.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,7,10.0,3.0,1.0,5.0,9.0,55.6,4.0,140.0,47.0,33.6,51.0,57.0,32.0,11.0,3.0,0.0,8.0,8,,37.0,2.0,3,1,1,66.7,0,0.7,-0.3,0,0,0,0,5.0,15.0,33.3,37.0,10.0,32.4,31.6,7.0,42.9,34.9,9.0,2.0,22.2,1.0,16.2,456.0,561.0,81.3,9371.0,2850.0,168.0,189.0,88.9,212.0,238.0,89.1,72.0,118.0,61.0,0,0.7,10.0,31.0,9.0,2.0,45.0,3,0,0,11,13,2,16,8,7,0.0,0.0,0,107.0,20.0,26.0,43.5,2022
4,2021-09-12,16:30,Premier League,Matchweek 4,Sun,Home,L,0,3,Liverpool,1.2,4.0,43,36507.0,Liam Cooper,4-1-4-1,Craig Pawson,Match Report,,Leeds United,0,9,4,44.4,0.0,0.0,15.0,0.0,0,0,1.2,1.2,0.14,-1.2,-1.2,14.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,14,17.0,3.0,2.0,12.0,20.0,60.0,8.0,224.0,69.0,30.8,93.0,88.0,43.0,28.0,15.0,0.0,13.0,15,,22.0,0.0,8,3,5,62.5,0,2.4,-0.6,0,0,0,0,0.0,5.0,0.0,40.0,9.0,7.5,20.6,9.0,22.2,31.7,5.0,3.0,60.0,1.0,13.7,336.0,428.0,78.5,6790.0,2304.0,122.0,147.0,83.0,162.0,179.0,90.5,47.0,85.0,55.3,0,1.0,7.0,20.0,9.0,2.0,23.0,2,1,0,11,7,2,13,15,14,0.0,0.0,0,65.0,8.0,8.0,50.0,2022
5,2021-09-17,20:00,Premier League,Matchweek 5,Fri,Away,D,1,1,Newcastle Utd,2.0,1.3,65,50407.0,Liam Cooper,4-1-4-1,Mike Dean,Match Report,,Leeds United,1,21,9,42.9,0.05,0.11,18.3,0.0,0,0,2.0,2.0,0.1,-1.0,-1.0,34.0,28.0,2.0,1.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,10,12.0,7.0,2.0,5.0,10.0,50.0,5.0,121.0,36.0,29.8,39.0,46.0,36.0,9.0,3.0,0.0,6.0,10,,19.0,1.0,7,1,6,85.7,0,1.5,0.5,0,0,0,0,7.0,12.0,58.3,30.0,8.0,33.3,30.1,9.0,22.2,25.4,5.0,1.0,20.0,0.0,11.5,493.0,588.0,83.8,9845.0,3472.0,199.0,222.0,89.6,216.0,237.0,91.1,74.0,115.0,64.3,1,1.9,17.0,52.0,13.0,3.0,53.0,2,0,0,13,11,1,19,10,10,0.0,0.0,0,80.0,9.0,21.0,30.0,2022
6,2021-09-21,19:45,EFL Cup,Third round,Tue,Away,D,0 (6),0 (5),Fulham,,,62,11299.0,Stuart Dallas,4-2-3-1,Tim Robinson,Match Report,Leeds United won on penalty kicks following extra time,Leeds United,0,12,3,25.0,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,10,,,,6,0,6,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,1,0,0,9,17,1,17,10,7,,,0,,,,,2022
7,2021-09-25,15:00,Premier League,Matchweek 6,Sat,Home,L,1,2,West Ham,1.3,1.8,53,36417.0,Liam Cooper,4-1-4-1,Kevin Friend,Match Report,,Leeds United,1,15,5,33.3,0.07,0.2,18.7,0.0,0,0,1.3,1.3,0.09,-0.3,-0.3,24.0,19.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,8,9.0,6.0,2.0,3.0,13.0,23.1,10.0,109.0,26.0,23.9,36.0,44.0,29.0,14.0,5.0,1.0,9.0,10,,25.0,2.0,6,2,5,66.7,0,2.3,1.3,0,0,0,0,3.0,12.0,25.0,36.0,7.0,27.8,29.5,10.0,20.0,27.3,7.0,0.0,0.0,0.0,8.5,357.0,440.0,81.1,7102.0,2027.0,140.0,153.0,91.5,160.0,181.0,88.4,55.0,97.0,56.7,1,1.0,11.0,22.0,9.0,3.0,30.0,3,0,0,12,8,2,11,10,8,0.0,0.0,1,83.0,18.0,17.0,51.4,2022
8,2021-10-02,15:00,Premier League,Matchweek 7,Sat,Home,W,1,0,Watford,1.9,0.2,66,36261.0,Liam Cooper,4-1-4-1,Simon Hooper,Match Report,,Leeds United,1,20,3,15.0,0.05,0.33,18.1,1.0,0,0,1.9,1.9,0.09,-0.9,-0.9,28.0,21.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10,10.0,4.0,3.0,8.0,11.0,72.7,3.0,113.0,47.0,41.6,37.0,49.0,27.0,9.0,1.0,0.0,8.0,15,,19.0,1.0,1,0,1,100.0,1,0.2,0.2,0,0,0,0,3.0,5.0,60.0,29.0,4.0,17.2,25.6,6.0,0.0,17.7,5.0,0.0,0.0,2.0,19.0,434.0,538.0,80.7,8622.0,2748.0,155.0,173.0,89.6,216.0,244.0,88.5,57.0,98.0,58.2,0,1.3,13.0,37.0,10.0,2.0,37.0,0,0,0,10,17,0,18,15,10,0.0,0.0,0,103.0,11.0,18.0,37.9,2022
9,2021-10-16,15:00,Premier League,Matchweek 8,Sat,Away,L,0,1,Southampton,0.2,2.3,53,30506.0,Liam Cooper,3-4-3◆,David Coote,Match Report,,Leeds United,0,3,0,0.0,0.0,,22.7,0.0,0,0,0.2,0.2,0.08,-0.2,-0.2,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,15,11.0,7.0,2.0,12.0,25.0,48.0,13.0,176.0,55.0,31.3,64.0,77.0,35.0,18.0,5.0,0.0,13.0,19,,35.0,0.0,4,1,3,75.0,0,1.1,0.1,0,0,0,0,6.0,18.0,33.3,37.0,3.0,37.8,34.3,15.0,26.7,29.6,8.0,0.0,0.0,2.0,21.0,364.0,463.0,78.6,6922.0,2149.0,138.0,154.0,89.6,180.0,206.0,87.4,40.0,86.0,46.5,0,0.1,2.0,17.0,4.0,0.0,26.0,3,0,0,16,18,2,5,19,15,0.0,0.0,0,71.0,19.0,21.0,47.5,2022
