,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2019-08-11,14:00,Premier League,Matchweek 1,Sun,Home,D,0,0,Wolves,0.6,0.6,69,32015.0,Kasper Schmeichel,4-1-4-1,Andre Marriner,Match Report,,Leicester City,0,17,1,5.9,0.0,0.0,21.1,0.0,0,0,0.6,0.6,0.04,-0.6,-0.6,21.0,14.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,20,9.0,12.0,7.0,12.0,31.0,38.7,19.0,175.0,68.0,38.9,42.0,73.0,60.0,11.0,1.0,0.0,10.0,8,,22.0,0.0,2,0,2,100.0,1,0.3,0.3,0,0,0,0,5.0,7.0,71.4,17.0,2.0,23.5,30.7,7.0,42.9,33.3,1.0,0.0,0.0,0.0,,589.0,706.0,83.4,10685.0,3079.0,239.0,268.0,89.2,283.0,315.0,89.8,55.0,90.0,61.1,0,0.3,10.0,32.0,9.0,1.0,44.0,0,0,0,6,12,0,14,8,20,0.0,0.0,0,114.0,25.0,19.0,56.8,2020
1,2019-08-18,16:30,Premier League,Matchweek 2,Sun,Away,D,1,1,Chelsea,0.8,1.4,50,40629.0,Kasper Schmeichel,4-1-4-1,Oliver Langford,Match Report,,Leicester City,1,13,4,30.8,0.08,0.25,19.2,0.0,0,0,0.8,0.8,0.06,0.2,0.2,16.0,10.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,26.0,17,7.0,18.0,1.0,24.0,37.0,64.9,13.0,191.0,67.0,35.1,49.0,94.0,48.0,19.0,3.0,0.0,16.0,10,,29.0,0.0,5,1,4,80.0,0,0.6,-0.4,0,0,0,0,8.0,17.0,47.1,30.0,5.0,30.0,32.9,9.0,88.9,56.7,10.0,0.0,0.0,0.0,10.7,368.0,478.0,77.0,7736.0,2573.0,122.0,143.0,85.3,181.0,216.0,83.8,57.0,101.0,56.4,1,0.7,8.0,21.0,3.0,0.0,34.0,0,0,0,15,11,3,7,10,17,0.0,0.0,0,105.0,14.0,17.0,45.2,2020
2,2019-08-24,15:00,Premier League,Matchweek 3,Sat,Away,W,2,1,Sheffield Utd,0.9,0.7,51,30079.0,Kasper Schmeichel,4-4-2◆,Andy Madley,Match Report,,Leicester City,2,13,3,23.1,0.15,0.67,17.3,2.0,0,0,0.9,0.9,0.07,1.1,1.1,25.0,17.0,2.0,2.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,16.0,9,10.0,4.0,2.0,2.0,14.0,14.3,12.0,216.0,57.0,26.4,117.0,73.0,26.0,16.0,2.0,0.0,14.0,15,,54.0,0.0,3,1,2,66.7,0,1.2,0.2,0,0,0,0,5.0,13.0,38.5,28.0,4.0,28.6,38.5,12.0,41.7,39.7,19.0,1.0,5.3,0.0,11.2,390.0,485.0,80.4,8096.0,2747.0,136.0,155.0,87.7,183.0,211.0,86.7,69.0,111.0,62.2,2,0.6,9.0,21.0,14.0,5.0,26.0,0,0,0,6,11,5,8,15,9,0.0,0.0,0,69.0,28.0,24.0,53.8,2020
3,2019-08-28,19:45,EFL Cup,Second round,Wed,Away,D,1 (4),1 (2),Newcastle Utd,,,68,22727.0,Wes Morgan,4-4-1-1,Tim Robinson,Match Report,Leicester City won on penalty kicks following extra time,Leicester City,1,10,1,10.0,0.1,1.0,,,0,0,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,13,,,,2,1,1,50.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,3,0,0,16,10,4,13,13,12,,,0,,,,,2020
4,2019-08-31,15:00,Premier League,Matchweek 4,Sat,Home,W,3,1,Bournemouth,1.9,0.9,56,31613.0,Kasper Schmeichel,4-1-4-1,Peter Bankes,Match Report,,Leicester City,3,13,5,38.5,0.23,0.6,20.1,0.0,0,0,1.9,1.9,0.15,1.1,1.1,24.0,20.0,2.0,0.0,0.0,1.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,23.0,18,10.0,9.0,4.0,4.0,17.0,23.5,13.0,178.0,72.0,40.4,65.0,82.0,31.0,25.0,4.0,0.0,21.0,7,,28.0,1.0,2,1,1,50.0,0,0.8,-0.2,0,0,0,0,3.0,15.0,20.0,28.0,3.0,35.7,38.0,6.0,83.3,64.8,6.0,1.0,16.7,1.0,14.0,467.0,593.0,78.8,8788.0,2651.0,199.0,227.0,87.7,197.0,239.0,82.4,61.0,106.0,57.5,3,1.9,12.0,22.0,6.0,1.0,33.0,1,0,0,12,12,2,10,7,18,0.0,0.0,0,111.0,16.0,19.0,45.7,2020
5,2019-09-14,15:00,Premier League,Matchweek 5,Sat,Away,L,0,1,Manchester Utd,0.4,1.0,57,73689.0,Kasper Schmeichel,4-1-4-1,Martin Atkinson,Match Report,,Leicester City,0,9,3,33.3,0.0,0.0,24.2,1.0,0,0,0.4,0.4,0.05,-0.4,-0.4,10.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,15,12.0,11.0,3.0,12.0,31.0,38.7,19.0,209.0,67.0,32.1,54.0,116.0,39.0,21.0,1.0,0.0,20.0,9,,32.0,0.0,4,1,4,100.0,0,1.1,0.1,1,1,0,0,10.0,17.0,58.8,28.0,3.0,46.4,38.6,7.0,57.1,49.4,3.0,0.0,0.0,0.0,10.5,397.0,500.0,79.4,7972.0,2650.0,166.0,185.0,89.7,161.0,188.0,85.6,65.0,106.0,61.3,0,0.2,4.0,25.0,2.0,0.0,29.0,2,0,0,16,14,2,12,9,15,0.0,1.0,0,81.0,18.0,15.0,54.5,2020
6,2019-09-21,12:30,Premier League,Matchweek 6,Sat,Home,W,2,1,Tottenham,1.5,1.2,44,32129.0,Kasper Schmeichel,4-1-4-1,Paul Tierney,Match Report,,Leicester City,2,16,7,43.8,0.13,0.29,17.4,0.0,0,0,1.5,1.5,0.1,0.5,0.5,25.0,17.0,0.0,5.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,17,15.0,9.0,0.0,13.0,26.0,50.0,13.0,180.0,54.0,30.0,66.0,83.0,31.0,17.0,1.0,0.0,16.0,7,,41.0,0.0,5,1,4,80.0,0,1.0,0.0,0,0,0,0,12.0,20.0,60.0,28.0,9.0,57.1,43.5,9.0,44.4,41.8,15.0,0.0,0.0,0.0,10.1,309.0,412.0,75.0,6312.0,2462.0,138.0,159.0,86.8,111.0,139.0,79.9,58.0,104.0,55.8,1,1.2,12.0,29.0,6.0,0.0,33.0,1,0,0,19,16,3,9,7,17,0.0,0.0,0,90.0,12.0,10.0,54.5,2020
7,2019-09-24,19:45,EFL Cup,Third round,Tue,Away,W,4,0,Luton Town,,,70,8260.0,Wes Morgan,4-1-4-1,Matt Donohue,Match Report,,Leicester City,4,28,15,53.6,0.14,0.27,,,0,0,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,12,,,,1,0,1,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,0,0,0,9,6,1,28,12,11,,,0,,,,,2020
8,2019-09-29,16:30,Premier League,Matchweek 7,Sun,Home,W,5,0,Newcastle Utd,1.1,0.2,69,32168.0,Kasper Schmeichel,4-1-4-1,Craig Pawson,Match Report,,Leicester City,4,13,5,38.5,0.31,0.8,14.9,0.0,0,0,1.1,1.1,0.08,2.9,2.9,24.0,21.0,0.0,2.0,0.0,1.0,0.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,21.0,10,7.0,9.0,5.0,1.0,10.0,10.0,9.0,206.0,61.0,29.6,35.0,110.0,61.0,9.0,0.0,0.0,9.0,10,,24.0,0.0,0,0,0,,1,0.0,0.0,0,0,0,0,1.0,3.0,33.3,16.0,3.0,18.8,27.1,6.0,0.0,19.0,6.0,0.0,0.0,0.0,14.4,663.0,758.0,87.5,12675.0,3330.0,251.0,282.0,89.0,309.0,334.0,92.5,88.0,118.0,74.6,3,1.0,11.0,56.0,19.0,6.0,54.0,1,0,0,15,10,0,21,10,10,0.0,0.0,0,82.0,8.0,10.0,44.4,2020
9,2019-10-05,15:00,Premier League,Matchweek 8,Sat,Away,L,1,2,Liverpool,0.1,2.8,47,53322.0,Kasper Schmeichel,4-1-4-1,Chris Kavanagh,Match Report,,Leicester City,1,2,1,50.0,0.5,1.0,19.6,0.0,0,0,0.1,0.1,0.07,0.9,0.9,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,12,9.0,1.0,4.0,2.0,21.0,9.5,19.0,187.0,58.0,31.0,68.0,78.0,41.0,21.0,4.0,0.0,17.0,9,,39.0,0.0,7,2,6,85.7,0,2.7,0.7,1,1,0,0,13.0,24.0,54.2,31.0,7.0,54.8,40.3,9.0,77.8,63.6,10.0,0.0,0.0,2.0,16.2,364.0,488.0,74.6,7062.0,2515.0,149.0,166.0,89.8,165.0,202.0,81.7,43.0,94.0,45.7,1,0.1,1.0,25.0,5.0,0.0,30.0,4,0,0,22,9,2,12,9,12,0.0,1.0,0,98.0,16.0,7.0,69.6,2020
