,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2021-08-14,15:00,Premier League,Matchweek 1,Sat,Away,W,2,1,Burnley,1.3,1.0,65,16910,Lewis Dunk,4-1-4-1,David Coote,Match Report,,Brighton and Hove Albion,2,14,6,42.9,0.14,0.33,14.5,1.0,0,0,1.3,1.3,0.09,0.7,0.7,24.0,15.0,4.0,1.0,3.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,18.0,10,11.0,3.0,4.0,5.0,14.0,35.7,9.0,107.0,28.0,26.2,46.0,31.0,30.0,15.0,3.0,0.0,12.0,5,,39.0,0.0,3,1,2,66.7,0,0.8,-0.2,0,0,0,0,4.0,27.0,14.8,49.0,8.0,42.9,40.0,8.0,75.0,56.6,22.0,4.0,18.2,0.0,9.0,462.0,556.0,83.1,9243.0,2422.0,166.0,179.0,92.7,223.0,241.0,92.5,62.0,111.0,55.9,2,1.1,11.0,25.0,10.0,3.0,22.0,1,0,0,7,14,0,10,5,10,0.0,0.0,0,75.0,24.0,30.0,44.4,2022
1,2021-08-21,17:30,Premier League,Matchweek 2,Sat,Home,W,2,0,Watford,1.5,0.9,57,29485,Lewis Dunk,3-4-3,Anthony Taylor,Match Report,,Brighton and Hove Albion,2,13,3,23.1,0.15,0.67,15.8,0.0,0,0,1.5,1.5,0.11,0.5,0.5,22.0,16.0,3.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,19.0,8,13.0,3.0,3.0,3.0,11.0,27.3,8.0,143.0,54.0,37.8,55.0,44.0,44.0,18.0,4.0,0.0,14.0,13,,14.0,0.0,1,0,1,100.0,1,0.0,0.0,0,0,0,0,4.0,13.0,30.8,31.0,4.0,29.0,32.7,8.0,50.0,43.0,9.0,3.0,33.3,1.0,15.0,513.0,616.0,83.3,9913.0,2912.0,183.0,203.0,90.1,267.0,301.0,88.7,58.0,92.0,63.0,2,0.7,10.0,21.0,7.0,0.0,37.0,4,0,0,10,8,1,14,13,8,0.0,0.0,0,90.0,14.0,19.0,42.4,2022
2,2021-08-24,19:45,EFL Cup,Second round,Tue,Away,W,2,0,Cardiff City,,,54,6013,Jason Steele,4-2-3-1,James Bell,Match Report,,Brighton and Hove Albion,2,8,4,50.0,0.25,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,7,,,,3,0,3,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,0,0,0,7,11,1,8,7,10,,,0,,,,,2022
3,2021-08-28,15:00,Premier League,Matchweek 3,Sat,Home,L,0,2,Everton,1.0,1.6,65,30548,Lewis Dunk,3-4-3,Jonathan Moss,Match Report,,Brighton and Hove Albion,0,14,3,21.4,0.0,0.0,21.8,2.0,0,0,1.0,1.0,0.07,-1.0,-1.0,26.0,18.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,18,14.0,9.0,4.0,12.0,18.0,66.7,6.0,180.0,57.0,31.7,77.0,54.0,49.0,15.0,5.0,0.0,10.0,6,,33.0,0.0,4,2,3,75.0,0,2.0,0.0,1,1,0,0,0.0,9.0,0.0,36.0,7.0,19.4,30.9,6.0,33.3,43.0,5.0,1.0,20.0,0.0,14.0,550.0,632.0,87.0,11055.0,2913.0,183.0,203.0,90.1,270.0,294.0,91.8,85.0,112.0,75.9,0,0.7,9.0,30.0,9.0,2.0,38.0,1,0,0,12,13,1,6,6,18,0.0,1.0,0,88.0,12.0,9.0,57.1,2022
4,2021-09-11,15:00,Premier League,Matchweek 4,Sat,Away,W,1,0,Brentford,0.2,0.7,59,16518,Lewis Dunk,3-4-1-2,Graham Scott,Match Report,,Brighton and Hove Albion,1,4,2,50.0,0.25,0.5,19.9,0.0,0,0,0.2,0.2,0.06,0.8,0.8,8.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,16,7.0,10.0,3.0,5.0,13.0,38.5,8.0,167.0,59.0,35.3,44.0,75.0,48.0,17.0,0.0,0.0,17.0,13,,18.0,0.0,1,0,1,100.0,1,0.0,0.0,0,0,0,0,6.0,23.0,26.1,32.0,3.0,56.3,48.9,7.0,71.4,60.1,11.0,4.0,36.4,0.0,12.5,421.0,535.0,78.7,8239.0,2454.0,181.0,207.0,87.4,167.0,196.0,85.2,67.0,114.0,58.8,1,0.2,4.0,25.0,5.0,0.0,23.0,2,0,0,13,11,2,7,13,16,0.0,0.0,0,81.0,11.0,24.0,31.4,2022
5,2021-09-19,14:00,Premier League,Matchweek 5,Sun,Home,W,2,1,Leicester City,1.4,1.7,37,31078,Lewis Dunk,4-4-2,Stuart Attwell,Match Report,,Brighton and Hove Albion,2,11,3,27.3,0.09,0.33,16.0,2.0,1,1,1.4,0.7,0.06,0.6,0.3,20.0,8.0,4.0,1.0,2.0,4.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,20.0,14,14.0,5.0,1.0,5.0,12.0,41.7,7.0,189.0,51.0,27.0,81.0,76.0,32.0,25.0,5.0,0.0,20.0,20,,14.0,0.0,3,1,2,66.7,0,1.0,0.0,0,0,0,0,7.0,16.0,43.8,21.0,3.0,47.6,41.4,8.0,75.0,59.6,10.0,1.0,10.0,0.0,13.0,276.0,362.0,76.2,5583.0,2169.0,116.0,131.0,88.5,103.0,124.0,83.1,48.0,89.0,53.9,1,0.5,8.0,16.0,8.0,0.0,24.0,2,0,0,12,10,3,11,20,14,0.0,0.0,0,68.0,17.0,17.0,50.0,2022
6,2021-09-22,19:30,EFL Cup,Third round,Wed,Home,W,2,0,Swansea City,,,53,8838,Jason Steele,4-4-2,Michael Salisbury,Match Report,,Brighton and Hove Albion,2,7,3,42.9,0.29,0.67,,,0,0,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,6,,,,3,0,3,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,0,0,0,8,13,3,9,6,9,,,0,,,,,2022
7,2021-09-27,20:00,Premier League,Matchweek 6,Mon,Away,D,1,1,Crystal Palace,0.6,1.4,53,22975,Lewis Dunk,3-4-3,Andre Marriner,Match Report,,Brighton and Hove Albion,1,8,4,50.0,0.13,0.25,15.4,0.0,0,0,0.6,0.6,0.08,0.4,0.4,8.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,18,12.0,11.0,7.0,5.0,7.0,71.4,2.0,169.0,55.0,32.5,60.0,62.0,47.0,10.0,3.0,0.0,7.0,15,,12.0,0.0,2,1,2,100.0,0,1.1,0.1,1,1,0,0,15.0,28.0,53.6,60.0,7.0,43.3,37.6,6.0,33.3,32.2,6.0,0.0,0.0,2.0,15.3,491.0,599.0,82.0,9715.0,3285.0,196.0,216.0,90.7,224.0,253.0,88.5,66.0,110.0,60.0,1,0.5,5.0,26.0,6.0,0.0,35.0,4,0,0,12,12,0,10,15,18,0.0,1.0,0,85.0,15.0,6.0,71.4,2022
8,2021-10-02,17:30,Premier League,Matchweek 7,Sat,Home,D,0,0,Arsenal,1.4,0.5,59,31266,Lewis Dunk,3-5-2,Jonathan Moss,Match Report,,Brighton and Hove Albion,0,21,2,9.5,0.0,0.0,16.9,0.0,0,0,1.4,1.4,0.07,-1.4,-1.4,35.0,28.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7,4.0,8.0,3.0,7.0,17.0,41.2,10.0,136.0,45.0,33.1,39.0,60.0,37.0,15.0,0.0,0.0,15.0,13,,13.0,0.0,2,0,2,100.0,1,0.1,0.1,0,0,0,0,10.0,19.0,52.6,35.0,1.0,34.3,39.6,7.0,100.0,68.1,5.0,1.0,20.0,1.0,15.3,446.0,542.0,82.3,9042.0,2880.0,165.0,186.0,88.7,200.0,224.0,89.3,69.0,108.0,63.9,0,1.2,18.0,28.0,13.0,3.0,34.0,2,0,0,10,5,1,14,13,7,0.0,0.0,0,81.0,11.0,12.0,47.8,2022
9,2021-10-16,15:00,Premier League,Matchweek 8,Sat,Away,D,0,0,Norwich City,0.9,1.0,64,26777,Lewis Dunk,3-5-2,Peter Bankes,Match Report,,Brighton and Hove Albion,0,11,3,27.3,0.0,0.0,14.9,0.0,0,0,0.9,0.9,0.08,-0.9,-0.9,15.0,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,13,14.0,6.0,3.0,7.0,16.0,43.8,9.0,175.0,53.0,30.3,59.0,70.0,46.0,29.0,9.0,1.0,20.0,10,,17.0,1.0,2,0,2,100.0,1,0.0,0.0,0,0,0,0,5.0,12.0,41.7,32.0,6.0,15.6,29.1,7.0,100.0,69.7,8.0,0.0,0.0,3.0,22.5,495.0,606.0,81.7,9812.0,3035.0,186.0,210.0,88.6,233.0,268.0,86.9,71.0,104.0,68.3,0,0.7,7.0,40.0,12.0,4.0,43.0,5,0,0,21,8,0,15,10,13,0.0,0.0,0,98.0,19.0,17.0,52.8,2022
