,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
10,2017-10-20,20:00,Premier League,Matchweek 9,Fri,Away,W,3,0,West Ham,1.4,0.6,35,56977,Bruno,4-4-2,Martin Atkinson,Match Report,,Brighton and Hove Albion,3,6,4,66.7,0.33,0.5,17.8,0.0,1,1,1.4,0.6,0.11,1.6,1.4,11.0,5.0,2.0,2.0,0.0,2.0,0.0,5.0,1.0,1.0,1.0,0.0,2.0,0.0,17.0,11,12.0,5.0,0.0,5.0,14.0,35.7,9.0,233.0,59.0,25.3,108.0,97.0,28.0,23.0,9.0,0.0,14.0,22,,56.0,0.0,2,0,2,100.0,1,0.1,0.1,0,0,0,0,11.0,26.0,42.3,20.0,0.0,85.0,58.4,9.0,100.0,68.0,19.0,0.0,0.0,0.0,11.0,261.0,352.0,74.1,5613.0,2160.0,106.0,124.0,85.5,102.0,127.0,80.3,49.0,88.0,55.7,2,0.6,5.0,8.0,5.0,2.0,14.0,0,0,0,13,5,1,5,22,11,1.0,0.0,0,77.0,24.0,20.0,54.5,2018
11,2017-10-29,13:30,Premier League,Matchweek 10,Sun,Home,D,1,1,Southampton,0.9,0.5,52,30564,Bruno,4-4-1-1,Niel Swarbrick,Match Report,,Brighton and Hove Albion,1,8,2,25.0,0.13,0.5,11.6,0.0,0,0,0.9,0.9,0.12,0.1,0.1,16.0,12.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,9,8.0,8.0,0.0,1.0,7.0,14.3,6.0,118.0,35.0,29.7,30.0,59.0,29.0,15.0,4.0,0.0,11.0,13,,29.0,1.0,1,1,0,0.0,0,0.2,-0.8,0,0,0,0,6.0,14.0,42.9,17.0,3.0,64.7,45.3,4.0,75.0,57.3,14.0,0.0,0.0,1.0,13.3,428.0,526.0,81.4,9144.0,2615.0,142.0,158.0,89.9,197.0,223.0,88.3,86.0,133.0,64.7,1,0.9,8.0,40.0,7.0,3.0,41.0,3,0,0,11,11,1,15,13,9,0.0,0.0,0,85.0,22.0,17.0,56.4,2018
12,2017-11-04,15:00,Premier League,Matchweek 11,Sat,Away,W,1,0,Swansea City,0.7,1.5,44,20822,Bruno,4-4-2,Mike Dean,Match Report,,Brighton and Hove Albion,1,5,2,40.0,0.2,0.5,17.4,0.0,0,0,0.7,0.7,0.13,0.3,0.3,6.0,4.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,13,14.0,6.0,2.0,13.0,31.0,41.9,18.0,220.0,57.0,25.9,80.0,98.0,42.0,21.0,7.0,0.0,14.0,10,,42.0,3.0,2,0,2,100.0,1,0.6,0.6,0,0,0,0,13.0,31.0,41.9,23.0,2.0,73.9,50.4,15.0,93.3,63.5,12.0,0.0,0.0,1.0,15.6,284.0,402.0,70.6,6421.0,2465.0,108.0,127.0,85.0,113.0,141.0,80.1,62.0,120.0,51.7,1,0.6,3.0,16.0,2.0,1.0,20.0,1,0,0,14,14,3,9,10,13,0.0,0.0,0,77.0,27.0,33.0,45.0,2018
13,2017-11-20,20:00,Premier League,Matchweek 12,Mon,Home,D,2,2,Stoke City,0.5,1.4,53,29676,Bruno,4-4-1-1,Lee Mason,Match Report,,Brighton and Hove Albion,2,9,3,33.3,0.22,0.67,19.8,0.0,0,0,0.5,0.5,0.06,1.5,1.5,13.0,8.0,1.0,3.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,13.0,10,7.0,4.0,2.0,6.0,25.0,24.0,19.0,124.0,31.0,25.0,55.0,46.0,23.0,16.0,5.0,0.0,11.0,16,,29.0,0.0,6,2,4,66.7,0,2.1,0.1,0,0,0,0,5.0,6.0,83.3,17.0,8.0,23.5,29.2,4.0,50.0,40.0,10.0,0.0,0.0,0.0,11.0,392.0,497.0,78.9,8373.0,2599.0,138.0,168.0,82.1,173.0,190.0,91.1,75.0,123.0,61.0,1,0.4,6.0,35.0,5.0,2.0,34.0,1,0,0,13,6,3,16,16,10,0.0,0.0,0,97.0,9.0,21.0,30.0,2018
14,2017-11-25,15:00,Premier League,Matchweek 13,Sat,Away,L,0,1,Manchester Utd,0.5,1.1,42,75018,Bruno,4-5-1,Niel Swarbrick,Match Report,,Brighton and Hove Albion,0,9,2,22.2,0.0,0.0,21.0,0.0,0,0,0.5,0.5,0.05,-0.5,-0.5,16.0,11.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,22,17.0,15.0,1.0,15.0,32.0,46.9,17.0,135.0,44.0,32.6,54.0,67.0,14.0,24.0,4.0,0.0,20.0,12,,36.0,0.0,5,1,5,80.0,0,1.1,1.1,0,0,0,0,7.0,25.0,28.0,27.0,4.0,66.7,46.9,8.0,87.5,56.9,16.0,2.0,12.5,0.0,12.0,335.0,442.0,75.8,6855.0,2575.0,135.0,152.0,88.8,135.0,166.0,81.3,58.0,107.0,54.2,0,0.5,8.0,27.0,5.0,1.0,30.0,2,0,0,15,11,1,11,12,22,0.0,0.0,1,94.0,17.0,19.0,47.2,2018
15,2017-11-28,19:45,Premier League,Matchweek 14,Tue,Home,D,0,0,Crystal Palace,0.4,0.8,55,29889,Bruno,4-4-1-1,Andre Marriner,Match Report,,Brighton and Hove Albion,0,10,3,30.0,0.0,0.0,15.5,0.0,0,0,0.4,0.4,0.05,-0.4,-0.4,16.0,10.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,11,11.0,6.0,3.0,4.0,14.0,28.6,10.0,126.0,45.0,35.7,48.0,50.0,28.0,10.0,2.0,0.0,8.0,8,,27.0,0.0,4,0,4,100.0,1,0.5,0.5,0,0,0,0,8.0,22.0,36.4,22.0,4.0,54.5,42.6,10.0,100.0,64.2,8.0,1.0,12.5,1.0,17.0,372.0,508.0,73.2,7836.0,2594.0,146.0,180.0,81.1,151.0,176.0,85.8,73.0,133.0,54.9,0,0.4,9.0,21.0,5.0,2.0,28.0,2,0,0,15,8,5,12,8,11,0.0,0.0,0,101.0,22.0,32.0,40.7,2018
16,2017-12-02,15:00,Premier League,Matchweek 15,Sat,Home,L,1,5,Liverpool,1.7,1.6,43,30634,Bruno,4-4-1-1,Graham Scott,Match Report,,Brighton and Hove Albion,1,5,1,20.0,0.0,0.0,13.2,0.0,1,1,1.7,0.9,0.19,-0.7,-0.9,7.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,11,11.0,6.0,0.0,8.0,24.0,33.3,16.0,162.0,53.0,32.7,63.0,60.0,39.0,13.0,3.0,0.0,10.0,12,,14.0,1.0,6,5,2,16.7,0,2.3,-1.7,0,0,0,0,12.0,18.0,66.7,24.0,5.0,50.0,40.0,7.0,85.7,56.4,6.0,0.0,0.0,0.0,8.7,415.0,517.0,80.3,8612.0,2836.0,154.0,176.0,87.5,163.0,195.0,83.6,80.0,120.0,66.7,0,0.7,3.0,21.0,2.0,2.0,20.0,1,0,0,9,6,0,9,12,11,1.0,0.0,1,87.0,19.0,14.0,57.6,2018
17,2017-12-09,15:00,Premier League,Matchweek 16,Sat,Away,L,0,2,Huddersfield,0.3,2.0,43,24018,Bruno,4-4-1-1,Stuart Attwell,Match Report,,Brighton and Hove Albion,0,7,2,28.6,0.0,0.0,22.3,0.0,0,0,0.3,0.3,0.05,-0.3,-0.3,9.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,12,13.0,9.0,0.0,5.0,12.0,41.7,7.0,233.0,67.0,28.8,87.0,103.0,43.0,23.0,5.0,0.0,18.0,23,,32.0,1.0,6,2,4,66.7,0,1.9,-0.1,0,0,0,0,10.0,32.0,31.3,28.0,4.0,78.6,48.9,11.0,90.9,64.8,9.0,0.0,0.0,1.0,15.6,297.0,429.0,69.2,6268.0,2678.0,105.0,127.0,82.7,128.0,160.0,80.0,59.0,118.0,50.0,0,0.2,4.0,15.0,2.0,0.0,24.0,0,0,0,12,6,5,8,23,12,0.0,0.0,0,100.0,32.0,35.0,47.8,2018
18,2017-12-13,20:00,Premier League,Matchweek 17,Wed,Away,L,0,2,Tottenham,0.6,1.8,27,46438,Lewis Dunk,4-5-1,Robert Madley,Match Report,,Brighton and Hove Albion,0,7,4,57.1,0.0,0.0,15.3,0.0,0,0,0.6,0.6,0.09,-0.6,-0.6,11.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13,14.0,6.0,0.0,6.0,27.0,22.2,21.0,300.0,69.0,23.0,150.0,121.0,29.0,22.0,15.0,0.0,7.0,17,,28.0,0.0,7,2,4,71.4,0,2.5,0.5,0,0,0,0,11.0,29.0,37.9,23.0,2.0,82.6,57.4,10.0,100.0,66.1,15.0,1.0,6.7,0.0,10.7,196.0,293.0,66.9,4365.0,1847.0,69.0,90.0,76.7,76.0,99.0,76.8,43.0,84.0,51.2,0,0.3,6.0,13.0,4.0,1.0,9.0,1,0,0,13,6,1,3,17,13,0.0,0.0,0,79.0,29.0,20.0,59.2,2018
19,2017-12-16,15:00,Premier League,Matchweek 18,Sat,Home,D,0,0,Burnley,1.4,1.6,60,29921,Bruno,4-2-3-1,Chris Kavanagh,Match Report,,Brighton and Hove Albion,0,11,2,18.2,0.0,0.0,19.0,0.0,0,1,1.4,0.6,0.06,-1.4,-0.6,15.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8,4.0,5.0,0.0,3.0,11.0,27.3,8.0,139.0,44.0,31.7,37.0,65.0,37.0,15.0,7.0,1.0,8.0,6,,49.0,0.0,6,0,6,100.0,1,1.9,1.9,0,0,0,0,11.0,26.0,42.3,28.0,2.0,78.6,53.6,4.0,100.0,63.0,7.0,0.0,0.0,1.0,15.6,403.0,537.0,75.0,8364.0,2883.0,150.0,175.0,85.7,179.0,212.0,84.4,69.0,135.0,51.1,0,0.5,8.0,27.0,7.0,2.0,25.0,4,0,0,16,16,2,22,6,8,1.0,0.0,0,109.0,43.0,36.0,54.4,2018
