,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2017-08-12,15:00,Premier League,Matchweek 1,Sat,Away,W,3,2,Chelsea,0.8,1.3,37,41616,Tom Heaton,4-4-1-1,Craig Pawson,Match Report,,Burnley,3,10,5,50.0,0.3,0.6,12.6,1.0,0,0,0.8,0.8,0.08,2.2,2.2,15.0,6.0,5.0,1.0,1.0,2.0,0.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,8.0,4,6.0,2.0,0.0,3.0,13.0,23.1,10.0,124.0,20.0,16.1,59.0,44.0,21.0,18.0,7.0,0.0,11.0,13,,55.0,0.0,6,2,4,66.7,0,1.8,-0.2,0,0,0,0,11.0,31.0,35.5,30.0,4.0,73.3,57.3,10.0,90.0,69.0,11.0,1.0,9.1,0.0,6.8,251.0,331.0,75.8,6011.0,2283.0,72.0,88.0,81.8,118.0,135.0,87.4,60.0,102.0,58.8,3,0.5,8.0,16.0,8.0,3.0,27.0,3,0,0,13,16,1,7,13,4,0.0,0.0,0,68.0,31.0,21.0,59.6,2018
1,2017-08-19,15:00,Premier League,Matchweek 2,Sat,Home,L,0,1,West Brom,1.2,1.0,69,19619,Tom Heaton,4-4-1-1,Martin Atkinson,Match Report,,Burnley,0,20,1,5.0,0.0,0.0,17.7,1.0,0,0,1.2,1.2,0.06,-1.2,-1.2,22.0,15.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5,4.0,3.0,1.0,2.0,11.0,18.2,9.0,114.0,44.0,38.6,32.0,54.0,28.0,11.0,2.0,0.0,9.0,10,,33.0,0.0,1,1,0,0.0,0,0.2,-0.8,0,0,0,0,7.0,19.0,36.8,25.0,6.0,56.0,45.4,9.0,55.6,52.4,7.0,0.0,0.0,0.0,10.6,420.0,535.0,78.5,8829.0,3201.0,142.0,170.0,83.5,208.0,229.0,90.8,68.0,124.0,54.8,0,0.9,11.0,42.0,12.0,4.0,39.0,1,0,0,11,13,1,19,10,5,0.0,0.0,0,101.0,33.0,30.0,52.4,2018
2,2017-08-23,19:45,EFL Cup,Second round,Wed,Away,W,2,0,Blackburn,,,55,16313,James Tarkowski,4-4-2,Simon Hooper,Match Report,,Burnley,2,13,9,69.2,0.15,0.22,,,0,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,0,0,0,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,2,0,0,13,12,3,13,0,0,0.0,0.0,0,,,,,2018
3,2017-08-27,16:00,Premier League,Matchweek 3,Sun,Away,D,1,1,Tottenham,0.9,2.3,34,67862,Tom Heaton,4-4-1-1,Lee Mason,Match Report,,Burnley,1,12,3,25.0,0.08,0.33,13.0,0.0,0,0,0.9,0.9,0.08,0.1,0.1,20.0,13.0,4.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,14,15.0,5.0,2.0,13.0,28.0,46.4,15.0,155.0,37.0,23.9,80.0,51.0,24.0,28.0,17.0,1.0,11.0,11,,43.0,1.0,6,1,5,83.3,0,1.8,0.8,0,0,0,0,9.0,21.0,42.9,26.0,10.0,57.7,50.9,7.0,85.7,65.1,6.0,0.0,0.0,0.0,16.4,221.0,319.0,69.3,5010.0,2302.0,83.0,97.0,85.6,87.0,107.0,81.3,47.0,103.0,45.6,1,0.8,10.0,20.0,5.0,2.0,24.0,0,0,0,10,8,6,10,11,14,0.0,0.0,0,79.0,34.0,19.0,64.2,2018
4,2017-09-10,13:30,Premier League,Matchweek 4,Sun,Home,W,1,0,Crystal Palace,0.4,1.6,36,18862,Tom Heaton,4-4-2,Michael Oliver,Match Report,,Burnley,1,4,2,50.0,0.25,0.5,19.6,0.0,0,0,0.4,0.4,0.09,0.6,0.6,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,15,11.0,8.0,3.0,5.0,22.0,22.7,17.0,176.0,46.0,26.1,59.0,87.0,30.0,31.0,16.0,2.0,15.0,11,,54.0,1.0,3,0,3,100.0,2,0.5,0.5,0,0,0,0,13.0,26.0,50.0,20.0,1.0,90.0,61.5,10.0,80.0,67.9,17.0,1.0,5.9,0.0,11.8,169.0,291.0,58.1,3984.0,1911.0,63.0,83.0,75.9,63.0,95.0,66.3,42.0,104.0,40.4,0,0.2,3.0,21.0,3.0,1.0,22.0,1,0,0,13,16,8,11,11,15,0.0,0.0,0,85.0,34.0,33.0,50.7,2018
5,2017-09-16,15:00,Premier League,Matchweek 5,Sat,Away,D,1,1,Liverpool,0.6,2.1,28,53231,Ben Mee,4-4-1-1,Roger East,Match Report,,Burnley,1,6,3,50.0,0.17,0.33,13.0,0.0,0,0,0.6,0.6,0.1,0.4,0.4,10.0,5.0,3.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,6,7.0,6.0,1.0,8.0,26.0,30.8,18.0,232.0,43.0,18.5,103.0,93.0,36.0,24.0,11.0,0.0,13.0,21,,51.0,0.0,9,1,8,88.9,0,1.1,0.1,0,0,0,0,19.0,37.0,51.4,26.0,4.0,76.9,60.2,17.0,100.0,80.5,14.0,1.0,7.1,1.0,16.9,192.0,287.0,66.9,4583.0,2405.0,84.0,101.0,83.2,63.0,83.0,75.9,42.0,95.0,44.2,0,0.6,6.0,18.0,2.0,2.0,13.0,2,0,0,13,8,5,4,21,6,0.0,0.0,0,69.0,23.0,14.0,62.2,2018
6,2017-09-19,19:45,EFL Cup,Third round,Tue,Home,D,2 (3),2 (5),Leeds United,,,51,11799,James Tarkowski,4-4-2,Darren Bond,Match Report,Leeds United won on penalty kicks following extra time,Burnley,2,26,6,23.1,0.04,0.17,,,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,3,2,2,66.7,0,,,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,3,0,0,22,20,10,32,0,0,1.0,1.0,0,,,,,2018
7,2017-09-23,15:00,Premier League,Matchweek 6,Sat,Home,D,0,0,Huddersfield,0.5,0.3,53,20759,Ben Mee,4-5-1,Chris Kavanagh,Match Report,,Burnley,0,6,2,33.3,0.0,0.0,16.2,0.0,0,0,0.5,0.5,0.08,-0.5,-0.5,10.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7,7.0,2.0,3.0,3.0,10.0,30.0,7.0,135.0,35.0,25.9,37.0,60.0,38.0,12.0,2.0,0.0,10.0,11,,38.0,0.0,2,0,2,100.0,1,0.1,0.1,0,0,0,0,11.0,25.0,44.0,30.0,6.0,60.0,51.1,7.0,100.0,78.4,10.0,1.0,10.0,2.0,19.6,378.0,502.0,75.3,8600.0,3434.0,113.0,139.0,81.3,180.0,214.0,84.1,82.0,139.0,59.0,0,0.4,4.0,27.0,4.0,2.0,33.0,3,0,0,12,14,5,8,11,7,0.0,0.0,0,111.0,31.0,28.0,52.5,2018
8,2017-10-01,14:15,Premier League,Matchweek 7,Sun,Away,W,1,0,Everton,0.7,1.3,37,38448,Ben Mee,4-4-1-1,Jonathan Moss,Match Report,,Burnley,1,5,2,40.0,0.2,0.5,13.7,0.0,0,0,0.7,0.7,0.14,0.3,0.3,7.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,9,14.0,5.0,1.0,6.0,14.0,42.9,8.0,162.0,34.0,21.0,67.0,70.0,25.0,26.0,11.0,0.0,15.0,21,,62.0,0.0,4,0,4,100.0,1,0.3,0.3,0,0,0,0,17.0,41.0,41.5,24.0,2.0,95.8,70.0,18.0,100.0,75.9,17.0,2.0,11.8,0.0,9.8,199.0,318.0,62.6,5212.0,2485.0,71.0,90.0,78.9,70.0,99.0,70.7,54.0,114.0,47.4,1,0.6,4.0,20.0,5.0,2.0,15.0,2,0,0,10,12,1,9,21,9,0.0,0.0,0,88.0,37.0,40.0,48.1,2018
9,2017-10-14,15:00,Premier League,Matchweek 8,Sat,Home,D,1,1,West Ham,1.3,1.1,62,20945,Ben Mee,4-4-1-1,Stuart Attwell,Match Report,,Burnley,1,24,5,20.8,0.04,0.2,18.4,2.0,0,0,1.3,1.3,0.05,-0.3,-0.3,38.0,23.0,6.0,3.0,2.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,10,3.0,9.0,3.0,8.0,18.0,44.4,10.0,125.0,43.0,34.4,30.0,67.0,28.0,11.0,2.0,0.0,9.0,9,,25.0,0.0,6,1,5,83.3,0,1.5,0.5,0,0,0,0,6.0,16.0,37.5,27.0,9.0,51.9,45.6,3.0,66.7,39.3,4.0,0.0,0.0,0.0,14.4,387.0,491.0,78.8,8112.0,2987.0,147.0,165.0,89.1,175.0,209.0,83.7,64.0,110.0,58.2,1,0.9,15.0,46.0,14.0,6.0,38.0,2,0,0,12,13,2,17,9,10,0.0,0.0,0,92.0,29.0,26.0,52.7,2018
