,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2020-09-12,15:00,Premier League,Matchweek 1,Sat,Away,L,0,1,Crystal Palace,0.8,0.7,69,,James Ward-Prowse,4-4-2,Jonathan Moss,Match Report,,Southampton,0,9,5,55.6,0.0,0.0,15.6,2.0,0,0,0.8,0.8,0.09,-0.8,-0.8,15.0,11.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,21,19.0,12.0,4.0,9.0,18.0,50.0,9.0,148.0,54.0,36.5,57.0,54.0,37.0,16.0,0.0,0.0,16.0,2,,15.0,0.0,3,1,2,66.7,0,0.7,-0.3,0,0,0,0,8.0,20.0,40.0,44.0,8.0,38.6,32.9,7.0,42.9,34.0,8.0,1.0,12.5,4.0,25.7,484.0,626.0,77.3,9308.0,3093.0,205.0,244.0,84.0,205.0,245.0,83.7,64.0,113.0,56.6,0,0.6,6.0,35.0,10.0,1.0,38.0,1,0,0,11,16,1,9,2,21,0.0,0.0,0,113.0,30.0,30.0,50.0,2021
1,2020-09-16,19:45,EFL Cup,Second round,Wed,Home,L,0,2,Brentford,,,66,,James Ward-Prowse,4-4-2,John Brooks,Match Report,,Southampton,0,11,3,27.3,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,11,,,,4,2,2,50.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,1,0,0,13,9,2,21,11,9,,,0,,,,,2021
2,2020-09-20,12:00,Premier League,Matchweek 2,Sun,Home,L,2,5,Tottenham,1.5,2.5,51,,James Ward-Prowse,4-4-2,David Coote,Match Report,,Southampton,2,13,5,38.5,0.08,0.2,19.0,1.0,1,1,1.5,0.8,0.06,0.5,0.2,20.0,13.0,1.0,1.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,9,5.0,7.0,2.0,2.0,10.0,20.0,8.0,95.0,21.0,22.1,17.0,53.0,25.0,19.0,3.0,0.0,16.0,5,,14.0,0.0,6,5,0,16.7,0,2.5,-2.5,0,0,0,0,4.0,11.0,36.4,31.0,2.0,32.3,32.8,1.0,100.0,63.0,3.0,0.0,0.0,2.0,24.8,362.0,473.0,76.5,6261.0,2054.0,164.0,195.0,84.1,164.0,191.0,85.9,28.0,68.0,41.2,1,0.5,8.0,34.0,4.0,1.0,33.0,4,0,0,24,19,2,8,5,9,0.0,0.0,0,115.0,12.0,25.0,32.4,2021
3,2020-09-26,20:00,Premier League,Matchweek 3,Sat,Away,W,1,0,Burnley,0.6,0.5,46,,James Ward-Prowse,4-4-2,Andre Marriner,Match Report,,Southampton,1,5,1,20.0,0.2,1.0,14.7,0.0,0,0,0.6,0.6,0.12,0.4,0.4,7.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,6,4.0,10.0,1.0,3.0,7.0,42.9,4.0,154.0,42.0,27.3,39.0,80.0,35.0,24.0,5.0,0.0,19.0,4,,47.0,0.0,2,0,2,100.0,1,0.4,0.4,0,0,0,0,4.0,25.0,16.0,29.0,3.0,72.4,49.7,4.0,100.0,64.8,17.0,2.0,11.8,0.0,15.0,367.0,501.0,73.3,6110.0,2209.0,190.0,226.0,84.1,130.0,167.0,77.8,34.0,80.0,42.5,1,0.6,4.0,16.0,4.0,0.0,24.0,0,0,0,11,9,1,5,4,6,0.0,0.0,0,126.0,29.0,30.0,49.2,2021
4,2020-10-04,12:00,Premier League,Matchweek 4,Sun,Home,W,2,0,West Brom,1.2,0.1,62,,James Ward-Prowse,4-4-2,Chris Kavanagh,Match Report,,Southampton,2,13,7,53.8,0.15,0.29,17.0,0.0,0,0,1.2,1.2,0.09,0.8,0.8,16.0,11.0,2.0,1.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,25.0,13,6.0,16.0,3.0,11.0,23.0,47.8,12.0,130.0,44.0,33.8,26.0,77.0,27.0,14.0,3.0,0.0,11.0,13,,7.0,0.0,3,0,3,100.0,1,0.1,0.1,0,0,0,0,9.0,24.0,37.5,43.0,7.0,44.2,36.0,6.0,83.3,59.3,6.0,0.0,0.0,1.0,11.4,440.0,565.0,77.9,7913.0,2675.0,214.0,238.0,89.9,163.0,192.0,84.9,57.0,108.0,52.8,1,0.9,8.0,25.0,7.0,1.0,38.0,2,0,0,20,12,1,7,13,13,0.0,0.0,0,116.0,15.0,10.0,60.0,2021
5,2020-10-17,15:00,Premier League,Matchweek 5,Sat,Away,D,3,3,Chelsea,2.2,2.0,47,,James Ward-Prowse,4-4-2,Peter Bankes,Match Report,,Southampton,3,13,6,46.2,0.23,0.5,17.0,0.0,0,0,2.2,2.2,0.17,0.8,0.8,14.0,11.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,24.0,15,11.0,11.0,2.0,6.0,15.0,40.0,9.0,187.0,70.0,37.4,55.0,79.0,53.0,20.0,5.0,0.0,15.0,2,,9.0,1.0,5,3,2,40.0,0,3.1,0.1,0,0,0,0,5.0,21.0,23.8,32.0,2.0,43.8,35.1,7.0,100.0,68.4,4.0,0.0,0.0,0.0,8.5,414.0,548.0,75.5,7565.0,2269.0,173.0,199.0,86.9,174.0,209.0,83.3,51.0,106.0,48.1,2,1.2,7.0,34.0,6.0,0.0,34.0,1,0,0,11,10,1,13,2,15,0.0,0.0,0,120.0,9.0,22.0,29.0,2021
6,2020-10-25,14:00,Premier League,Matchweek 6,Sun,Home,W,2,0,Everton,0.7,0.4,54,,James Ward-Prowse,4-4-2,Kevin Friend,Match Report,,Southampton,2,12,6,50.0,0.17,0.33,17.6,0.0,0,0,0.7,0.7,0.06,1.3,1.3,20.0,19.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,13,11.0,8.0,1.0,5.0,16.0,31.3,11.0,108.0,39.0,36.1,31.0,60.0,17.0,12.0,3.0,0.0,9.0,8,,24.0,0.0,2,0,2,100.0,1,0.1,0.1,0,0,0,0,6.0,16.0,37.5,30.0,5.0,46.7,35.2,2.0,100.0,66.5,9.0,1.0,11.1,0.0,19.0,559.0,637.0,87.8,9544.0,3015.0,266.0,283.0,94.0,240.0,254.0,94.5,47.0,78.0,60.3,2,0.7,11.0,26.0,11.0,1.0,35.0,1,0,0,14,12,1,11,8,13,0.0,0.0,0,86.0,6.0,9.0,40.0,2021
7,2020-11-01,12:00,Premier League,Matchweek 7,Sun,Away,W,4,3,Aston Villa,0.7,1.8,43,,James Ward-Prowse,4-4-2,Darren England,Match Report,,Southampton,4,9,4,44.4,0.44,1.0,17.4,2.0,0,0,0.7,0.7,0.08,3.3,3.3,18.0,13.0,3.0,0.0,0.0,2.0,0.0,8.0,5.0,1.0,0.0,0.0,2.0,0.0,15.0,7,8.0,6.0,1.0,7.0,21.0,33.3,14.0,139.0,31.0,22.3,65.0,56.0,18.0,19.0,7.0,0.0,12.0,6,,38.0,1.0,9,3,7,77.8,0,2.9,-0.1,1,1,0,0,2.0,21.0,9.5,24.0,2.0,62.5,46.3,6.0,100.0,73.3,18.0,2.0,11.1,0.0,8.0,231.0,329.0,70.2,3987.0,1277.0,104.0,123.0,84.6,89.0,113.0,78.8,25.0,67.0,37.3,2,0.5,7.0,15.0,3.0,0.0,19.0,2,0,0,18,11,2,2,6,7,0.0,1.0,0,94.0,17.0,22.0,43.6,2021
8,2020-11-06,20:00,Premier League,Matchweek 8,Fri,Home,W,2,0,Newcastle Utd,0.9,0.5,61,,James Ward-Prowse,4-4-2,Peter Bankes,Match Report,,Southampton,2,15,7,46.7,0.13,0.29,17.3,0.0,0,0,0.9,0.9,0.06,1.1,1.1,22.0,14.0,2.0,2.0,1.0,0.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,2.0,32.0,21,17.0,10.0,5.0,11.0,23.0,47.8,12.0,167.0,67.0,40.1,52.0,70.0,45.0,8.0,1.0,0.0,7.0,10,,12.0,0.0,2,0,2,100.0,1,0.3,0.3,0,0,0,0,0.0,10.0,0.0,28.0,3.0,32.1,31.9,3.0,33.3,32.3,3.0,0.0,0.0,0.0,14.0,491.0,598.0,82.1,8411.0,2512.0,225.0,246.0,91.5,220.0,253.0,87.0,36.0,75.0,48.0,1,0.6,10.0,14.0,6.0,1.0,26.0,1,0,0,12,10,4,4,10,21,0.0,0.0,0,101.0,8.0,13.0,38.1,2021
9,2020-11-23,20:00,Premier League,Matchweek 9,Mon,Away,D,1,1,Wolves,1.5,1.9,54,,James Ward-Prowse,4-4-2,Andre Marriner,Match Report,,Southampton,1,7,2,28.6,0.14,0.5,15.6,0.0,0,0,1.5,1.5,0.21,-0.5,-0.5,13.0,10.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,14,8.0,10.0,0.0,6.0,29.0,20.7,23.0,129.0,40.0,31.0,51.0,62.0,16.0,24.0,7.0,0.0,17.0,6,,17.0,0.0,9,1,8,88.9,0,1.4,0.4,0,0,0,0,4.0,17.0,23.5,28.0,3.0,53.6,39.6,8.0,25.0,30.5,13.0,0.0,0.0,0.0,15.3,441.0,543.0,81.2,8187.0,2535.0,204.0,229.0,89.1,180.0,204.0,88.2,55.0,98.0,56.1,1,1.5,7.0,16.0,8.0,2.0,29.0,0,0,0,17,17,1,11,6,14,0.0,0.0,0,89.0,15.0,23.0,39.5,2021
