,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2020-09-12,20:00,Premier League,Matchweek 1,Sat,Home,L,0,2,Newcastle Utd,1.1,1.5,59,,Mark Noble,4-2-3-1,Stuart Attwell,Match Report,,West Ham United,0,15,3,20.0,0.0,0.0,15.6,0.0,0,0,1.1,1.1,0.08,-1.1,-1.1,24.0,20.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,8,4.0,12.0,2.0,6.0,21.0,28.6,15.0,139.0,33.0,23.7,48.0,60.0,31.0,20.0,7.0,0.0,13.0,2,,24.0,2.0,3,2,1,33.3,0,2.1,0.1,0,0,0,0,4.0,10.0,40.0,22.0,4.0,18.2,29.0,7.0,85.7,58.4,9.0,0.0,0.0,0.0,10.7,413.0,521.0,79.3,8440.0,2376.0,149.0,175.0,85.1,186.0,212.0,87.7,71.0,117.0,60.7,0,1.0,12.0,26.0,8.0,4.0,29.0,2,0,0,14,11,2,19,2,8,0.0,0.0,0,93.0,23.0,24.0,48.9,2021
1,2020-09-15,19:30,EFL Cup,Second round,Tue,Home,W,3,0,Charlton Ath,,,62,,Fabián Balbuena,4-2-3-1,Andre Marriner,Match Report,,West Ham United,3,15,6,40.0,0.2,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,11,,,,2,0,2,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,2,0,0,10,7,2,24,11,8,,,0,,,,,2021
2,2020-09-19,20:00,Premier League,Matchweek 2,Sat,Away,L,1,2,Arsenal,1.9,1.4,38,,Declan Rice,3-4-3,Michael Oliver,Match Report,,West Ham United,1,15,3,20.0,0.07,0.33,17.4,0.0,0,0,1.9,1.9,0.13,-0.9,-0.9,23.0,14.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,8,9.0,2.0,0.0,5.0,11.0,45.5,6.0,127.0,37.0,29.1,55.0,47.0,25.0,15.0,2.0,0.0,13.0,3,,25.0,0.0,3,2,1,33.3,0,1.1,-0.9,0,0,0,0,9.0,19.0,47.4,28.0,3.0,57.1,42.4,5.0,60.0,46.6,8.0,1.0,12.5,1.0,17.6,335.0,432.0,77.5,6675.0,2138.0,147.0,170.0,86.5,132.0,158.0,83.5,52.0,88.0,59.1,1,1.6,10.0,21.0,5.0,4.0,17.0,1,0,0,16,12,2,15,3,8,0.0,0.0,0,82.0,13.0,14.0,48.1,2021
3,2020-09-22,19:30,EFL Cup,Third round,Tue,Home,W,5,1,Hull City,,,62,,Fabián Balbuena,4-2-3-1,Simon Hooper,Match Report,,West Ham United,5,19,8,42.1,0.21,0.5,,,1,1,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,15,,,,4,1,3,75.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,0,0,0,12,13,2,14,15,12,,,0,,,,,2021
4,2020-09-27,19:00,Premier League,Matchweek 3,Sun,Home,W,4,0,Wolves,1.6,0.5,38,,Declan Rice,3-4-3,Martin Atkinson,Match Report,,West Ham United,3,15,7,46.7,0.2,0.43,12.3,0.0,0,0,1.6,1.6,0.11,1.4,1.4,26.0,13.0,5.0,2.0,3.0,2.0,1.0,6.0,2.0,1.0,0.0,2.0,1.0,0.0,20.0,14,11.0,9.0,0.0,9.0,39.0,23.1,30.0,111.0,33.0,29.7,48.0,50.0,13.0,18.0,4.0,0.0,14.0,6,,16.0,0.0,2,0,2,100.0,1,0.8,0.8,0,0,0,0,6.0,20.0,30.0,22.0,4.0,72.7,51.7,7.0,57.1,46.7,15.0,1.0,6.7,0.0,15.0,305.0,402.0,75.9,5765.0,2498.0,134.0,151.0,88.7,117.0,149.0,78.5,48.0,87.0,55.2,2,1.0,12.0,15.0,6.0,4.0,22.0,0,0,0,8,12,3,9,6,14,0.0,0.0,0,98.0,15.0,23.0,39.5,2021
5,2020-09-30,19:45,EFL Cup,Fourth round,Wed,Away,L,1,4,Everton,,,48,,Mark Noble,4-2-3-1,Darren England,Match Report,,West Ham United,1,9,3,33.3,0.11,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,9,,,,6,4,2,33.3,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,0,0,0,5,4,3,28,9,5,,,0,,,,,2021
6,2020-10-04,12:00,Premier League,Matchweek 4,Sun,Away,W,3,0,Leicester City,1.6,0.4,31,,Declan Rice,3-4-3,Andy Madley,Match Report,,West Ham United,3,13,6,46.2,0.23,0.5,13.6,0.0,0,0,1.6,1.6,0.13,1.4,1.4,24.0,19.0,3.0,0.0,0.0,2.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,13.0,4,10.0,2.0,1.0,8.0,23.0,34.8,15.0,175.0,51.0,29.1,82.0,68.0,25.0,18.0,2.0,0.0,16.0,5,,33.0,0.0,0,0,0,,1,0.0,0.0,0,0,0,0,10.0,24.0,41.7,28.0,4.0,75.0,47.4,3.0,100.0,64.7,9.0,0.0,0.0,0.0,11.1,229.0,328.0,69.8,5087.0,2185.0,94.0,111.0,84.7,81.0,112.0,72.3,53.0,95.0,55.8,3,1.6,12.0,16.0,6.0,2.0,17.0,2,0,0,13,12,2,6,5,4,0.0,0.0,0,102.0,23.0,14.0,62.2,2021
7,2020-10-18,16:30,Premier League,Matchweek 5,Sun,Away,D,3,3,Tottenham,2.1,1.2,49,,Declan Rice,3-4-3,Paul Tierney,Match Report,,West Ham United,2,13,4,30.8,0.15,0.5,14.5,1.0,0,0,2.1,2.1,0.16,-0.1,-0.1,20.0,14.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,11,7.0,5.0,2.0,6.0,17.0,35.3,11.0,75.0,27.0,36.0,21.0,35.0,19.0,15.0,1.0,0.0,14.0,3,,17.0,0.0,6,3,3,50.0,0,1.8,-1.2,0,0,0,0,7.0,9.0,77.8,18.0,9.0,33.3,34.8,4.0,75.0,49.8,7.0,0.0,0.0,0.0,11.0,383.0,496.0,77.2,7512.0,2717.0,149.0,178.0,83.7,167.0,200.0,83.5,58.0,93.0,62.4,1,1.2,7.0,37.0,9.0,3.0,38.0,5,0,0,15,13,3,20,3,11,0.0,0.0,0,110.0,18.0,15.0,54.5,2021
8,2020-10-24,12:30,Premier League,Matchweek 6,Sat,Home,D,1,1,Manchester City,0.5,1.1,30,,Declan Rice,3-4-3,Anthony Taylor,Match Report,,West Ham United,1,6,2,33.3,0.17,0.5,20.6,0.0,0,0,0.5,0.5,0.09,0.5,0.5,11.0,10.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,15,12.0,5.0,3.0,7.0,19.0,36.8,12.0,151.0,42.0,27.8,67.0,62.0,22.0,18.0,1.0,0.0,17.0,6,,30.0,0.0,7,1,6,85.7,0,1.7,0.7,0,0,0,0,14.0,25.0,56.0,19.0,1.0,68.4,50.8,15.0,80.0,58.9,15.0,2.0,13.3,0.0,11.0,236.0,339.0,69.6,5600.0,2713.0,81.0,100.0,81.0,89.0,119.0,74.8,62.0,106.0,58.5,1,0.5,5.0,24.0,5.0,3.0,17.0,2,0,0,15,8,1,12,6,15,0.0,0.0,0,90.0,15.0,14.0,51.7,2021
9,2020-10-31,17:30,Premier League,Matchweek 7,Sat,Away,L,1,2,Liverpool,0.5,1.8,27,,Declan Rice,3-4-3,Kevin Friend,Match Report,,West Ham United,1,4,3,75.0,0.25,0.33,13.1,0.0,0,0,0.5,0.5,0.12,0.5,0.5,6.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,7,14.0,2.0,2.0,7.0,20.0,35.0,13.0,137.0,35.0,25.5,81.0,45.0,11.0,19.0,1.0,0.0,18.0,9,,34.0,0.0,2,2,1,50.0,0,1.9,-0.1,1,1,0,0,10.0,28.0,35.7,26.0,1.0,80.8,56.2,8.0,87.5,60.1,7.0,1.0,14.3,0.0,10.8,226.0,323.0,70.0,4919.0,1867.0,93.0,110.0,84.5,84.0,109.0,77.1,47.0,94.0,50.0,0,0.3,3.0,16.0,1.0,1.0,12.0,1,0,0,15,16,0,14,9,7,0.0,1.0,0,84.0,19.0,20.0,48.7,2021
