,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2019-08-04,15:00,Community Shield,FA Community Shield,Sun,Neutral,D,1 (5),1 (4),Liverpool,,,47,77565.0,David Silva,4-3-3,Martin Atkinson,Match Report,,Manchester City,1,8,3,37.5,0.13,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,6,,,,8,1,7,87.5,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,0,0,8,4,3,7,6,9,,,0,,,,,2020
1,2019-08-10,12:30,Premier League,Matchweek 1,Sat,Away,W,5,0,West Ham,3.1,0.8,57,59870.0,David Silva,4-3-3,Mike Dean,Match Report,,Manchester City,5,13,8,61.5,0.31,0.5,15.7,0.0,1,1,3.1,2.3,0.18,1.9,1.7,25.0,22.0,0.0,1.0,0.0,1.0,1.0,9.0,7.0,0.0,0.0,0.0,1.0,1.0,26.0,17,11.0,12.0,3.0,12.0,20.0,60.0,8.0,177.0,49.0,27.7,51.0,102.0,24.0,8.0,0.0,0.0,8.0,5,,27.0,0.0,3,0,3,100.0,1.0,1.2,1.2,0,0,0,0,1.0,4.0,25.0,32.0,7.0,9.4,24.1,5.0,20.0,27.6,5.0,0.0,0.0,1.0,20.0,495.0,564.0,87.8,8930.0,2945.0,219.0,237.0,92.4,210.0,236.0,89.0,59.0,75.0,78.7,4,1.7,11.0,33.0,12.0,1.0,43.0,2,0,0,15,11,4,8,5,17,1.0,0.0,0,80.0,16.0,16.0,50.0,2020
2,2019-08-17,17:30,Premier League,Matchweek 2,Sat,Home,D,2,2,Tottenham,2.9,0.3,56,54503.0,Kevin De Bruyne,4-3-3,Michael Oliver,Match Report,,Manchester City,2,30,8,26.7,0.07,0.25,14.5,0.0,0,0,2.9,2.9,0.1,-0.9,-0.9,49.0,35.0,5.0,2.0,6.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,10,4.0,8.0,3.0,7.0,20.0,35.0,13.0,152.0,51.0,33.6,9.0,64.0,79.0,17.0,1.0,0.0,16.0,12,,14.0,0.0,2,2,0,0.0,0.0,1.0,-1.0,0,0,0,0,6.0,8.0,75.0,34.0,5.0,20.6,30.1,3.0,33.3,35.7,2.0,1.0,50.0,1.0,21.8,565.0,649.0,87.1,11385.0,3223.0,224.0,249.0,90.0,248.0,268.0,92.5,88.0,113.0,77.9,2,2.4,22.0,50.0,17.0,3.0,66.0,1,0,0,16,6,3,20,12,10,0.0,0.0,0,96.0,16.0,6.0,72.7,2020
3,2019-08-25,14:00,Premier League,Matchweek 3,Sun,Away,W,3,1,Bournemouth,2.4,1.5,74,10486.0,David Silva,4-3-3,Andre Marriner,Match Report,,Manchester City,3,16,5,31.3,0.19,0.6,14.4,0.0,0,0,2.4,2.4,0.15,0.6,0.6,27.0,21.0,3.0,2.0,1.0,0.0,0.0,5.0,2.0,0.0,2.0,1.0,0.0,0.0,13.0,8,4.0,6.0,3.0,6.0,12.0,50.0,6.0,124.0,38.0,30.6,33.0,46.0,45.0,11.0,1.0,0.0,10.0,5,,28.0,1.0,7,1,6,85.7,0.0,2.7,1.7,0,0,0,0,2.0,2.0,100.0,22.0,10.0,9.1,25.3,2.0,0.0,29.5,7.0,1.0,14.3,2.0,21.5,668.0,763.0,87.5,13279.0,3227.0,229.0,255.0,89.8,341.0,370.0,92.2,87.0,109.0,79.8,3,1.6,12.0,49.0,11.0,5.0,48.0,3,0,0,14,8,4,10,5,8,0.0,0.0,0,80.0,14.0,14.0,50.0,2020
4,2019-08-31,15:00,Premier League,Matchweek 4,Sat,Home,W,4,0,Brighton,2.1,0.5,54,54386.0,David Silva,4-3-3,Jonathan Moss,Match Report,,Manchester City,4,15,6,40.0,0.27,0.67,15.3,1.0,0,0,2.1,2.1,0.14,1.9,1.9,27.0,21.0,2.0,2.0,0.0,2.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,16.0,8,4.0,8.0,4.0,5.0,13.0,38.5,8.0,174.0,39.0,22.4,29.0,81.0,64.0,13.0,4.0,0.0,9.0,3,,18.0,0.0,2,0,2,100.0,1.0,0.3,0.3,0,0,0,0,4.0,8.0,50.0,27.0,8.0,25.9,30.9,2.0,50.0,53.0,11.0,0.0,0.0,2.0,16.9,542.0,617.0,87.8,10010.0,2654.0,225.0,242.0,93.0,247.0,267.0,92.5,64.0,93.0,68.8,4,1.9,13.0,36.0,17.0,1.0,45.0,1,0,0,9,9,1,10,3,8,0.0,0.0,0,84.0,6.0,6.0,50.0,2020
5,2019-09-14,17:30,Premier League,Matchweek 5,Sat,Away,L,2,3,Norwich City,2.2,1.5,69,27035.0,David Silva,4-2-3-1,Kevin Friend,Match Report,,Manchester City,2,26,8,30.8,0.08,0.25,13.3,0.0,0,0,2.2,2.2,0.08,-0.2,-0.2,33.0,21.0,2.0,7.0,1.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,14.0,10,6.0,7.0,1.0,8.0,17.0,47.1,9.0,117.0,47.0,40.2,15.0,41.0,61.0,16.0,3.0,0.0,13.0,9,,12.0,1.0,3,3,0,0.0,0.0,2.2,-0.8,0,0,0,0,4.0,5.0,80.0,19.0,3.0,21.1,29.3,2.0,50.0,42.5,1.0,1.0,100.0,3.0,45.5,614.0,720.0,85.3,12151.0,2922.0,229.0,264.0,86.7,288.0,321.0,89.7,93.0,121.0,76.9,2,1.5,15.0,83.0,17.0,3.0,55.0,1,0,0,8,14,0,17,9,10,0.0,0.0,0,109.0,15.0,9.0,62.5,2020
6,2019-09-18,22:00,Champions Lg,Group stage,Wed,Away,W,3,0,ua Shakhtar,3.0,0.8,53,36675.0,Fernandinho,4-2-3-1,Artur Soares Dias,Match Report,,Manchester City,3,18,5,27.8,0.17,0.6,17.1,0.0,0,0,3.0,3.0,0.17,0.0,0.0,26.0,19.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,19.0,13,11.0,6.0,2.0,8.0,26.0,30.8,18.0,224.0,57.0,25.4,47.0,108.0,69.0,12.0,2.0,0.0,10.0,12,,13.0,0.0,1,0,1,100.0,1.0,0.2,0.2,0,0,0,0,3.0,6.0,50.0,20.0,2.0,25.0,32.4,4.0,25.0,41.0,3.0,0.0,0.0,1.0,18.8,602.0,666.0,90.4,11070.0,3080.0,264.0,282.0,93.6,253.0,273.0,92.7,77.0,94.0,81.9,3,2.3,14.0,52.0,19.0,3.0,48.0,1,0,0,19,7,4,11,12,13,0.0,0.0,0,74.0,7.0,4.0,63.6,2020
7,2019-09-21,15:00,Premier League,Matchweek 6,Sat,Home,W,8,0,Watford,5.8,0.3,68,54273.0,David Silva,4-3-3,Mike Dean,Match Report,,Manchester City,8,27,11,40.7,0.26,0.64,14.3,2.0,1,1,5.8,5.1,0.19,2.2,1.9,49.0,36.0,3.0,5.0,1.0,3.0,1.0,15.0,9.0,1.0,2.0,1.0,2.0,0.0,21.0,13,11.0,6.0,4.0,10.0,18.0,55.6,8.0,127.0,47.0,37.0,21.0,68.0,38.0,12.0,1.0,0.0,11.0,3,,9.0,0.0,4,0,4,100.0,1.0,0.5,0.5,0,0,0,0,2.0,3.0,66.7,28.0,6.0,7.1,24.5,1.0,100.0,76.0,2.0,0.0,0.0,1.0,15.5,691.0,774.0,89.3,12288.0,3385.0,339.0,363.0,93.4,264.0,301.0,87.7,78.0,93.0,83.9,4,4.0,21.0,44.0,15.0,8.0,64.0,2,0,0,5,12,2,17,3,13,1.0,0.0,0,86.0,11.0,4.0,73.3,2020
8,2019-09-24,19:45,EFL Cup,Third round,Tue,Away,W,3,0,Preston,,,65,22025.0,David Silva,4-3-3,Lee Mason,Match Report,,Manchester City,2,18,5,27.8,0.11,0.4,,,0,0,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,7,,,,2,0,2,100.0,1.0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,0,0,0,5,8,4,27,7,5,,,0,,,,,2020
9,2019-09-28,17:30,Premier League,Matchweek 7,Sat,Away,W,3,1,Everton,3.5,2.5,63,39222.0,Fernandinho,4-3-3,Michael Oliver,Match Report,,Manchester City,3,20,10,50.0,0.15,0.3,13.8,1.0,0,0,3.5,3.5,0.18,-0.5,-0.5,34.0,27.0,0.0,5.0,1.0,1.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,16.0,11,7.0,6.0,3.0,2.0,18.0,11.1,16.0,130.0,42.0,32.3,36.0,52.0,42.0,17.0,1.0,0.0,16.0,4,,22.0,0.0,6,1,5,83.3,0.0,1.9,0.9,0,0,0,0,3.0,9.0,33.3,27.0,9.0,29.6,38.5,5.0,20.0,26.0,8.0,0.0,0.0,0.0,13.8,593.0,659.0,90.0,12369.0,3230.0,200.0,216.0,92.6,289.0,303.0,95.4,94.0,121.0,77.7,1,3.0,16.0,43.0,19.0,3.0,54.0,2,0,0,10,9,4,16,4,11,0.0,0.0,0,84.0,14.0,14.0,50.0,2020
