,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2019-08-04,15:00,Community Shield,FA Community Shield,Sun,Neutral,D,1 (4),1 (5),Manchester City,,,53,77565.0,Jordan Henderson,4-3-3,Martin Atkinson,Match Report,,Liverpool,1,17,9,52.9,0.06,0.11,,,0,0,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,4,,,,3,1,2,66.7,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,0,0,0,4,8,1,20,4,11,,,0,,,,,2020
1,2019-08-09,20:00,Premier League,Matchweek 1,Fri,Home,W,4,1,Norwich City,1.7,1.0,57,53333.0,Jordan Henderson,4-3-3,Michael Oliver,Match Report,,Liverpool,3,15,7,46.7,0.2,0.43,17.0,1.0,0,0,1.7,1.7,0.12,1.3,1.3,21.0,15.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,24.0,12,9.0,9.0,6.0,7.0,10.0,70.0,3.0,158.0,47.0,29.7,31.0,69.0,58.0,15.0,2.0,0.0,13.0,11,,5.0,0.0,6,1,5,83.3,0.0,1.2,0.2,0,0,0,0,6.0,10.0,60.0,26.0,2.0,30.8,34.2,6.0,33.3,28.0,4.0,0.0,0.0,1.0,25.0,409.0,521.0,78.5,8640.0,2649.0,128.0,150.0,85.3,204.0,243.0,84.0,72.0,109.0,66.1,3,1.5,10.0,36.0,16.0,3.0,51.0,0,0,0,10,12,0,15,11,12,0.0,0.0,0,106.0,14.0,4.0,77.8,2020
2,2019-08-14,22:00,Super Cup,UEFA Super Cup,Wed,Home,D,2 (5),2 (4),eng Chelsea,,,53,38434.0,Jordan Henderson,4-3-3,Stéphanie Frappart,Match Report,Liverpool won on penalty kicks following extra time,Liverpool,2,21,11,52.4,0.1,0.18,,,0,0,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,16,,,,6,2,4,66.7,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,2,0,0,10,12,2,23,16,20,0.0,1.0,0,,,,,2020
3,2019-08-17,15:00,Premier League,Matchweek 2,Sat,Away,W,2,1,Southampton,1.4,1.6,63,31712.0,James Milner,4-3-3,Andre Marriner,Match Report,,Liverpool,2,15,5,33.3,0.13,0.4,18.7,1.0,0,0,1.4,1.4,0.09,0.6,0.6,23.0,18.0,1.0,1.0,1.0,2.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,1,2.0,2.0,0.0,2.0,13.0,15.4,11.0,129.0,41.0,31.8,59.0,55.0,15.0,18.0,4.0,0.0,14.0,8,,32.0,1.0,3,1,2,66.7,0.0,1.3,0.3,0,0,0,0,8.0,13.0,61.5,26.0,6.0,38.5,31.1,10.0,30.0,29.7,7.0,1.0,14.3,0.0,9.4,442.0,565.0,78.2,9486.0,2842.0,152.0,183.0,83.1,192.0,228.0,84.2,91.0,131.0,69.5,2,1.2,11.0,33.0,11.0,2.0,39.0,1,0,0,9,11,1,15,8,1,0.0,0.0,0,113.0,20.0,12.0,62.5,2020
4,2019-08-24,17:30,Premier League,Matchweek 3,Sat,Home,W,3,1,Arsenal,2.5,0.9,52,53298.0,Jordan Henderson,4-3-3,Anthony Taylor,Match Report,,Liverpool,3,24,4,16.7,0.08,0.5,18.5,0.0,1,1,2.5,1.7,0.07,0.5,0.3,36.0,26.0,4.0,4.0,1.0,1.0,0.0,5.0,2.0,1.0,1.0,0.0,1.0,0.0,24.0,18,8.0,8.0,8.0,8.0,24.0,33.3,16.0,190.0,46.0,24.2,42.0,74.0,74.0,15.0,2.0,0.0,13.0,5,,16.0,1.0,3,1,2,66.7,0.0,1.0,0.0,0,0,0,0,6.0,11.0,54.5,17.0,4.0,41.2,39.1,9.0,44.4,37.9,5.0,2.0,40.0,2.0,18.0,492.0,578.0,85.1,10153.0,3128.0,186.0,202.0,92.1,197.0,222.0,88.7,95.0,129.0,73.6,2,1.3,19.0,59.0,16.0,5.0,48.0,1,0,0,11,5,1,23,5,18,1.0,0.0,0,86.0,4.0,11.0,26.7,2020
5,2019-08-31,17:30,Premier League,Matchweek 4,Sat,Away,W,3,0,Burnley,1.1,0.4,63,21762.0,Jordan Henderson,4-3-3,Chris Kavanagh,Match Report,,Liverpool,2,15,6,40.0,0.13,0.33,20.6,0.0,0,0,1.1,1.1,0.07,0.9,0.9,24.0,16.0,1.0,5.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,14.0,10,7.0,3.0,4.0,4.0,16.0,25.0,12.0,111.0,39.0,35.1,31.0,50.0,30.0,15.0,1.0,0.0,14.0,8,,26.0,0.0,2,0,2,100.0,1.0,0.8,0.8,0,0,0,0,7.0,23.0,30.4,38.0,8.0,50.0,40.5,8.0,50.0,47.8,7.0,0.0,0.0,0.0,14.6,448.0,581.0,77.1,9158.0,2948.0,150.0,172.0,87.2,212.0,249.0,85.1,76.0,139.0,54.7,2,0.9,11.0,28.0,10.0,0.0,49.0,0,0,0,16,14,1,17,8,10,0.0,0.0,0,115.0,18.0,18.0,50.0,2020
6,2019-09-14,12:30,Premier League,Matchweek 5,Sat,Home,W,3,1,Newcastle Utd,2.7,0.4,73,51430.0,Virgil van Dijk,4-3-3,Andre Marriner,Match Report,,Liverpool,3,20,8,40.0,0.15,0.38,13.7,0.0,0,0,2.7,2.7,0.14,0.3,0.3,32.0,27.0,3.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,15.0,12,0.0,10.0,5.0,10.0,22.0,45.5,12.0,132.0,40.0,30.3,18.0,57.0,57.0,9.0,3.0,0.0,6.0,10,,23.0,0.0,1,1,0,0.0,0.0,0.6,-0.4,0,0,0,0,2.0,3.0,66.7,18.0,4.0,16.7,26.7,4.0,0.0,23.8,5.0,1.0,20.0,0.0,4.0,769.0,866.0,88.8,15287.0,4104.0,302.0,327.0,92.4,355.0,384.0,92.4,106.0,133.0,79.7,2,1.5,17.0,80.0,19.0,3.0,74.0,0,0,0,5,8,2,19,10,12,0.0,0.0,0,111.0,24.0,15.0,61.5,2020
7,2019-09-17,21:00,Champions Lg,Group stage,Tue,Away,L,0,2,it Napoli,0.7,1.7,52,38878.0,Jordan Henderson,4-3-3,Felix Brych,Match Report,,Liverpool,0,12,4,33.3,0.0,0.0,17.6,0.0,0,0,0.7,0.7,0.06,-0.7,-0.7,21.0,15.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,14,13.0,14.0,1.0,9.0,17.0,52.9,8.0,196.0,55.0,28.1,42.0,96.0,58.0,17.0,3.0,0.0,14.0,6,,18.0,1.0,4,2,3,75.0,0.0,2.4,0.4,1,1,0,0,3.0,10.0,30.0,26.0,7.0,34.6,39.3,1.0,100.0,44.0,6.0,0.0,0.0,0.0,9.0,509.0,608.0,83.7,10592.0,2956.0,197.0,216.0,91.2,215.0,239.0,90.0,95.0,137.0,69.3,0,0.6,10.0,47.0,12.0,4.0,39.0,2,0,0,10,4,1,11,6,14,0.0,1.0,0,87.0,7.0,8.0,46.7,2020
8,2019-09-22,16:30,Premier League,Matchweek 6,Sun,Away,W,2,1,Chelsea,0.9,1.2,45,40638.0,Jordan Henderson,4-3-3,Michael Oliver,Match Report,,Liverpool,2,6,3,50.0,0.33,0.67,12.7,0.0,0,0,0.9,0.9,0.15,1.1,1.1,11.0,7.0,3.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,0.0,1.0,0.0,9.0,6,2.0,6.0,1.0,5.0,15.0,33.3,10.0,234.0,62.0,26.5,77.0,87.0,70.0,15.0,3.0,0.0,12.0,7,,44.0,0.0,2,1,1,50.0,0.0,0.9,-0.1,0,0,0,0,5.0,21.0,23.8,25.0,4.0,52.0,45.3,11.0,72.7,46.9,21.0,0.0,0.0,0.0,11.1,319.0,439.0,72.7,6640.0,2452.0,127.0,152.0,83.6,128.0,152.0,84.2,61.0,115.0,53.0,2,0.9,6.0,27.0,7.0,4.0,36.0,3,0,0,12,8,1,13,7,6,0.0,0.0,0,102.0,16.0,19.0,45.7,2020
9,2019-09-25,19:45,EFL Cup,Third round,Wed,Away,W,2,0,MK Dons,,,78,28521.0,James Milner,4-3-3,Oliver Langford,Match Report,,Liverpool,2,19,6,31.6,0.11,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,3,,,,2,0,2,100.0,1.0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,0,0,0,7,6,2,19,3,7,,,0,,,,,2020
