,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
10,2017-10-20,20:00,Premier League,Matchweek 9,Fri,Home,L,0,3,Brighton,0.6,1.4,65,56977,Winston Reid,4-2-3-1,Martin Atkinson,Match Report,,West Ham United,0,16,2,12.5,0.0,0.0,21.1,2.0,0,0,0.6,0.6,0.04,-0.6,-0.6,17.0,12.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10,3.0,9.0,4.0,8.0,12.0,66.7,4.0,116.0,41.0,35.3,24.0,52.0,40.0,10.0,1.0,0.0,9.0,17,,17.0,0.0,4,3,2,50.0,0,2.2,-0.8,1,1,0,0,7.0,10.0,70.0,19.0,3.0,36.8,33.6,3.0,100.0,76.0,5.0,0.0,0.0,2.0,21.0,534.0,652.0,81.9,10298.0,3091.0,207.0,234.0,88.5,235.0,273.0,86.1,78.0,121.0,64.5,0,0.4,9.0,51.0,9.0,4.0,59.0,1,0,0,5,13,3,24,17,10,0.0,1.0,0,107.0,20.0,24.0,45.5,2018
11,2017-10-25,20:00,EFL Cup,Fourth round,Wed,Away,W,3,2,Tottenham,,,39,36168,Mark Noble,3-4-1-2,Mike Dean,Match Report,,West Ham United,3,10,7,70.0,0.3,0.43,,,0,0,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,20,,,,6,2,4,66.7,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,0,0,0,8,6,2,24,20,8,0.0,0.0,0,,,,,2018
12,2017-10-28,15:00,Premier League,Matchweek 10,Sat,Away,D,2,2,Crystal Palace,0.9,2.7,44,25242,Mark Noble,3-5-2,Robert Madley,Match Report,,West Ham United,2,6,2,33.3,0.33,1.0,13.2,0.0,0,0,0.9,0.9,0.15,1.1,1.1,11.0,5.0,3.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,21.0,6,14.0,6.0,1.0,8.0,25.0,32.0,17.0,142.0,36.0,25.4,75.0,39.0,28.0,15.0,2.0,0.0,13.0,17,,49.0,1.0,8,2,6,87.5,0,3.5,1.5,1,1,0,0,5.0,26.0,19.2,17.0,1.0,94.1,71.7,11.0,90.9,66.5,12.0,1.0,8.3,0.0,12.3,261.0,359.0,72.7,4936.0,1811.0,120.0,140.0,85.7,95.0,114.0,83.3,37.0,85.0,43.5,1,0.8,5.0,20.0,6.0,0.0,25.0,2,0,0,16,22,1,10,17,6,0.0,1.0,0,83.0,26.0,26.0,50.0,2018
13,2017-11-04,17:30,Premier League,Matchweek 11,Sat,Home,L,1,4,Liverpool,1.2,2.0,48,56961,Mark Noble,3-4-3,Niel Swarbrick,Match Report,,West Ham United,1,6,1,16.7,0.17,1.0,10.7,0.0,0,0,1.2,1.2,0.2,-0.2,-0.2,12.0,8.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,9,4.0,8.0,2.0,2.0,13.0,15.4,11.0,170.0,61.0,35.9,31.0,107.0,32.0,19.0,2.0,0.0,17.0,16,,22.0,0.0,7,4,3,42.9,0,3.5,-0.5,0,0,0,0,13.0,33.0,39.4,31.0,6.0,77.4,53.5,9.0,100.0,74.0,3.0,0.0,0.0,1.0,18.3,362.0,472.0,76.7,6920.0,2543.0,179.0,202.0,88.6,114.0,125.0,91.2,60.0,121.0,49.6,1,1.0,5.0,21.0,4.0,2.0,25.0,3,0,0,9,13,5,8,16,9,0.0,0.0,0,94.0,17.0,23.0,42.5,2018
14,2017-11-19,16:00,Premier League,Matchweek 12,Sun,Away,L,0,2,Watford,1.6,1.3,42,20018,Mark Noble,4-3-3,Andre Marriner,Match Report,,West Ham United,0,9,4,44.4,0.0,0.0,16.2,1.0,0,0,1.6,1.6,0.18,-1.6,-1.6,16.0,11.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10,7.0,3.0,1.0,2.0,10.0,20.0,8.0,133.0,37.0,27.8,73.0,40.0,20.0,10.0,3.0,0.0,7.0,13,,43.0,0.0,5,2,3,60.0,0,2.2,0.2,0,0,0,0,10.0,26.0,38.5,19.0,1.0,94.7,56.9,9.0,88.9,64.6,12.0,0.0,0.0,0.0,10.6,358.0,465.0,77.0,7499.0,2292.0,139.0,158.0,88.0,148.0,180.0,82.2,66.0,114.0,57.9,0,1.0,7.0,28.0,4.0,2.0,22.0,4,0,0,12,15,3,13,13,10,0.0,0.0,0,89.0,26.0,23.0,53.1,2018
15,2017-11-24,20:00,Premier League,Matchweek 13,Fri,Home,D,1,1,Leicester City,0.6,0.5,49,56897,Winston Reid,4-2-3-1,Martin Atkinson,Match Report,,West Ham United,1,8,4,50.0,0.13,0.25,12.4,1.0,0,0,0.6,0.6,0.08,0.4,0.4,13.0,6.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,11,7.0,11.0,2.0,5.0,11.0,45.5,6.0,194.0,66.0,34.0,42.0,104.0,48.0,18.0,0.0,0.0,18.0,8,,16.0,0.0,2,1,1,50.0,0,0.9,-0.1,0,0,0,0,10.0,20.0,50.0,18.0,4.0,66.7,53.4,8.0,100.0,70.8,10.0,1.0,10.0,1.0,15.6,314.0,435.0,72.2,5587.0,2241.0,169.0,198.0,85.4,98.0,138.0,71.0,36.0,80.0,45.0,1,0.5,6.0,20.0,5.0,2.0,24.0,1,0,0,12,14,0,15,8,11,0.0,0.0,0,110.0,31.0,31.0,50.0,2018
16,2017-11-29,20:00,Premier League,Matchweek 14,Wed,Away,L,0,4,Everton,1.0,1.8,56,38242,Winston Reid,4-1-4-1,Michael Oliver,Match Report,,West Ham United,0,6,2,33.3,0.0,0.0,20.0,0.0,0,1,1.0,0.3,0.04,-1.0,-0.3,10.0,5.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7,7.0,2.0,3.0,6.0,23.0,26.1,17.0,138.0,44.0,31.9,44.0,52.0,42.0,11.0,2.0,0.0,9.0,14,,19.0,2.0,4,4,0,0.0,0,2.4,-1.6,1,0,1,0,4.0,19.0,21.1,26.0,4.0,57.7,49.0,4.0,100.0,76.5,8.0,1.0,12.5,3.0,21.5,439.0,565.0,77.7,8560.0,2406.0,176.0,196.0,89.8,189.0,233.0,81.1,65.0,115.0,56.5,0,0.2,5.0,36.0,10.0,2.0,33.0,1,0,0,8,19,1,19,14,7,1.0,1.0,0,95.0,29.0,29.0,50.0,2018
17,2017-12-03,16:00,Premier League,Matchweek 15,Sun,Away,L,1,2,Manchester City,0.7,2.5,24,54203,Pablo Zabaleta,3-5-1-1,Mike Dean,Match Report,,West Ham United,1,8,4,50.0,0.13,0.25,16.9,0.0,0,0,0.7,0.7,0.09,0.3,0.3,9.0,7.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,15,18.0,3.0,1.0,3.0,18.0,16.7,15.0,161.0,42.0,26.1,97.0,48.0,16.0,23.0,12.0,0.0,11.0,24,,34.0,0.0,8,2,6,75.0,0,3.3,1.3,0,0,0,0,12.0,31.0,38.7,18.0,1.0,94.4,55.8,15.0,93.3,61.8,13.0,1.0,7.7,1.0,12.8,177.0,255.0,69.4,3780.0,1909.0,84.0,91.0,92.3,47.0,67.0,70.1,40.0,83.0,48.2,1,0.3,6.0,14.0,1.0,1.0,16.0,2,0,0,8,6,4,9,24,15,0.0,0.0,0,67.0,18.0,13.0,58.1,2018
18,2017-12-09,12:30,Premier League,Matchweek 16,Sat,Home,W,1,0,Chelsea,0.2,1.3,31,56953,Mark Noble,3-4-3,Anthony Taylor,Match Report,,West Ham United,1,5,2,40.0,0.2,0.5,17.8,0.0,0,0,0.2,0.2,0.05,0.8,0.8,7.0,5.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,17,10.0,5.0,7.0,6.0,25.0,24.0,19.0,254.0,57.0,22.4,144.0,69.0,41.0,20.0,8.0,0.0,12.0,32,,37.0,0.0,2,0,2,100.0,1,0.4,0.4,0,0,0,0,7.0,28.0,25.0,20.0,3.0,85.0,55.9,11.0,100.0,65.3,14.0,2.0,14.3,0.0,9.1,225.0,326.0,69.0,4117.0,1729.0,118.0,131.0,90.1,73.0,97.0,75.3,29.0,84.0,34.5,1,0.2,4.0,21.0,4.0,0.0,19.0,6,0,0,13,13,3,8,32,17,0.0,0.0,0,85.0,14.0,21.0,40.0,2018
19,2017-12-13,20:00,Premier League,Matchweek 17,Wed,Home,D,0,0,Arsenal,0.6,1.2,32,56921,Mark Noble,3-5-2,Jonathan Moss,Match Report,,West Ham United,0,6,0,0.0,0.0,,16.3,0.0,0,0,0.6,0.6,0.1,-0.6,-0.6,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8,10.0,2.0,2.0,5.0,17.0,29.4,12.0,193.0,48.0,24.9,106.0,60.0,27.0,25.0,10.0,0.0,15.0,19,,29.0,0.0,3,0,3,100.0,1,0.2,0.2,0,0,0,0,15.0,33.0,45.5,25.0,3.0,80.0,55.4,14.0,92.9,65.9,11.0,0.0,0.0,0.0,12.5,240.0,346.0,69.4,4756.0,2185.0,117.0,135.0,86.7,89.0,109.0,81.7,33.0,86.0,38.4,0,0.6,6.0,13.0,7.0,2.0,11.0,2,0,0,15,9,4,7,19,8,0.0,0.0,0,85.0,28.0,21.0,57.1,2018
