,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2021-08-14,15:00,Premier League,Matchweek 1,Sat,Away,L,1,3,Everton,0.7,2.4,52,38487.0,James Ward-Prowse,4-4-2,Andy Madley,Match Report,,Southampton,1,6,3,50.0,0.17,0.33,15.1,0.0,0,0,0.7,0.7,0.12,0.3,0.3,7.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,24.0,10,11.0,8.0,5.0,8.0,19.0,42.1,11.0,156.0,32.0,20.5,61.0,68.0,27.0,15.0,3.0,0.0,12.0,14,,28.0,0.0,6,3,3,50.0,0,3.7,0.7,0,0,0,0,5.0,19.0,26.3,19.0,5.0,52.6,47.1,10.0,90.0,68.5,13.0,2.0,15.4,0.0,9.5,283.0,407.0,69.5,5461.0,1924.0,122.0,149.0,81.9,110.0,144.0,76.4,45.0,94.0,47.9,1,0.7,4.0,23.0,6.0,2.0,27.0,0,0,0,18,12,0,11,14,10,0.0,0.0,0,96.0,20.0,21.0,48.8,2022
1,2021-08-22,14:00,Premier League,Matchweek 2,Sun,Home,D,1,1,Manchester Utd,0.8,1.4,38,32000.0,James Ward-Prowse,4-4-2,Craig Pawson,Match Report,,Southampton,0,8,3,37.5,0.0,0.0,21.2,2.0,0,0,0.8,0.8,0.1,-0.8,-0.8,13.0,7.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,21,11.0,8.0,10.0,4.0,15.0,26.7,11.0,231.0,76.0,32.9,79.0,91.0,61.0,11.0,5.0,1.0,6.0,31,,19.0,0.0,3,1,2,66.7,0,0.6,-0.4,0,0,0,0,4.0,21.0,19.0,15.0,2.0,80.0,52.2,10.0,90.0,66.8,7.0,0.0,0.0,0.0,9.5,224.0,330.0,67.9,4078.0,1370.0,95.0,109.0,87.2,103.0,138.0,74.6,20.0,63.0,31.7,0,0.7,6.0,12.0,2.0,1.0,18.0,2,0,0,14,15,0,5,31,21,0.0,0.0,0,66.0,9.0,24.0,27.3,2022
2,2021-08-25,19:45,EFL Cup,Second round,Wed,Away,W,8,0,Newport County,,,69,7002.0,James Ward-Prowse,4-4-2,Darren Drysdale,Match Report,,Southampton,8,24,14,58.3,0.33,0.57,,,0,0,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,5,,,,0,0,0,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,1,0,0,8,11,0,19,5,12,,,0,,,,,2022
3,2021-08-28,15:00,Premier League,Matchweek 3,Sat,Away,D,2,2,Newcastle Utd,3.6,1.4,64,44017.0,James Ward-Prowse,4-4-2,Paul Tierney,Match Report,,Southampton,2,21,5,23.8,0.05,0.2,18.5,1.0,1,1,3.6,2.8,0.16,-1.6,-1.8,35.0,24.0,1.0,2.0,4.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,19.0,11,9.0,5.0,5.0,5.0,18.0,27.8,13.0,116.0,49.0,42.2,40.0,42.0,34.0,12.0,2.0,1.0,10.0,9,,17.0,0.0,4,2,2,50.0,0,1.6,-0.4,0,0,0,0,2.0,10.0,20.0,14.0,6.0,35.7,38.6,7.0,71.4,53.4,7.0,1.0,14.3,0.0,12.0,473.0,558.0,84.8,7863.0,2552.0,238.0,258.0,92.2,193.0,222.0,86.9,33.0,64.0,51.6,0,2.2,15.0,43.0,8.0,3.0,36.0,3,0,0,5,18,0,14,9,11,1.0,0.0,0,98.0,9.0,20.0,31.0,2022
4,2021-09-11,15:00,Premier League,Matchweek 4,Sat,Home,D,0,0,West Ham,0.8,0.6,42,30000.0,James Ward-Prowse,4-1-4-1,David Coote,Match Report,,Southampton,0,11,2,18.2,0.0,0.0,14.1,0.0,0,0,0.8,0.8,0.07,-0.8,-0.8,16.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8,8.0,2.0,0.0,6.0,9.0,66.7,3.0,183.0,42.0,23.0,75.0,74.0,34.0,14.0,7.0,0.0,7.0,11,,23.0,0.0,3,0,3,100.0,1,0.7,0.7,0,0,0,0,7.0,10.0,70.0,31.0,6.0,25.8,28.4,3.0,66.7,52.0,16.0,3.0,18.8,0.0,15.0,327.0,415.0,78.8,6704.0,2310.0,110.0,127.0,86.6,159.0,189.0,84.1,53.0,88.0,60.2,0,0.6,7.0,25.0,7.0,0.0,30.0,3,0,0,16,15,0,9,11,8,0.0,0.0,0,81.0,15.0,18.0,45.5,2022
5,2021-09-18,15:00,Premier League,Matchweek 5,Sat,Away,D,0,0,Manchester City,0.4,1.1,37,52698.0,James Ward-Prowse,4-4-2,Jonathan Moss,Match Report,,Southampton,0,10,2,20.0,0.0,0.0,19.4,0.0,0,0,0.4,0.4,0.04,-0.4,-0.4,15.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12,10.0,7.0,1.0,8.0,20.0,40.0,12.0,83.0,30.0,36.1,27.0,38.0,18.0,19.0,7.0,0.0,12.0,19,,22.0,0.0,1,0,1,100.0,1,0.3,0.3,0,0,0,0,6.0,29.0,20.7,25.0,0.0,72.0,53.4,12.0,91.7,65.8,10.0,1.0,10.0,0.0,14.8,253.0,348.0,72.7,4772.0,1654.0,109.0,124.0,87.9,116.0,137.0,84.7,25.0,73.0,34.2,0,0.3,7.0,13.0,6.0,0.0,26.0,2,0,0,19,10,0,9,19,12,0.0,0.0,0,78.0,12.0,25.0,32.4,2022
6,2021-09-21,19:45,EFL Cup,Third round,Tue,Away,D,2 (4),2 (2),Sheffield Utd,,,56,8934.0,Oriol Romeu,4-2-3-1,John Brooks,Match Report,Southampton won on penalty kicks following extra time,Southampton,2,17,6,35.3,0.12,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,6,,,,3,2,1,33.3,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,1,0,0,7,11,6,29,6,10,,,0,,,,,2022
7,2021-09-26,14:00,Premier League,Matchweek 6,Sun,Home,L,0,1,Wolves,1.2,1.0,58,28002.0,James Ward-Prowse,4-4-2,Andy Madley,Match Report,,Southampton,0,18,6,33.3,0.0,0.0,19.6,1.0,0,0,1.2,1.2,0.07,-1.2,-1.2,27.0,23.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10,6.0,7.0,3.0,4.0,15.0,26.7,11.0,124.0,47.0,37.9,38.0,49.0,37.0,11.0,3.0,0.0,8.0,17,,16.0,0.0,3,1,2,66.7,0,1.1,0.1,0,0,0,0,3.0,7.0,42.9,22.0,3.0,27.3,30.7,3.0,33.3,27.7,1.0,1.0,100.0,0.0,12.0,442.0,544.0,81.3,8071.0,2429.0,196.0,215.0,91.2,192.0,223.0,86.1,49.0,91.0,53.8,0,0.7,13.0,33.0,7.0,1.0,34.0,0,0,0,15,11,3,20,17,10,0.0,0.0,0,105.0,16.0,16.0,50.0,2022
8,2021-10-02,15:00,Premier League,Matchweek 7,Sat,Away,L,1,3,Chelsea,1.3,3.6,38,40109.0,James Ward-Prowse,4-4-2,Martin Atkinson,Match Report,,Southampton,1,5,1,20.0,0.0,0.0,23.1,0.0,1,1,1.3,0.6,0.11,-0.3,-0.6,10.0,7.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,24.0,15,10.0,13.0,1.0,10.0,32.0,31.3,22.0,258.0,65.0,25.2,60.0,125.0,73.0,20.0,4.0,0.0,16.0,20,,16.0,0.0,9,3,6,66.7,0,2.9,-0.1,0,0,0,0,8.0,25.0,32.0,25.0,1.0,68.0,48.3,9.0,88.9,66.9,7.0,1.0,14.3,0.0,5.0,273.0,357.0,76.5,4788.0,1745.0,139.0,156.0,89.1,113.0,127.0,89.0,21.0,59.0,35.6,0,0.5,4.0,17.0,5.0,0.0,22.0,3,1,0,20,11,0,4,20,15,1.0,0.0,0,64.0,6.0,16.0,27.3,2022
9,2021-10-16,15:00,Premier League,Matchweek 8,Sat,Home,W,1,0,Leeds United,2.3,0.2,47,30506.0,Oriol Romeu,4-4-2,David Coote,Match Report,,Southampton,1,19,4,21.1,0.05,0.25,17.5,1.0,0,0,2.3,2.3,0.12,-1.3,-1.3,30.0,23.0,3.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,16,6.0,10.0,7.0,10.0,19.0,52.6,9.0,191.0,55.0,28.8,30.0,89.0,72.0,14.0,1.0,0.0,13.0,10,,13.0,1.0,0,0,0,,1,0.0,0.0,0,0,0,0,4.0,9.0,44.4,23.0,4.0,21.7,28.9,4.0,100.0,70.8,5.0,1.0,20.0,1.0,22.4,309.0,410.0,75.4,5592.0,2318.0,146.0,171.0,85.4,130.0,157.0,82.8,29.0,67.0,43.3,1,1.3,14.0,23.0,9.0,4.0,32.0,2,0,0,18,16,1,8,10,16,0.0,0.0,0,93.0,21.0,19.0,52.5,2022
