,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
10,2019-10-06,16:30,Premier League,Matchweek 8,Sun,Away,L,0,1,Newcastle Utd,0.6,0.5,68,51198.0,Ashley Young,4-2-3-1,Mike Dean,Match Report,,Manchester United,0,12,2,16.7,0.0,0.0,17.0,1.0,0,0,0.6,0.6,0.05,-0.6,-0.6,21.0,12.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10,6.0,8.0,1.0,6.0,23.0,26.1,17.0,102.0,34.0,33.3,25.0,40.0,37.0,11.0,6.0,0.0,5.0,4,,15.0,0.0,1,1,0,0.0,0,0.7,-0.3,0,0,0,0,3.0,4.0,75.0,16.0,5.0,12.5,25.9,8.0,25.0,34.0,5.0,0.0,0.0,1.0,18.5,532.0,632.0,84.2,10936.0,2823.0,200.0,229.0,87.3,235.0,258.0,91.1,95.0,135.0,70.4,0,0.5,10.0,48.0,5.0,0.0,44.0,3,0,0,13,10,2,16,4,10,0.0,0.0,0,81.0,21.0,19.0,52.5,2020
11,2019-10-20,16:30,Premier League,Matchweek 9,Sun,Home,D,1,1,Liverpool,0.7,1.1,34,73737.0,Ashley Young,3-4-1-2,Martin Atkinson,Match Report,,Manchester United,1,7,2,28.6,0.14,0.5,20.2,0.0,0,0,0.7,0.7,0.1,0.3,0.3,13.0,12.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,10,6.0,7.0,2.0,4.0,12.0,33.3,8.0,240.0,62.0,25.8,72.0,118.0,50.0,12.0,1.0,0.0,11.0,16,,42.0,0.0,4,1,3,75.0,0,1.4,0.4,0,0,0,0,4.0,20.0,20.0,22.0,7.0,59.1,44.9,8.0,87.5,63.8,13.0,0.0,0.0,0.0,12.0,228.0,341.0,66.9,4421.0,1646.0,102.0,126.0,81.0,86.0,107.0,80.4,36.0,91.0,39.6,1,0.7,7.0,12.0,6.0,3.0,22.0,0,0,0,8,13,4,12,16,10,0.0,0.0,0,86.0,8.0,22.0,26.7,2020
12,2019-10-24,18:55,Europa Lg,Group stage,Thu,Away,W,1,0,rs Partizan,1.1,0.8,61,25627.0,Harry Maguire,3-4-3,Javier Estrada,Match Report,,Manchester United,1,4,0,0.0,0.0,,22.3,0.0,1,1,1.1,0.3,0.08,-0.1,-0.3,7.0,4.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,8,11.0,2.0,0.0,5.0,22.0,22.7,17.0,144.0,43.0,29.9,58.0,60.0,26.0,20.0,4.0,0.0,16.0,11,,26.0,0.0,2,0,2,100.0,1,0.2,0.2,0,0,0,0,0.0,4.0,0.0,22.0,6.0,13.6,24.3,14.0,7.1,22.2,8.0,2.0,25.0,1.0,16.9,448.0,539.0,83.1,8358.0,2781.0,188.0,204.0,92.2,199.0,228.0,87.3,53.0,93.0,57.0,0,0.3,3.0,43.0,4.0,0.0,34.0,1,0,0,19,21,2,6,11,8,1.0,0.0,0,89.0,16.0,9.0,64.0,2020
13,2019-10-27,16:30,Premier League,Matchweek 10,Sun,Away,W,3,1,Norwich City,4.1,1.0,54,27108.0,Ashley Young,4-2-3-1,Stuart Attwell,Match Report,,Manchester United,3,19,9,47.4,0.16,0.33,17.1,1.0,0,2,4.1,2.6,0.14,-1.1,0.4,27.0,17.0,4.0,2.0,2.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,27.0,16,11.0,13.0,3.0,10.0,29.0,34.5,19.0,147.0,45.0,30.6,28.0,69.0,50.0,12.0,2.0,0.0,10.0,8,,15.0,0.0,3,1,2,66.7,0,0.8,-0.2,0,0,0,0,5.0,12.0,41.7,13.0,1.0,53.8,44.2,5.0,100.0,66.8,4.0,0.0,0.0,0.0,11.0,427.0,518.0,82.4,8191.0,2454.0,200.0,215.0,93.0,150.0,181.0,82.9,68.0,94.0,72.3,2,2.0,11.0,38.0,10.0,1.0,38.0,2,0,0,11,18,0,8,8,16,1.0,0.0,0,100.0,5.0,3.0,62.5,2020
14,2019-10-30,20:05,EFL Cup,Fourth round,Wed,Away,W,2,1,Chelsea,,,35,38645.0,Harry Maguire,3-4-1-2,Paul Tierney,Match Report,,Manchester United,2,7,3,42.9,0.14,0.33,,,1,1,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,18,,,,2,1,1,50.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,2,0,0,13,12,1,8,18,11,,,0,,,,,2020
15,2019-11-02,12:30,Premier League,Matchweek 11,Sat,Away,L,0,1,Bournemouth,0.7,1.7,57,10669.0,Ashley Young,4-2-3-1,Chris Kavanagh,Match Report,,Manchester United,0,15,4,26.7,0.0,0.0,20.4,0.0,0,0,0.7,0.7,0.05,-0.7,-0.7,27.0,23.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9,9.0,7.0,3.0,4.0,11.0,36.4,7.0,117.0,33.0,28.2,47.0,40.0,30.0,19.0,3.0,0.0,16.0,8,,23.0,0.0,6,1,5,83.3,0,1.4,0.4,0,0,0,0,2.0,17.0,11.8,19.0,1.0,73.7,57.8,7.0,42.9,37.7,5.0,0.0,0.0,0.0,17.0,406.0,532.0,76.3,7830.0,2421.0,159.0,191.0,83.2,195.0,226.0,86.3,49.0,104.0,47.1,0,0.7,14.0,28.0,8.0,3.0,35.0,3,0,0,13,16,4,10,8,9,0.0,0.0,0,106.0,10.0,14.0,41.7,2020
16,2019-11-07,20:00,Europa Lg,Group stage,Thu,Home,W,3,0,rs Partizan,2.2,0.1,63,62955.0,Ashley Young,4-2-3-1,Mattias Gestranius,Match Report,,Manchester United,3,14,7,50.0,0.21,0.43,16.3,2.0,0,0,2.2,2.2,0.16,0.8,0.8,25.0,16.0,1.0,6.0,0.0,2.0,0.0,6.0,4.0,0.0,2.0,0.0,0.0,0.0,17.0,10,8.0,8.0,1.0,2.0,13.0,15.4,11.0,213.0,77.0,36.2,51.0,122.0,40.0,11.0,1.0,0.0,10.0,10,,12.0,0.0,0,0,0,,1,0.0,0.0,0,0,0,0,4.0,6.0,66.7,22.0,9.0,22.7,28.5,4.0,25.0,31.3,4.0,0.0,0.0,0.0,16.5,609.0,703.0,86.6,11362.0,3453.0,259.0,285.0,90.9,266.0,291.0,91.4,78.0,107.0,72.9,3,1.3,9.0,44.0,14.0,1.0,52.0,1,0,0,10,13,3,7,10,10,0.0,0.0,0,97.0,18.0,9.0,66.7,2020
17,2019-11-10,14:00,Premier League,Matchweek 12,Sun,Home,W,3,1,Brighton,2.2,0.9,44,73556.0,Harry Maguire,4-2-3-1,Jonathan Moss,Match Report,,Manchester United,3,21,10,47.6,0.14,0.3,16.9,2.0,0,0,2.2,2.2,0.11,-0.2,-0.2,38.0,28.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,14,11.0,9.0,2.0,5.0,12.0,41.7,7.0,165.0,53.0,32.1,45.0,81.0,39.0,14.0,1.0,0.0,13.0,15,,12.0,0.0,2,1,1,50.0,0,0.5,-0.5,0,0,0,0,4.0,8.0,50.0,18.0,3.0,44.4,36.6,6.0,0.0,22.3,8.0,1.0,12.5,1.0,15.2,311.0,395.0,78.7,5694.0,2214.0,146.0,164.0,89.0,113.0,136.0,83.1,43.0,74.0,58.1,3,1.9,17.0,33.0,9.0,1.0,38.0,2,0,0,10,16,0,11,15,14,0.0,0.0,0,94.0,10.0,10.0,50.0,2020
18,2019-11-24,16:30,Premier League,Matchweek 13,Sun,Away,D,3,3,Sheffield Utd,1.4,1.4,59,32024.0,Harry Maguire,3-4-3,Andre Marriner,Match Report,,Manchester United,3,11,5,45.5,0.27,0.6,20.0,0.0,0,0,1.4,1.4,0.12,1.6,1.6,20.0,17.0,0.0,3.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,4,4.0,3.0,0.0,4.0,13.0,30.8,9.0,199.0,56.0,28.1,83.0,81.0,35.0,19.0,2.0,0.0,17.0,7,,34.0,1.0,8,3,5,62.5,0,2.6,-0.4,0,0,0,0,5.0,8.0,62.5,22.0,8.0,22.7,32.5,7.0,42.9,39.6,11.0,0.0,0.0,2.0,18.7,505.0,614.0,82.2,9532.0,2885.0,220.0,245.0,89.8,220.0,254.0,86.6,60.0,101.0,59.4,2,1.2,9.0,36.0,6.0,0.0,37.0,2,0,0,11,15,1,7,7,4,0.0,0.0,0,102.0,26.0,21.0,55.3,2020
19,2019-11-28,21:50,Europa Lg,Group stage,Thu,Away,L,1,2,kz Astana FK,2.0,1.2,65,28949.0,Jesse Lingard,4-2-3-1,Donatas Rumšas,Match Report,,Manchester United,1,20,5,25.0,0.05,0.2,20.4,2.0,0,0,2.0,2.0,0.1,-1.0,-1.0,31.0,21.0,2.0,4.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,7,5.0,3.0,3.0,6.0,15.0,40.0,9.0,166.0,43.0,25.9,50.0,66.0,50.0,13.0,3.0,0.0,10.0,1,,18.0,0.0,4,2,3,50.0,0,0.5,-0.5,0,0,0,0,4.0,11.0,36.4,14.0,7.0,35.7,28.1,12.0,50.0,39.7,9.0,0.0,0.0,0.0,15.0,666.0,727.0,91.6,12568.0,3238.0,263.0,276.0,95.3,335.0,352.0,95.2,63.0,86.0,73.3,1,0.7,12.0,54.0,6.0,2.0,44.0,2,0,0,8,14,3,11,1,7,0.0,0.0,1,79.0,9.0,9.0,50.0,2020
20,2019-12-01,16:30,Premier League,Matchweek 14,Sun,Home,D,2,2,Aston Villa,1.7,1.4,62,73381.0,Harry Maguire,4-2-3-1,Craig Pawson,Match Report,,Manchester United,1,16,6,37.5,0.06,0.17,14.2,0.0,0,0,1.7,1.7,0.11,-0.7,-0.7,25.0,21.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3,0.0,4.0,1.0,4.0,16.0,25.0,12.0,172.0,45.0,26.2,50.0,77.0,45.0,18.0,1.0,0.0,17.0,6,,28.0,0.0,3,2,1,33.3,0,0.7,-1.3,0,0,0,0,6.0,8.0,75.0,23.0,4.0,34.8,34.3,7.0,0.0,15.7,4.0,0.0,0.0,1.0,14.0,471.0,566.0,83.2,9073.0,2851.0,183.0,201.0,91.0,234.0,261.0,89.7,54.0,90.0,60.0,0,1.0,12.0,35.0,13.0,2.0,51.0,4,0,0,19,10,1,17,6,3,0.0,0.0,0,93.0,14.0,9.0,60.9,2020
21,2019-12-04,19:30,Premier League,Matchweek 15,Wed,Home,W,2,1,Tottenham,1.3,0.5,47,73252.0,Ashley Young,4-2-3-1,Paul Tierney,Match Report,,Manchester United,2,11,6,54.5,0.09,0.17,22.0,1.0,1,1,1.3,0.5,0.04,0.7,0.5,19.0,15.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0,7,5.0,10.0,3.0,7.0,27.0,25.9,20.0,195.0,56.0,28.7,61.0,91.0,43.0,19.0,2.0,0.0,17.0,11,,23.0,0.0,5,1,4,80.0,0,0.8,-0.2,0,0,0,0,3.0,12.0,25.0,22.0,6.0,50.0,44.3,5.0,20.0,21.8,13.0,0.0,0.0,0.0,11.6,362.0,474.0,76.4,6869.0,2099.0,150.0,174.0,86.2,163.0,192.0,84.9,45.0,93.0,48.4,0,0.4,7.0,31.0,4.0,1.0,29.0,0,0,0,9,9,1,4,11,7,1.0,0.0,0,108.0,13.0,16.0,44.8,2020
22,2019-12-07,17:30,Premier League,Matchweek 16,Sat,Away,W,2,1,Manchester City,1.6,2.0,29,54403.0,Harry Maguire,4-2-3-1,Anthony Taylor,Match Report,,Manchester United,2,10,6,60.0,0.1,0.17,16.8,0.0,1,1,1.6,0.8,0.08,0.4,0.2,21.0,18.0,0.0,2.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,22.0,9,14.0,5.0,3.0,9.0,28.0,32.1,19.0,314.0,45.0,14.3,183.0,115.0,16.0,35.0,10.0,0.0,25.0,9,,44.0,0.0,5,1,4,80.0,0,1.5,0.5,0,0,0,0,2.0,15.0,13.3,19.0,5.0,52.6,45.7,14.0,35.7,39.5,13.0,1.0,7.7,0.0,10.3,214.0,287.0,74.6,4126.0,1504.0,90.0,101.0,89.1,87.0,105.0,82.9,34.0,66.0,51.5,1,0.8,10.0,17.0,9.0,1.0,24.0,2,0,0,12,11,0,8,9,9,1.0,0.0,0,65.0,13.0,11.0,54.2,2020
