,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2020-09-14,18:00,Premier League,Matchweek 1,Mon,Away,W,2,0,Sheffield Utd,1.1,0.6,44,,Conor Coady,3-4-3,Mike Dean,Match Report,,Wolverhampton Wanderers,2,11,4,36.4,0.18,0.5,16.3,0.0,0,0,1.1,1.1,0.12,0.9,0.9,21.0,11.0,3.0,4.0,3.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,17.0,10,15.0,2.0,0.0,6.0,13.0,46.2,7.0,135.0,37.0,27.4,85.0,42.0,8.0,18.0,3.0,1.0,15.0,4,,46.0,0.0,1,0,1,100.0,1,0.0,0.0,0,0,0,0,11.0,18.0,61.1,18.0,6.0,66.7,50.4,6.0,100.0,59.8,14.0,2.0,14.3,0.0,8.8,334.0,426.0,78.4,7518.0,2688.0,113.0,121.0,93.4,122.0,155.0,78.7,92.0,131.0,70.2,2,0.7,10.0,10.0,4.0,1.0,14.0,1,0,0,10,16,0,7,4,10,0.0,0.0,0,79.0,32.0,35.0,47.8,2021
1,2020-09-17,19:00,EFL Cup,Second round,Thu,Home,L,0,1,Stoke City,,,65,,Conor Coady,3-4-3,Simon Hooper,Match Report,,Wolverhampton Wanderers,0,10,2,20.0,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,9,,,,2,1,1,50.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,0,0,9,10,0,19,9,6,,,0,,,,,2021
2,2020-09-21,20:15,Premier League,Matchweek 2,Mon,Home,L,1,3,Manchester City,1.0,1.9,35,,Conor Coady,3-5-2,Andre Marriner,Match Report,,Wolverhampton Wanderers,1,10,1,10.0,0.1,1.0,16.7,0.0,0,0,1.0,1.0,0.1,0.0,0.0,20.0,17.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,27.0,15,20.0,5.0,2.0,11.0,28.0,39.3,17.0,160.0,51.0,31.9,78.0,60.0,22.0,18.0,3.0,0.0,15.0,6,,18.0,0.0,8,3,6,75.0,0,2.2,-0.8,1,1,0,0,9.0,18.0,50.0,19.0,6.0,57.9,44.0,8.0,87.5,54.6,3.0,0.0,0.0,0.0,11.6,298.0,388.0,76.8,6323.0,2223.0,111.0,129.0,86.0,120.0,146.0,82.2,62.0,95.0,65.3,1,1.0,10.0,18.0,4.0,1.0,14.0,0,0,0,10,7,3,9,6,15,0.0,1.0,0,87.0,11.0,14.0,44.0,2021
3,2020-09-27,19:00,Premier League,Matchweek 3,Sun,Away,L,0,4,West Ham,0.5,1.6,62,,Conor Coady,3-4-3,Martin Atkinson,Match Report,,Wolverhampton Wanderers,0,11,2,18.2,0.0,0.0,19.0,0.0,0,0,0.5,0.5,0.05,-0.5,-0.5,16.0,10.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13,9.0,7.0,2.0,8.0,27.0,29.6,19.0,125.0,43.0,34.4,42.0,67.0,16.0,17.0,4.0,0.0,13.0,4,,10.0,1.0,7,4,4,42.9,0,2.1,-0.9,0,0,0,0,3.0,12.0,25.0,16.0,6.0,50.0,39.4,5.0,80.0,50.6,8.0,0.0,0.0,0.0,10.6,570.0,666.0,85.6,10477.0,2990.0,253.0,273.0,92.7,237.0,270.0,87.8,74.0,108.0,68.5,0,0.4,7.0,38.0,8.0,3.0,45.0,1,0,0,12,8,2,17,4,13,0.0,0.0,1,92.0,23.0,15.0,60.5,2021
4,2020-10-04,14:00,Premier League,Matchweek 4,Sun,Home,W,1,0,Fulham,1.2,0.7,48,,Conor Coady,3-5-2,Darren England,Match Report,,Wolverhampton Wanderers,1,14,5,35.7,0.07,0.2,18.4,1.0,0,0,1.2,1.2,0.09,-0.2,-0.2,17.0,11.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,9,9.0,6.0,2.0,4.0,14.0,28.6,10.0,135.0,32.0,23.7,49.0,70.0,16.0,11.0,3.0,0.0,8.0,7,,23.0,0.0,2,0,2,100.0,1,0.4,0.4,0,0,0,0,3.0,11.0,27.3,15.0,4.0,46.7,35.1,8.0,50.0,38.4,20.0,2.0,10.0,0.0,10.3,432.0,518.0,83.4,8449.0,2378.0,188.0,205.0,91.7,174.0,192.0,90.6,65.0,102.0,63.7,0,0.5,6.0,31.0,6.0,3.0,30.0,1,0,0,16,7,0,10,7,9,0.0,0.0,0,65.0,13.0,8.0,61.9,2021
5,2020-10-19,20:00,Premier League,Matchweek 5,Mon,Away,W,1,0,Leeds United,0.5,1.6,34,,Conor Coady,3-5-2,David Coote,Match Report,,Wolverhampton Wanderers,1,7,3,42.9,0.14,0.33,16.6,0.0,0,0,0.5,0.5,0.08,0.5,0.5,12.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,16.0,11,7.0,7.0,2.0,5.0,15.0,33.3,10.0,68.0,24.0,35.3,29.0,26.0,13.0,14.0,4.0,0.0,10.0,15,,36.0,0.0,2,0,2,100.0,1,0.6,0.6,0,0,0,0,11.0,28.0,39.3,19.0,3.0,84.2,54.2,12.0,100.0,59.9,19.0,1.0,5.3,0.0,7.4,206.0,308.0,66.9,4340.0,2140.0,87.0,106.0,82.1,77.0,104.0,74.0,39.0,84.0,46.4,1,0.4,6.0,15.0,0.0,0.0,14.0,1,0,0,13,15,2,5,15,11,0.0,0.0,0,70.0,17.0,8.0,68.0,2021
6,2020-10-25,16:30,Premier League,Matchweek 6,Sun,Home,D,1,1,Newcastle Utd,0.7,0.2,63,,Conor Coady,3-4-3,Lee Mason,Match Report,,Wolverhampton Wanderers,1,16,4,25.0,0.06,0.25,22.1,0.0,0,0,0.7,0.7,0.05,0.3,0.3,24.0,20.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7,5.0,3.0,1.0,3.0,12.0,25.0,9.0,92.0,30.0,32.6,28.0,34.0,30.0,16.0,4.0,0.0,12.0,2,,14.0,0.0,2,1,1,50.0,0,0.5,-0.5,0,0,0,0,5.0,5.0,100.0,12.0,6.0,33.3,32.5,2.0,50.0,27.5,6.0,1.0,16.7,1.0,12.3,655.0,730.0,89.7,13098.0,3325.0,238.0,251.0,94.8,312.0,336.0,92.9,96.0,123.0,78.0,0,0.6,12.0,58.0,2.0,0.0,53.0,0,0,0,11,9,0,13,2,7,0.0,0.0,0,90.0,8.0,10.0,44.4,2021
7,2020-10-30,20:00,Premier League,Matchweek 7,Fri,Home,W,2,0,Crystal Palace,1.3,0.6,47,,Conor Coady,3-4-3,Martin Atkinson,Match Report,,Wolverhampton Wanderers,2,15,5,33.3,0.13,0.4,18.6,0.0,0,0,1.3,1.3,0.09,0.7,0.7,26.0,21.0,1.0,3.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,17,11.0,8.0,4.0,8.0,22.0,36.4,14.0,134.0,35.0,26.1,57.0,58.0,19.0,15.0,6.0,0.0,9.0,4,,23.0,0.0,2,0,2,100.0,1,0.3,0.3,0,0,0,0,6.0,13.0,46.2,11.0,2.0,81.8,58.0,4.0,100.0,70.0,10.0,0.0,0.0,0.0,12.0,391.0,471.0,83.0,8150.0,2355.0,155.0,172.0,90.1,162.0,181.0,89.5,68.0,98.0,69.4,1,1.2,12.0,35.0,11.0,6.0,23.0,0,0,0,14,6,0,15,4,17,0.0,0.0,0,69.0,14.0,7.0,66.7,2021
8,2020-11-08,14:00,Premier League,Matchweek 8,Sun,Away,L,0,1,Leicester City,0.5,1.9,50,,Conor Coady,3-4-3,Anthony Taylor,Match Report,,Wolverhampton Wanderers,0,7,2,28.6,0.0,0.0,20.3,1.0,0,0,0.5,0.5,0.07,-0.5,-0.5,12.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7,8.0,7.0,0.0,2.0,12.0,16.7,10.0,144.0,42.0,29.2,55.0,61.0,28.0,12.0,2.0,0.0,10.0,10,,19.0,0.0,1,1,1,100.0,0,1.3,0.3,2,1,1,0,4.0,14.0,28.6,8.0,1.0,62.5,43.0,12.0,75.0,50.4,9.0,3.0,33.3,0.0,19.5,432.0,537.0,80.4,8781.0,2250.0,172.0,194.0,88.7,174.0,197.0,88.3,80.0,125.0,64.0,0,0.3,6.0,26.0,10.0,4.0,26.0,3,0,0,10,14,1,18,10,7,0.0,2.0,0,92.0,16.0,13.0,55.2,2021
9,2020-11-23,20:00,Premier League,Matchweek 9,Mon,Home,D,1,1,Southampton,1.9,1.5,46,,Rúben Neves,4-3-3,Andre Marriner,Match Report,,Wolverhampton Wanderers,1,20,9,45.0,0.05,0.11,15.5,1.0,0,0,1.9,1.9,0.1,-0.9,-0.9,34.0,21.0,2.0,2.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,15,6.0,13.0,1.0,10.0,22.0,45.5,12.0,172.0,53.0,30.8,42.0,97.0,33.0,14.0,2.0,0.0,12.0,11,,16.0,0.0,2,1,1,50.0,0,1.1,0.1,0,0,0,0,7.0,15.0,46.7,18.0,1.0,61.1,47.5,4.0,100.0,61.8,7.0,1.0,14.3,0.0,15.0,359.0,457.0,78.6,7218.0,2390.0,153.0,179.0,85.5,138.0,162.0,85.2,63.0,100.0,63.0,0,1.1,15.0,28.0,7.0,3.0,43.0,2,0,0,17,16,2,19,11,15,0.0,0.0,0,107.0,23.0,15.0,60.5,2021
