,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2017-08-12,12:30,Premier League,Matchweek 1,Sat,Home,D,3,3,Liverpool,2.1,3.1,46,20407,Heurelho Gomes,4-3-3,Anthony Taylor,Match Report,,Watford,3,9,5,55.6,0.33,0.6,16.1,0.0,0,0,2.1,2.1,0.23,0.9,0.9,11.0,6.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,16.0,10,6.0,10.0,0.0,3.0,13.0,23.1,10.0,189.0,67.0,35.4,57.0,92.0,40.0,13.0,1.0,0.0,12.0,22,,42.0,0.0,4,3,2,50.0,0,3.1,0.1,1,1,0,0,13.0,32.0,40.6,32.0,8.0,68.8,48.9,12.0,83.3,64.6,6.0,0.0,0.0,2.0,14.9,304.0,432.0,70.4,6790.0,2541.0,111.0,133.0,83.5,121.0,160.0,75.6,66.0,120.0,55.0,1,0.6,4.0,27.0,3.0,1.0,25.0,0,0,0,16,10,3,13,22,10,0.0,1.0,0,92.0,21.0,35.0,37.5,2018
1,2017-08-19,15:00,Premier League,Matchweek 2,Sat,Away,W,2,0,Bournemouth,2.1,0.9,46,10501,Heurelho Gomes,4-3-3,Roger East,Match Report,,Watford,2,18,7,38.9,0.11,0.29,15.1,0.0,0,0,2.1,2.1,0.12,-0.1,-0.1,26.0,17.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12,7.0,8.0,0.0,6.0,13.0,46.2,7.0,176.0,50.0,28.4,72.0,68.0,36.0,17.0,4.0,0.0,13.0,24,,23.0,0.0,3,0,3,100.0,1,0.8,0.8,0,0,0,0,11.0,29.0,37.9,28.0,7.0,82.1,57.1,7.0,85.7,65.9,9.0,2.0,22.2,0.0,14.1,295.0,399.0,73.9,6228.0,2580.0,131.0,145.0,90.3,98.0,127.0,77.2,64.0,110.0,58.2,0,0.7,11.0,28.0,9.0,1.0,37.0,3,0,0,15,7,7,19,24,12,0.0,0.0,0,91.0,15.0,20.0,42.9,2018
2,2017-08-22,19:45,EFL Cup,Second round,Tue,Home,L,2,3,Bristol City,,,62,9003,Troy Deeney,4-2-3-1,Tim Robinson,Match Report,,Watford,2,17,3,17.6,0.12,0.67,,,0,0,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,9,,,,6,3,3,50.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,3,1,1,19,16,0,33,9,17,0.0,0.0,0,,,,,2018
3,2017-08-26,15:00,Premier League,Matchweek 3,Sat,Home,D,0,0,Brighton,0.3,0.9,42,20181,Heurelho Gomes,4-2-3-1,Graham Scott,Match Report,,Watford,0,8,0,0.0,0.0,,21.9,0.0,0,0,0.3,0.3,0.04,-0.3,-0.3,12.0,7.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9,9.0,2.0,0.0,6.0,15.0,40.0,9.0,106.0,28.0,26.4,48.0,38.0,20.0,22.0,6.0,0.0,16.0,3,,38.0,0.0,2,0,2,100.0,1,0.1,0.1,0,0,0,0,7.0,22.0,31.8,14.0,1.0,71.4,53.0,12.0,100.0,71.4,16.0,3.0,18.8,0.0,18.0,265.0,364.0,72.8,5227.0,1928.0,113.0,126.0,89.7,103.0,128.0,80.5,42.0,94.0,44.7,0,0.3,6.0,27.0,6.0,2.0,24.0,0,1,0,8,22,0,7,3,9,0.0,0.0,0,67.0,23.0,27.0,46.0,2018
4,2017-09-09,15:00,Premier League,Matchweek 4,Sat,Away,W,2,0,Southampton,0.6,0.4,47,31435,Heurelho Gomes,4-2-3-1,Lee Probert,Match Report,,Watford,2,13,3,23.1,0.15,0.67,20.9,1.0,0,0,0.6,0.6,0.05,1.4,1.4,16.0,6.0,2.0,5.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,12,16.0,10.0,2.0,5.0,20.0,25.0,15.0,223.0,49.0,22.0,89.0,97.0,37.0,21.0,5.0,0.0,16.0,22,,36.0,0.0,1,0,1,100.0,1,0.0,0.0,0,0,0,0,12.0,28.0,42.9,32.0,9.0,75.0,54.6,5.0,80.0,59.6,10.0,1.0,10.0,1.0,16.2,302.0,419.0,72.1,5779.0,2340.0,148.0,176.0,84.1,108.0,143.0,75.5,40.0,82.0,48.8,2,0.4,7.0,18.0,3.0,2.0,25.0,0,0,0,11,10,1,7,22,12,0.0,0.0,0,95.0,28.0,22.0,56.0,2018
5,2017-09-16,15:00,Premier League,Matchweek 5,Sat,Home,L,0,6,Manchester City,0.5,3.6,33,20305,Heurelho Gomes,4-2-3-1,Anthony Taylor,Match Report,,Watford,0,7,1,14.3,0.0,0.0,14.9,0.0,0,0,0.5,0.5,0.07,-0.5,-0.5,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8,8.0,4.0,2.0,2.0,11.0,18.2,9.0,202.0,42.0,20.8,93.0,80.0,29.0,16.0,8.0,0.0,8.0,22,,23.0,0.0,9,6,4,44.4,0,4.5,-1.5,1,1,0,0,9.0,21.0,42.9,12.0,4.0,58.3,40.4,14.0,100.0,69.9,10.0,1.0,10.0,0.0,15.7,251.0,340.0,73.8,5365.0,2197.0,97.0,115.0,84.3,107.0,134.0,79.9,47.0,86.0,54.7,0,0.2,3.0,15.0,0.0,0.0,18.0,2,0,0,11,8,2,7,22,8,0.0,1.0,0,67.0,12.0,18.0,40.0,2018
6,2017-09-23,15:00,Premier League,Matchweek 6,Sat,Away,W,2,1,Swansea City,1.7,1.2,50,20372,Heurelho Gomes,4-2-3-1,Lee Mason,Match Report,,Watford,2,8,4,50.0,0.25,0.5,18.2,0.0,0,0,1.7,1.7,0.22,0.3,0.3,9.0,6.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,17.0,7,8.0,4.0,5.0,3.0,10.0,30.0,7.0,139.0,36.0,25.9,32.0,80.0,27.0,10.0,3.0,0.0,7.0,12,,42.0,0.0,4,1,3,75.0,0,1.1,0.1,0,0,0,0,8.0,23.0,34.8,22.0,5.0,72.7,49.7,8.0,87.5,74.6,16.0,1.0,6.3,0.0,12.7,376.0,481.0,78.2,6966.0,2402.0,166.0,190.0,87.4,150.0,176.0,85.2,48.0,95.0,50.5,1,0.4,3.0,15.0,7.0,3.0,19.0,3,0,0,19,8,4,9,12,7,0.0,0.0,0,91.0,30.0,26.0,53.6,2018
7,2017-09-30,15:00,Premier League,Matchweek 7,Sat,Away,D,2,2,West Brom,1.6,1.6,66,24606,Troy Deeney,4-2-3-1,Michael Oliver,Match Report,,Watford,2,15,3,20.0,0.13,0.67,15.3,0.0,0,0,1.6,1.6,0.11,0.4,0.4,23.0,17.0,2.0,1.0,1.0,2.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,22.0,16,12.0,4.0,6.0,6.0,16.0,37.5,10.0,114.0,43.0,37.7,27.0,49.0,38.0,13.0,3.0,0.0,10.0,6,,26.0,1.0,4,2,2,50.0,0,1.4,-0.6,0,0,0,0,8.0,13.0,61.5,23.0,7.0,47.8,37.9,6.0,33.3,38.8,6.0,2.0,33.3,0.0,15.3,484.0,607.0,79.7,9634.0,3202.0,195.0,225.0,86.7,196.0,234.0,83.8,81.0,127.0,63.8,2,0.9,11.0,45.0,11.0,4.0,46.0,0,0,0,13,14,1,25,6,16,0.0,0.0,0,115.0,39.0,39.0,50.0,2018
8,2017-10-14,17:30,Premier League,Matchweek 8,Sat,Home,W,2,1,Arsenal,1.8,1.1,46,20384,Heurelho Gomes,3-4-3,Niel Swarbrick,Match Report,,Watford,2,10,1,10.0,0.1,1.0,18.6,0.0,1,1,1.8,1.1,0.12,0.2,-0.1,18.0,13.0,0.0,1.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,20.0,15,6.0,13.0,1.0,3.0,8.0,37.5,5.0,142.0,47.0,33.1,44.0,67.0,31.0,11.0,1.0,0.0,10.0,14,,37.0,0.0,6,1,5,83.3,0,1.1,0.1,0,0,0,0,6.0,25.0,24.0,24.0,6.0,79.2,54.9,6.0,100.0,73.8,4.0,0.0,0.0,1.0,14.3,386.0,501.0,77.0,7529.0,2373.0,157.0,182.0,86.3,174.0,199.0,87.4,52.0,109.0,47.7,0,0.4,8.0,30.0,7.0,4.0,34.0,1,0,0,9,12,1,22,14,15,1.0,0.0,0,111.0,35.0,35.0,50.0,2018
9,2017-10-21,12:30,Premier League,Matchweek 9,Sat,Away,L,2,4,Chelsea,2.2,1.5,48,41467,Troy Deeney,3-4-3,Jonathan Moss,Match Report,,Watford,2,16,5,31.3,0.13,0.4,16.5,1.0,0,0,2.2,2.2,0.14,-0.2,-0.2,23.0,18.0,2.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,15,10.0,8.0,1.0,5.0,15.0,33.3,10.0,232.0,54.0,23.3,62.0,129.0,41.0,10.0,2.0,0.0,8.0,20,,16.0,0.0,7,4,3,42.9,0,2.9,-1.1,0,0,0,0,12.0,32.0,37.5,30.0,10.0,73.3,51.7,10.0,100.0,68.3,11.0,3.0,27.3,0.0,9.7,349.0,453.0,77.0,7014.0,2878.0,157.0,173.0,90.8,134.0,155.0,86.5,57.0,107.0,53.3,1,2.1,10.0,23.0,7.0,3.0,21.0,3,0,0,20,14,3,16,20,15,0.0,0.0,0,86.0,21.0,28.0,42.9,2018
