,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
10,2018-10-27,15:00,Premier League,Matchweek 10,Sat,Away,L,1,4,Liverpool,0.6,2.1,22,53373,Sean Morrison,4-4-1-1,Stuart Attwell,Match Report,,Cardiff City,1,2,1,50.0,0.5,1.0,13.2,0.0,0,0,0.6,0.6,0.28,0.4,0.4,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,10,14.0,6.0,2.0,5.0,15.0,33.3,10.0,171.0,31.0,18.1,76.0,79.0,16.0,24.0,9.0,1.0,15.0,29,,30.0,0.0,6,4,2,33.3,0,2.8,-1.2,0,0,0,0,8.0,25.0,32.0,21.0,4.0,81.0,59.5,8.0,100.0,72.5,7.0,1.0,14.3,4.0,14.3,139.0,245.0,56.7,2607.0,1290.0,74.0,87.0,85.1,43.0,72.0,59.7,18.0,70.0,25.7,0,0.0,1.0,12.0,1.0,0.0,13.0,0,0,0,5,7,4,5,29,10,0,0,0,74.0,15.0,16.0,48.4,2019
11,2018-11-03,15:00,Premier League,Matchweek 11,Sat,Home,L,0,1,Leicester City,0.9,1.9,41,30877,Sean Morrison,4-4-1-1,Lee Probert,Match Report,,Cardiff City,0,12,2,16.7,0.0,0.0,14.4,1.0,0,0,0.9,0.9,0.08,-0.9,-0.9,15.0,9.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7,6.0,3.0,1.0,2.0,7.0,28.6,5.0,178.0,52.0,29.2,57.0,92.0,29.0,14.0,5.0,1.0,9.0,12,,23.0,0.0,4,1,3,75.0,0,1.1,0.1,0,0,0,0,5.0,32.0,15.6,23.0,0.0,95.7,67.1,10.0,100.0,74.0,9.0,1.0,11.1,1.0,33.0,191.0,329.0,58.1,3811.0,1664.0,84.0,105.0,80.0,67.0,101.0,66.3,35.0,104.0,33.7,0,0.5,8.0,11.0,7.0,3.0,23.0,2,0,0,14,12,4,12,12,7,0,0,0,111.0,33.0,41.0,44.6,2019
12,2018-11-10,12:30,Premier League,Matchweek 12,Sat,Home,W,2,1,Brighton,1.7,0.6,60,29402,Sean Morrison,4-1-4-1,Martin Atkinson,Match Report,,Cardiff City,2,20,5,25.0,0.1,0.4,19.7,1.0,0,0,1.7,1.7,0.09,0.3,0.3,21.0,14.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,10,6.0,8.0,2.0,4.0,14.0,28.6,10.0,110.0,40.0,36.4,22.0,43.0,45.0,14.0,2.0,0.0,12.0,7,,9.0,0.0,3,1,2,66.7,0,1.2,0.2,0,0,0,0,6.0,28.0,21.4,33.0,3.0,81.8,59.3,2.0,50.0,51.5,3.0,0.0,0.0,2.0,18.1,384.0,519.0,74.0,7040.0,2251.0,171.0,201.0,85.1,162.0,197.0,82.2,45.0,106.0,42.5,0,0.3,9.0,36.0,3.0,0.0,26.0,2,0,0,8,22,0,15,7,10,0,0,0,125.0,37.0,39.0,48.7,2019
13,2018-11-24,15:00,Premier League,Matchweek 13,Sat,Away,L,0,1,Everton,0.5,2.4,31,39139,Sean Morrison,4-1-4-1,Paul Tierney,Match Report,,Cardiff City,0,6,2,33.3,0.0,0.0,15.3,0.0,0,0,0.5,0.5,0.09,-0.5,-0.5,6.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,8,12.0,5.0,1.0,6.0,24.0,25.0,18.0,164.0,46.0,28.0,68.0,61.0,35.0,20.0,5.0,1.0,15.0,24,,31.0,1.0,7,1,6,85.7,0,1.4,0.4,0,0,0,0,10.0,31.0,32.3,21.0,0.0,90.5,62.5,12.0,100.0,75.3,11.0,0.0,0.0,1.0,14.7,134.0,252.0,53.2,3145.0,1814.0,42.0,66.0,63.6,61.0,90.0,67.8,27.0,74.0,36.5,0,0.4,4.0,13.0,0.0,0.0,17.0,3,0,0,17,13,1,7,24,8,0,0,0,89.0,30.0,26.0,53.6,2019
14,2018-11-30,20:00,Premier League,Matchweek 14,Fri,Home,W,2,1,Wolves,1.0,1.0,47,30213,Sean Morrison,3-5-2,Andre Marriner,Match Report,,Cardiff City,2,19,2,10.5,0.11,1.0,16.8,0.0,0,0,1.0,1.0,0.05,1.0,1.0,20.0,8.0,5.0,0.0,4.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,23.0,14,13.0,8.0,2.0,9.0,17.0,52.9,8.0,93.0,32.0,34.4,34.0,38.0,21.0,17.0,2.0,0.0,15.0,13,,18.0,0.0,4,1,3,75.0,0,0.9,-0.1,0,0,0,0,12.0,38.0,31.6,27.0,3.0,100.0,62.2,11.0,100.0,69.1,6.0,0.0,0.0,3.0,18.9,223.0,369.0,60.4,5127.0,2475.0,75.0,104.0,72.1,94.0,126.0,74.6,52.0,127.0,40.9,1,0.7,9.0,17.0,6.0,1.0,31.0,1,0,0,6,15,2,14,13,14,0,0,0,129.0,34.0,46.0,42.5,2019
15,2018-12-04,19:45,Premier League,Matchweek 15,Tue,Away,L,1,3,West Ham,1.9,1.8,40,56811,Sean Morrison,4-5-1,Graham Scott,Match Report,,Cardiff City,1,8,3,37.5,0.13,0.33,18.6,1.0,0,1,1.9,1.1,0.16,-0.9,-0.1,15.0,11.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,5,5.0,5.0,2.0,3.0,9.0,33.3,6.0,109.0,35.0,32.1,25.0,58.0,26.0,23.0,5.0,1.0,18.0,19,,14.0,0.0,11,3,8,72.7,0,3.5,0.5,0,0,0,0,8.0,28.0,28.6,24.0,2.0,87.5,54.0,7.0,100.0,67.4,6.0,0.0,0.0,2.0,17.5,226.0,344.0,65.7,4266.0,2015.0,112.0,145.0,77.2,76.0,105.0,72.4,33.0,77.0,42.9,0,0.4,5.0,16.0,3.0,2.0,18.0,2,0,0,12,10,6,8,19,5,1,0,0,85.0,21.0,23.0,47.7,2019
16,2018-12-08,15:00,Premier League,Matchweek 16,Sat,Home,W,1,0,Southampton,2.2,0.8,36,30067,Sean Morrison,4-1-4-1,Jonathan Moss,Match Report,,Cardiff City,1,13,4,30.8,0.08,0.25,11.8,0.0,0,0,2.2,2.2,0.17,-1.2,-1.2,18.0,12.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10,12.0,7.0,1.0,6.0,13.0,46.2,7.0,166.0,45.0,27.1,48.0,89.0,29.0,17.0,4.0,0.0,13.0,18,,38.0,0.0,1,0,1,100.0,1,0.3,0.3,0,0,0,0,8.0,34.0,23.5,25.0,3.0,92.0,65.5,11.0,100.0,71.4,10.0,0.0,0.0,0.0,16.6,166.0,282.0,58.9,3561.0,1737.0,75.0,100.0,75.0,57.0,81.0,70.4,32.0,92.0,34.8,0,1.0,9.0,17.0,7.0,3.0,20.0,2,0,0,12,12,4,14,18,10,0,0,0,96.0,23.0,23.0,50.0,2019
17,2018-12-15,15:00,Premier League,Matchweek 17,Sat,Away,L,2,3,Watford,0.9,1.7,29,20032,Sean Morrison,4-1-4-1,Andy Madley,Match Report,,Cardiff City,2,10,3,30.0,0.2,0.67,16.7,0.0,0,0,0.9,0.9,0.11,1.1,1.1,11.0,9.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,21.0,11,11.0,9.0,1.0,2.0,16.0,12.5,14.0,214.0,48.0,22.4,71.0,108.0,35.0,16.0,4.0,0.0,12.0,35,,20.0,0.0,8,3,5,62.5,0,2.7,-0.3,0,0,0,0,14.0,32.0,43.8,25.0,0.0,92.0,60.2,10.0,90.0,64.1,7.0,0.0,0.0,1.0,16.6,179.0,282.0,63.5,3832.0,1899.0,85.0,102.0,83.3,61.0,91.0,67.0,33.0,83.0,39.8,1,0.3,5.0,22.0,4.0,2.0,17.0,0,0,0,5,8,1,10,35,11,0,0,0,75.0,20.0,20.0,50.0,2019
18,2018-12-22,17:30,Premier League,Matchweek 18,Sat,Home,L,1,5,Manchester Utd,1.3,2.6,27,33028,Sean Morrison,4-5-1,Michael Oliver,Match Report,,Cardiff City,1,8,2,25.0,0.0,0.0,14.6,1.0,1,1,1.3,0.5,0.07,-0.3,-0.5,15.0,8.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13,11.0,5.0,1.0,5.0,13.0,38.5,8.0,156.0,31.0,19.9,60.0,63.0,33.0,13.0,3.0,0.0,10.0,27,,18.0,0.0,8,5,4,50.0,0,4.8,-0.2,1,1,0,0,5.0,19.0,26.3,16.0,0.0,87.5,64.3,5.0,100.0,66.0,2.0,0.0,0.0,1.0,16.5,152.0,243.0,62.6,3248.0,1280.0,62.0,72.0,86.1,64.0,92.0,69.6,25.0,70.0,35.7,0,0.5,6.0,12.0,4.0,2.0,7.0,2,0,0,18,12,3,9,27,13,0,1,0,63.0,16.0,26.0,38.1,2019
19,2018-12-26,15:00,Premier League,Matchweek 19,Wed,Away,D,0,0,Crystal Palace,0.9,2.2,38,25206,Sean Morrison,3-4-3,Lee Probert,Match Report,,Cardiff City,0,10,4,40.0,0.0,0.0,17.6,0.0,0,0,0.9,0.9,0.09,-0.9,-0.9,16.0,12.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,7,13.0,7.0,1.0,5.0,19.0,26.3,14.0,200.0,35.0,17.5,86.0,86.0,28.0,20.0,12.0,0.0,8.0,20,,31.0,0.0,5,0,5,100.0,1,0.8,0.8,0,0,0,0,13.0,38.0,34.2,20.0,1.0,100.0,64.3,18.0,100.0,71.4,14.0,2.0,14.3,0.0,22.0,232.0,348.0,66.7,4596.0,2115.0,110.0,137.0,80.3,79.0,106.0,74.5,35.0,87.0,40.2,0,0.6,8.0,19.0,7.0,2.0,19.0,3,0,0,14,9,3,8,20,7,0,0,0,79.0,25.0,23.0,52.1,2019
