,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2021-08-14,15:00,Premier League,Matchweek 1,Sat,Home,W,3,1,Southampton,2.4,0.7,48,38487.0,Séamus Coleman,4-2-3-1,Andy Madley,Match Report,,Everton,3,14,6,42.9,0.21,0.5,12.2,1.0,0,0,2.4,2.4,0.18,0.6,0.6,23.0,21.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,22.0,10,13.0,7.0,2.0,11.0,25.0,44.0,14.0,114.0,33.0,28.9,49.0,50.0,15.0,12.0,2.0,0.0,10.0,10,,39.0,1.0,3,1,2,66.7,0,1.0,0.0,0,0,0,0,10.0,26.0,38.5,31.0,5.0,74.2,50.6,4.0,75.0,59.0,10.0,0.0,0.0,1.0,12.6,264.0,375.0,70.4,5829.0,2077.0,91.0,105.0,86.7,109.0,134.0,81.3,52.0,110.0,47.3,3,1.9,10.0,23.0,9.0,5.0,31.0,2,0,0,13,18,0,15,10,10,0.0,0.0,0,105.0,21.0,20.0,51.2,2022
1,2021-08-21,15:00,Premier League,Matchweek 2,Sat,Away,D,2,2,Leeds United,2.0,1.5,31,36293.0,Séamus Coleman,4-4-1-1,Darren England,Match Report,,Everton,2,16,7,43.8,0.06,0.14,18.9,0.0,1,1,2.0,1.3,0.08,0.0,-0.3,25.0,18.0,4.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,18.0,15,10.0,6.0,2.0,9.0,19.0,47.4,10.0,155.0,61.0,39.4,62.0,65.0,28.0,16.0,7.0,0.0,9.0,23,,30.0,0.0,4,2,2,50.0,0,1.5,-0.5,0,0,0,0,5.0,27.0,18.5,18.0,3.0,77.8,55.0,13.0,100.0,75.7,9.0,1.0,11.1,0.0,12.0,197.0,290.0,67.9,3950.0,1792.0,84.0,101.0,83.2,77.0,95.0,81.1,32.0,75.0,42.7,1,1.2,14.0,16.0,7.0,1.0,26.0,4,0,0,14,6,0,5,23,15,1.0,0.0,0,67.0,17.0,18.0,48.6,2022
2,2021-08-24,19:45,EFL Cup,Second round,Tue,Away,W,2,1,Huddersfield,,,48,10459.0,Mason Holgate,3-4-3,Matt Donohue,Match Report,,Everton,2,8,4,50.0,0.25,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,13,,,,4,1,3,75.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,1,1,0,5,13,3,13,13,8,,,0,,,,,2022
3,2021-08-28,15:00,Premier League,Matchweek 3,Sat,Away,W,2,0,Brighton,1.6,1.0,35,30548.0,Séamus Coleman,4-4-1-1,Jonathan Moss,Match Report,,Everton,2,13,4,30.8,0.08,0.25,21.1,0.0,1,1,1.6,0.8,0.06,0.4,0.2,21.0,19.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,25.0,13,15.0,6.0,4.0,3.0,16.0,18.8,13.0,165.0,41.0,24.8,66.0,49.0,50.0,20.0,8.0,0.0,12.0,10,,20.0,0.0,3,0,3,100.0,1,0.5,0.5,0,0,0,0,5.0,20.0,25.0,13.0,0.0,84.6,61.2,10.0,90.0,74.2,6.0,1.0,16.7,0.0,14.0,270.0,347.0,77.8,4849.0,2051.0,124.0,145.0,85.5,103.0,122.0,84.4,30.0,59.0,50.8,1,0.8,12.0,17.0,5.0,1.0,30.0,2,0,0,14,12,0,9,10,13,1.0,0.0,0,77.0,9.0,12.0,42.9,2022
4,2021-09-13,20:00,Premier League,Matchweek 4,Mon,Home,W,3,1,Burnley,1.3,1.3,52,30000.0,Séamus Coleman,3-4-3,Martin Atkinson,Match Report,,Everton,3,14,5,35.7,0.21,0.6,18.4,1.0,0,0,1.3,1.3,0.1,1.7,1.7,28.0,23.0,3.0,0.0,0.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,12,7.0,5.0,2.0,4.0,10.0,40.0,6.0,159.0,57.0,35.8,50.0,72.0,37.0,23.0,3.0,0.0,20.0,14,,31.0,0.0,5,1,4,80.0,0,0.7,-0.3,0,0,0,0,7.0,19.0,36.8,23.0,7.0,65.2,49.0,7.0,57.1,55.4,11.0,1.0,9.1,0.0,10.6,337.0,453.0,74.4,6616.0,2568.0,135.0,166.0,81.3,150.0,184.0,81.5,44.0,79.0,55.7,3,1.0,11.0,27.0,11.0,2.0,32.0,1,0,0,3,6,2,7,14,12,0.0,0.0,0,95.0,27.0,25.0,51.9,2022
5,2021-09-18,17:30,Premier League,Matchweek 5,Sat,Away,L,0,3,Aston Villa,0.7,1.3,45,41888.0,Lucas Digne,4-4-1-1,Craig Pawson,Match Report,,Everton,0,11,1,9.1,0.0,0.0,15.7,1.0,0,0,0.7,0.7,0.06,-0.7,-0.7,17.0,10.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10,12.0,4.0,3.0,9.0,20.0,45.0,11.0,121.0,31.0,25.6,56.0,49.0,16.0,19.0,6.0,0.0,13.0,11,,23.0,0.0,3,3,1,0.0,0,0.9,-1.1,0,0,0,0,5.0,16.0,31.3,11.0,2.0,72.7,50.5,12.0,66.7,49.6,5.0,1.0,20.0,0.0,15.0,239.0,340.0,70.3,5016.0,1902.0,92.0,108.0,85.2,94.0,129.0,72.9,48.0,85.0,56.5,0,0.6,9.0,18.0,4.0,1.0,18.0,1,0,0,13,10,2,10,11,10,0.0,0.0,1,77.0,21.0,19.0,52.5,2022
6,2021-09-21,19:45,EFL Cup,Third round,Tue,Away,D,2 (7),2 (8),QPR,,,39,12888.0,Lucas Digne,4-2-3-1,Kevin Friend,Match Report,QPR won on penalty kicks following normal time,Everton,2,17,6,35.3,0.12,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,7,,,,4,2,2,50.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,0,0,0,7,6,2,21,7,8,,,0,,,,,2022
7,2021-09-25,15:00,Premier League,Matchweek 6,Sat,Home,W,2,0,Norwich City,2.1,0.6,47,38821.0,Lucas Digne,4-4-1-1,David Coote,Match Report,,Everton,2,10,3,30.0,0.1,0.33,19.0,0.0,1,1,2.1,1.3,0.14,-0.1,-0.3,17.0,12.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,12,11.0,7.0,3.0,12.0,27.0,44.4,15.0,173.0,47.0,27.2,61.0,57.0,55.0,13.0,2.0,0.0,11.0,13,,22.0,0.0,2,0,2,100.0,1,0.1,0.1,0,0,0,0,9.0,21.0,42.9,22.0,3.0,54.5,46.2,11.0,81.8,62.5,7.0,0.0,0.0,1.0,15.3,372.0,465.0,80.0,7548.0,2435.0,134.0,158.0,84.8,172.0,194.0,88.7,56.0,89.0,62.9,1,0.7,8.0,26.0,6.0,1.0,30.0,2,0,0,13,13,1,10,13,12,1.0,0.0,0,67.0,8.0,14.0,36.4,2022
8,2021-10-02,12:30,Premier League,Matchweek 7,Sat,Away,D,1,1,Manchester Utd,1.1,0.9,28,73128.0,Lucas Digne,4-4-1-1,Michael Oliver,Match Report,,Everton,1,12,2,16.7,0.08,0.5,14.1,0.0,0,0,1.1,1.1,0.09,-0.1,-0.1,23.0,15.0,2.0,2.0,1.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,19.0,11,13.0,4.0,2.0,11.0,19.0,57.9,8.0,175.0,51.0,29.1,90.0,64.0,21.0,26.0,2.0,0.0,24.0,32,,25.0,0.0,6,1,5,83.3,0,0.5,-0.5,0,0,0,0,6.0,23.0,26.1,20.0,3.0,80.0,56.1,8.0,87.5,71.5,11.0,0.0,0.0,0.0,6.5,189.0,288.0,65.6,3646.0,1501.0,78.0,89.0,87.6,80.0,108.0,74.1,25.0,69.0,36.2,1,0.9,10.0,10.0,7.0,4.0,24.0,1,0,0,9,14,2,10,32,11,0.0,0.0,0,73.0,16.0,19.0,45.7,2022
9,2021-10-17,14:00,Premier League,Matchweek 8,Sun,Home,L,0,1,West Ham,0.8,1.5,39,39132.0,Séamus Coleman,4-4-1-1,Stuart Attwell,Match Report,,Everton,0,15,2,13.3,0.0,0.0,15.0,0.0,0,0,0.8,0.8,0.05,-0.8,-0.8,22.0,18.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10,9.0,6.0,2.0,10.0,16.0,62.5,6.0,130.0,43.0,33.1,44.0,63.0,23.0,24.0,8.0,0.0,16.0,16,,25.0,1.0,4,1,3,75.0,0,1.7,0.7,0,0,0,0,8.0,20.0,40.0,24.0,6.0,50.0,46.1,11.0,72.7,61.9,13.0,3.0,23.1,2.0,15.7,262.0,368.0,71.2,5593.0,2521.0,94.0,113.0,83.2,97.0,122.0,79.5,57.0,99.0,57.6,0,0.6,11.0,22.0,16.0,9.0,29.0,0,0,0,6,3,0,19,16,10,0.0,0.0,0,96.0,22.0,21.0,51.2,2022
