,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2018-08-11,12:30,Premier League,Matchweek 1,Sat,Away,W,2,1,Newcastle Utd,2.0,0.9,60,51749,Hugo Lloris,4-3-2-1,Martin Atkinson,Match Report,,Tottenham Hotspur,2,15,6,40.0,0.13,0.33,14.7,1.0,0,0,2.0,2.0,0.14,0.0,0.0,24.0,12.0,3.0,1.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,27.0,13,9.0,11.0,7.0,9.0,19.0,47.4,10.0,106.0,31.0,29.2,32.0,44.0,30.0,17.0,5.0,0.0,12.0,21,,41.0,1.0,2,1,1,50.0,0,1.1,0.1,0,0,0,0,7.0,17.0,41.2,25.0,6.0,48.0,40.7,10.0,50.0,44.9,6.0,0.0,0.0,3.0,13.2,504.0,610.0,82.6,9813.0,3020.0,204.0,233.0,87.6,222.0,246.0,90.2,69.0,108.0,63.9,2,0.9,9.0,36.0,8.0,3.0,36.0,2,0,0,14,11,0,9,21,13,0,0,0,97.0,19.0,26.0,42.2,2019
1,2018-08-18,15:00,Premier League,Matchweek 2,Sat,Home,W,3,1,Fulham,3.1,1.2,59,58297,Hugo Lloris,3-5-2,Anthony Taylor,Match Report,,Tottenham Hotspur,3,25,12,48.0,0.12,0.25,16.4,2.0,0,0,3.1,3.1,0.13,-0.1,-0.1,29.0,20.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,15.0,8,2.0,9.0,4.0,7.0,20.0,35.0,13.0,158.0,48.0,30.4,31.0,73.0,54.0,14.0,2.0,0.0,12.0,10,,8.0,0.0,3,1,2,66.7,0,1.4,0.4,0,0,0,0,7.0,13.0,53.8,31.0,4.0,41.9,37.6,5.0,0.0,23.8,5.0,0.0,0.0,1.0,15.4,590.0,680.0,86.8,12168.0,3825.0,212.0,239.0,88.7,260.0,291.0,89.3,104.0,130.0,80.0,1,1.9,12.0,60.0,23.0,5.0,69.0,0,0,0,9,8,1,22,10,8,0,0,0,93.0,15.0,12.0,55.6,2019
2,2018-08-27,20:00,Premier League,Matchweek 3,Mon,Away,W,3,0,Manchester Utd,1.4,1.8,44,74400,Hugo Lloris,4-4-2◆,Craig Pawson,Match Report,,Tottenham Hotspur,3,9,5,55.6,0.33,0.6,14.2,0.0,0,0,1.4,1.4,0.15,1.6,1.6,18.0,10.0,2.0,3.0,2.0,0.0,1.0,6.0,3.0,1.0,1.0,1.0,0.0,0.0,20.0,12,11.0,6.0,3.0,3.0,14.0,21.4,11.0,186.0,47.0,25.3,70.0,77.0,39.0,17.0,7.0,0.0,10.0,31,,31.0,0.0,5,0,5,100.0,1,1.0,1.0,0,0,0,0,5.0,19.0,26.3,22.0,4.0,40.9,36.4,15.0,66.7,49.9,17.0,0.0,0.0,0.0,15.5,295.0,409.0,72.1,5857.0,2144.0,114.0,134.0,85.1,125.0,158.0,79.1,49.0,101.0,48.5,3,1.1,8.0,18.0,6.0,1.0,25.0,3,0,0,19,12,1,6,31,12,0,0,0,88.0,12.0,28.0,30.0,2019
3,2018-09-02,16:00,Premier League,Matchweek 4,Sun,Away,L,1,2,Watford,0.6,0.4,66,20141,Harry Kane,3-5-2,Andre Marriner,Match Report,,Tottenham Hotspur,0,11,2,18.2,0.0,0.0,20.8,0.0,0,0,0.6,0.6,0.06,-0.6,-0.6,15.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,18,12.0,8.0,8.0,3.0,10.0,30.0,7.0,94.0,34.0,36.2,31.0,31.0,32.0,8.0,1.0,0.0,7.0,15,,37.0,0.0,3,2,1,33.3,0,1.5,-0.5,0,0,0,0,4.0,6.0,66.7,18.0,8.0,16.7,24.7,6.0,50.0,42.0,11.0,1.0,9.1,0.0,11.8,463.0,595.0,77.8,9668.0,3232.0,159.0,182.0,87.4,211.0,246.0,85.8,85.0,132.0,64.4,0,0.5,7.0,51.0,12.0,4.0,56.0,1,0,0,12,10,2,17,15,18,0,0,0,89.0,19.0,18.0,51.4,2019
4,2018-09-15,12:30,Premier League,Matchweek 5,Sat,Home,L,1,2,Liverpool,1.4,2.5,60,80188,Harry Kane,4-4-2◆,Michael Oliver,Match Report,,Tottenham Hotspur,1,12,3,25.0,0.08,0.33,17.5,2.0,0,0,1.4,1.4,0.12,-0.4,-0.4,14.0,9.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12,6.0,5.0,4.0,3.0,19.0,15.8,16.0,176.0,52.0,29.5,57.0,80.0,39.0,15.0,4.0,0.0,11.0,16,,22.0,0.0,10,2,8,80.0,0,4.1,2.1,0,0,0,0,1.0,7.0,14.3,34.0,9.0,17.6,27.7,4.0,25.0,31.0,6.0,0.0,0.0,1.0,12.4,473.0,582.0,81.3,9383.0,2610.0,186.0,206.0,90.3,213.0,238.0,89.5,67.0,118.0,56.8,1,0.4,4.0,21.0,10.0,0.0,34.0,0,0,0,20,13,3,6,16,12,0,0,0,85.0,15.0,12.0,55.6,2019
5,2018-09-18,18:55,Champions Lg,Group stage,Tue,Away,L,1,2,it Inter,0.8,1.5,54,64123,Harry Kane,4-2-3-1,Ruddy Buquet,Match Report,,Tottenham Hotspur,1,13,7,53.8,0.08,0.14,19.2,1.0,0,0,0.8,0.8,0.06,0.2,0.2,16.0,8.0,2.0,1.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,4,4.0,2.0,1.0,4.0,14.0,28.6,10.0,147.0,26.0,17.7,42.0,73.0,32.0,23.0,5.0,0.0,18.0,13,,13.0,0.0,3,2,1,33.3,0,0.7,-1.3,0,0,0,0,4.0,9.0,44.4,34.0,12.0,17.6,27.4,16.0,18.8,35.8,11.0,2.0,18.2,0.0,11.8,467.0,561.0,83.2,10028.0,3234.0,139.0,162.0,85.8,231.0,256.0,90.2,93.0,125.0,74.4,1,0.4,8.0,27.0,5.0,1.0,40.0,3,0,0,15,12,4,12,13,4,0,0,0,80.0,13.0,9.0,59.1,2019
6,2018-09-22,17:30,Premier League,Matchweek 6,Sat,Away,W,2,1,Brighton,2.1,0.8,70,30531,Harry Kane,4-2-3-1,Chris Kavanagh,Match Report,,Tottenham Hotspur,2,16,6,37.5,0.06,0.17,17.2,1.0,1,1,2.1,1.4,0.09,-0.1,-0.4,32.0,21.0,4.0,3.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,18.0,9,4.0,8.0,6.0,6.0,14.0,42.9,8.0,131.0,45.0,34.4,32.0,60.0,39.0,7.0,1.0,0.0,6.0,6,,16.0,0.0,4,1,3,75.0,0,1.4,0.4,0,0,0,0,8.0,11.0,72.7,30.0,4.0,23.3,31.9,6.0,66.7,49.2,8.0,0.0,0.0,1.0,18.3,612.0,695.0,88.1,11432.0,3310.0,253.0,275.0,92.0,284.0,307.0,92.5,64.0,91.0,70.3,1,0.7,12.0,45.0,11.0,4.0,38.0,1,0,0,11,14,0,10,6,9,0,0,0,77.0,17.0,13.0,56.7,2019
7,2018-09-26,20:00,EFL Cup,Third round,Wed,Home,D,2 (4),2 (2),Watford,,,52,23650,Dele Alli,4-2-3-1,Lee Mason,Match Report,Tottenham won on penalty kicks following extra time,Tottenham Hotspur,2,13,4,30.8,0.08,0.25,,,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,6,2,4,66.7,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,0,0,15,7,3,5,0,0,1,0,0,,,,,2019
8,2018-09-29,15:00,Premier League,Matchweek 7,Sat,Away,W,2,0,Huddersfield,1.9,0.4,48,23885,Harry Kane,3-4-3,Craig Pawson,Match Report,,Tottenham Hotspur,2,9,5,55.6,0.11,0.2,13.3,0.0,1,1,1.9,1.1,0.13,0.1,-0.1,17.0,11.0,1.0,1.0,0.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,19.0,9,10.0,9.0,0.0,11.0,21.0,52.4,10.0,136.0,49.0,36.0,51.0,66.0,19.0,13.0,2.0,0.0,11.0,28,,31.0,0.0,5,0,5,100.0,1,1.4,1.4,0,0,0,0,4.0,14.0,28.6,20.0,2.0,35.0,36.8,7.0,100.0,64.7,18.0,2.0,11.1,0.0,6.0,311.0,430.0,72.3,6292.0,2278.0,121.0,140.0,86.4,139.0,170.0,81.8,47.0,100.0,47.0,1,0.7,6.0,23.0,6.0,2.0,25.0,2,0,0,17,19,1,6,28,9,1,0,0,106.0,33.0,26.0,55.9,2019
9,2018-10-03,20:00,Champions Lg,Group stage,Wed,Home,L,2,4,es Barcelona,0.6,1.5,39,82137,Hugo Lloris,4-2-3-1,Tobias Stieler,Match Report,,Tottenham Hotspur,2,9,5,55.6,0.22,0.4,15.2,0.0,0,0,0.6,0.6,0.07,1.4,1.4,17.0,10.0,3.0,2.0,2.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,25.0,18,8.0,14.0,3.0,10.0,26.0,38.5,16.0,236.0,46.0,19.5,43.0,137.0,56.0,19.0,1.0,0.0,18.0,9,,4.0,0.0,8,4,4,50.0,0,1.8,-2.2,0,0,0,0,7.0,9.0,77.8,24.0,6.0,33.3,31.8,6.0,16.7,32.7,3.0,0.0,0.0,0.0,16.0,380.0,456.0,83.3,7767.0,2758.0,151.0,176.0,85.8,158.0,176.0,89.8,68.0,96.0,70.8,2,0.6,9.0,27.0,7.0,0.0,35.0,5,0,0,20,9,7,8,9,18,0,0,0,77.0,5.0,4.0,55.6,2019
