,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2017-08-12,17:30,Premier League,Matchweek 1,Sat,Away,W,2,0,Brighton,1.8,0.3,77,30415,Vincent Kompany,3-5-2,Michael Oliver,Match Report,,Manchester City,1,14,4,28.6,0.07,0.25,19.4,2.0,0,0,1.8,1.8,0.14,-0.8,-0.8,22.0,17.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,4,5.0,6.0,0.0,4.0,14.0,28.6,10.0,104.0,28.0,26.9,25.0,42.0,37.0,7.0,2.0,0.0,5.0,13,,15.0,0.0,2,0,2,100.0,1,0.4,0.4,0,0,0,0,2.0,5.0,40.0,20.0,7.0,10.0,22.5,4.0,75.0,56.8,3.0,0.0,0.0,1.0,24.2,712.0,808.0,88.1,13422.0,3465.0,297.0,320.0,92.8,315.0,346.0,91.0,89.0,117.0,76.1,1,1.1,9.0,69.0,15.0,1.0,60.0,2,0,0,9,8,1,16,13,4,0.0,0.0,0,85.0,19.0,17.0,52.8,2018
1,2017-08-21,20:00,Premier League,Matchweek 2,Mon,Home,D,1,1,Everton,1.2,0.6,63,49108,Vincent Kompany,3-5-2,Robert Madley,Match Report,,Manchester City,1,20,6,30.0,0.05,0.17,18.9,1.0,0,0,1.2,1.2,0.06,-0.2,-0.2,33.0,27.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10,9.0,5.0,1.0,7.0,14.0,50.0,7.0,127.0,42.0,33.1,42.0,51.0,34.0,13.0,0.0,0.0,13.0,13,,18.0,0.0,2,1,1,50.0,0,0.8,-0.2,0,0,0,0,7.0,10.0,70.0,27.0,5.0,25.9,33.5,6.0,50.0,46.0,3.0,2.0,66.7,1.0,16.0,497.0,611.0,81.3,9615.0,3476.0,199.0,228.0,87.3,217.0,254.0,85.4,72.0,110.0,65.5,0,1.0,16.0,39.0,16.0,0.0,67.0,2,1,1,8,13,0,14,13,10,0.0,0.0,0,108.0,28.0,14.0,66.7,2018
2,2017-08-26,12:30,Premier League,Matchweek 3,Sat,Away,W,2,1,Bournemouth,1.6,0.4,71,10419,Vincent Kompany,4-3-3,Mike Dean,Match Report,,Manchester City,2,18,8,44.4,0.11,0.25,16.4,1.0,0,0,1.6,1.6,0.09,0.4,0.4,26.0,18.0,3.0,1.0,2.0,2.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,8.0,6,5.0,1.0,2.0,1.0,11.0,9.1,10.0,91.0,29.0,31.9,15.0,38.0,38.0,13.0,4.0,0.0,9.0,8,,23.0,0.0,3,1,2,66.7,0,1.1,0.1,0,0,0,0,1.0,3.0,33.3,17.0,6.0,11.8,26.9,1.0,100.0,98.0,7.0,1.0,14.3,0.0,18.6,568.0,676.0,84.0,10625.0,3119.0,243.0,268.0,90.7,240.0,280.0,85.7,78.0,107.0,72.9,2,1.3,12.0,47.0,14.0,2.0,48.0,5,1,1,14,16,3,17,8,6,0.0,0.0,0,119.0,30.0,11.0,73.2,2018
3,2017-09-09,12:30,Premier League,Matchweek 4,Sat,Home,W,5,0,Liverpool,2.7,0.7,65,54172,David Silva,3-5-2,Jonathan Moss,Match Report,,Manchester City,5,13,10,76.9,0.38,0.5,14.2,0.0,0,0,2.7,2.7,0.21,2.3,2.3,23.0,17.0,3.0,1.0,0.0,1.0,1.0,10.0,9.0,0.0,1.0,0.0,0.0,0.0,20.0,14,9.0,7.0,4.0,7.0,21.0,33.3,14.0,135.0,43.0,31.9,33.0,62.0,40.0,10.0,2.0,0.0,8.0,16,,18.0,0.0,3,0,3,100.0,2,0.5,0.5,0,0,0,0,5.0,8.0,62.5,30.0,5.0,23.3,33.6,3.0,33.3,50.3,0.0,0.0,,1.0,16.0,694.0,773.0,89.8,13656.0,3583.0,254.0,268.0,94.8,338.0,365.0,92.6,94.0,122.0,77.0,5,2.6,11.0,32.0,8.0,5.0,44.0,2,0,0,12,11,5,20,16,14,0.0,0.0,0,62.0,12.0,8.0,60.0,2018
4,2017-09-13,20:45,Champions Lg,Group stage,Wed,Away,W,4,0,nl Feyenoord,,,72,43500,David Silva,4-1-3-2,Szymon Marciniak,Match Report,,Manchester City,4,11,8,72.7,0.36,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,9,,,,1,0,1,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,1,0,0,10,12,6,22,9,6,0.0,0.0,0,,,,,2018
5,2017-09-16,15:00,Premier League,Matchweek 5,Sat,Away,W,6,0,Watford,3.6,0.5,67,20305,David Silva,4-3-3,Anthony Taylor,Match Report,,Manchester City,6,27,9,33.3,0.19,0.56,17.3,0.0,1,1,3.6,2.8,0.1,2.4,2.2,42.0,32.0,5.0,1.0,0.0,3.0,1.0,12.0,8.0,1.0,1.0,0.0,2.0,0.0,23.0,17,11.0,7.0,5.0,11.0,25.0,44.0,14.0,130.0,45.0,34.6,39.0,52.0,39.0,10.0,1.0,0.0,9.0,15,,30.0,0.0,1,0,1,100.0,1,0.6,0.6,0,0,0,0,4.0,7.0,57.1,28.0,5.0,10.7,23.1,5.0,80.0,57.0,7.0,1.0,14.3,0.0,12.6,610.0,676.0,90.2,11743.0,3720.0,240.0,266.0,90.2,282.0,299.0,94.3,84.0,100.0,84.0,5,1.7,20.0,43.0,17.0,2.0,55.0,0,0,0,8,11,0,21,15,17,1.0,0.0,0,72.0,18.0,12.0,60.0,2018
6,2017-09-20,20:00,EFL Cup,Third round,Wed,Away,W,2,1,West Brom,,,66,14953,Yaya Touré,4-2-3-1,Mike Jones,Match Report,,Manchester City,2,15,8,53.3,0.13,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,8,,,,3,1,2,66.7,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,4,0,0,13,14,2,12,8,9,0.0,0.0,0,,,,,2018
7,2017-09-23,15:00,Premier League,Matchweek 6,Sat,Home,W,5,0,Crystal Palace,4.4,0.4,71,53526,David Silva,4-3-3,Niel Swarbrick,Match Report,,Manchester City,5,25,9,36.0,0.2,0.56,13.1,0.0,0,0,4.4,4.4,0.18,0.6,0.6,41.0,31.0,2.0,2.0,3.0,0.0,3.0,10.0,9.0,0.0,1.0,0.0,0.0,0.0,9.0,7,2.0,5.0,2.0,2.0,14.0,14.3,12.0,110.0,34.0,30.9,20.0,60.0,30.0,15.0,3.0,0.0,12.0,10,,8.0,2.0,0,0,0,,1,0.0,0.0,0,0,0,0,1.0,3.0,33.3,19.0,7.0,0.0,26.8,5.0,60.0,49.6,4.0,0.0,0.0,0.0,14.7,688.0,778.0,88.4,13398.0,3808.0,273.0,293.0,93.2,320.0,355.0,90.1,90.0,113.0,79.6,5,3.7,17.0,73.0,21.0,4.0,82.0,3,0,0,8,11,0,22,10,7,0.0,0.0,0,89.0,8.0,12.0,40.0,2018
8,2017-09-26,19:45,Champions Lg,Group stage,Tue,Home,W,2,0,ua Shakhtar,,,56,45310,David Silva,4-3-3,Jorge de Sousa,Match Report,,Manchester City,2,18,7,38.9,0.11,0.29,,,0,1,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,25,,,,2,0,2,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,0,0,0,11,6,5,14,25,16,1.0,0.0,0,,,,,2018
9,2017-09-30,17:30,Premier League,Matchweek 7,Sat,Away,W,1,0,Chelsea,1.1,0.3,61,41530,David Silva,4-3-3,Martin Atkinson,Match Report,,Manchester City,1,17,5,29.4,0.06,0.2,17.2,1.0,0,0,1.1,1.1,0.07,-0.1,-0.1,27.0,20.0,5.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,16,9.0,9.0,2.0,5.0,11.0,45.5,6.0,150.0,41.0,27.3,36.0,65.0,49.0,11.0,0.0,0.0,11.0,26,,19.0,0.0,2,0,2,100.0,1,0.1,0.1,0,0,0,0,6.0,13.0,46.2,36.0,4.0,27.8,34.3,3.0,100.0,77.3,8.0,1.0,12.5,4.0,18.6,602.0,690.0,87.2,12066.0,3722.0,224.0,249.0,90.0,280.0,306.0,91.5,94.0,125.0,75.2,1,1.0,13.0,47.0,11.0,2.0,62.0,2,0,0,16,9,0,12,26,16,0.0,0.0,0,76.0,18.0,12.0,60.0,2018
