,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2017-08-13,13:30,Premier League,Matchweek 1,Sun,Home,L,0,2,Tottenham,0.6,1.9,28,52077,Jonjo Shelvey,4-2-3-1,Andre Marriner,Match Report,,Newcastle United,0,6,3,50.0,0.0,0.0,12.0,0.0,0,0,0.6,0.6,0.1,-0.6,-0.6,7.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8,13.0,1.0,0.0,6.0,19.0,31.6,13.0,173.0,50.0,28.9,79.0,57.0,37.0,20.0,7.0,0.0,13.0,7,,32.0,0.0,6,2,4,66.7,0,1.0,-1.0,0,0,0,0,8.0,29.0,27.6,27.0,4.0,81.5,58.1,7.0,100.0,68.6,10.0,0.0,0.0,0.0,7.2,189.0,290.0,65.2,4133.0,1725.0,72.0,90.0,80.0,72.0,96.0,75.0,40.0,87.0,46.0,0,0.1,3.0,13.0,5.0,1.0,14.0,1,1,0,9,11,2,10,7,8,0.0,0.0,0,73.0,19.0,21.0,47.5,2018
1,2017-08-20,13:30,Premier League,Matchweek 2,Sun,Away,L,0,1,Huddersfield,1.4,0.3,49,24128,Jamaal Lascelles,4-2-3-1,Craig Pawson,Match Report,,Newcastle United,0,13,5,38.5,0.0,0.0,17.4,0.0,0,0,1.4,1.4,0.11,-1.4,-1.4,22.0,17.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,17,13.0,8.0,7.0,11.0,17.0,64.7,6.0,197.0,57.0,28.9,62.0,92.0,43.0,15.0,1.0,0.0,14.0,7,,28.0,0.0,3,1,2,66.7,0,0.8,-0.2,0,0,0,0,9.0,22.0,40.9,36.0,1.0,47.2,42.0,8.0,62.5,47.9,13.0,1.0,7.7,0.0,7.0,325.0,453.0,71.7,6397.0,2574.0,140.0,178.0,78.7,118.0,143.0,82.5,59.0,105.0,56.2,0,0.7,8.0,22.0,10.0,2.0,36.0,4,0,0,12,15,5,9,7,17,0.0,0.0,0,110.0,24.0,27.0,47.1,2018
2,2017-08-23,19:45,EFL Cup,Second round,Wed,Home,L,2,3,Nott'ham Forest,,,49,27709,Karl Darlow,4-4-1-1,Darren England,Match Report,Required Extra Time,Newcastle United,2,29,7,24.1,0.07,0.29,,,0,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,7,3,4,57.1,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,0,0,14,11,4,26,0,0,0.0,0.0,0,,,,,2018
3,2017-08-26,15:00,Premier League,Matchweek 3,Sat,Home,W,3,0,West Ham,3.3,0.5,38,52093,Jamaal Lascelles,4-2-3-1,Niel Swarbrick,Match Report,,Newcastle United,3,18,8,44.4,0.17,0.38,16.2,0.0,0,0,3.3,3.3,0.18,-0.3,-0.3,31.0,24.0,3.0,4.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,19.0,10,6.0,11.0,2.0,5.0,19.0,26.3,14.0,203.0,50.0,24.6,34.0,118.0,51.0,16.0,0.0,0.0,16.0,9,,19.0,1.0,3,0,3,100.0,1,0.6,0.6,0,0,0,0,13.0,24.0,54.2,24.0,4.0,79.2,52.6,6.0,83.3,59.7,9.0,3.0,33.3,0.0,10.5,201.0,323.0,62.2,4532.0,2409.0,78.0,106.0,73.6,67.0,103.0,65.0,52.0,98.0,53.1,3,2.8,14.0,21.0,7.0,4.0,29.0,1,0,0,18,12,0,15,9,10,0.0,0.0,0,112.0,30.0,30.0,50.0,2018
4,2017-09-10,16:00,Premier League,Matchweek 4,Sun,Away,W,1,0,Swansea City,0.9,1.1,38,20872,Jamaal Lascelles,4-2-3-1,Mike Jones,Match Report,,Newcastle United,1,16,8,50.0,0.06,0.13,19.4,0.0,0,0,0.9,0.9,0.06,0.1,0.1,25.0,20.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,10,8.0,8.0,5.0,7.0,19.0,36.8,12.0,188.0,54.0,28.7,76.0,67.0,45.0,18.0,4.0,1.0,14.0,12,,41.0,0.0,3,0,3,100.0,1,0.3,0.3,0,0,0,0,9.0,22.0,40.9,15.0,2.0,73.3,51.3,11.0,100.0,71.1,16.0,1.0,6.3,1.0,15.6,254.0,355.0,71.5,4601.0,2226.0,130.0,153.0,85.0,79.0,106.0,74.5,35.0,75.0,46.7,1,0.6,12.0,18.0,5.0,2.0,36.0,3,0,0,16,13,0,7,12,10,0.0,0.0,0,105.0,24.0,27.0,47.1,2018
5,2017-09-16,15:00,Premier League,Matchweek 5,Sat,Home,W,2,1,Stoke City,2.0,0.7,39,51795,Jamaal Lascelles,4-2-3-1,Stuart Attwell,Match Report,,Newcastle United,2,14,3,21.4,0.14,0.67,16.5,0.0,0,0,2.0,2.0,0.14,0.0,0.0,20.0,12.0,4.0,2.0,1.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,21.0,10,13.0,7.0,1.0,13.0,27.0,48.1,14.0,183.0,44.0,24.0,76.0,75.0,32.0,21.0,3.0,0.0,18.0,16,,61.0,0.0,4,1,3,75.0,0,1.3,0.3,0,0,0,0,13.0,22.0,59.1,17.0,2.0,70.6,52.9,13.0,76.9,56.2,8.0,1.0,12.5,1.0,12.0,219.0,306.0,71.6,4688.0,2199.0,84.0,99.0,84.8,80.0,96.0,83.3,44.0,88.0,50.0,2,1.3,10.0,17.0,8.0,2.0,17.0,3,0,0,14,12,2,10,16,10,0.0,0.0,0,64.0,30.0,32.0,48.4,2018
6,2017-09-24,16:00,Premier League,Matchweek 6,Sun,Away,L,0,1,Brighton,1.3,1.0,50,30468,Jamaal Lascelles,4-2-3-1,Andre Marriner,Match Report,,Newcastle United,0,17,5,29.4,0.0,0.0,19.5,3.0,0,0,1.3,1.3,0.08,-1.3,-1.3,21.0,13.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12,10.0,4.0,4.0,5.0,11.0,45.5,6.0,105.0,30.0,28.6,41.0,39.0,25.0,10.0,1.0,0.0,9.0,12,,38.0,0.0,3,1,2,66.7,0,1.1,0.1,0,0,0,0,2.0,15.0,13.3,19.0,5.0,47.4,45.1,9.0,66.7,54.0,16.0,0.0,0.0,1.0,12.5,392.0,493.0,79.5,7194.0,2151.0,170.0,184.0,92.4,164.0,192.0,85.4,51.0,99.0,51.5,0,0.5,8.0,28.0,10.0,2.0,38.0,1,0,0,8,6,0,13,12,12,0.0,0.0,0,82.0,20.0,38.0,34.5,2018
7,2017-10-01,16:30,Premier League,Matchweek 7,Sun,Home,D,1,1,Liverpool,0.7,1.7,32,52303,Jamaal Lascelles,4-2-3-1,Craig Pawson,Match Report,,Newcastle United,1,8,5,62.5,0.13,0.2,24.5,0.0,0,0,0.7,0.7,0.09,0.3,0.3,9.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11,12.0,6.0,0.0,2.0,14.0,14.3,12.0,204.0,39.0,19.1,93.0,93.0,18.0,17.0,6.0,0.0,11.0,17,,45.0,1.0,3,1,2,66.7,0,0.7,-0.3,0,0,0,0,9.0,29.0,31.0,22.0,3.0,77.3,55.6,16.0,75.0,56.3,14.0,1.0,7.1,0.0,14.3,211.0,312.0,67.6,4115.0,1921.0,107.0,127.0,84.3,64.0,89.0,71.9,33.0,79.0,41.8,0,0.1,4.0,16.0,1.0,0.0,21.0,1,0,0,12,7,1,7,17,11,0.0,0.0,0,81.0,23.0,28.0,45.1,2018
8,2017-10-15,16:00,Premier League,Matchweek 8,Sun,Away,D,2,2,Southampton,1.0,1.7,38,31437,Jamaal Lascelles,4-4-2,Kevin Friend,Match Report,,Newcastle United,2,20,5,25.0,0.1,0.4,16.4,0.0,0,0,1.0,1.0,0.05,1.0,1.0,27.0,16.0,6.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,10,7.0,5.0,4.0,1.0,14.0,7.1,13.0,132.0,31.0,23.5,46.0,62.0,24.0,13.0,5.0,0.0,8.0,18,,30.0,0.0,1,2,0,0.0,0,1.5,-0.5,1,1,0,0,12.0,25.0,48.0,24.0,2.0,75.0,52.3,7.0,100.0,66.6,16.0,1.0,6.3,0.0,10.7,285.0,388.0,73.5,5576.0,2261.0,134.0,153.0,87.6,92.0,118.0,78.0,51.0,101.0,50.5,0,0.6,14.0,17.0,10.0,2.0,20.0,2,0,0,12,12,0,13,18,10,0.0,1.0,0,95.0,22.0,26.0,45.8,2018
9,2017-10-21,15:00,Premier League,Matchweek 9,Sat,Home,W,1,0,Crystal Palace,0.3,0.6,54,52251,Jamaal Lascelles,4-2-3-1,Stuart Attwell,Match Report,,Newcastle United,1,7,3,42.9,0.14,0.33,19.8,0.0,0,0,0.3,0.3,0.04,0.7,0.7,8.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6,8.0,8.0,0.0,6.0,22.0,27.3,16.0,214.0,43.0,20.1,70.0,101.0,43.0,23.0,3.0,0.0,20.0,22,,41.0,0.0,0,0,0,,1,0.0,0.0,0,0,0,0,10.0,17.0,58.8,26.0,4.0,38.5,37.4,11.0,63.6,53.7,7.0,0.0,0.0,1.0,16.2,379.0,481.0,78.8,7663.0,2696.0,164.0,188.0,87.2,143.0,170.0,84.1,65.0,106.0,61.3,0,0.2,5.0,14.0,5.0,1.0,18.0,4,0,0,14,14,0,16,22,6,0.0,0.0,0,85.0,25.0,28.0,47.2,2018
