,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2020-09-14,20:15,Premier League,Matchweek 1,Mon,Away,W,3,1,Brighton,1.2,1.4,47,,Jorginho,4-2-2-2,Craig Pawson,Match Report,,Chelsea,3,9,4,44.4,0.22,0.5,19.8,0.0,1,1,1.2,0.4,0.04,1.8,1.6,18.0,15.0,1.0,1.0,0.0,1.0,0.0,6.0,4.0,1.0,0.0,0.0,1.0,0.0,20.0,10,10.0,10.0,0.0,4.0,20.0,20.0,16.0,170.0,47.0,27.6,71.0,68.0,31.0,18.0,4.0,0.0,14.0,12,,24.0,0.0,3,1,2,66.7,0,0.2,-0.8,0,0,0,0,7.0,18.0,38.9,18.0,3.0,55.6,40.8,9.0,88.9,62.0,8.0,0.0,0.0,0.0,17.0,402.0,484.0,83.1,7964.0,2415.0,172.0,185.0,93.0,166.0,185.0,89.7,59.0,96.0,61.5,2,0.4,9.0,22.0,7.0,1.0,28.0,0,0,0,13,10,3,5,12,10,1.0,0.0,0,73.0,14.0,9.0,60.9,2021
1,2020-09-20,16:30,Premier League,Matchweek 2,Sun,Home,L,0,2,Liverpool,1.0,2.6,39,,Jorginho,4-3-3,Paul Tierney,Match Report,,Chelsea,0,4,2,50.0,0.0,0.0,21.8,0.0,0,1,1.0,0.3,0.06,-1.0,-0.3,10.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10,12.0,5.0,0.0,5.0,15.0,33.3,10.0,115.0,33.0,28.7,61.0,51.0,3.0,21.0,6.0,0.0,15.0,7,,33.0,2.0,5,2,3,60.0,0,1.8,-0.2,0,0,0,0,9.0,14.0,64.3,40.0,9.0,30.0,28.2,10.0,20.0,24.9,8.0,2.0,25.0,0.0,12.4,439.0,518.0,84.7,8486.0,2385.0,191.0,208.0,91.8,174.0,196.0,88.8,68.0,97.0,70.1,0,0.2,3.0,13.0,3.0,2.0,16.0,0,1,0,13,8,1,3,7,10,1.0,0.0,0,77.0,10.0,2.0,83.3,2021
2,2020-09-23,19:45,EFL Cup,Third round,Wed,Home,W,6,0,Barnsley,,,69,,César Azpilicueta,4-2-3-1,Darren Bond,Match Report,,Chelsea,6,17,11,64.7,0.35,0.55,,,0,0,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,9,,,,9,0,9,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,0,0,0,3,8,2,16,9,13,,,0,,,,,2021
3,2020-09-26,17:30,Premier League,Matchweek 3,Sat,Away,D,3,3,West Brom,2.2,1.0,75,,Thiago Silva,4-2-3-1,Jonathan Moss,Match Report,,Chelsea,3,24,11,45.8,0.13,0.27,19.5,2.0,0,0,2.2,2.2,0.09,0.8,0.8,40.0,35.0,0.0,0.0,2.0,3.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,18.0,14,4.0,11.0,3.0,8.0,18.0,44.4,10.0,133.0,43.0,32.3,46.0,48.0,39.0,16.0,3.0,0.0,13.0,7,,17.0,1.0,3,3,0,0.0,0,1.5,-1.5,0,0,0,0,1.0,3.0,33.3,20.0,2.0,15.0,24.6,6.0,0.0,19.7,8.0,0.0,0.0,2.0,22.0,732.0,837.0,87.5,13784.0,3722.0,293.0,324.0,90.4,359.0,388.0,92.5,74.0,106.0,69.8,2,1.2,18.0,75.0,13.0,4.0,66.0,3,0,0,17,8,0,23,7,14,0.0,0.0,0,109.0,16.0,8.0,66.7,2021
4,2020-09-29,19:45,EFL Cup,Fourth round,Tue,Away,D,1 (4),1 (5),Tottenham,,,63,,César Azpilicueta,4-2-3-1,Lee Mason,Match Report,Tottenham won on penalty kicks following normal time,Chelsea,1,7,3,42.9,0.14,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,5,,,,3,1,2,66.7,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,2,0,0,14,11,1,14,5,11,,,0,,,,,2021
5,2020-10-03,12:30,Premier League,Matchweek 4,Sat,Home,W,4,0,Crystal Palace,2.5,0.1,69,,César Azpilicueta,4-2-3-1,Michael Oliver,Match Report,,Chelsea,4,15,4,26.7,0.13,0.5,15.5,0.0,2,2,2.5,1.0,0.07,1.5,1.0,27.0,21.0,3.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,16.0,6,7.0,7.0,2.0,5.0,15.0,33.3,10.0,135.0,45.0,33.3,35.0,62.0,38.0,13.0,2.0,0.0,11.0,10,,18.0,0.0,0,0,0,,1,0.0,0.0,0,0,0,0,3.0,5.0,60.0,20.0,1.0,25.0,27.7,5.0,0.0,9.4,7.0,0.0,0.0,1.0,17.0,650.0,736.0,88.3,13143.0,3137.0,214.0,236.0,90.7,322.0,349.0,92.3,103.0,127.0,81.1,1,0.9,13.0,58.0,8.0,2.0,35.0,2,0,0,18,13,1,10,10,6,2.0,0.0,0,88.0,19.0,11.0,63.3,2021
6,2020-10-17,15:00,Premier League,Matchweek 5,Sat,Home,D,3,3,Southampton,2.0,2.2,53,,César Azpilicueta,4-2-3-1,Peter Bankes,Match Report,,Chelsea,3,12,5,41.7,0.25,0.6,10.9,0.0,0,0,2.0,2.0,0.17,1.0,1.0,19.0,12.0,3.0,2.0,2.0,0.0,0.0,6.0,4.0,0.0,2.0,0.0,0.0,0.0,15.0,6,5.0,8.0,2.0,7.0,14.0,50.0,7.0,144.0,45.0,31.3,54.0,57.0,33.0,21.0,2.0,0.0,19.0,5,,20.0,2.0,6,3,3,50.0,0,2.8,-0.2,0,0,0,0,5.0,8.0,62.5,21.0,5.0,23.8,32.2,8.0,37.5,34.1,11.0,2.0,18.2,0.0,13.6,500.0,612.0,81.7,9465.0,2953.0,201.0,237.0,84.8,228.0,261.0,87.4,60.0,92.0,65.2,2,1.8,10.0,26.0,15.0,1.0,37.0,1,0,0,11,10,3,6,5,6,0.0,0.0,0,114.0,22.0,9.0,71.0,2021
7,2020-10-20,20:00,Champions Lg,Group stage,Tue,Home,D,0,0,es Sevilla,0.5,0.3,44,,Jorginho,4-2-3-1,Davide Massa,Match Report,,Chelsea,0,5,4,80.0,0.0,0.0,15.4,0.0,0,0,0.5,0.5,0.1,-0.5,-0.5,9.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,15,15.0,7.0,2.0,8.0,18.0,44.4,10.0,141.0,44.0,31.2,45.0,63.0,33.0,26.0,2.0,0.0,24.0,8,,21.0,0.0,2,0,2,100.0,1,0.1,0.1,0,0,0,0,8.0,21.0,38.1,28.0,5.0,57.1,42.2,8.0,62.5,48.9,10.0,1.0,10.0,0.0,7.3,399.0,498.0,80.1,7704.0,2594.0,167.0,188.0,88.8,168.0,194.0,86.6,60.0,95.0,63.2,0,0.4,4.0,29.0,4.0,3.0,32.0,3,0,0,14,9,1,12,8,15,0.0,0.0,0,92.0,14.0,15.0,48.3,2021
8,2020-10-24,17:30,Premier League,Matchweek 6,Sat,Away,D,0,0,Manchester Utd,0.2,0.7,50,,César Azpilicueta,3-4-3,Martin Atkinson,Match Report,,Chelsea,0,6,1,16.7,0.0,0.0,19.5,0.0,0,0,0.2,0.2,0.03,-0.2,-0.2,8.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,11,12.0,7.0,3.0,5.0,18.0,27.8,13.0,146.0,39.0,26.7,45.0,71.0,30.0,26.0,6.0,0.0,20.0,10,,25.0,0.0,4,0,4,100.0,1,1.2,1.2,0,0,0,0,3.0,8.0,37.5,22.0,3.0,31.8,26.5,4.0,25.0,25.0,10.0,0.0,0.0,0.0,10.0,500.0,613.0,81.6,9459.0,2423.0,188.0,202.0,93.1,249.0,282.0,88.3,58.0,101.0,57.4,0,0.1,3.0,22.0,3.0,1.0,26.0,1,0,0,7,8,0,11,10,11,0.0,0.0,0,105.0,8.0,10.0,44.4,2021
9,2020-10-28,20:55,Champions Lg,Group stage,Wed,Away,W,4,0,ru Krasnodar,2.6,0.6,70,10544.0,César Azpilicueta,4-2-3-1,Ali Palabıyık,Match Report,,Chelsea,4,14,6,42.9,0.21,0.5,15.2,0.0,1,2,2.6,1.1,0.08,1.4,1.9,23.0,15.0,0.0,2.0,3.0,2.0,1.0,7.0,5.0,0.0,1.0,1.0,0.0,0.0,16.0,8,5.0,10.0,1.0,3.0,23.0,13.0,20.0,113.0,35.0,31.0,32.0,53.0,28.0,9.0,3.0,0.0,6.0,6,,21.0,0.0,3,0,3,100.0,1,0.2,0.2,0,0,0,0,5.0,12.0,41.7,41.0,5.0,22.0,30.8,7.0,42.9,42.1,8.0,3.0,37.5,1.0,14.7,637.0,729.0,87.4,12541.0,3418.0,230.0,255.0,90.2,311.0,343.0,90.7,84.0,112.0,75.0,3,0.9,10.0,28.0,14.0,2.0,53.0,0,0,0,14,11,3,12,6,8,1.0,0.0,0,81.0,19.0,14.0,57.6,2021
