,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2021-08-07,17:15,Community Shield,FA Community Shield,Sat,Neutral,W,1,0,Manchester City,,,43.0,,Jamie Vardy,4-2-3-1,Paul Tierney,Match Report,,Leicester City,1,10.0,5.0,50.0,0.0,0.0,,,1,1,,,,,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,9.0,,,,3.0,0.0,3.0,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,6.0,8.0,0.0,9.0,9.0,21.0,,,0,,,,,2022
1,2021-08-14,15:00,Premier League,Matchweek 1,Sat,Home,W,1,0,Wolves,0.8,1.1,57.0,31983.0,Kasper Schmeichel,4-2-3-1,Craig Pawson,Match Report,,Leicester City,1,9.0,5.0,55.6,0.11,0.2,17.0,0.0,0,0,0.8,0.8,0.08,0.2,0.2,15.0,14.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,18.0,13.0,6.0,10.0,2.0,11.0,30.0,36.7,19.0,119.0,36.0,30.3,30.0,53.0,36.0,21.0,7.0,0.0,14.0,11.0,,18.0,0.0,3.0,0.0,3.0,100.0,1,0.3,0.3,0,0,0,0,6.0,12.0,50.0,31.0,7.0,29.0,32.9,8.0,37.5,32.6,8.0,2.0,25.0,1.0,16.0,528.0,611.0,86.4,9988.0,2942.0,186.0,210.0,88.6,285.0,308.0,92.5,53.0,83.0,63.9,1.0,0.7,8.0,19.0,9.0,1.0,29.0,1,0,0,6.0,13.0,5.0,5.0,11.0,13.0,0.0,0.0,0,66.0,11.0,10.0,52.4,2022
2,2021-08-23,20:00,Premier League,Matchweek 2,Mon,Away,L,1,4,West Ham,0.8,2.5,47.0,59901.0,Kasper Schmeichel,4-2-3-1,Michael Oliver,Match Report,,Leicester City,1,5.0,1.0,20.0,0.2,1.0,14.6,0.0,0,0,0.8,0.8,0.18,0.2,0.2,9.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,11.0,9.0,9.0,0.0,2.0,9.0,22.2,7.0,123.0,26.0,21.1,61.0,50.0,12.0,13.0,2.0,0.0,11.0,15.0,,36.0,1.0,7.0,4.0,3.0,42.9,0,3.4,-0.6,0,0,0,0,5.0,11.0,45.5,25.0,1.0,36.0,37.2,11.0,18.2,28.3,15.0,1.0,6.7,1.0,14.7,418.0,490.0,85.3,8121.0,2132.0,133.0,144.0,92.4,232.0,253.0,91.7,45.0,77.0,58.4,0.0,0.2,3.0,14.0,4.0,0.0,26.0,1,1,0,8.0,9.0,0.0,5.0,15.0,11.0,0.0,0.0,0,59.0,12.0,19.0,38.7,2022
3,2021-08-28,15:00,Premier League,Matchweek 3,Sat,Away,W,2,1,Norwich City,1.3,1.6,55.0,26765.0,Kasper Schmeichel,4-4-2,Robert Jones,Match Report,,Leicester City,2,9.0,3.0,33.3,0.22,0.67,16.0,0.0,0,0,1.3,1.3,0.14,0.7,0.7,10.0,7.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,20.0,10.0,11.0,5.0,4.0,7.0,15.0,46.7,8.0,123.0,25.0,20.3,47.0,49.0,27.0,10.0,4.0,0.0,6.0,11.0,,24.0,0.0,3.0,1.0,3.0,100.0,0,1.1,0.1,1,1,0,0,5.0,17.0,29.4,27.0,6.0,44.4,39.4,9.0,55.6,49.6,7.0,0.0,0.0,0.0,14.7,375.0,486.0,77.2,7045.0,2175.0,163.0,184.0,88.6,152.0,175.0,86.9,51.0,104.0,49.0,2.0,0.5,5.0,28.0,1.0,0.0,30.0,1,0,0,9.0,11.0,2.0,8.0,11.0,10.0,0.0,1.0,0,89.0,13.0,10.0,56.5,2022
4,2021-09-11,15:00,Premier League,Matchweek 4,Sat,Home,L,0,1,Manchester City,0.8,2.9,39.0,32087.0,Kasper Schmeichel,4-2-3-1,Paul Tierney,Match Report,,Leicester City,0,6.0,1.0,16.7,0.0,0.0,10.8,0.0,0,0,0.8,0.8,0.14,-0.8,-0.8,9.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,10.0,8.0,0.0,7.0,16.0,43.8,9.0,181.0,42.0,23.2,95.0,70.0,16.0,25.0,10.0,0.0,15.0,10.0,,23.0,1.0,8.0,1.0,7.0,87.5,0,1.3,0.3,0,0,0,0,11.0,23.0,47.8,42.0,9.0,45.2,37.3,10.0,40.0,38.4,12.0,0.0,0.0,0.0,5.7,313.0,390.0,80.3,6250.0,2400.0,115.0,125.0,92.0,151.0,171.0,88.3,43.0,81.0,53.1,0.0,0.7,5.0,14.0,6.0,2.0,18.0,1,0,0,6.0,14.0,2.0,7.0,10.0,11.0,0.0,0.0,0,56.0,13.0,8.0,61.9,2022
5,2021-09-16,20:00,Europa Lg,Group stage,Thu,Home,D,2,2,it Napoli,0.7,1.9,46.0,29579.0,Kasper Schmeichel,4-3-3,Tiago Martins,Match Report,,Leicester City,2,7.0,5.0,71.4,0.29,0.4,15.4,0.0,0,0,0.7,0.7,0.1,1.3,1.3,13.0,11.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,13.0,7.0,8.0,5.0,0.0,4.0,16.0,25.0,12.0,177.0,37.0,20.9,63.0,82.0,32.0,19.0,5.0,0.0,14.0,9.0,,22.0,0.0,7.0,2.0,5.0,71.4,0,2.0,0.0,0,0,0,0,7.0,18.0,38.9,29.0,2.0,48.3,41.7,15.0,26.7,34.1,7.0,0.0,0.0,1.0,10.7,387.0,470.0,82.3,7069.0,2401.0,181.0,195.0,92.8,157.0,179.0,87.7,43.0,78.0,55.1,2.0,0.7,6.0,21.0,4.0,2.0,23.0,5,1,1,14.0,7.0,2.0,6.0,9.0,7.0,0.0,0.0,0,64.0,9.0,11.0,45.0,2022
6,2021-09-19,14:00,Premier League,Matchweek 5,Sun,Away,L,1,2,Brighton,1.7,1.4,63.0,31078.0,Kasper Schmeichel,4-3-3,Stuart Attwell,Match Report,,Leicester City,1,16.0,3.0,18.8,0.06,0.33,17.2,0.0,0,0,1.7,1.7,0.11,-0.7,-0.7,27.0,21.0,4.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,15.0,9.0,10.0,4.0,13.0,26.0,50.0,13.0,147.0,55.0,37.4,34.0,66.0,47.0,15.0,5.0,0.0,10.0,7.0,,13.0,0.0,3.0,2.0,2.0,66.7,0,1.1,-0.9,1,1,0,0,2.0,8.0,25.0,16.0,2.0,50.0,37.3,6.0,0.0,16.5,8.0,0.0,0.0,1.0,15.5,504.0,604.0,83.4,9247.0,2491.0,202.0,229.0,88.2,228.0,250.0,91.2,56.0,87.0,64.4,1.0,1.7,15.0,38.0,12.0,1.0,41.0,1,0,0,11.0,11.0,2.0,14.0,7.0,15.0,0.0,1.0,0,82.0,17.0,17.0,50.0,2022
7,2021-09-22,19:45,EFL Cup,Third round,Wed,Away,W,2,0,Millwall,,,71.0,9985.0,Jonny Evans,3-5-2,Andy Madley,Match Report,,Leicester City,2,7.0,3.0,42.9,0.29,0.67,,,0,0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,4.0,,,,1.0,0.0,1.0,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0,0,0,9.0,9.0,0.0,4.0,4.0,5.0,,,0,,,,,2022
8,2021-09-25,15:00,Premier League,Matchweek 6,Sat,Home,D,2,2,Burnley,2.6,0.7,66.0,31650.0,Kasper Schmeichel,4-3-3,Chris Kavanagh,Match Report,,Leicester City,2,22.0,3.0,13.6,0.09,0.67,16.6,0.0,0,0,2.6,2.6,0.12,-0.6,-0.6,38.0,36.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,17.0,6.0,9.0,4.0,4.0,7.0,12.0,58.3,5.0,139.0,35.0,25.2,59.0,50.0,30.0,12.0,1.0,0.0,11.0,8.0,,34.0,0.0,3.0,2.0,2.0,33.3,0,0.4,-0.6,0,0,0,0,7.0,15.0,46.7,29.0,8.0,37.9,36.7,7.0,57.1,34.6,5.0,0.0,0.0,2.0,18.0,528.0,621.0,85.0,9753.0,3350.0,241.0,266.0,90.6,226.0,246.0,91.9,56.0,96.0,58.3,2.0,2.4,18.0,36.0,19.0,2.0,64.0,2,0,0,11.0,11.0,1.0,15.0,8.0,6.0,0.0,0.0,1,81.0,22.0,21.0,51.2,2022
9,2021-09-30,18:45,Europa Lg,Group stage,Thu,Away,L,0,1,pl Legia Warsaw,1.9,1.1,63.0,27087.0,Kasper Schmeichel,3-5-2,Ivan Bebek,Match Report,,Leicester City,0,18.0,3.0,16.7,0.0,0.0,14.9,1.0,0,0,1.9,1.9,0.11,-1.9,-1.9,33.0,28.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,2.0,8.0,8.0,6.0,11.0,54.5,5.0,107.0,37.0,34.6,14.0,55.0,38.0,11.0,3.0,0.0,8.0,9.0,,18.0,0.0,4.0,1.0,2.0,75.0,0,1.0,0.0,0,0,0,0,1.0,5.0,20.0,17.0,2.0,23.5,34.9,5.0,20.0,26.6,2.0,0.0,0.0,1.0,28.5,531.0,638.0,83.2,9451.0,2647.0,243.0,270.0,90.0,222.0,250.0,88.8,58.0,93.0,62.4,0.0,1.6,13.0,47.0,15.0,3.0,42.0,2,0,0,10.0,14.0,1.0,14.0,9.0,9.0,0.0,0.0,0,101.0,19.0,16.0,54.3,2022
