,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2018-08-12,16:00,Premier League,Matchweek 1,Sun,Home,L,0,2,Manchester City,0.6,1.8,43,59934,Petr Čech,4-2-3-1,Michael Oliver,Match Report,,Arsenal,0,9,3,33.3,0.0,0.0,18.3,0.0,0,0,0.6,0.6,0.06,-0.6,-0.6,16.0,12.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,13,8.0,12.0,2.0,9.0,23.0,39.1,14.0,219.0,64.0,29.2,61.0,115.0,43.0,21.0,6.0,0.0,15.0,12,,22.0,2.0,7,2,5,71.4,0,2.9,0.9,0,0,0,0,4.0,17.0,23.5,40.0,7.0,32.5,33.4,8.0,50.0,46.4,6.0,2.0,33.3,0.0,16.5,332.0,438.0,75.8,6547.0,2089.0,122.0,141.0,86.5,154.0,176.0,87.5,50.0,95.0,52.6,0,0.6,9.0,23.0,4.0,1.0,31.0,2,0,0,15,15,7,12,12,13,0,0,0,69.0,8.0,11.0,42.1,2019
1,2018-08-18,17:30,Premier League,Matchweek 2,Sat,Away,L,2,3,Chelsea,2.1,2.6,38,40491,Petr Čech,4-2-3-1,Martin Atkinson,Match Report,,Arsenal,2,15,6,40.0,0.13,0.33,16.7,0.0,0,0,2.1,2.1,0.14,-0.1,-0.1,28.0,26.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,16.0,10,10.0,5.0,1.0,4.0,15.0,26.7,11.0,182.0,42.0,23.1,56.0,87.0,39.0,16.0,7.0,0.0,9.0,19,,18.0,0.0,11,3,8,72.7,0,3.9,0.9,0,0,0,0,4.0,14.0,28.6,33.0,6.0,33.3,37.1,9.0,33.3,38.6,12.0,1.0,8.3,0.0,12.3,375.0,461.0,81.3,8031.0,2517.0,119.0,133.0,89.5,178.0,201.0,88.6,73.0,111.0,65.8,1,1.9,13.0,27.0,8.0,2.0,30.0,2,0,0,12,12,3,11,19,10,0,0,0,70.0,8.0,16.0,33.3,2019
2,2018-08-25,15:00,Premier League,Matchweek 3,Sat,Home,W,3,1,West Ham,1.8,1.6,61,59830,Petr Čech,4-2-3-1,Graham Scott,Match Report,,Arsenal,2,17,10,58.8,0.12,0.2,18.8,1.0,0,0,1.8,1.8,0.1,0.2,0.2,29.0,23.0,0.0,5.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,13,4.0,10.0,2.0,6.0,29.0,20.7,23.0,176.0,50.0,28.4,49.0,81.0,46.0,15.0,3.0,0.0,12.0,5,,25.0,0.0,5,1,4,80.0,0,0.9,-0.1,0,0,0,0,7.0,10.0,70.0,26.0,8.0,26.9,33.0,6.0,50.0,46.3,11.0,0.0,0.0,1.0,11.9,490.0,587.0,83.5,9306.0,3329.0,201.0,226.0,88.9,220.0,254.0,86.6,61.0,85.0,71.8,2,1.6,14.0,33.0,10.0,1.0,49.0,1,0,0,17,13,3,16,5,13,0,0,0,97.0,14.0,17.0,45.2,2019
3,2018-09-02,13:30,Premier League,Matchweek 4,Sun,Away,W,3,2,Cardiff City,1.5,1.4,72,32316,Petr Čech,4-2-3-1,Anthony Taylor,Match Report,,Arsenal,3,17,11,64.7,0.18,0.27,15.4,0.0,0,0,1.5,1.5,0.09,1.5,1.5,24.0,18.0,4.0,0.0,2.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,13.0,9,4.0,6.0,3.0,4.0,9.0,44.4,5.0,84.0,32.0,38.1,28.0,37.0,19.0,12.0,2.0,0.0,10.0,11,,32.0,0.0,3,2,1,33.3,0,0.7,-1.3,0,0,0,0,7.0,20.0,35.0,29.0,7.0,24.1,31.0,14.0,92.9,67.9,12.0,0.0,0.0,0.0,8.0,566.0,667.0,84.9,11092.0,3498.0,224.0,245.0,91.4,252.0,275.0,91.6,78.0,120.0,65.0,3,1.0,13.0,33.0,16.0,1.0,51.0,4,0,0,19,17,1,10,11,9,0,0,0,88.0,19.0,28.0,40.4,2019
4,2018-09-15,15:00,Premier League,Matchweek 5,Sat,Away,W,2,1,Newcastle Utd,1.1,0.4,63,52165,Petr Čech,4-2-3-1,Lee Probert,Match Report,,Arsenal,2,12,2,16.7,0.17,1.0,15.6,1.0,0,0,1.1,1.1,0.09,0.9,0.9,21.0,17.0,1.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,12.0,6,4.0,7.0,1.0,3.0,8.0,37.5,5.0,128.0,35.0,27.3,33.0,59.0,36.0,16.0,3.0,0.0,13.0,2,,44.0,1.0,2,1,1,50.0,0,0.5,-0.5,0,0,0,0,2.0,10.0,20.0,38.0,11.0,23.7,34.3,4.0,25.0,37.0,11.0,1.0,9.1,1.0,15.4,525.0,622.0,84.4,10443.0,3285.0,208.0,233.0,89.3,233.0,260.0,89.6,77.0,114.0,67.5,0,0.9,9.0,52.0,12.0,5.0,54.0,0,0,0,16,17,1,12,2,6,0,0,0,94.0,29.0,27.0,51.8,2019
5,2018-09-20,20:00,Europa Lg,Group stage,Thu,Home,W,4,2,ua Vorskla Poltava,2.6,0.5,67,59039,Nacho Monreal,4-2-3-1,Lawrence Visser,Match Report,,Arsenal,4,15,5,33.3,0.27,0.8,14.9,1.0,0,0,2.6,2.6,0.17,1.4,1.4,29.0,22.0,2.0,2.0,1.0,2.0,0.0,8.0,7.0,0.0,1.0,0.0,0.0,0.0,10.0,7,3.0,5.0,2.0,3.0,8.0,37.5,5.0,141.0,37.0,26.2,30.0,58.0,53.0,11.0,0.0,0.0,11.0,3,,6.0,0.0,3,2,1,33.3,0,0.9,-1.1,0,0,0,0,6.0,8.0,75.0,22.0,2.0,31.8,29.9,3.0,33.3,30.0,4.0,0.0,0.0,2.0,18.3,688.0,781.0,88.1,13576.0,4057.0,262.0,297.0,88.2,311.0,334.0,93.1,110.0,136.0,80.9,4,2.5,14.0,73.0,14.0,4.0,69.0,0,0,0,12,8,1,14,3,7,0,0,0,97.0,9.0,7.0,56.3,2019
6,2018-09-23,16:00,Premier League,Matchweek 6,Sun,Home,W,2,0,Everton,0.9,0.7,61,59964,Petr Čech,4-2-3-1,Jonathan Moss,Match Report,,Arsenal,2,9,5,55.6,0.22,0.4,18.1,0.0,0,0,0.9,0.9,0.1,1.1,1.1,15.0,12.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,18.0,10,7.0,9.0,2.0,7.0,29.0,24.1,22.0,118.0,35.0,29.7,38.0,54.0,26.0,13.0,2.0,0.0,11.0,13,,28.0,0.0,6,0,6,100.0,1,1.6,1.6,0,0,0,0,6.0,17.0,35.3,32.0,6.0,50.0,42.1,6.0,16.7,35.7,13.0,2.0,15.4,1.0,15.1,481.0,589.0,81.7,9891.0,3100.0,174.0,201.0,86.6,220.0,247.0,89.1,82.0,130.0,63.1,2,0.8,8.0,35.0,9.0,0.0,47.0,2,0,0,22,16,1,15,13,10,0,0,0,87.0,16.0,20.0,44.4,2019
7,2018-09-26,19:45,EFL Cup,Third round,Wed,Home,W,3,1,Brentford,,,51,49586,Nacho Monreal,4-2-3-1,Mike Dean,Match Report,,Arsenal,3,13,6,46.2,0.23,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,5,1,4,80.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,2,0,0,10,6,5,10,0,0,0,0,0,,,,,2019
8,2018-09-29,15:00,Premier League,Matchweek 7,Sat,Home,W,2,0,Watford,1.6,1.5,63,60019,Petr Čech,4-2-3-1,Anthony Taylor,Match Report,,Arsenal,1,9,2,22.2,0.11,0.5,13.7,0.0,0,0,1.6,1.6,0.17,-0.6,-0.6,12.0,9.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,10,6.0,6.0,3.0,4.0,16.0,25.0,12.0,151.0,44.0,29.1,53.0,69.0,29.0,15.0,2.0,0.0,13.0,15,,41.0,0.0,4,0,4,100.0,2,1.8,1.8,0,0,0,0,5.0,23.0,21.7,28.0,6.0,39.3,37.4,13.0,92.3,61.8,14.0,1.0,7.1,1.0,13.6,461.0,577.0,79.9,8746.0,2722.0,193.0,221.0,87.3,190.0,219.0,86.8,66.0,115.0,57.4,1,1.1,6.0,38.0,14.0,3.0,35.0,2,0,0,13,19,1,14,15,10,0,0,0,86.0,26.0,25.0,51.0,2019
9,2018-10-04,20:55,Europa Lg,Group stage,Thu,Away,W,3,0,az Qarabağ Ağdam,2.5,0.9,52,63412,Nacho Monreal,3-2-2-2-1,Davide Massa,Match Report,,Arsenal,3,14,4,28.6,0.21,0.75,12.6,0.0,0,0,2.5,2.5,0.18,0.5,0.5,23.0,15.0,3.0,2.0,3.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,7.0,3,4.0,3.0,0.0,1.0,11.0,9.1,10.0,114.0,15.0,13.2,36.0,56.0,22.0,15.0,3.0,0.0,12.0,1,,21.0,0.0,4,0,4,100.0,1,0.9,0.9,0,0,0,0,7.0,17.0,41.2,32.0,4.0,37.5,35.3,11.0,45.5,40.3,10.0,1.0,10.0,1.0,15.0,471.0,549.0,85.8,8801.0,2887.0,191.0,209.0,91.4,208.0,224.0,92.9,58.0,84.0,69.0,3,2.0,11.0,19.0,9.0,1.0,33.0,1,0,0,9,8,1,4,1,3,0,0,0,69.0,1.0,5.0,16.7,2019
