,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
10,2018-10-20,15:00,Premier League,Matchweek 9,Sat,Home,L,0,2,Watford,0.5,0.9,46,31144,Conor Coady,3-4-3,Lee Mason,Match Report,,Wolverhampton Wanderers,0,10,1,10.0,0.0,0.0,19.1,1.0,0,0,0.5,0.5,0.05,-0.5,-0.5,16.0,12.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15,13.0,13.0,3.0,15.0,27.0,55.6,12.0,228.0,56.0,24.6,63.0,124.0,41.0,9.0,4.0,0.0,5.0,17,,16.0,0.0,3,2,1,33.3,0,1.0,-1.0,0,0,0,0,1.0,11.0,9.1,16.0,3.0,56.3,40.5,2.0,100.0,60.5,3.0,1.0,33.3,0.0,8.0,357.0,467.0,76.4,7781.0,2173.0,138.0,168.0,82.1,143.0,175.0,81.7,75.0,116.0,64.7,0,0.5,8.0,31.0,7.0,3.0,30.0,3,0,0,23,14,2,18,17,15,0,0,0,86.0,23.0,20.0,53.5,2019
11,2018-10-27,15:00,Premier League,Matchweek 10,Sat,Away,L,0,1,Brighton,1.5,0.6,60,30654,Conor Coady,3-4-3,Anthony Taylor,Match Report,,Wolverhampton Wanderers,0,25,6,24.0,0.0,0.0,18.1,1.0,0,0,1.5,1.5,0.06,-1.5,-1.5,44.0,27.0,4.0,4.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5,4.0,5.0,2.0,4.0,14.0,28.6,10.0,101.0,32.0,31.7,20.0,45.0,36.0,14.0,1.0,0.0,13.0,11,,17.0,0.0,1,1,0,0.0,0,0.5,-0.5,0,0,0,0,5.0,10.0,50.0,9.0,3.0,44.4,35.9,6.0,100.0,66.3,5.0,0.0,0.0,1.0,17.1,481.0,587.0,81.9,9784.0,3168.0,186.0,205.0,90.7,196.0,223.0,87.9,88.0,134.0,65.7,0,1.3,20.0,42.0,12.0,6.0,40.0,0,0,0,11,12,2,24,11,5,0,0,0,105.0,28.0,17.0,62.2,2019
12,2018-11-03,19:45,Premier League,Matchweek 11,Sat,Home,L,2,3,Tottenham,2.5,1.2,49,31185,Conor Coady,3-4-3,Mike Dean,Match Report,,Wolverhampton Wanderers,2,14,5,35.7,0.0,0.0,19.9,0.0,2,2,2.5,1.0,0.07,-0.5,-1.0,22.0,15.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,20.0,12,8.0,8.0,4.0,2.0,12.0,16.7,10.0,137.0,50.0,36.5,37.0,64.0,36.0,12.0,1.0,0.0,11.0,10,,7.0,0.0,8,3,5,62.5,0,1.8,-1.2,0,0,0,0,8.0,19.0,42.1,24.0,5.0,62.5,44.4,4.0,100.0,66.5,1.0,0.0,0.0,2.0,17.8,414.0,523.0,79.2,9718.0,3081.0,131.0,148.0,88.5,175.0,205.0,85.4,102.0,151.0,67.5,0,0.9,9.0,45.0,9.0,4.0,41.0,1,0,0,17,8,5,17,10,12,2,0,0,96.0,16.0,9.0,64.0,2019
13,2018-11-11,16:30,Premier League,Matchweek 12,Sun,Away,D,1,1,Arsenal,1.6,1.4,30,60030,Conor Coady,3-4-3,Stuart Attwell,Match Report,,Wolverhampton Wanderers,1,13,5,38.5,0.08,0.2,19.7,0.0,0,0,1.6,1.6,0.12,-0.6,-0.6,20.0,16.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,12,13.0,11.0,0.0,6.0,17.0,35.3,11.0,155.0,39.0,25.2,61.0,78.0,16.0,28.0,5.0,0.0,23.0,22,,23.0,0.0,4,1,3,75.0,0,1.2,0.2,0,0,0,0,10.0,24.0,41.7,16.0,4.0,87.5,55.6,10.0,100.0,63.1,11.0,0.0,0.0,0.0,9.0,240.0,332.0,72.3,4930.0,2134.0,124.0,145.0,85.5,64.0,85.0,75.3,49.0,87.0,56.3,1,1.4,11.0,16.0,5.0,0.0,21.0,2,0,0,16,9,2,11,22,12,0,0,0,65.0,17.0,6.0,73.9,2019
14,2018-11-25,16:00,Premier League,Matchweek 13,Sun,Home,L,0,2,Huddersfield,1.0,0.7,46,30130,Conor Coady,3-4-3,Kevin Friend,Match Report,,Wolverhampton Wanderers,0,12,2,16.7,0.0,0.0,17.1,2.0,0,0,1.0,1.0,0.08,-1.0,-1.0,18.0,14.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8,10.0,7.0,0.0,9.0,17.0,52.9,8.0,179.0,56.0,31.3,55.0,94.0,30.0,18.0,4.0,1.0,14.0,16,,22.0,1.0,6,2,4,66.7,0,1.0,-1.0,0,0,0,0,8.0,19.0,42.1,29.0,4.0,51.7,40.0,6.0,66.7,40.8,13.0,1.0,7.7,0.0,9.3,380.0,495.0,76.8,7290.0,3052.0,164.0,201.0,81.6,143.0,178.0,80.3,64.0,93.0,68.8,0,0.6,8.0,28.0,4.0,0.0,43.0,1,0,0,10,9,1,9,16,8,0,0,0,114.0,17.0,32.0,34.7,2019
15,2018-11-30,20:00,Premier League,Matchweek 14,Fri,Away,L,1,2,Cardiff City,1.0,1.0,53,30213,Conor Coady,3-4-3,Andre Marriner,Match Report,,Wolverhampton Wanderers,1,14,4,28.6,0.07,0.25,19.4,0.0,0,0,1.0,1.0,0.07,0.0,0.0,21.0,18.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,15,12.0,9.0,2.0,13.0,18.0,72.2,5.0,88.0,29.0,33.0,32.0,41.0,15.0,16.0,7.0,0.0,9.0,9,,41.0,0.0,2,2,0,0.0,0,1.0,-1.0,0,0,0,0,13.0,17.0,76.5,11.0,2.0,72.7,40.7,12.0,75.0,52.3,12.0,2.0,16.7,0.0,13.3,280.0,408.0,68.6,6049.0,2901.0,95.0,129.0,73.6,121.0,156.0,77.6,57.0,107.0,53.3,0,0.7,10.0,31.0,7.0,2.0,38.0,2,0,0,15,6,0,11,9,15,0,0,0,114.0,46.0,34.0,57.5,2019
16,2018-12-05,19:45,Premier League,Matchweek 15,Wed,Home,W,2,1,Chelsea,1.2,1.3,31,31300,Conor Coady,3-4-3,Jonathan Moss,Match Report,,Wolverhampton Wanderers,2,6,2,33.3,0.33,1.0,11.4,0.0,0,0,1.2,1.2,0.2,0.8,0.8,7.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,23.0,12,5.0,15.0,3.0,9.0,22.0,40.9,13.0,124.0,33.0,26.6,42.0,58.0,24.0,15.0,5.0,0.0,10.0,13,,15.0,0.0,3,1,2,66.7,0,0.4,-0.6,0,0,0,0,8.0,19.0,42.1,14.0,3.0,57.1,44.9,11.0,100.0,62.7,10.0,0.0,0.0,0.0,11.8,228.0,327.0,69.7,5176.0,1825.0,82.0,111.0,73.9,95.0,114.0,83.3,50.0,97.0,51.5,2,1.0,4.0,19.0,6.0,3.0,12.0,4,0,0,23,11,2,9,13,12,0,0,0,86.0,19.0,13.0,59.4,2019
17,2018-12-09,16:00,Premier League,Matchweek 16,Sun,Away,W,2,1,Newcastle Utd,1.7,0.5,49,50223,Conor Coady,3-4-3,Mike Dean,Match Report,,Wolverhampton Wanderers,2,13,6,46.2,0.15,0.33,15.4,2.0,0,0,1.7,1.7,0.13,0.3,0.3,23.0,13.0,4.0,1.0,2.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,16.0,12,9.0,5.0,2.0,5.0,12.0,41.7,7.0,120.0,43.0,35.8,47.0,51.0,22.0,21.0,4.0,0.0,17.0,6,,44.0,0.0,4,1,3,75.0,0,0.1,-0.9,0,0,0,0,4.0,9.0,44.4,15.0,8.0,40.0,37.9,9.0,33.3,38.2,17.0,0.0,0.0,0.0,8.8,364.0,457.0,79.6,7916.0,2476.0,117.0,137.0,85.4,168.0,188.0,89.4,76.0,120.0,63.3,1,0.9,9.0,36.0,5.0,2.0,30.0,5,0,0,20,13,2,11,6,12,0,0,0,89.0,35.0,26.0,57.4,2019
18,2018-12-15,15:00,Premier League,Matchweek 17,Sat,Home,W,2,0,Bournemouth,1.8,0.5,39,30997,Conor Coady,3-4-1-2,Simon Hooper,Match Report,,Wolverhampton Wanderers,2,10,4,40.0,0.2,0.5,18.1,0.0,0,0,1.8,1.8,0.18,0.2,0.2,10.0,9.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,23.0,10,11.0,11.0,1.0,9.0,23.0,39.1,14.0,173.0,48.0,27.7,53.0,91.0,29.0,16.0,5.0,0.0,11.0,19,,17.0,0.0,3,0,3,100.0,1,0.2,0.2,0,0,0,0,7.0,20.0,35.0,17.0,0.0,70.6,50.0,8.0,100.0,62.3,11.0,0.0,0.0,1.0,14.7,313.0,436.0,71.8,6141.0,2516.0,138.0,166.0,83.1,118.0,152.0,77.6,51.0,101.0,50.5,2,0.9,5.0,20.0,5.0,1.0,25.0,1,0,0,17,6,4,11,19,10,0,0,0,77.0,19.0,19.0,50.0,2019
19,2018-12-21,20:00,Premier League,Matchweek 18,Fri,Home,L,0,2,Liverpool,1.1,1.6,39,31358,Conor Coady,3-4-1-2,Craig Pawson,Match Report,,Wolverhampton Wanderers,0,11,5,45.5,0.0,0.0,17.5,0.0,0,0,1.1,1.1,0.1,-1.1,-1.1,16.0,13.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14,21.0,9.0,1.0,7.0,24.0,29.2,17.0,240.0,63.0,26.3,87.0,113.0,40.0,30.0,6.0,0.0,24.0,11,,12.0,0.0,6,2,4,66.7,0,2.3,0.3,0,0,0,0,4.0,10.0,40.0,15.0,3.0,40.0,34.7,4.0,100.0,61.3,4.0,1.0,25.0,1.0,12.7,346.0,459.0,75.4,7193.0,2314.0,144.0,161.0,89.4,122.0,156.0,78.2,73.0,115.0,63.5,0,0.3,7.0,33.0,3.0,2.0,26.0,0,0,0,10,3,4,7,11,14,0,0,0,87.0,9.0,12.0,42.9,2019
20,2018-12-26,12:30,Premier League,Matchweek 19,Wed,Away,D,1,1,Fulham,1.4,1.1,69,24382,Conor Coady,3-4-1-2,Andre Marriner,Match Report,,Wolverhampton Wanderers,1,14,4,28.6,0.07,0.25,17.0,0.0,0,0,1.4,1.4,0.1,-0.4,-0.4,20.0,18.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10,8.0,11.0,1.0,10.0,23.0,43.5,13.0,97.0,31.0,32.0,33.0,45.0,19.0,6.0,1.0,0.0,5.0,8,,9.0,0.0,4,1,3,75.0,0,0.8,-0.2,0,0,0,0,7.0,13.0,53.8,18.0,5.0,50.0,39.3,8.0,50.0,46.5,5.0,0.0,0.0,0.0,15.0,620.0,733.0,84.6,13714.0,3734.0,210.0,232.0,90.5,260.0,293.0,88.7,142.0,190.0,74.7,0,0.3,9.0,57.0,13.0,4.0,51.0,1,0,0,7,11,2,20,8,10,0,0,0,106.0,33.0,30.0,52.4,2019
21,2018-12-29,15:00,Premier League,Matchweek 20,Sat,Away,W,3,1,Tottenham,1.1,0.3,39,46356,Conor Coady,3-4-3,Stuart Attwell,Match Report,,Wolverhampton Wanderers,3,11,4,36.4,0.27,0.75,15.1,0.0,0,0,1.1,1.1,0.1,1.9,1.9,19.0,13.0,3.0,1.0,1.0,1.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,19.0,12,13.0,4.0,2.0,9.0,18.0,50.0,9.0,156.0,43.0,27.6,63.0,69.0,24.0,10.0,2.0,0.0,8.0,19,,22.0,0.0,3,1,2,66.7,0,0.5,-0.5,0,0,0,0,3.0,14.0,21.4,13.0,3.0,61.5,47.4,6.0,100.0,59.8,5.0,0.0,0.0,0.0,10.8,356.0,453.0,78.6,7434.0,2446.0,132.0,145.0,91.0,157.0,183.0,85.8,64.0,108.0,59.3,3,1.1,10.0,29.0,7.0,4.0,24.0,2,0,0,9,7,4,15,19,12,0,0,0,86.0,17.0,7.0,70.8,2019
22,2019-01-02,19:45,Premier League,Matchweek 21,Wed,Home,L,0,2,Crystal Palace,0.4,1.9,52,30666,Conor Coady,3-4-3,Roger East,Match Report,,Wolverhampton Wanderers,0,9,1,11.1,0.0,0.0,20.2,0.0,0,0,0.4,0.4,0.05,-0.4,-0.4,12.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,12,13.0,12.0,1.0,15.0,38.0,39.5,23.0,236.0,62.0,26.3,104.0,105.0,27.0,25.0,8.0,0.0,17.0,7,,31.0,0.0,3,2,2,66.7,0,1.9,-0.1,1,1,0,0,7.0,15.0,46.7,14.0,4.0,57.1,38.4,10.0,70.0,48.4,9.0,1.0,11.1,0.0,9.0,462.0,572.0,80.8,9627.0,2553.0,158.0,178.0,88.8,224.0,254.0,88.2,72.0,115.0,62.6,0,0.3,6.0,41.0,3.0,1.0,32.0,4,0,0,13,7,1,10,7,12,0,1,0,108.0,28.0,13.0,68.3,2019
