,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2019-08-11,16:30,Premier League,Matchweek 1,Sun,Away,L,0,4,Manchester Utd,0.8,2.3,54,73620.0,César Azpilicueta,4-2-3-1,Anthony Taylor,Match Report,,Chelsea,0,18,7,38.9,0.0,0.0,18.6,0.0,0,0,0.8,0.8,0.04,-0.8,-0.8,29.0,20.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13,5.0,13.0,2.0,11.0,27.0,40.7,16.0,213.0,55.0,25.8,58.0,102.0,53.0,22.0,4.0,0.0,18.0,8,,9.0,1.0,4,4,1,25.0,0.0,3.3,-0.7,1,1,0,0,6.0,10.0,60.0,22.0,2.0,40.9,37.9,2.0,50.0,39.0,5.0,0.0,0.0,0.0,12.0,470.0,564.0,83.3,8722.0,2338.0,207.0,231.0,89.6,187.0,217.0,86.2,64.0,96.0,66.7,0,0.6,15.0,30.0,6.0,2.0,34.0,4,0,0,16,18,0,11,8,13,0.0,1.0,0,91.0,5.0,12.0,29.4,2020
1,2019-08-14,22:00,Super Cup,UEFA Super Cup,Wed,Away,D,2 (4),2 (5),eng Liverpool,,,47,38434.0,César Azpilicueta,4-3-3,Stéphanie Frappart,Match Report,Liverpool won on penalty kicks following extra time,Chelsea,2,20,6,30.0,0.05,0.17,,,1,1,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,23,,,,11,2,9,81.8,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,0,0,12,9,10,13,23,15,1.0,0.0,0,,,,,2020
2,2019-08-18,16:30,Premier League,Matchweek 2,Sun,Home,D,1,1,Leicester City,1.4,0.8,50,40629.0,César Azpilicueta,4-2-3-1,Oliver Langford,Match Report,,Chelsea,1,14,5,35.7,0.07,0.2,17.7,1.0,0,0,1.4,1.4,0.1,-0.4,-0.4,25.0,22.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,17,13.0,8.0,3.0,3.0,20.0,15.0,17.0,171.0,62.0,36.3,54.0,70.0,47.0,12.0,1.0,0.0,11.0,7,,29.0,0.0,4,1,3,75.0,0.0,1.0,0.0,0,0,0,0,7.0,16.0,43.8,26.0,6.0,50.0,38.0,9.0,33.3,37.3,6.0,1.0,16.7,2.0,15.5,374.0,476.0,78.6,7346.0,2403.0,146.0,168.0,86.9,155.0,185.0,83.8,60.0,98.0,61.2,0,0.9,10.0,28.0,8.0,3.0,28.0,1,0,0,11,15,3,11,7,17,0.0,0.0,0,98.0,17.0,14.0,54.8,2020
3,2019-08-24,12:30,Premier League,Matchweek 3,Sat,Away,W,3,2,Norwich City,2.1,1.2,54,27032.0,César Azpilicueta,4-3-3,Martin Atkinson,Match Report,,Chelsea,3,24,8,33.3,0.13,0.38,18.9,0.0,0,0,2.1,2.1,0.09,0.9,0.9,42.0,33.0,1.0,5.0,2.0,0.0,1.0,6.0,4.0,0.0,2.0,0.0,0.0,0.0,22.0,16,13.0,8.0,1.0,15.0,19.0,78.9,4.0,205.0,48.0,23.4,48.0,87.0,70.0,11.0,0.0,0.0,11.0,8,,19.0,0.0,5,2,3,60.0,0.0,1.4,-0.6,0,0,0,0,1.0,7.0,14.3,26.0,4.0,19.2,32.3,3.0,66.7,50.3,5.0,0.0,0.0,1.0,13.8,487.0,579.0,84.1,9587.0,2696.0,189.0,207.0,91.3,217.0,241.0,90.0,76.0,111.0,68.5,3,1.9,21.0,41.0,16.0,4.0,45.0,1,0,0,8,10,0,14,8,16,0.0,0.0,0,96.0,15.0,11.0,57.7,2020
4,2019-08-31,15:00,Premier League,Matchweek 4,Sat,Home,D,2,2,Sheffield Utd,1.7,1.1,63,40560.0,César Azpilicueta,4-3-3,Stuart Attwell,Match Report,,Chelsea,2,13,5,38.5,0.15,0.4,15.0,1.0,0,0,1.7,1.7,0.14,0.3,0.3,22.0,16.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,10,12.0,3.0,1.0,8.0,15.0,53.3,7.0,162.0,40.0,24.7,47.0,78.0,37.0,11.0,2.0,0.0,9.0,8,,16.0,1.0,2,2,1,0.0,0.0,0.5,-0.5,0,0,0,0,3.0,6.0,50.0,33.0,5.0,15.2,27.0,8.0,12.5,27.5,6.0,0.0,0.0,2.0,18.2,651.0,756.0,86.1,12851.0,3375.0,246.0,272.0,90.4,302.0,337.0,89.6,99.0,135.0,73.3,0,1.2,9.0,29.0,3.0,2.0,33.0,0,0,0,6,12,2,9,8,10,0.0,0.0,1,93.0,15.0,21.0,41.7,2020
5,2019-09-14,15:00,Premier League,Matchweek 5,Sat,Away,W,5,2,Wolves,1.9,1.6,54,31534.0,César Azpilicueta,3-4-3,Graham Scott,Match Report,,Chelsea,5,15,6,40.0,0.33,0.83,13.6,0.0,0,0,1.9,1.9,0.12,3.1,3.1,22.0,12.0,4.0,3.0,0.0,3.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,21.0,14,14.0,7.0,0.0,7.0,21.0,33.3,14.0,206.0,48.0,23.3,73.0,97.0,36.0,19.0,3.0,0.0,16.0,13,,41.0,0.0,4,2,3,50.0,0.0,1.0,0.0,0,0,0,0,9.0,16.0,56.3,37.0,7.0,32.4,35.7,7.0,57.1,45.0,12.0,0.0,0.0,0.0,14.3,502.0,584.0,86.0,9881.0,3047.0,188.0,207.0,90.8,231.0,254.0,90.9,73.0,104.0,70.2,3,1.4,11.0,26.0,9.0,0.0,29.0,2,0,0,14,9,1,11,13,14,0.0,0.0,1,78.0,20.0,14.0,58.8,2020
6,2019-09-17,20:00,Champions Lg,Group stage,Tue,Home,L,0,1,es Valencia,2.3,0.4,59,39469.0,César Azpilicueta,3-4-3,Cüneyt Çakιr,Match Report,,Chelsea,0,21,6,28.6,0.0,0.0,16.2,2.0,0,1,2.3,1.5,0.07,-2.3,-1.5,38.0,23.0,5.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7,2.0,5.0,5.0,6.0,13.0,46.2,7.0,206.0,64.0,31.1,33.0,108.0,65.0,15.0,0.0,0.0,15.0,8,,18.0,0.0,2,1,1,50.0,0.0,0.6,-0.4,0,0,0,0,3.0,4.0,75.0,16.0,3.0,12.5,28.6,9.0,22.2,29.9,3.0,0.0,0.0,2.0,16.3,556.0,632.0,88.0,11096.0,3256.0,188.0,204.0,92.2,289.0,308.0,93.8,75.0,104.0,72.1,0,1.4,17.0,50.0,12.0,3.0,53.0,2,0,0,24,12,0,17,8,7,0.0,0.0,0,78.0,18.0,8.0,69.2,2020
7,2019-09-22,16:30,Premier League,Matchweek 6,Sun,Home,L,1,2,Liverpool,1.2,0.9,55,40638.0,César Azpilicueta,4-3-3,Michael Oliver,Match Report,,Chelsea,1,13,2,15.4,0.08,0.5,15.4,0.0,0,0,1.2,1.2,0.09,-0.2,-0.2,22.0,20.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,9,9.0,4.0,0.0,0.0,12.0,0.0,12.0,177.0,68.0,38.4,63.0,67.0,47.0,21.0,1.0,0.0,20.0,5,,14.0,0.0,3,2,1,33.3,0.0,1.7,-0.3,0,0,0,0,8.0,20.0,40.0,31.0,5.0,51.6,38.0,5.0,80.0,50.4,11.0,1.0,9.1,0.0,14.4,421.0,546.0,77.1,8583.0,2911.0,171.0,199.0,85.9,158.0,193.0,81.9,81.0,134.0,60.4,1,1.1,11.0,28.0,12.0,8.0,33.0,3,0,0,10,12,7,25,5,9,0.0,0.0,0,119.0,19.0,16.0,54.3,2020
8,2019-09-25,19:45,EFL Cup,Third round,Wed,Home,W,7,1,Grimsby Town,,,72,39674.0,Pedro,4-2-3-1,Keith Stroud,Match Report,,Chelsea,7,24,10,41.7,0.25,0.6,,,1,1,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,5,,,,3,1,2,66.7,0.0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,0,0,0,9,11,3,17,5,5,,,0,,,,,2020
9,2019-09-28,15:00,Premier League,Matchweek 7,Sat,Home,W,2,0,Brighton,3.2,0.5,53,40683.0,César Azpilicueta,4-3-3,Chris Kavanagh,Match Report,,Chelsea,2,23,9,39.1,0.04,0.11,17.1,0.0,1,1,3.2,2.5,0.11,-1.2,-1.5,37.0,30.0,1.0,0.0,3.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,19.0,9,11.0,5.0,3.0,5.0,14.0,35.7,9.0,205.0,55.0,26.8,46.0,86.0,73.0,13.0,3.0,0.0,10.0,11,,14.0,0.0,1,0,1,100.0,1.0,0.0,0.0,0,0,0,0,1.0,11.0,9.1,33.0,2.0,15.2,29.0,9.0,66.7,48.8,10.0,1.0,10.0,0.0,13.8,508.0,601.0,84.5,9913.0,2909.0,196.0,219.0,89.5,239.0,270.0,88.5,67.0,102.0,65.7,1,1.9,17.0,32.0,9.0,1.0,51.0,2,0,0,6,17,1,14,11,9,1.0,0.0,0,89.0,11.0,13.0,45.8,2020
