,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2019-08-10,15:00,Premier League,Matchweek 1,Sat,Away,L,0,3,Burnley,0.8,0.7,54,19784.0,James Ward-Prowse,3-4-3,Graham Scott,Match Report,,Southampton,0,12,3,25.0,0.0,0.0,17.7,1.0,0,0,0.8,0.8,0.07,-0.8,-0.8,12.0,6.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5,4.0,7.0,0.0,4.0,23.0,17.4,19.0,202.0,73.0,36.1,51.0,106.0,45.0,12.0,1.0,0.0,11.0,6,,55.0,1.0,4,3,1,25.0,0,1.2,-1.8,0,0,0,0,5.0,27.0,18.5,20.0,1.0,85.0,59.5,11.0,90.9,59.4,5.0,0.0,0.0,1.0,16.3,283.0,412.0,68.7,5417.0,2017.0,137.0,159.0,86.2,99.0,137.0,72.3,43.0,102.0,42.2,0,0.6,6.0,20.0,6.0,2.0,25.0,0,0,0,14,6,1,9,6,5,0.0,0.0,0,112.0,25.0,30.0,45.5,2020
1,2019-08-17,15:00,Premier League,Matchweek 2,Sat,Home,L,1,2,Liverpool,1.6,1.4,37,31712.0,Pierre Højbjerg,3-5-2,Andre Marriner,Match Report,,Southampton,1,11,3,27.3,0.09,0.33,16.8,0.0,0,0,1.6,1.6,0.14,-0.6,-0.6,12.0,7.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14,9.0,10.0,2.0,6.0,15.0,40.0,9.0,173.0,47.0,27.2,57.0,74.0,42.0,24.0,3.0,0.0,21.0,5,,48.0,0.0,5,2,3,60.0,0,1.5,-0.5,0,0,0,0,8.0,21.0,38.1,14.0,2.0,92.9,60.0,8.0,100.0,63.0,13.0,0.0,0.0,1.0,19.3,225.0,335.0,67.2,4524.0,1769.0,102.0,124.0,82.3,82.0,107.0,76.6,38.0,90.0,42.2,0,0.7,5.0,18.0,3.0,1.0,23.0,2,0,0,12,6,4,11,5,14,0.0,0.0,0,82.0,12.0,20.0,37.5,2020
2,2019-08-24,15:00,Premier League,Matchweek 3,Sat,Away,W,2,0,Brighton,1.5,0.9,48,30019.0,Pierre Højbjerg,4-2-2-2,Kevin Friend,Match Report,,Southampton,2,12,4,33.3,0.17,0.5,18.2,2.0,0,0,1.5,1.5,0.15,0.5,0.5,20.0,12.0,1.0,4.0,1.0,2.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,22.0,12,14.0,6.0,2.0,9.0,20.0,45.0,11.0,190.0,44.0,23.2,56.0,72.0,62.0,18.0,2.0,0.0,16.0,8,,25.0,0.0,3,0,3,100.0,1,0.3,0.3,0,0,0,0,5.0,19.0,26.3,18.0,6.0,55.6,45.6,10.0,90.0,64.2,9.0,0.0,0.0,1.0,14.3,321.0,418.0,76.8,6103.0,2124.0,141.0,165.0,85.5,132.0,155.0,85.2,44.0,89.0,49.4,2,1.3,8.0,15.0,8.0,0.0,30.0,3,0,0,13,13,0,8,8,12,0.0,0.0,0,81.0,14.0,20.0,41.2,2020
3,2019-08-27,19:45,EFL Cup,Second round,Tue,Away,W,1,0,Fulham,,,40,8467.0,Pierre Højbjerg,4-2-2-2,Robert Jones,Match Report,,Southampton,1,19,7,36.8,0.05,0.14,,,0,0,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,6,,,,1,0,1,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,2,0,0,11,11,1,15,6,14,,,0,,,,,2020
4,2019-08-31,12:30,Premier League,Matchweek 4,Sat,Home,D,1,1,Manchester Utd,0.7,1.6,40,30499.0,Pierre Højbjerg,4-4-2,Mike Dean,Match Report,,Southampton,1,11,2,18.2,0.09,0.5,19.4,0.0,0,0,0.7,0.7,0.07,0.3,0.3,13.0,10.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,27.0,17,12.0,12.0,3.0,15.0,30.0,50.0,15.0,193.0,41.0,21.2,66.0,75.0,52.0,24.0,4.0,0.0,20.0,13,,49.0,0.0,8,1,7,87.5,0,1.8,0.8,0,0,0,0,5.0,20.0,25.0,19.0,4.0,57.9,41.7,10.0,90.0,62.9,12.0,1.0,8.3,1.0,17.8,295.0,393.0,75.1,5581.0,2026.0,132.0,148.0,89.2,121.0,150.0,80.7,38.0,83.0,45.8,1,0.6,7.0,19.0,8.0,3.0,22.0,3,1,1,20,7,0,12,13,17,0.0,0.0,0,90.0,20.0,18.0,52.6,2020
5,2019-09-14,15:00,Premier League,Matchweek 5,Sat,Away,W,1,0,Sheffield Utd,1.3,1.9,51,30985.0,Pierre Højbjerg,3-4-3,Lee Mason,Match Report,,Southampton,1,12,7,58.3,0.08,0.14,16.5,0.0,0,0,1.3,1.3,0.11,-0.3,-0.3,21.0,9.0,2.0,7.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,4,7.0,4.0,1.0,2.0,14.0,14.3,12.0,192.0,62.0,32.3,78.0,83.0,31.0,24.0,4.0,0.0,20.0,6,,41.0,0.0,4,0,4,100.0,1,0.5,0.5,0,0,0,0,5.0,18.0,27.8,21.0,3.0,47.6,41.0,10.0,80.0,64.7,12.0,0.0,0.0,0.0,12.7,387.0,500.0,77.4,7330.0,2500.0,155.0,172.0,90.1,178.0,209.0,85.2,47.0,101.0,46.5,1,0.6,9.0,22.0,5.0,0.0,20.0,1,0,0,8,14,1,6,6,4,0.0,0.0,0,103.0,17.0,13.0,56.7,2020
6,2019-09-20,20:00,Premier League,Matchweek 6,Fri,Home,L,1,3,Bournemouth,2.2,1.2,65,30168.0,Pierre Højbjerg,4-2-2-2,Chris Kavanagh,Match Report,,Southampton,1,24,6,25.0,0.0,0.0,18.2,0.0,1,1,2.2,1.4,0.06,-1.2,-1.4,41.0,33.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,33.0,24,14.0,14.0,5.0,22.0,41.0,53.7,19.0,211.0,82.0,38.9,46.0,94.0,71.0,19.0,2.0,0.0,17.0,14,,36.0,1.0,3,3,0,0.0,0,2.5,-0.5,0,0,0,0,1.0,10.0,10.0,14.0,2.0,35.7,33.9,6.0,83.3,58.0,1.0,0.0,0.0,2.0,14.3,455.0,581.0,78.3,8428.0,2686.0,187.0,215.0,87.0,203.0,234.0,86.8,55.0,114.0,48.2,0,1.0,18.0,37.0,12.0,3.0,45.0,1,0,0,15,10,1,20,14,24,1.0,0.0,0,99.0,23.0,24.0,48.9,2020
7,2019-09-24,19:45,EFL Cup,Third round,Tue,Away,W,4,0,Portsmouth,,,62,18707.0,Pierre Højbjerg,4-3-3,Kevin Friend,Match Report,,Southampton,4,11,9,81.8,0.36,0.44,,,0,0,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,13,,,,4,0,4,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,1,0,0,13,11,1,4,13,7,,,0,,,,,2020
8,2019-09-28,15:00,Premier League,Matchweek 7,Sat,Away,L,1,2,Tottenham,1.6,1.0,59,59645.0,Pierre Højbjerg,3-4-1-2,Graham Scott,Match Report,,Southampton,1,15,6,40.0,0.07,0.17,19.2,1.0,0,0,1.6,1.6,0.11,-0.6,-0.6,23.0,13.0,3.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,13,9.0,7.0,6.0,16.0,38.0,42.1,22.0,130.0,32.0,24.6,34.0,58.0,38.0,10.0,2.0,0.0,8.0,3,,22.0,0.0,4,2,2,50.0,0,1.4,-0.6,0,0,0,0,4.0,7.0,57.1,9.0,1.0,55.6,43.2,6.0,33.3,34.5,4.0,0.0,0.0,1.0,40.0,479.0,567.0,84.5,8792.0,2563.0,211.0,231.0,91.3,202.0,225.0,89.8,54.0,91.0,59.3,0,0.5,10.0,41.0,13.0,2.0,37.0,2,0,0,16,5,1,16,3,13,0.0,0.0,0,89.0,17.0,21.0,44.7,2020
9,2019-10-06,14:00,Premier League,Matchweek 8,Sun,Home,L,1,4,Chelsea,1.0,1.9,42,31473.0,Pierre Højbjerg,4-3-3,Paul Tierney,Match Report,,Southampton,1,10,2,20.0,0.1,0.5,17.5,1.0,0,0,1.0,1.0,0.1,0.0,0.0,13.0,9.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,11,8.0,9.0,3.0,7.0,16.0,43.8,9.0,192.0,48.0,25.0,63.0,77.0,52.0,20.0,4.0,0.0,16.0,6,,45.0,2.0,7,4,3,42.9,0,2.4,-1.6,0,0,0,0,5.0,26.0,19.2,27.0,2.0,77.8,51.9,5.0,100.0,64.2,6.0,0.0,0.0,0.0,16.2,283.0,394.0,71.8,5092.0,1606.0,141.0,164.0,86.0,109.0,136.0,80.1,30.0,80.0,37.5,0,0.3,6.0,11.0,5.0,0.0,24.0,0,0,0,12,15,1,4,6,11,0.0,0.0,0,109.0,14.0,26.0,35.0,2020
