,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2019-08-10,15:00,Premier League,Matchweek 1,Sat,Away,W,3,0,Watford,0.7,0.9,50,20245.0,Lewis Dunk,3-4-3,Craig Pawson,Match Report,,Brighton and Hove Albion,2,4,3,75.0,0.5,0.67,16.1,0.0,0,0,0.7,0.7,0.17,1.3,1.3,8.0,7.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,17.0,12,10.0,6.0,1.0,5.0,18.0,27.8,13.0,145.0,58.0,40.0,50.0,71.0,24.0,17.0,4.0,1.0,13.0,13,,38.0,0.0,3,0,3,100.0,1,0.6,0.6,0,0,0,0,5.0,17.0,29.4,31.0,6.0,38.7,34.3,8.0,62.5,49.5,7.0,0.0,0.0,0.0,9.6,369.0,464.0,79.5,7488.0,2462.0,152.0,168.0,90.5,141.0,162.0,87.0,68.0,106.0,64.2,2,0.7,4.0,23.0,9.0,2.0,23.0,1,0,0,11,14,3,9,13,12,0.0,0.0,0,79.0,18.0,9.0,66.7,2020
1,2019-08-17,15:00,Premier League,Matchweek 2,Sat,Home,D,1,1,West Ham,1.6,0.8,57,30459.0,Lewis Dunk,3-4-3,Anthony Taylor,Match Report,,Brighton and Hove Albion,1,17,4,23.5,0.06,0.25,16.5,0.0,0,0,1.6,1.6,0.09,-0.6,-0.6,29.0,18.0,6.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,15,8.0,13.0,1.0,5.0,25.0,20.0,20.0,173.0,48.0,27.7,36.0,107.0,30.0,15.0,1.0,0.0,14.0,8,,28.0,0.0,3,1,2,66.7,0,0.5,-0.5,0,0,0,0,5.0,9.0,55.6,25.0,6.0,28.0,30.9,7.0,28.6,36.6,5.0,0.0,0.0,1.0,23.3,434.0,541.0,80.2,9144.0,3150.0,156.0,180.0,86.7,192.0,225.0,85.3,80.0,114.0,70.2,0,1.5,14.0,23.0,13.0,7.0,32.0,0,0,0,16,12,2,16,8,15,0.0,0.0,0,99.0,24.0,16.0,60.0,2020
2,2019-08-24,15:00,Premier League,Matchweek 3,Sat,Home,L,0,2,Southampton,0.9,1.5,52,30019.0,Lewis Dunk,3-4-3,Kevin Friend,Match Report,,Brighton and Hove Albion,0,11,3,27.3,0.0,0.0,15.2,0.0,0,0,0.9,0.9,0.08,-0.9,-0.9,19.0,13.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11,10.0,5.0,3.0,6.0,16.0,37.5,10.0,116.0,40.0,34.5,46.0,44.0,26.0,8.0,3.0,0.0,5.0,12,,17.0,0.0,4,2,2,50.0,0,1.4,-0.6,0,0,0,0,6.0,14.0,42.9,30.0,7.0,36.7,33.4,5.0,60.0,43.6,6.0,0.0,0.0,1.0,19.0,332.0,449.0,73.9,7114.0,2633.0,118.0,135.0,87.4,148.0,178.0,83.1,61.0,115.0,53.0,0,0.7,10.0,21.0,7.0,0.0,35.0,1,1,0,12,13,1,15,12,11,0.0,0.0,0,104.0,20.0,14.0,58.8,2020
3,2019-08-27,19:45,EFL Cup,Second round,Tue,Away,W,2,1,Bristol Rovers,,,68,5864.0,Glenn Murray,3-4-3,Matt Donohue,Match Report,,Brighton and Hove Albion,2,26,8,30.8,0.08,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,11,,,,2,1,1,50.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,0,0,15,9,5,30,11,13,,,0,,,,,2020
4,2019-08-31,15:00,Premier League,Matchweek 4,Sat,Away,L,0,4,Manchester City,0.5,2.1,46,54386.0,Lewis Dunk,3-4-3,Jonathan Moss,Match Report,,Brighton and Hove Albion,0,7,2,28.6,0.0,0.0,16.7,0.0,0,0,0.5,0.5,0.07,-0.5,-0.5,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10,8.0,4.0,3.0,8.0,19.0,42.1,11.0,201.0,46.0,22.9,77.0,75.0,49.0,13.0,1.0,0.0,12.0,13,,13.0,0.0,6,4,2,33.3,0,2.4,-1.6,0,0,0,0,4.0,8.0,50.0,29.0,4.0,20.7,27.8,12.0,16.7,21.5,7.0,1.0,14.3,0.0,12.3,450.0,529.0,85.1,9027.0,2355.0,160.0,176.0,90.9,224.0,239.0,93.7,64.0,105.0,61.0,0,0.4,4.0,18.0,9.0,5.0,25.0,1,0,0,9,7,3,14,13,10,0.0,0.0,0,66.0,6.0,6.0,50.0,2020
5,2019-09-14,15:00,Premier League,Matchweek 5,Sat,Home,D,1,1,Burnley,0.9,0.6,64,29398.0,Lewis Dunk,3-4-3,Michael Oliver,Match Report,,Brighton and Hove Albion,1,14,5,35.7,0.07,0.2,15.8,0.0,0,0,0.9,0.9,0.07,0.1,0.1,24.0,19.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,17,8.0,13.0,1.0,8.0,15.0,53.3,7.0,160.0,61.0,38.1,64.0,60.0,36.0,15.0,2.0,0.0,13.0,7,,17.0,0.0,1,1,0,0.0,0,0.3,-0.7,0,0,0,0,5.0,16.0,31.3,25.0,1.0,52.0,42.6,8.0,37.5,35.9,8.0,0.0,0.0,0.0,5.3,417.0,550.0,75.8,8110.0,2745.0,172.0,195.0,88.2,168.0,206.0,81.6,65.0,117.0,55.6,1,0.9,13.0,26.0,14.0,4.0,47.0,0,0,0,16,10,2,22,7,17,0.0,0.0,0,123.0,25.0,20.0,55.6,2020
6,2019-09-21,17:30,Premier League,Matchweek 6,Sat,Away,D,0,0,Newcastle Utd,1.0,1.0,70,43316.0,Lewis Dunk,3-4-3,Martin Atkinson,Match Report,,Brighton and Hove Albion,0,16,2,12.5,0.0,0.0,17.4,0.0,0,0,1.0,1.0,0.06,-1.0,-1.0,30.0,26.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9,10.0,3.0,2.0,3.0,17.0,17.6,14.0,166.0,53.0,31.9,58.0,61.0,47.0,16.0,4.0,0.0,12.0,7,,22.0,0.0,4,0,4,100.0,1,1.2,1.2,0,0,0,0,7.0,11.0,63.6,43.0,13.0,23.3,27.4,8.0,12.5,22.1,7.0,0.0,0.0,1.0,17.9,651.0,739.0,88.1,12411.0,3839.0,256.0,275.0,93.1,310.0,337.0,92.0,79.0,107.0,73.8,0,0.8,14.0,48.0,9.0,3.0,49.0,1,0,0,10,13,3,17,7,9,0.0,0.0,0,84.0,16.0,15.0,51.6,2020
7,2019-09-25,19:45,EFL Cup,Third round,Wed,Home,L,1,3,Aston Villa,,,30,14982.0,Shane Duffy,3-4-3,Graham Scott,Match Report,,Brighton and Hove Albion,1,14,6,42.9,0.07,0.17,,,0,0,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,9,,,,10,3,7,70.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,2,0,0,7,11,0,15,9,10,,,0,,,,,2020
8,2019-09-28,15:00,Premier League,Matchweek 7,Sat,Away,L,0,2,Chelsea,0.5,3.2,47,40683.0,Lewis Dunk,3-4-3,Chris Kavanagh,Match Report,,Brighton and Hove Albion,0,8,1,12.5,0.0,0.0,17.3,0.0,0,0,0.5,0.5,0.07,-0.5,-0.5,13.0,9.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14,14.0,5.0,1.0,5.0,9.0,55.6,4.0,266.0,69.0,25.9,98.0,109.0,59.0,20.0,11.0,0.0,9.0,9,,23.0,2.0,9,2,8,88.9,0,3.3,1.3,1,1,0,0,4.0,10.0,40.0,39.0,10.0,25.6,28.7,5.0,0.0,11.4,9.0,1.0,11.1,0.0,10.7,434.0,529.0,82.0,8577.0,2546.0,165.0,185.0,89.2,206.0,230.0,89.6,59.0,102.0,57.8,0,0.5,7.0,18.0,4.0,2.0,25.0,3,0,0,19,6,2,10,9,14,0.0,1.0,0,95.0,13.0,11.0,54.2,2020
9,2019-10-05,12:30,Premier League,Matchweek 8,Sat,Home,W,3,0,Tottenham,2.0,0.6,48,30610.0,Lewis Dunk,4-4-2,Jonathan Moss,Match Report,,Brighton and Hove Albion,3,17,6,35.3,0.18,0.5,17.3,1.0,0,0,2.0,2.0,0.12,1.0,1.0,31.0,23.0,3.0,1.0,2.0,2.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,21.0,11,6.0,8.0,7.0,11.0,25.0,44.0,14.0,164.0,53.0,32.3,50.0,64.0,50.0,13.0,4.0,1.0,9.0,25,,25.0,0.0,3,0,3,100.0,1,0.4,0.4,0,0,0,0,10.0,19.0,52.6,39.0,8.0,38.5,37.2,4.0,100.0,56.5,4.0,0.0,0.0,1.0,16.4,433.0,526.0,82.3,8571.0,3086.0,188.0,208.0,90.4,160.0,183.0,87.4,76.0,113.0,67.3,1,0.7,13.0,37.0,13.0,5.0,44.0,2,0,0,16,10,1,19,25,11,0.0,0.0,0,102.0,14.0,10.0,58.3,2020
