,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2020-09-12,20:00,Premier League,Matchweek 1,Sat,Away,W,2,0,West Ham,1.5,1.1,41,,Jamaal Lascelles,4-4-2,Stuart Attwell,Match Report,,Newcastle United,2,16,3,18.8,0.13,0.67,16.2,1.0,0,0,1.5,1.5,0.09,0.5,0.5,27.0,21.0,2.0,2.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,9,9.0,4.0,1.0,5.0,12.0,41.7,7.0,105.0,34.0,32.4,47.0,42.0,16.0,17.0,6.0,0.0,11.0,3,,35.0,0.0,3,0,3,100.0,1,0.9,0.9,0,0,0,0,6.0,17.0,35.3,20.0,2.0,70.0,50.1,3.0,100.0,70.3,18.0,1.0,5.6,0.0,7.7,275.0,368.0,74.7,5860.0,2117.0,96.0,103.0,93.2,121.0,146.0,82.9,50.0,99.0,50.5,2,1.4,14.0,26.0,11.0,3.0,29.0,2,0,0,11,12,4,14,3,9,0.0,0.0,0,101.0,24.0,23.0,51.1,2021
1,2020-09-15,19:30,EFL Cup,Second round,Tue,Home,W,1,0,Blackburn,,,36,,Matt Ritchie,4-4-2,Jarred Gillett,Match Report,,Newcastle United,1,5,2,40.0,0.2,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,11,,,,3,0,3,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,0,0,0,4,11,2,7,11,18,,,0,,,,,2021
2,2020-09-20,14:00,Premier League,Matchweek 2,Sun,Home,L,0,3,Brighton,0.5,1.6,46,,Jamaal Lascelles,4-4-2,Kevin Friend,Match Report,,Newcastle United,0,6,0,0.0,0.0,,20.2,0.0,0,0,0.5,0.5,0.09,-0.5,-0.5,8.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7,5.0,5.0,2.0,2.0,6.0,33.3,4.0,178.0,40.0,22.5,60.0,71.0,47.0,10.0,1.0,0.0,9.0,7,,23.0,0.0,5,3,3,60.0,0,2.5,-0.5,1,1,0,0,6.0,18.0,33.3,16.0,2.0,56.3,47.1,9.0,100.0,69.3,6.0,0.0,0.0,0.0,13.0,308.0,417.0,73.9,6058.0,1956.0,129.0,149.0,86.6,131.0,154.0,85.1,43.0,97.0,44.3,0,0.5,4.0,19.0,7.0,2.0,23.0,3,0,0,18,16,1,13,7,7,0.0,1.0,0,72.0,18.0,15.0,54.5,2021
3,2020-09-23,19:45,EFL Cup,Third round,Wed,Away,W,7,0,Morecambe,,,76,,Jamaal Lascelles,4-4-2,Darren Drysdale,Match Report,,Newcastle United,6,30,11,36.7,0.2,0.55,,,0,0,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,5,,,,1,0,1,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,0,0,0,9,6,1,30,5,5,,,0,,,,,2021
4,2020-09-27,14:00,Premier League,Matchweek 3,Sun,Away,D,1,1,Tottenham,1.0,2.3,34,,Jamaal Lascelles,3-4-3,Peter Bankes,Match Report,,Newcastle United,1,5,0,0.0,0.0,,19.1,0.0,1,1,1.0,0.2,0.04,0.0,-0.2,9.0,4.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,19.0,12,11.0,6.0,2.0,5.0,15.0,33.3,10.0,124.0,33.0,26.6,59.0,49.0,16.0,21.0,4.0,0.0,17.0,3,,24.0,0.0,11,1,10,90.9,0,2.4,1.4,0,0,0,0,13.0,27.0,48.1,26.0,6.0,80.8,51.6,6.0,100.0,72.0,7.0,0.0,0.0,0.0,11.3,265.0,353.0,75.1,5816.0,2188.0,104.0,119.0,87.4,107.0,126.0,84.9,49.0,98.0,50.0,0,0.2,3.0,12.0,5.0,2.0,16.0,4,0,0,9,14,1,9,3,12,0.0,0.0,0,74.0,20.0,31.0,39.2,2021
5,2020-09-30,17:30,EFL Cup,Fourth round,Wed,Away,D,1 (5),1 (4),Newport County,,,65,,Federico Fernández,4-2-3-1,John Brooks,Match Report,Newcastle Utd won on penalty kicks following normal time,Newcastle United,1,27,10,37.0,0.04,0.1,,,0,0,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,6,,,,2,1,1,50.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,0,0,9,12,0,40,6,11,,,0,,,,,2021
6,2020-10-03,20:00,Premier League,Matchweek 4,Sat,Home,W,3,1,Burnley,2.0,0.6,48,,Jonjo Shelvey,4-4-2,David Coote,Match Report,,Newcastle United,3,9,4,44.4,0.22,0.5,19.4,0.0,1,1,2.0,1.2,0.14,1.0,0.8,16.0,12.0,3.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,7.0,4,3.0,3.0,1.0,2.0,5.0,40.0,3.0,107.0,33.0,30.8,27.0,50.0,30.0,17.0,4.0,0.0,13.0,3,,28.0,0.0,3,1,2,66.7,0,0.4,-0.6,0,0,0,0,8.0,30.0,26.7,35.0,8.0,71.4,53.0,5.0,100.0,73.4,12.0,4.0,33.3,0.0,12.4,332.0,458.0,72.5,7025.0,2301.0,128.0,160.0,80.0,130.0,167.0,77.8,66.0,112.0,58.9,2,1.1,7.0,17.0,7.0,3.0,19.0,2,0,0,14,17,4,10,3,4,1.0,0.0,0,117.0,23.0,41.0,35.9,2021
7,2020-10-17,20:00,Premier League,Matchweek 5,Sat,Home,L,1,4,Manchester Utd,0.5,2.7,37,,Jamaal Lascelles,4-1-4-1,Craig Pawson,Match Report,,Newcastle United,0,7,4,57.1,0.0,0.0,19.1,0.0,0,0,0.5,0.5,0.08,-0.5,-0.5,15.0,12.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,15,7.0,10.0,1.0,7.0,17.0,41.2,10.0,139.0,41.0,29.5,51.0,61.0,27.0,20.0,10.0,2.0,10.0,9,,26.0,1.0,11,4,7,63.6,0,3.9,-0.1,1,0,1,0,9.0,27.0,33.3,26.0,5.0,69.2,49.5,10.0,90.0,58.2,8.0,3.0,37.5,1.0,12.8,278.0,388.0,71.6,5980.0,2266.0,104.0,128.0,81.3,124.0,149.0,83.2,48.0,87.0,55.2,0,0.5,7.0,20.0,6.0,2.0,18.0,1,0,0,15,16,0,11,9,15,0.0,1.0,0,87.0,18.0,14.0,56.3,2021
8,2020-10-25,16:30,Premier League,Matchweek 6,Sun,Away,D,1,1,Wolves,0.2,0.7,37,,Jamaal Lascelles,3-5-2,Lee Mason,Match Report,,Newcastle United,1,5,2,40.0,0.2,0.5,20.9,1.0,0,0,0.2,0.2,0.05,0.8,0.8,9.0,7.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,20.0,11,18.0,2.0,0.0,9.0,24.0,37.5,15.0,140.0,29.0,20.7,83.0,43.0,14.0,18.0,6.0,0.0,12.0,4,,21.0,0.0,4,1,3,75.0,0,0.7,-0.3,0,0,0,0,7.0,16.0,43.8,15.0,4.0,53.3,47.1,12.0,66.7,53.3,7.0,0.0,0.0,0.0,7.5,344.0,428.0,80.4,7458.0,2173.0,120.0,132.0,90.9,154.0,175.0,88.0,65.0,103.0,63.1,0,0.2,4.0,20.0,4.0,0.0,13.0,1,0,0,10,11,1,8,4,11,0.0,0.0,0,65.0,10.0,8.0,55.6,2021
9,2020-11-01,14:00,Premier League,Matchweek 7,Sun,Home,W,2,1,Everton,2.5,1.2,38,,Jamaal Lascelles,3-5-2,Stuart Attwell,Match Report,,Newcastle United,2,9,3,33.3,0.11,0.33,16.9,0.0,1,1,2.5,1.7,0.19,-0.5,-0.7,16.0,10.0,2.0,1.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,18.0,7,10.0,5.0,3.0,10.0,16.0,62.5,6.0,111.0,17.0,15.3,49.0,42.0,20.0,19.0,5.0,0.0,14.0,2,,20.0,0.0,4,1,3,75.0,0,0.4,-0.6,0,0,0,0,3.0,20.0,15.0,19.0,4.0,57.9,50.3,11.0,81.8,58.5,13.0,2.0,15.4,0.0,9.6,308.0,399.0,77.2,6147.0,1973.0,118.0,133.0,88.7,124.0,136.0,91.2,54.0,106.0,50.9,0,0.7,6.0,10.0,6.0,0.0,15.0,2,0,0,10,13,1,4,2,7,1.0,0.0,0,73.0,2.0,13.0,13.3,2021
