,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2017-07-27,20:05,Europa Lg,Third qualifying round,Thu,Home,W,1,0,sk Ružomberok,,,,32124,Leighton Baines,4-3-3,Georgi Kabakov,Match Report,Leg 1 of 2,Everton,1,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,0,0,,,,,,,,,0,,,,,2018
1,2017-08-03,20:45,Europa Lg,Third qualifying round,Thu,Away,W,1,0,sk Ružomberok,,,,4752,Phil Jagielka,3-4-1-2,Michael Tykgaard,Match Report,Leg 2 of 2; Everton won,Everton,1,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,0,0,0,,,,,,,,,0,,,,,2018
2,2017-08-12,15:00,Premier League,Matchweek 1,Sat,Home,W,1,0,Stoke City,0.5,0.3,60.0,39045,Phil Jagielka,3-4-3,Niel Swarbrick,Match Report,,Everton,1,9.0,4.0,44.4,0.11,0.25,18.2,0.0,0,0,0.5,0.5,0.05,0.5,0.5,14.0,11.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,9.0,9.0,4.0,6.0,2.0,13.0,15.4,11.0,165.0,48.0,29.1,70.0,65.0,30.0,12.0,3.0,0.0,9.0,16.0,,28.0,0.0,1.0,0,1.0,100.0,1,0.1,0.1,0,0,0,0,9.0,23.0,39.1,22.0,4.0,68.2,51.5,10.0,80.0,65.7,8.0,1.0,12.5,1.0,15.0,429.0,550.0,78.0,8656.0,2742.0,157.0,185.0,84.9,191.0,222.0,86.0,68.0,117.0,58.1,1,0.3,6.0,28.0,8.0,4.0,24.0,1,0,0,15.0,10.0,3.0,12.0,16.0,9.0,0.0,0.0,0,101.0,25.0,26.0,49.0,2018
3,2017-08-17,20:05,Europa Lg,Play-off round,Thu,Home,W,2,0,hr Hajduk Split,,,65.0,34977,Leighton Baines,4-2-3-1,Ivan Kružliak,Match Report,Leg 1 of 2,Everton,2,12.0,3.0,25.0,0.17,0.67,,,0,0,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,13.0,,,,6.0,0,6.0,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,2,0,0,17.0,9.0,10.0,31.0,13.0,15.0,0.0,0.0,0,,,,,2018
4,2017-08-21,20:00,Premier League,Matchweek 2,Mon,Away,D,1,1,Manchester City,0.6,1.2,37.0,49108,Phil Jagielka,3-5-2,Robert Madley,Match Report,,Everton,1,7.0,2.0,28.6,0.14,0.5,22.4,0.0,0,0,0.6,0.6,0.08,0.4,0.4,13.0,6.0,3.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,24.0,15.0,21.0,3.0,0.0,8.0,15.0,53.3,7.0,214.0,56.0,26.2,97.0,78.0,39.0,18.0,4.0,0.0,14.0,10.0,,26.0,1.0,6.0,1,5.0,83.3,0,0.8,-0.2,0,0,0,0,8.0,42.0,19.0,34.0,2.0,82.4,58.9,17.0,82.4,66.4,6.0,0.0,0.0,1.0,15.4,229.0,353.0,64.9,4760.0,1817.0,94.0,110.0,85.5,92.0,126.0,73.0,40.0,100.0,40.0,1,0.5,6.0,15.0,2.0,0.0,12.0,3,1,1,12.0,7.0,3.0,3.0,10.0,15.0,0.0,0.0,0,88.0,14.0,28.0,33.3,2018
5,2017-08-24,21:00,Europa Lg,Play-off round,Thu,Away,D,1,1,hr Hajduk Split,,,59.0,31645,Leighton Baines,4-2-3-1,Sergey Karasev,Match Report,Leg 2 of 2; Everton won,Everton,1,9.0,3.0,33.3,0.11,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,17.0,,,,2.0,1,2.0,50.0,0,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,1,0,0,15.0,8.0,1.0,11.0,17.0,10.0,0.0,1.0,0,,,,,2018
6,2017-08-27,13:30,Premier League,Matchweek 3,Sun,Away,L,0,2,Chelsea,0.6,1.1,44.0,41382,Phil Jagielka,3-4-3,Jonathan Moss,Match Report,,Everton,0,7.0,0.0,0.0,0.0,,18.3,0.0,0,0,0.6,0.6,0.09,-0.6,-0.6,11.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,13.0,5.0,0.0,11.0,31.0,35.5,20.0,209.0,51.0,24.4,83.0,97.0,29.0,15.0,7.0,0.0,8.0,9.0,,33.0,1.0,7.0,2,5.0,71.4,0,1.8,-0.2,0,0,0,0,10.0,26.0,38.5,41.0,9.0,56.1,46.8,5.0,60.0,53.8,10.0,1.0,10.0,0.0,14.2,388.0,487.0,79.7,8026.0,2456.0,141.0,149.0,94.6,175.0,201.0,87.1,66.0,121.0,54.5,0,0.6,6.0,22.0,5.0,1.0,26.0,2,0,0,11.0,12.0,0.0,8.0,9.0,10.0,0.0,0.0,0,79.0,19.0,15.0,55.9,2018
7,2017-09-09,15:00,Premier League,Matchweek 4,Sat,Home,L,0,3,Tottenham,0.9,2.0,50.0,38835,Leighton Baines,4-2-3-1,Graham Scott,Match Report,,Everton,0,12.0,0.0,0.0,0.0,,14.1,0.0,0,0,0.9,0.9,0.07,-0.9,-0.9,15.0,10.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,14.0,11.0,9.0,3.0,10.0,19.0,52.6,9.0,169.0,50.0,29.6,60.0,67.0,42.0,15.0,3.0,0.0,12.0,18.0,,19.0,2.0,6.0,3,3.0,50.0,0,2.5,-0.5,0,0,0,0,9.0,34.0,26.5,35.0,6.0,74.3,52.1,10.0,80.0,67.3,12.0,1.0,8.3,0.0,13.9,403.0,523.0,77.1,8432.0,2716.0,143.0,167.0,85.6,169.0,183.0,92.3,82.0,148.0,55.4,0,0.5,8.0,26.0,7.0,3.0,36.0,3,0,0,16.0,13.0,4.0,18.0,18.0,14.0,0.0,0.0,0,96.0,28.0,21.0,57.1,2018
8,2017-09-14,19:00,Europa Lg,Group stage,Thu,Away,L,0,3,it Atalanta,,,49.0,14890,Phil Jagielka,4-2-3-1,Vladislav Bezborodov,Match Report,,Everton,0,13.0,3.0,23.1,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,18.0,,,,8.0,3,5.0,62.5,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,1,0,0,8.0,8.0,0.0,8.0,18.0,14.0,0.0,0.0,0,,,,,2018
9,2017-09-17,16:00,Premier League,Matchweek 5,Sun,Away,L,0,4,Manchester Utd,0.8,3.5,51.0,75042,Phil Jagielka,3-4-3,Andre Marriner,Match Report,,Everton,0,7.0,3.0,42.9,0.0,0.0,14.6,0.0,0,0,0.8,0.8,0.11,-0.8,-0.8,11.0,6.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,21.0,16.0,7.0,3.0,10.0,20.0,50.0,10.0,182.0,60.0,33.0,77.0,67.0,38.0,16.0,4.0,0.0,12.0,10.0,,32.0,0.0,6.0,4,3.0,50.0,0,3.9,-0.1,1,1,0,0,14.0,23.0,60.9,25.0,4.0,56.0,47.7,9.0,100.0,70.9,11.0,0.0,0.0,0.0,13.2,439.0,538.0,81.6,8922.0,2946.0,146.0,165.0,88.5,208.0,233.0,89.3,70.0,112.0,62.5,0,0.2,5.0,28.0,2.0,1.0,36.0,1,0,0,17.0,17.0,3.0,6.0,10.0,21.0,0.0,1.0,0,86.0,17.0,17.0,50.0,2018
