,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
10,2019-10-19,15:00,Premier League,Matchweek 9,Sat,Away,D,1,1,Tottenham,0.8,1.0,31,58754.0,Craig Cathcart,3-5-2,Chris Kavanagh,Match Report,,Watford,1,7,2,28.6,0.14,0.5,18.6,2.0,0,0,0.8,0.8,0.11,0.2,0.2,13.0,8.0,0.0,1.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,12,12.0,10.0,1.0,9.0,21.0,42.9,12.0,195.0,50.0,25.6,98.0,73.0,24.0,22.0,7.0,0.0,15.0,12,,59.0,1.0,3,1,1,66.7,0,1.0,0.0,0,0,0,0,6.0,37.0,16.2,31.0,2.0,93.5,61.3,8.0,100.0,72.5,20.0,1.0,5.0,1.0,14.9,222.0,323.0,68.7,4052.0,1482.0,108.0,126.0,85.7,73.0,90.0,81.1,29.0,86.0,33.7,1,0.6,4.0,14.0,3.0,1.0,22.0,3,0,0,9,6,1,2,12,12,0.0,0.0,0,83.0,16.0,17.0,48.5,2020
11,2019-10-26,15:00,Premier League,Matchweek 10,Sat,Home,D,0,0,Bournemouth,0.8,1.1,40,20821.0,Craig Cathcart,3-5-2,Mike Dean,Match Report,,Watford,0,7,3,42.9,0.0,0.0,18.5,0.0,0,0,0.8,0.8,0.11,-0.8,-0.8,8.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10,5.0,8.0,3.0,8.0,22.0,36.4,14.0,161.0,59.0,36.6,43.0,85.0,33.0,24.0,7.0,0.0,17.0,5,,28.0,0.0,5,0,5,100.0,1,1.2,1.2,0,0,0,0,7.0,26.0,26.9,28.0,4.0,78.6,55.4,4.0,100.0,69.3,9.0,2.0,22.2,0.0,16.4,272.0,375.0,72.5,5716.0,2047.0,99.0,115.0,86.1,117.0,146.0,80.1,48.0,96.0,50.0,0,0.0,2.0,28.0,4.0,1.0,29.0,5,0,0,17,6,5,13,5,10,0.0,0.0,0,93.0,10.0,13.0,43.5,2020
12,2019-10-29,19:45,EFL Cup,Fourth round,Tue,Away,L,0,2,Everton,,,40,34979.0,Heurelho Gomes,5-3-2,Simon Hooper,Match Report,,Watford,0,6,1,16.7,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,6,,,,4,2,2,50.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,2,0,0,15,9,3,11,6,10,,,0,,,,,2020
13,2019-11-02,17:30,Premier League,Matchweek 11,Sat,Home,L,1,2,Chelsea,1.4,2.6,34,21011.0,Craig Cathcart,3-5-2,Anthony Taylor,Match Report,,Watford,1,11,2,18.2,0.0,0.0,19.4,0.0,1,1,1.4,0.6,0.06,-0.4,-0.6,19.0,14.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,8,10.0,6.0,3.0,0.0,14.0,0.0,14.0,315.0,73.0,23.2,90.0,143.0,82.0,15.0,4.0,0.0,11.0,10,,16.0,0.0,10,2,7,80.0,0,3.0,1.0,0,0,0,0,6.0,18.0,33.3,20.0,5.0,60.0,47.8,6.0,100.0,74.3,2.0,0.0,0.0,0.0,14.7,323.0,408.0,79.2,6484.0,2396.0,130.0,156.0,83.3,142.0,155.0,91.6,46.0,79.0,58.2,0,0.6,11.0,27.0,7.0,2.0,35.0,4,0,0,11,7,0,9,10,8,1.0,0.0,0,84.0,12.0,10.0,54.5,2020
14,2019-11-08,20:00,Premier League,Matchweek 12,Fri,Away,W,2,0,Norwich City,0.8,0.8,34,27074.0,Étienne Capoue,3-5-2,Andre Marriner,Match Report,,Watford,2,12,2,16.7,0.17,1.0,17.1,0.0,0,0,0.8,0.8,0.07,1.2,1.2,20.0,11.0,2.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,28.0,19,16.0,10.0,2.0,13.0,37.0,35.1,24.0,249.0,68.0,27.3,108.0,95.0,46.0,22.0,5.0,0.0,17.0,10,,38.0,1.0,5,0,5,100.0,1,0.4,0.4,0,0,0,0,13.0,28.0,46.4,22.0,2.0,90.9,62.9,8.0,100.0,71.4,15.0,3.0,20.0,2.0,18.9,245.0,332.0,73.8,4990.0,2021.0,111.0,131.0,84.7,87.0,102.0,85.3,40.0,78.0,51.3,1,0.6,8.0,20.0,3.0,1.0,18.0,4,1,1,16,12,0,7,10,19,0.0,0.0,0,82.0,11.0,9.0,55.0,2020
15,2019-11-23,15:00,Premier League,Matchweek 13,Sat,Home,L,0,3,Burnley,1.0,2.3,64,19711.0,Étienne Capoue,3-5-2,Paul Tierney,Match Report,,Watford,0,15,4,26.7,0.0,0.0,17.9,3.0,0,0,1.0,1.0,0.06,-1.0,-1.0,24.0,13.0,2.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10,6.0,4.0,2.0,3.0,12.0,25.0,9.0,70.0,19.0,27.1,24.0,26.0,20.0,8.0,3.0,0.0,5.0,2,,41.0,0.0,4,3,2,50.0,0,2.5,-0.5,1,1,0,0,8.0,20.0,40.0,23.0,3.0,78.3,52.0,3.0,66.7,61.3,7.0,1.0,14.3,0.0,16.0,338.0,448.0,75.4,6540.0,2157.0,136.0,162.0,84.0,141.0,167.0,84.4,50.0,99.0,50.5,0,0.5,9.0,23.0,7.0,3.0,22.0,1,0,0,14,14,2,24,2,10,0.0,1.0,0,96.0,28.0,17.0,62.2,2020
16,2019-11-30,17:30,Premier League,Matchweek 14,Sat,Away,L,1,2,Southampton,0.7,1.4,37,26929.0,Étienne Capoue,3-5-2,Michael Oliver,Match Report,,Watford,1,6,3,50.0,0.17,0.33,16.4,0.0,0,0,0.7,0.7,0.11,0.3,0.3,7.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11,15.0,4.0,0.0,4.0,29.0,13.8,25.0,232.0,56.0,24.1,96.0,106.0,30.0,20.0,3.0,1.0,17.0,4,,47.0,0.0,5,2,2,60.0,0,2.2,0.2,0,0,0,0,6.0,22.0,27.3,25.0,5.0,72.0,48.5,7.0,57.1,50.3,10.0,1.0,10.0,4.0,27.3,227.0,350.0,64.9,4434.0,1805.0,95.0,124.0,76.6,97.0,127.0,76.4,32.0,82.0,39.0,0,0.3,4.0,24.0,4.0,3.0,19.0,0,0,0,13,7,4,13,4,11,0.0,0.0,0,96.0,20.0,13.0,60.6,2020
17,2019-12-04,19:30,Premier League,Matchweek 15,Wed,Away,L,0,2,Leicester City,0.2,3.0,39,31763.0,Troy Deeney,4-4-2,Craig Pawson,Match Report,,Watford,0,4,1,25.0,0.0,0.0,18.0,0.0,0,0,0.2,0.2,0.06,-0.2,-0.2,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9,9.0,5.0,0.0,5.0,25.0,20.0,20.0,154.0,43.0,27.9,59.0,61.0,34.0,15.0,4.0,1.0,11.0,5,,33.0,0.0,3,2,2,66.7,0,1.3,-0.7,1,1,0,0,8.0,25.0,32.0,22.0,3.0,95.5,61.5,4.0,100.0,70.5,7.0,0.0,0.0,1.0,14.3,263.0,382.0,68.8,5493.0,2033.0,115.0,141.0,81.6,98.0,134.0,73.1,47.0,90.0,52.2,0,0.2,4.0,21.0,6.0,1.0,21.0,2,0,0,20,10,1,14,5,9,0.0,1.0,0,106.0,23.0,27.0,46.0,2020
18,2019-12-07,15:00,Premier League,Matchweek 16,Sat,Home,D,0,0,Crystal Palace,1.2,0.2,51,20070.0,Troy Deeney,4-3-3,Martin Atkinson,Match Report,,Watford,0,13,3,23.1,0.0,0.0,18.0,1.0,0,0,1.2,1.2,0.09,-1.2,-1.2,21.0,16.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,11,8.0,6.0,1.0,3.0,14.0,21.4,11.0,147.0,35.0,23.8,36.0,86.0,25.0,9.0,1.0,0.0,8.0,7,,31.0,0.0,0,0,0,,1,0.0,0.0,0,0,0,0,9.0,31.0,29.0,26.0,3.0,88.5,56.2,8.0,100.0,71.0,7.0,0.0,0.0,1.0,12.5,299.0,419.0,71.4,6184.0,2212.0,138.0,163.0,84.7,100.0,127.0,78.7,57.0,115.0,49.6,0,1.0,11.0,24.0,8.0,3.0,28.0,4,0,0,15,16,1,20,7,11,0.0,0.0,0,111.0,22.0,19.0,53.7,2020
19,2019-12-14,12:30,Premier League,Matchweek 17,Sat,Away,L,0,2,Liverpool,1.4,1.6,32,53311.0,Troy Deeney,4-2-3-1,Andre Marriner,Match Report,,Watford,0,8,2,25.0,0.0,0.0,14.8,0.0,0,0,1.4,1.4,0.18,-1.4,-1.4,13.0,10.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,17,17.0,8.0,1.0,14.0,33.0,42.4,19.0,188.0,48.0,25.5,70.0,81.0,37.0,24.0,4.0,0.0,20.0,16,,35.0,3.0,6,2,4,66.7,0,1.8,-0.2,0,0,0,0,6.0,36.0,16.7,26.0,2.0,96.2,65.8,11.0,100.0,76.3,11.0,1.0,9.1,1.0,15.1,208.0,332.0,62.7,3950.0,1572.0,95.0,121.0,78.5,75.0,99.0,75.8,29.0,93.0,31.2,0,1.0,5.0,21.0,5.0,1.0,17.0,1,0,0,10,9,4,8,16,17,0.0,0.0,0,109.0,15.0,24.0,38.5,2020
20,2019-12-22,14:00,Premier League,Matchweek 18,Sun,Home,W,2,0,Manchester Utd,1.5,1.7,38,21488.0,Troy Deeney,4-2-3-1,Lee Mason,Match Report,,Watford,2,10,2,20.0,0.1,0.5,15.6,0.0,1,1,1.5,0.7,0.07,0.5,0.3,18.0,12.0,1.0,3.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,20.0,14,9.0,4.0,7.0,2.0,23.0,8.7,21.0,217.0,60.0,27.6,85.0,81.0,51.0,21.0,3.0,0.0,18.0,19,,22.0,0.0,8,0,8,100.0,1,0.8,0.8,0,0,0,0,6.0,31.0,19.4,22.0,2.0,90.9,60.2,12.0,91.7,70.3,7.0,1.0,14.3,1.0,13.0,229.0,339.0,67.6,4182.0,1689.0,111.0,136.0,81.6,86.0,110.0,78.2,29.0,80.0,36.3,1,0.6,7.0,14.0,8.0,1.0,20.0,3,0,0,19,10,5,15,19,14,1.0,0.0,0,90.0,11.0,30.0,26.8,2020
21,2019-12-26,15:00,Premier League,Matchweek 19,Thu,Away,D,1,1,Sheffield Utd,0.7,2.1,42,30222.0,Troy Deeney,4-2-3-1,David Coote,Match Report,,Watford,1,5,2,40.0,0.2,0.5,20.3,2.0,0,0,0.7,0.7,0.14,0.3,0.3,9.0,6.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,11,7.0,5.0,2.0,6.0,16.0,37.5,10.0,143.0,43.0,30.1,48.0,65.0,30.0,23.0,6.0,0.0,17.0,7,,48.0,0.0,3,1,3,100.0,0,2.5,1.5,1,1,0,0,11.0,39.0,28.2,34.0,3.0,88.2,61.4,9.0,100.0,73.3,14.0,0.0,0.0,0.0,11.4,285.0,405.0,70.4,5729.0,2122.0,119.0,138.0,86.2,102.0,135.0,75.6,50.0,107.0,46.7,1,0.5,3.0,21.0,2.0,0.0,23.0,3,0,0,9,13,1,7,7,11,0.0,1.0,0,108.0,29.0,36.0,44.6,2020
22,2019-12-28,15:00,Premier League,Matchweek 20,Sat,Home,W,3,0,Aston Villa,2.9,0.5,49,21348.0,Troy Deeney,4-2-3-1,Simon Hooper,Match Report,,Watford,3,19,5,26.3,0.11,0.4,17.2,0.0,1,1,2.9,2.1,0.11,0.1,-0.1,32.0,21.0,3.0,3.0,2.0,3.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,19.0,13,9.0,8.0,2.0,8.0,16.0,50.0,8.0,130.0,41.0,31.5,45.0,47.0,38.0,13.0,6.0,0.0,7.0,5,,37.0,0.0,2,0,2,100.0,1,0.3,0.3,0,0,0,0,8.0,24.0,33.3,27.0,1.0,77.8,51.6,3.0,100.0,68.0,14.0,1.0,7.1,1.0,12.0,350.0,450.0,77.8,7381.0,2554.0,128.0,146.0,87.7,154.0,178.0,86.5,63.0,110.0,57.3,1,1.5,13.0,37.0,8.0,2.0,37.0,5,1,1,15,12,1,15,5,13,1.0,0.0,0,101.0,20.0,18.0,52.6,2020
