,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2019-08-10,17:30,Premier League,Matchweek 1,Sat,Away,L,1,3,Tottenham,0.6,2.4,30,60407.0,Jack Grealish,4-1-4-1,Chris Kavanagh,Match Report,,Aston Villa,1,7,4,57.1,0.14,0.25,19.3,0.0,0,0,0.6,0.6,0.09,0.4,0.4,10.0,7.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,25.0,12,14.0,9.0,2.0,12.0,25.0,48.0,13.0,153.0,21.0,13.7,70.0,67.0,16.0,27.0,13.0,1.0,14.0,8,,40.0,0.0,7,3,4,57.1,0,3.2,0.2,0,0,0,0,7.0,25.0,28.0,22.0,2.0,68.2,55.6,13.0,76.9,59.9,16.0,2.0,12.5,1.0,9.7,212.0,277.0,76.5,4497.0,1729.0,85.0,96.0,88.5,87.0,99.0,87.9,36.0,70.0,51.4,1,0.5,5.0,16.0,4.0,2.0,8.0,0,0,0,11,14,0,5,8,12,0.0,0.0,0,56.0,10.0,11.0,47.6,2020
1,2019-08-17,15:00,Premier League,Matchweek 2,Sat,Home,L,1,2,Bournemouth,1.7,1.3,63,40996.0,Jack Grealish,4-3-3,Martin Atkinson,Match Report,,Aston Villa,1,22,7,31.8,0.05,0.14,17.1,1.0,0,0,1.7,1.7,0.08,-0.7,-0.7,38.0,31.0,3.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,8,7.0,4.0,2.0,3.0,5.0,60.0,2.0,104.0,40.0,38.5,45.0,31.0,28.0,12.0,5.0,0.0,7.0,5,,22.0,1.0,3,2,2,66.7,0,1.4,-0.6,1,1,0,0,4.0,11.0,36.4,17.0,2.0,47.1,37.5,6.0,50.0,45.2,5.0,0.0,0.0,0.0,,440.0,545.0,80.7,9549.0,3083.0,144.0,163.0,88.3,207.0,233.0,88.8,83.0,129.0,64.3,1,1.5,18.0,35.0,15.0,7.0,41.0,0,0,0,11,16,5,25,5,8,0.0,1.0,0,96.0,34.0,20.0,63.0,2020
2,2019-08-23,20:00,Premier League,Matchweek 3,Fri,Home,W,2,0,Everton,0.9,1.0,37,41922.0,Jack Grealish,4-1-4-1,Michael Oliver,Match Report,,Aston Villa,2,7,3,42.9,0.29,0.67,20.1,0.0,0,0,0.9,0.9,0.13,1.1,1.1,13.0,11.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,10.0,5,7.0,2.0,1.0,0.0,18.0,0.0,18.0,213.0,60.0,28.2,103.0,82.0,28.0,22.0,5.0,0.0,17.0,6,,30.0,0.0,0,0,0,,1,0.0,0.0,0,0,0,0,8.0,25.0,32.0,25.0,2.0,60.0,48.5,11.0,90.9,64.7,12.0,0.0,0.0,0.0,8.7,235.0,335.0,70.1,5279.0,2230.0,80.0,95.0,84.2,103.0,130.0,79.2,46.0,98.0,46.9,2,0.9,7.0,16.0,6.0,1.0,25.0,2,0,0,10,20,8,9,6,5,0.0,0.0,0,91.0,17.0,30.0,36.2,2020
3,2019-08-27,19:45,EFL Cup,Second round,Tue,Away,W,6,1,Crewe Alexandra,,,67,7173.0,Ahmed Elmohamady,4-3-3,Jarred Gillett,Match Report,,Aston Villa,6,17,7,41.2,0.35,0.86,,,0,0,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,7,,,,6,1,5,83.3,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,1,0,0,10,9,0,15,7,5,,,0,,,,,2020
4,2019-08-31,15:00,Premier League,Matchweek 4,Sat,Away,L,0,1,Crystal Palace,0.3,1.4,47,25248.0,Jack Grealish,4-3-3,Kevin Friend,Match Report,,Aston Villa,0,10,2,20.0,0.0,0.0,23.9,2.0,0,0,0.3,0.3,0.03,-0.3,-0.3,19.0,12.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8,7.0,4.0,4.0,4.0,14.0,28.6,10.0,129.0,29.0,22.5,54.0,57.0,18.0,23.0,8.0,0.0,15.0,6,,36.0,2.0,5,1,4,80.0,0,0.6,-0.4,0,0,0,0,7.0,17.0,41.2,23.0,3.0,52.2,44.2,11.0,45.5,47.5,15.0,0.0,0.0,0.0,7.0,310.0,383.0,80.9,6784.0,2241.0,91.0,103.0,88.3,155.0,168.0,92.3,55.0,95.0,57.9,0,0.2,8.0,33.0,6.0,2.0,26.0,6,1,1,15,19,0,9,6,8,0.0,0.0,0,60.0,11.0,14.0,44.0,2020
5,2019-09-16,20:00,Premier League,Matchweek 5,Mon,Home,D,0,0,West Ham,1.0,0.5,47,42010.0,Jack Grealish,4-3-3,Mike Dean,Match Report,,Aston Villa,0,10,4,40.0,0.0,0.0,17.6,0.0,0,0,1.0,1.0,0.1,-1.0,-1.0,17.0,14.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,16,10.0,6.0,3.0,5.0,21.0,23.8,16.0,215.0,62.0,28.8,75.0,87.0,53.0,23.0,9.0,0.0,14.0,3,,19.0,0.0,1,0,1,100.0,1,0.0,0.0,0,0,0,0,2.0,10.0,20.0,17.0,4.0,41.2,38.7,8.0,37.5,39.9,9.0,0.0,0.0,0.0,6.3,351.0,448.0,78.3,7059.0,2462.0,123.0,146.0,84.2,182.0,203.0,89.7,44.0,81.0,54.3,0,1.0,8.0,34.0,10.0,2.0,29.0,2,0,0,14,14,3,13,3,16,0.0,0.0,0,97.0,15.0,20.0,42.9,2020
6,2019-09-22,16:30,Premier League,Matchweek 6,Sun,Away,L,2,3,Arsenal,1.1,2.4,41,60331.0,Jack Grealish,4-3-3,Jonathan Moss,Match Report,,Aston Villa,2,14,9,64.3,0.14,0.22,19.5,1.0,0,0,1.1,1.1,0.08,0.9,0.9,25.0,20.0,1.0,3.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,18.0,12,12.0,4.0,2.0,8.0,22.0,36.4,14.0,116.0,28.0,24.1,52.0,38.0,26.0,24.0,7.0,0.0,17.0,9,,27.0,1.0,4,3,2,50.0,0,2.2,-0.8,1,1,0,0,6.0,18.0,33.3,16.0,7.0,62.5,44.9,12.0,66.7,51.9,11.0,1.0,9.1,0.0,10.5,275.0,352.0,78.1,5764.0,2207.0,101.0,116.0,87.1,123.0,142.0,86.6,47.0,87.0,54.0,2,1.0,11.0,23.0,10.0,3.0,29.0,1,0,0,15,14,0,23,9,12,0.0,1.0,0,68.0,7.0,6.0,53.8,2020
7,2019-09-25,19:45,EFL Cup,Third round,Wed,Away,W,3,1,Brighton,,,70,14982.0,Ahmed Elmohamady,4-3-3,Graham Scott,Match Report,,Aston Villa,3,28,10,35.7,0.11,0.3,,,0,0,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,5,,,,6,1,5,83.3,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,0,0,11,6,1,31,5,10,,,0,,,,,2020
8,2019-09-28,15:00,Premier League,Matchweek 7,Sat,Home,D,2,2,Burnley,0.8,1.5,61,41546.0,Jack Grealish,4-3-3,Lee Mason,Match Report,,Aston Villa,2,16,3,18.8,0.13,0.67,19.2,0.0,0,0,0.8,0.8,0.05,1.2,1.2,28.0,24.0,2.0,1.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,12,7.0,7.0,2.0,6.0,12.0,50.0,6.0,163.0,59.0,36.2,51.0,86.0,26.0,13.0,3.0,0.0,10.0,8,,18.0,0.0,3,2,1,33.3,0,1.2,-0.8,0,0,0,0,3.0,15.0,20.0,14.0,3.0,42.9,37.1,9.0,100.0,71.6,4.0,0.0,0.0,2.0,23.8,358.0,464.0,77.2,7171.0,1988.0,136.0,154.0,88.3,160.0,184.0,87.0,56.0,111.0,50.5,2,0.7,14.0,21.0,9.0,5.0,32.0,1,0,0,10,18,2,18,8,12,0.0,0.0,0,100.0,18.0,21.0,46.2,2020
9,2019-10-05,15:00,Premier League,Matchweek 8,Sat,Away,W,5,1,Norwich City,2.9,3.1,43,27045.0,Jack Grealish,4-3-3,Andy Madley,Match Report,,Aston Villa,5,21,10,47.6,0.24,0.5,17.5,0.0,0,1,2.9,2.1,0.1,2.1,2.9,35.0,25.0,1.0,1.0,3.0,2.0,3.0,10.0,9.0,0.0,0.0,0.0,0.0,1.0,17.0,10,11.0,1.0,5.0,4.0,20.0,20.0,16.0,154.0,46.0,29.9,64.0,49.0,41.0,23.0,9.0,0.0,14.0,9,,37.0,2.0,4,1,3,75.0,0,1.3,0.3,0,0,0,0,9.0,26.0,34.6,22.0,5.0,77.3,53.4,10.0,90.0,62.6,8.0,0.0,0.0,0.0,12.8,291.0,375.0,77.6,6296.0,2379.0,112.0,122.0,91.8,112.0,130.0,86.2,61.0,106.0,57.5,5,1.5,15.0,22.0,11.0,2.0,31.0,3,0,0,18,14,1,12,9,10,1.0,0.0,0,75.0,8.0,7.0,53.3,2020
