,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
10,2021-10-02,15:00,Premier League,Matchweek 7,Sat,Home,W,3,1,Southampton,3.6,1.3,62,40109.0,César Azpilicueta,3-4-3,Martin Atkinson,Match Report,,Chelsea,3,20,9,45.0,0.15,0.33,13.2,0.0,0,0,3.6,3.6,0.19,-0.6,-0.6,35.0,23.0,2.0,5.0,4.0,0.0,1.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,22.0,13,9.0,11.0,2.0,10.0,26.0,38.5,16.0,145.0,45.0,31.0,38.0,73.0,34.0,18.0,3.0,0.0,15.0,6,,22.0,0.0,1,1,1,100.0,0.0,1.1,0.1,1,1,0,0,5.0,8.0,62.5,28.0,2.0,25.0,28.3,4.0,25.0,25.8,1.0,0.0,0.0,0.0,10.0,502.0,592.0,84.8,9595.0,3168.0,206.0,231.0,89.2,226.0,257.0,87.9,68.0,88.0,77.3,2,3.0,14.0,28.0,14.0,1.0,47.0,1,0,0,11,21,1,12,6,13,0.0,1.0,0,87.0,16.0,6.0,72.7,2022
11,2021-10-16,17:30,Premier League,Matchweek 8,Sat,Away,W,1,0,Brentford,0.3,1.6,56,16940.0,César Azpilicueta,3-5-2,Anthony Taylor,Match Report,,Chelsea,1,5,1,20.0,0.2,1.0,23.3,2.0,0,0,0.3,0.3,0.05,0.7,0.7,9.0,6.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,7,10.0,4.0,1.0,3.0,12.0,25.0,9.0,119.0,41.0,34.5,50.0,38.0,31.0,18.0,8.0,1.0,10.0,13,,47.0,0.0,5,0,4,100.0,1.0,1.7,1.7,0,0,0,0,2.0,12.0,16.7,24.0,4.0,45.8,38.0,1.0,100.0,67.0,18.0,0.0,0.0,0.0,10.8,472.0,575.0,82.1,8523.0,2409.0,211.0,230.0,91.7,202.0,231.0,87.4,53.0,96.0,55.2,0,0.0,1.0,35.0,7.0,0.0,28.0,1,0,0,8,16,4,8,13,7,0.0,0.0,0,92.0,21.0,27.0,43.8,2022
12,2021-10-20,20:00,Champions Lg,Group stage,Wed,Home,W,4,0,se Malmö,3.0,0.1,72,39095.0,César Azpilicueta,3-4-3,François Letexier,Match Report,,Chelsea,4,18,6,33.3,0.11,0.33,17.7,2.0,2,2,3.0,1.5,0.08,1.0,0.5,32.0,22.0,4.0,1.0,1.0,4.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,22.0,10,3.0,12.0,7.0,8.0,12.0,66.7,4.0,111.0,32.0,28.8,8.0,52.0,51.0,12.0,0.0,0.0,12.0,20,,8.0,0.0,0,0,0,,1.0,0.0,0.0,0,0,0,0,1.0,1.0,100.0,14.0,3.0,0.0,17.5,5.0,20.0,18.6,1.0,1.0,100.0,1.0,28.0,636.0,706.0,90.1,11387.0,3330.0,278.0,298.0,93.3,276.0,302.0,91.4,70.0,88.0,79.5,2,1.3,14.0,50.0,23.0,3.0,60.0,0,0,0,14,7,2,12,20,10,2.0,0.0,0,57.0,12.0,9.0,57.1,2022
13,2021-10-23,12:30,Premier League,Matchweek 9,Sat,Home,W,7,0,Norwich City,3.2,0.2,63,40113.0,Jorginho,3-4-3,Andy Madley,Match Report,,Chelsea,6,22,12,54.5,0.23,0.42,19.8,0.0,1,1,3.2,2.6,0.12,2.8,2.4,40.0,32.0,2.0,2.0,3.0,0.0,1.0,10.0,9.0,0.0,0.0,1.0,0.0,0.0,24.0,16,9.0,11.0,4.0,5.0,20.0,25.0,15.0,191.0,67.0,35.1,36.0,77.0,78.0,15.0,2.0,0.0,13.0,15,,9.0,1.0,1,0,1,100.0,1.0,0.1,0.1,0,0,0,0,2.0,4.0,50.0,19.0,2.0,15.8,25.1,6.0,16.7,16.5,2.0,1.0,50.0,0.0,15.0,583.0,648.0,90.0,10000.0,3047.0,279.0,288.0,96.9,246.0,269.0,91.4,49.0,74.0,66.2,5,2.4,19.0,37.0,9.0,0.0,47.0,0,0,0,16,18,1,8,15,16,0.0,0.0,0,59.0,12.0,9.0,57.1,2022
14,2021-10-26,19:45,EFL Cup,Fourth round,Tue,Home,D,1 (4),1 (3),Southampton,,,63,39766.0,Marcos Alonso,3-4-3,Kevin Friend,Match Report,Chelsea won on penalty kicks following normal time,Chelsea,1,23,14,60.9,0.04,0.07,,,0,0,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,9,,,,7,1,6,85.7,0.0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,0,0,0,14,18,0,20,9,18,,,0,,,,,2022
15,2021-10-30,15:00,Premier League,Matchweek 10,Sat,Away,W,3,0,Newcastle Utd,2.1,0.3,77,52208.0,Jorginho,3-4-3,Paul Tierney,Match Report,,Chelsea,3,18,5,27.8,0.11,0.4,19.8,1.0,1,1,2.1,1.3,0.08,0.9,0.7,26.0,20.0,1.0,1.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,12.0,6,5.0,6.0,1.0,3.0,12.0,25.0,9.0,113.0,31.0,27.4,40.0,39.0,34.0,9.0,2.0,0.0,7.0,8,,19.0,0.0,1,0,1,100.0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,,11.0,2.0,0.0,21.3,2.0,0.0,12.0,6.0,0.0,0.0,0.0,6.0,697.0,779.0,89.5,11986.0,3123.0,320.0,336.0,95.2,307.0,339.0,90.6,53.0,74.0,71.6,0,0.7,11.0,65.0,18.0,1.0,54.0,2,0,0,13,16,4,14,8,6,1.0,0.0,0,86.0,19.0,19.0,50.0,2022
16,2021-11-02,18:45,Champions Lg,Group stage,Tue,Away,W,1,0,se Malmö,2.4,0.2,71,19551.0,César Azpilicueta,3-4-3,Felix Brych,Match Report,,Chelsea,1,22,10,45.5,0.05,0.1,15.7,0.0,0,0,2.4,2.4,0.11,-1.4,-1.4,34.0,28.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,7,5.0,4.0,4.0,5.0,9.0,55.6,4.0,158.0,64.0,40.5,24.0,73.0,61.0,16.0,1.0,0.0,15.0,11,,10.0,0.0,0,0,0,,1.0,0.0,0.0,0,0,0,0,0.0,2.0,0.0,18.0,7.0,5.6,27.6,5.0,20.0,26.2,5.0,1.0,20.0,0.0,15.7,637.0,736.0,86.5,11529.0,3397.0,275.0,308.0,89.3,288.0,312.0,92.3,64.0,94.0,68.1,1,2.1,18.0,60.0,17.0,2.0,58.0,2,0,0,10,15,2,13,11,7,0.0,0.0,0,105.0,26.0,13.0,66.7,2022
17,2021-11-06,15:00,Premier League,Matchweek 11,Sat,Home,D,1,1,Burnley,2.2,1.0,68,39798.0,Jorginho,3-4-1-2,Andre Marriner,Match Report,,Chelsea,1,25,4,16.0,0.04,0.25,14.9,0.0,0,0,2.2,2.2,0.09,-1.2,-1.2,43.0,26.0,7.0,4.0,5.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,5,5.0,2.0,1.0,2.0,4.0,50.0,2.0,100.0,34.0,34.0,42.0,42.0,16.0,17.0,2.0,0.0,15.0,4,,17.0,0.0,2,1,1,50.0,0.0,1.2,0.2,0,0,0,0,2.0,4.0,50.0,22.0,2.0,18.2,26.2,6.0,0.0,15.8,5.0,1.0,20.0,1.0,33.0,596.0,690.0,86.4,10829.0,3585.0,255.0,275.0,92.7,259.0,291.0,89.0,70.0,95.0,73.7,1,1.9,20.0,37.0,26.0,2.0,66.0,1,0,0,6,12,1,16,4,5,0.0,0.0,0,96.0,31.0,20.0,60.8,2022
18,2021-11-20,12:30,Premier League,Matchweek 12,Sat,Away,W,3,0,Leicester City,2.4,0.4,61,35497.0,Jorginho,3-4-3,Paul Tierney,Match Report,,Chelsea,3,16,7,43.8,0.19,0.43,15.7,2.0,0,0,2.4,2.4,0.15,0.6,0.6,28.0,17.0,2.0,4.0,2.0,3.0,0.0,6.0,3.0,1.0,2.0,0.0,0.0,0.0,23.0,11,7.0,13.0,3.0,6.0,17.0,35.3,11.0,142.0,49.0,34.5,28.0,69.0,45.0,16.0,1.0,0.0,15.0,19,,16.0,0.0,3,0,3,100.0,1.0,0.2,0.2,0,0,0,0,7.0,11.0,63.6,28.0,4.0,32.1,30.9,4.0,50.0,38.0,3.0,0.0,0.0,0.0,12.0,541.0,629.0,86.0,10171.0,3407.0,236.0,254.0,92.9,223.0,250.0,89.2,76.0,103.0,73.8,3,2.1,11.0,31.0,9.0,2.0,37.0,1,0,0,8,18,4,7,19,11,0.0,0.0,0,82.0,13.0,16.0,44.8,2022
19,2021-11-23,20:00,Champions Lg,Group stage,Tue,Home,W,4,0,it Juventus,2.8,0.5,54,39513.0,Jorginho,3-4-3,Srđan Jovanović,Match Report,,Chelsea,4,21,8,38.1,0.19,0.5,17.3,1.0,0,0,2.8,2.8,0.13,1.2,1.2,26.0,17.0,3.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,21.0,13,5.0,7.0,9.0,3.0,9.0,33.3,6.0,129.0,51.0,39.5,28.0,49.0,52.0,11.0,2.0,1.0,9.0,19,,12.0,0.0,1,0,1,100.0,1.0,0.0,0.0,0,0,0,0,1.0,6.0,16.7,20.0,2.0,20.0,30.4,5.0,40.0,30.0,1.0,0.0,0.0,0.0,11.5,450.0,546.0,82.4,8035.0,2318.0,209.0,229.0,91.3,180.0,198.0,90.9,52.0,96.0,54.2,2,2.1,15.0,41.0,6.0,0.0,31.0,0,0,0,16,14,0,8,19,13,0.0,0.0,0,82.0,14.0,22.0,38.9,2022
