,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2019-08-10,15:00,Premier League,Matchweek 1,Sat,Away,D,0,0,Crystal Palace,1.0,0.7,65,25151.0,Séamus Coleman,4-2-3-1,Jonathan Moss,Match Report,,Everton,0,10,2,20.0,0.0,0.0,15.5,0.0,0,0,1.0,1.0,0.1,-1.0,-1.0,13.0,10.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,9,10.0,6.0,1.0,8.0,14.0,57.1,6.0,136.0,54.0,39.7,51.0,57.0,28.0,17.0,5.0,0.0,12.0,8,,24.0,0.0,2,0,2,100.0,1,0.2,0.2,0,0,0,0,4.0,13.0,30.8,30.0,2.0,36.7,38.7,5.0,40.0,37.6,4.0,1.0,25.0,0.0,11.3,443.0,560.0,79.1,8805.0,2951.0,164.0,191.0,85.9,205.0,243.0,84.4,58.0,90.0,64.4,0,0.5,7.0,29.0,7.0,1.0,46.0,3,1,1,13,18,0,15,8,9,0.0,0.0,0,112.0,18.0,27.0,40.0,2020
1,2019-08-17,15:00,Premier League,Matchweek 2,Sat,Home,W,1,0,Watford,1.0,1.0,44,39066.0,Séamus Coleman,4-2-3-1,Lee Mason,Match Report,,Everton,1,12,2,16.7,0.08,0.5,19.0,1.0,0,0,1.0,1.0,0.08,0.0,0.0,18.0,7.0,3.0,4.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,13,13.0,5.0,5.0,10.0,20.0,50.0,10.0,134.0,32.0,23.9,50.0,61.0,23.0,8.0,1.0,0.0,7.0,4,,54.0,0.0,2,0,2,100.0,1,0.6,0.6,0,0,0,0,9.0,22.0,40.9,31.0,9.0,54.8,43.4,10.0,50.0,49.6,9.0,0.0,0.0,0.0,9.9,238.0,336.0,70.8,4839.0,2076.0,93.0,114.0,81.6,107.0,125.0,85.6,35.0,82.0,42.7,1,0.6,8.0,14.0,3.0,0.0,20.0,2,0,0,13,11,3,10,4,13,0.0,0.0,0,100.0,24.0,26.0,48.0,2020
2,2019-08-23,20:00,Premier League,Matchweek 3,Fri,Away,L,0,2,Aston Villa,1.0,0.9,63,41922.0,Séamus Coleman,4-2-3-1,Michael Oliver,Match Report,,Everton,0,12,0,0.0,0.0,,20.8,0.0,0,0,1.0,1.0,0.09,-1.0,-1.0,19.0,15.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8,6.0,7.0,0.0,8.0,23.0,34.8,15.0,172.0,53.0,30.8,48.0,80.0,44.0,7.0,2.0,0.0,5.0,2,,22.0,0.0,3,2,1,33.3,0,1.1,-0.9,0,0,0,0,6.0,12.0,50.0,27.0,8.0,40.7,39.9,4.0,25.0,27.5,5.0,0.0,0.0,0.0,11.7,466.0,579.0,80.5,9011.0,3137.0,203.0,231.0,87.9,197.0,232.0,84.9,65.0,96.0,67.7,0,1.0,11.0,44.0,11.0,1.0,52.0,3,0,0,21,10,1,19,2,8,0.0,0.0,0,97.0,30.0,17.0,63.8,2020
3,2019-08-28,19:45,EFL Cup,Second round,Wed,Away,W,4,2,Lincoln City,,,75,9971.0,Gylfi Sigurðsson,4-2-3-1,Darren Bond,Match Report,,Everton,4,24,8,33.3,0.13,0.38,,,1,1,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,8,,,,4,2,2,50.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,3,0,0,5,10,0,30,8,9,,,0,,,,,2020
4,2019-09-01,14:00,Premier League,Matchweek 4,Sun,Home,W,3,2,Wolves,1.4,1.3,58,39374.0,Séamus Coleman,4-2-3-1,Anthony Taylor,Match Report,,Everton,3,15,6,40.0,0.2,0.5,14.3,0.0,0,0,1.4,1.4,0.09,1.6,1.6,23.0,11.0,5.0,1.0,3.0,1.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,24.0,15,6.0,15.0,3.0,2.0,16.0,12.5,14.0,132.0,46.0,34.8,30.0,63.0,39.0,11.0,2.0,0.0,9.0,9,,36.0,1.0,5,2,3,60.0,0,1.9,-0.1,0,0,0,0,15.0,26.0,57.7,35.0,5.0,71.4,51.8,2.0,50.0,28.0,8.0,1.0,12.5,0.0,15.9,391.0,499.0,78.4,8704.0,3055.0,131.0,155.0,84.5,182.0,211.0,86.3,76.0,121.0,62.8,3,1.1,10.0,38.0,12.0,6.0,32.0,1,0,0,12,12,1,17,9,15,0.0,0.0,0,116.0,26.0,26.0,50.0,2020
5,2019-09-15,14:00,Premier League,Matchweek 5,Sun,Away,L,1,3,Bournemouth,1.4,1.5,58,10416.0,Séamus Coleman,4-2-3-1,Paul Tierney,Match Report,,Everton,1,14,5,35.7,0.07,0.2,16.3,0.0,0,0,1.4,1.4,0.1,-0.4,-0.4,19.0,14.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,9,7.0,9.0,5.0,14.0,30.0,46.7,16.0,174.0,48.0,27.6,35.0,84.0,55.0,24.0,4.0,0.0,20.0,9,,33.0,0.0,5,3,2,40.0,0,2.0,-1.0,0,0,0,0,12.0,26.0,46.2,35.0,4.0,71.4,48.3,3.0,33.3,35.3,6.0,0.0,0.0,2.0,16.8,390.0,512.0,76.2,8202.0,2853.0,138.0,161.0,85.7,176.0,210.0,83.8,67.0,117.0,57.3,1,0.7,8.0,30.0,10.0,4.0,51.0,4,0,0,15,4,0,17,9,9,0.0,0.0,0,114.0,23.0,22.0,51.1,2020
6,2019-09-21,15:00,Premier League,Matchweek 6,Sat,Home,L,0,2,Sheffield Utd,0.9,0.2,70,39354.0,Séamus Coleman,4-2-3-1,Simon Hooper,Match Report,,Everton,0,16,3,18.8,0.0,0.0,17.7,1.0,0,0,0.9,0.9,0.06,-0.9,-0.9,23.0,18.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7,4.0,4.0,6.0,7.0,19.0,36.8,12.0,110.0,37.0,33.6,32.0,40.0,38.0,9.0,0.0,0.0,9.0,5,,29.0,0.0,1,2,0,-100.0,0,0.1,-0.9,0,0,0,0,6.0,12.0,50.0,23.0,3.0,34.8,40.1,5.0,80.0,50.6,6.0,0.0,0.0,0.0,12.3,479.0,594.0,80.6,10058.0,3204.0,182.0,200.0,91.0,194.0,220.0,88.2,94.0,147.0,63.9,0,0.6,10.0,44.0,16.0,6.0,48.0,1,0,0,10,10,1,24,5,7,0.0,0.0,1,107.0,18.0,23.0,43.9,2020
7,2019-09-24,19:45,EFL Cup,Third round,Tue,Away,W,2,0,Sheffield Weds,,,62,21485.0,Lucas Digne,4-2-3-1,Jeremy Simpson,Match Report,,Everton,2,8,3,37.5,0.25,0.67,,,0,0,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,9,,,,3,0,3,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,1,0,0,9,10,0,11,9,10,,,0,,,,,2020
8,2019-09-28,17:30,Premier League,Matchweek 7,Sat,Home,L,1,3,Manchester City,2.5,3.5,37,39222.0,Séamus Coleman,4-2-3-1,Michael Oliver,Match Report,,Everton,1,12,6,50.0,0.08,0.17,10.3,1.0,0,0,2.5,2.5,0.21,-1.5,-1.5,20.0,9.0,5.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,12,12.0,7.0,3.0,10.0,31.0,32.3,21.0,184.0,35.0,19.0,83.0,68.0,33.0,14.0,4.0,0.0,10.0,9,,10.0,0.0,10,3,7,70.0,0,3.1,0.1,0,0,0,0,8.0,20.0,40.0,28.0,2.0,57.1,47.1,11.0,36.4,43.6,11.0,1.0,9.1,2.0,16.9,311.0,389.0,79.9,6658.0,2545.0,115.0,129.0,89.1,129.0,142.0,90.8,61.0,97.0,62.9,1,1.1,8.0,23.0,8.0,1.0,23.0,2,0,0,9,10,2,11,9,12,0.0,0.0,0,66.0,14.0,14.0,50.0,2020
9,2019-10-05,15:00,Premier League,Matchweek 8,Sat,Away,L,0,1,Burnley,0.9,0.7,58,20650.0,Séamus Coleman,4-2-3-1,Graham Scott,Match Report,,Everton,0,11,2,18.2,0.0,0.0,15.3,1.0,0,0,0.9,0.9,0.08,-0.9,-0.9,15.0,8.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3,4.0,3.0,1.0,5.0,8.0,62.5,3.0,142.0,42.0,29.6,44.0,62.0,36.0,16.0,3.0,0.0,13.0,6,,13.0,0.0,3,1,2,66.7,0,0.7,-0.3,0,0,0,0,8.0,24.0,33.3,31.0,7.0,51.6,45.0,8.0,100.0,78.5,7.0,1.0,14.3,1.0,11.9,387.0,515.0,75.1,7951.0,2644.0,149.0,169.0,88.2,160.0,203.0,78.8,70.0,121.0,57.9,0,0.3,8.0,24.0,3.0,0.0,31.0,3,1,1,11,6,1,10,6,3,0.0,0.0,0,108.0,33.0,32.0,50.8,2020
10,2019-10-19,12:30,Premier League,Matchweek 9,Sat,Home,W,2,0,West Ham,2.1,0.9,52,39263.0,Lucas Digne,4-2-3-1,Paul Tierney,Match Report,,Everton,2,18,10,55.6,0.11,0.2,15.9,1.0,0,0,2.1,2.1,0.12,-0.1,-0.1,26.0,15.0,4.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,26.0,18,13.0,8.0,5.0,2.0,10.0,20.0,8.0,177.0,58.0,32.8,48.0,79.0,50.0,17.0,2.0,0.0,15.0,12,,17.0,0.0,4,0,4,100.0,1,1.2,1.2,0,0,0,0,11.0,21.0,52.4,24.0,3.0,75.0,55.9,7.0,42.9,40.3,4.0,0.0,0.0,1.0,23.0,312.0,437.0,71.4,6671.0,3015.0,112.0,143.0,78.3,136.0,167.0,81.4,59.0,110.0,53.6,2,1.2,12.0,31.0,14.0,2.0,50.0,2,0,0,16,15,9,17,12,18,0.0,0.0,0,108.0,23.0,21.0,52.3,2020
11,2019-10-26,15:00,Premier League,Matchweek 10,Sat,Away,L,2,3,Brighton,0.7,1.3,45,30529.0,Lucas Digne,4-2-3-1,Andy Madley,Match Report,,Everton,1,10,6,60.0,0.1,0.17,15.5,0.0,0,0,0.7,0.7,0.07,0.3,0.3,15.0,11.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,7,7.0,6.0,3.0,3.0,16.0,18.8,13.0,173.0,42.0,24.3,35.0,80.0,58.0,13.0,1.0,0.0,12.0,16,,19.0,0.0,3,3,2,33.3,0,1.5,-0.5,1,1,0,0,5.0,19.0,26.3,34.0,6.0,50.0,47.7,5.0,40.0,39.2,8.0,2.0,25.0,0.0,11.0,369.0,463.0,79.7,7209.0,2484.0,154.0,174.0,88.5,167.0,190.0,87.9,47.0,83.0,56.6,1,0.6,7.0,28.0,7.0,0.0,31.0,1,0,0,15,15,2,6,16,7,0.0,1.0,1,78.0,11.0,9.0,55.0,2020
12,2019-10-29,19:45,EFL Cup,Fourth round,Tue,Home,W,2,0,Watford,,,60,34979.0,Séamus Coleman,4-2-3-1,Simon Hooper,Match Report,,Everton,2,11,5,45.5,0.18,0.4,,,0,0,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,5,,,,1,0,1,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,0,0,0,9,14,2,23,5,9,,,0,,,,,2020
