,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
10,2018-10-27,15:00,Premier League,Matchweek 10,Sat,Home,W,1,0,Wolves,0.6,1.5,40,30654,Bruno,4-4-1-1,Anthony Taylor,Match Report,,Brighton and Hove Albion,1,8,1,12.5,0.13,1.0,15.3,0.0,0,0,0.6,0.6,0.08,0.4,0.4,11.0,6.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,15,11.0,7.0,2.0,3.0,17.0,17.6,14.0,150.0,51.0,34.0,79.0,55.0,16.0,21.0,11.0,0.0,10.0,19,,24.0,0.0,6,0,6,100.0,1,1.2,1.2,0,0,0,0,12.0,28.0,42.9,25.0,3.0,80.0,54.2,8.0,100.0,64.8,19.0,0.0,0.0,0.0,8.3,284.0,397.0,71.5,6328.0,2755.0,105.0,127.0,82.7,117.0,148.0,79.1,58.0,108.0,53.7,1,0.4,5.0,19.0,5.0,1.0,22.0,3,0,0,13,9,0,8,19,15,0,0,0,89.0,17.0,28.0,37.8,2019
11,2018-11-03,15:00,Premier League,Matchweek 11,Sat,Away,L,1,3,Everton,0.4,2.2,39,38966,Bruno,4-4-1-1,David Coote,Match Report,,Brighton and Hove Albion,1,5,3,60.0,0.2,0.33,19.4,0.0,0,0,0.4,0.4,0.08,0.6,0.6,9.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,14,12.0,9.0,0.0,4.0,16.0,25.0,12.0,173.0,58.0,33.5,68.0,79.0,26.0,20.0,3.0,0.0,17.0,10,,27.0,1.0,3,3,0,0.0,0,1.3,-1.7,0,0,0,0,10.0,31.0,32.3,25.0,5.0,76.0,52.0,12.0,100.0,69.1,19.0,3.0,15.8,0.0,11.0,238.0,362.0,65.7,5339.0,2250.0,81.0,108.0,75.0,99.0,131.0,75.6,52.0,108.0,48.1,1,0.4,5.0,19.0,2.0,1.0,20.0,1,0,0,19,9,2,8,10,14,0,0,0,84.0,22.0,25.0,46.8,2019
12,2018-11-10,12:30,Premier League,Matchweek 12,Sat,Away,L,1,2,Cardiff City,0.6,1.7,40,29402,Lewis Dunk,4-4-1-1,Martin Atkinson,Match Report,,Brighton and Hove Albion,1,7,3,42.9,0.14,0.33,16.0,0.0,0,0,0.6,0.6,0.09,0.4,0.4,13.0,6.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,13,11.0,6.0,0.0,9.0,17.0,52.9,8.0,135.0,50.0,37.0,54.0,59.0,22.0,16.0,7.0,1.0,9.0,8,,31.0,1.0,5,2,3,60.0,0,2.1,0.1,0,0,0,0,9.0,28.0,32.1,28.0,2.0,67.9,49.9,9.0,100.0,67.8,11.0,0.0,0.0,0.0,11.7,226.0,352.0,64.2,4510.0,2003.0,89.0,112.0,79.5,97.0,134.0,72.4,34.0,88.0,38.6,1,0.5,5.0,9.0,3.0,1.0,13.0,1,1,0,23,7,0,4,8,13,0,0,0,105.0,39.0,37.0,51.3,2019
13,2018-11-24,15:00,Premier League,Matchweek 13,Sat,Home,D,1,1,Leicester City,1.2,1.1,55,30553,Bruno,4-4-1-1,Chris Kavanagh,Match Report,,Brighton and Hove Albion,1,14,3,21.4,0.07,0.33,17.1,1.0,0,0,1.2,1.2,0.09,-0.2,-0.2,25.0,18.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,11,9.0,6.0,4.0,6.0,23.0,26.1,17.0,137.0,46.0,33.6,50.0,52.0,35.0,12.0,2.0,0.0,10.0,24,,12.0,0.0,2,1,2,100.0,0,1.0,0.0,1,1,0,0,12.0,31.0,38.7,31.0,4.0,71.0,47.5,10.0,90.0,59.2,9.0,0.0,0.0,0.0,11.5,369.0,497.0,74.2,8144.0,2632.0,150.0,176.0,85.2,137.0,171.0,80.1,79.0,130.0,60.8,1,1.0,12.0,24.0,7.0,0.0,28.0,3,0,0,11,6,5,16,24,11,0,1,0,98.0,12.0,29.0,29.3,2019
14,2018-12-01,15:00,Premier League,Matchweek 14,Sat,Away,W,2,1,Huddersfield,1.3,0.5,67,22973,Bruno,4-3-3,Michael Oliver,Match Report,,Brighton and Hove Albion,2,14,6,42.9,0.14,0.33,16.0,1.0,0,0,1.3,1.3,0.09,0.7,0.7,25.0,17.0,3.0,0.0,4.0,1.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0,8,6.0,3.0,1.0,3.0,5.0,60.0,2.0,57.0,26.0,45.6,22.0,23.0,12.0,11.0,2.0,0.0,9.0,9,,17.0,0.0,2,1,1,50.0,0,0.9,-0.1,0,0,0,0,5.0,14.0,35.7,20.0,4.0,45.0,41.5,7.0,71.4,52.9,10.0,0.0,0.0,2.0,17.7,511.0,627.0,81.5,11536.0,3248.0,150.0,172.0,87.2,244.0,285.0,85.6,108.0,150.0,72.0,2,0.9,11.0,45.0,5.0,4.0,41.0,2,0,0,13,14,4,14,9,8,0,0,0,108.0,30.0,16.0,65.2,2019
15,2018-12-04,19:45,Premier League,Matchweek 15,Tue,Home,W,3,1,Crystal Palace,1.1,1.7,32,29663,Lewis Dunk,4-3-3,Kevin Friend,Match Report,,Brighton and Hove Albion,3,8,2,25.0,0.25,1.0,17.5,0.0,1,1,1.1,0.4,0.05,1.9,1.6,11.0,7.0,1.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,30.0,14,20.0,6.0,4.0,1.0,11.0,9.1,10.0,151.0,37.0,24.5,72.0,48.0,31.0,15.0,5.0,1.0,10.0,29,,22.0,0.0,3,1,3,100.0,0,1.7,0.7,1,1,0,0,8.0,23.0,34.8,15.0,1.0,80.0,56.4,11.0,100.0,63.0,15.0,1.0,6.7,0.0,11.3,224.0,312.0,71.8,4910.0,1966.0,88.0,102.0,86.3,81.0,106.0,76.4,49.0,92.0,53.3,0,0.3,6.0,16.0,3.0,1.0,21.0,2,1,0,17,13,0,6,29,14,1,1,0,71.0,18.0,18.0,50.0,2019
16,2018-12-08,15:00,Premier League,Matchweek 16,Sat,Away,L,0,1,Burnley,0.8,1.5,62,18497,Bruno,4-3-3,Martin Atkinson,Match Report,,Brighton and Hove Albion,0,13,1,7.7,0.0,0.0,17.0,0.0,0,0,0.8,0.8,0.06,-0.8,-0.8,23.0,15.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10,9.0,2.0,3.0,3.0,5.0,60.0,2.0,132.0,45.0,34.1,38.0,65.0,29.0,8.0,5.0,0.0,3.0,12,,24.0,0.0,4,1,3,75.0,0,1.6,0.6,0,0,0,0,10.0,31.0,32.3,35.0,6.0,60.0,43.8,11.0,90.9,59.1,9.0,2.0,22.2,0.0,13.3,420.0,564.0,74.5,9163.0,2971.0,157.0,182.0,86.3,168.0,208.0,80.8,90.0,150.0,60.0,0,0.7,12.0,25.0,3.0,3.0,21.0,0,0,0,11,10,1,11,12,10,0,0,0,112.0,27.0,28.0,49.1,2019
17,2018-12-16,13:30,Premier League,Matchweek 17,Sun,Home,L,1,2,Chelsea,0.7,1.7,43,30645,Lewis Dunk,4-4-1-1,Stuart Attwell,Match Report,,Brighton and Hove Albion,1,6,2,33.3,0.17,0.5,18.3,1.0,0,0,0.7,0.7,0.12,0.3,0.3,10.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,15,9.0,10.0,2.0,7.0,12.0,58.3,5.0,105.0,36.0,34.3,35.0,48.0,22.0,12.0,3.0,0.0,9.0,13,,13.0,0.0,3,2,1,33.3,0,1.8,-0.2,0,0,0,0,13.0,23.0,56.5,23.0,3.0,73.9,50.7,6.0,100.0,67.2,1.0,0.0,0.0,0.0,12.8,396.0,509.0,77.8,9076.0,2574.0,126.0,153.0,82.4,174.0,202.0,86.1,94.0,131.0,71.8,1,0.6,4.0,20.0,6.0,3.0,26.0,2,0,0,19,7,5,8,13,15,0,0,0,86.0,15.0,10.0,60.0,2019
18,2018-12-22,15:00,Premier League,Matchweek 18,Sat,Away,L,0,2,Bournemouth,0.7,1.0,44,10491,Lewis Dunk,4-1-4-1,Mike Dean,Match Report,,Brighton and Hove Albion,0,9,4,44.4,0.0,0.0,19.1,1.0,0,0,0.7,0.7,0.08,-0.7,-0.7,14.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13,9.0,8.0,3.0,9.0,20.0,45.0,11.0,129.0,41.0,31.8,57.0,52.0,20.0,18.0,5.0,0.0,13.0,20,,14.0,0.0,3,2,1,33.3,0,1.2,-0.8,0,0,0,0,12.0,28.0,42.9,28.0,5.0,75.0,49.4,8.0,87.5,57.0,6.0,0.0,0.0,0.0,14.6,317.0,446.0,71.1,6947.0,2118.0,112.0,140.0,80.0,137.0,172.0,79.7,63.0,120.0,52.5,0,0.6,7.0,22.0,6.0,1.0,24.0,1,1,1,19,8,2,17,20,13,0,0,0,91.0,11.0,31.0,26.2,2019
19,2018-12-26,17:15,Premier League,Matchweek 19,Wed,Home,D,1,1,Arsenal,1.7,0.6,33,30608,Dale Stephens,4-5-1,Anthony Taylor,Match Report,,Brighton and Hove Albion,1,12,3,25.0,0.08,0.33,18.5,0.0,0,0,1.7,1.7,0.14,-0.7,-0.7,20.0,16.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,9,9.0,6.0,4.0,7.0,17.0,41.2,10.0,173.0,45.0,26.0,65.0,66.0,42.0,6.0,2.0,0.0,4.0,28,,22.0,0.0,4,1,3,75.0,0,1.5,0.5,0,0,0,0,9.0,12.0,75.0,11.0,3.0,36.4,38.4,8.0,100.0,63.0,6.0,0.0,0.0,0.0,8.7,269.0,363.0,74.1,5773.0,2606.0,102.0,118.0,86.4,96.0,123.0,78.0,61.0,98.0,62.2,0,0.6,9.0,28.0,11.0,4.0,35.0,2,0,0,11,4,1,13,28,9,0,0,0,56.0,23.0,14.0,62.2,2019
20,2018-12-29,15:00,Premier League,Matchweek 20,Sat,Home,W,1,0,Everton,1.3,0.7,46,30597,Lewis Dunk,4-5-1,Andy Madley,Match Report,,Brighton and Hove Albion,1,11,3,27.3,0.09,0.33,19.4,1.0,0,0,1.3,1.3,0.12,-0.3,-0.3,16.0,8.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,13,12.0,6.0,7.0,5.0,10.0,50.0,5.0,167.0,50.0,29.9,57.0,59.0,51.0,15.0,4.0,0.0,11.0,15,,42.0,0.0,4,0,3,100.0,1,0.4,0.4,0,0,0,0,3.0,19.0,15.8,15.0,2.0,73.3,55.9,8.0,100.0,72.0,10.0,0.0,0.0,1.0,9.6,286.0,411.0,69.6,5770.0,1920.0,101.0,120.0,84.2,126.0,164.0,76.8,47.0,107.0,43.9,0,0.5,5.0,23.0,6.0,3.0,16.0,0,0,0,13,10,2,13,15,13,0,0,0,91.0,27.0,35.0,43.5,2019
21,2019-01-02,19:45,Premier League,Matchweek 21,Wed,Away,D,2,2,West Ham,0.5,0.8,45,59870,Lewis Dunk,4-5-1,Chris Kavanagh,Match Report,,Brighton and Hove Albion,2,12,5,41.7,0.17,0.4,15.4,0.0,0,0,0.5,0.5,0.04,1.5,1.5,22.0,10.0,4.0,3.0,3.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,22.0,10,9.0,8.0,5.0,5.0,18.0,27.8,13.0,154.0,45.0,29.2,55.0,71.0,28.0,16.0,2.0,0.0,14.0,18,,27.0,1.0,6,2,4,66.7,0,1.6,-0.4,0,0,0,0,9.0,24.0,37.5,20.0,2.0,85.0,52.7,7.0,100.0,69.3,9.0,1.0,11.1,0.0,16.0,329.0,431.0,76.3,6593.0,2567.0,149.0,174.0,85.6,120.0,148.0,81.1,54.0,97.0,55.7,1,0.5,11.0,35.0,4.0,2.0,34.0,1,0,0,14,11,4,11,18,10,0,0,0,79.0,25.0,17.0,59.5,2019
22,2019-01-05,12:30,FA Cup,Third round,Sat,Away,W,3,1,Bournemouth,,,51,10522,Bruno,4-3-3,Michael Oliver,Match Report,,Brighton and Hove Albion,3,10,3,30.0,0.3,1.0,,,0,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,4,1,3,75.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,1,0,0,7,6,0,9,0,0,0,0,0,,,,,2019
