,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2017-08-12,15:00,Premier League,Matchweek 1,Sat,Home,W,1,0,Bournemouth,1.2,0.4,31,25011,Jake Livermore,4-1-4-1,Robert Madley,Match Report,,West Bromwich Albion,1,17,6,35.3,0.06,0.17,16.0,0.0,0,0,1.2,1.2,0.07,-0.2,-0.2,23.0,16.0,4.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,12,9.0,6.0,1.0,7.0,15.0,46.7,8.0,154.0,41.0,26.6,67.0,60.0,27.0,16.0,5.0,0.0,11.0,19,,29.0,0.0,2,0,2,100.0,1,0.2,0.2,0,0,0,0,5.0,20.0,25.0,13.0,1.0,92.3,57.7,8.0,100.0,76.4,15.0,0.0,0.0,0.0,13.5,178.0,291.0,61.2,4057.0,1826.0,62.0,68.0,91.2,71.0,102.0,69.6,39.0,102.0,38.2,1,1.0,14.0,19.0,5.0,1.0,14.0,3,0,0,19,4,2,8,19,12,0.0,0.0,0,81.0,21.0,21.0,50.0,2018
1,2017-08-19,15:00,Premier League,Matchweek 2,Sat,Away,W,1,0,Burnley,1.0,1.2,31,19619,Jake Livermore,4-1-4-1,Martin Atkinson,Match Report,,West Bromwich Albion,1,9,1,11.1,0.11,1.0,13.8,1.0,0,0,1.0,1.0,0.12,0.0,0.0,14.0,5.0,3.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,3,5.0,3.0,1.0,3.0,12.0,25.0,9.0,151.0,40.0,26.5,47.0,76.0,28.0,16.0,8.0,0.0,8.0,20,,55.0,0.0,1,0,1,100.0,1,0.8,0.8,0,0,0,0,10.0,29.0,34.5,14.0,1.0,85.7,61.8,17.0,100.0,74.8,17.0,1.0,5.9,0.0,13.0,140.0,246.0,56.9,3264.0,1717.0,54.0,72.0,75.0,48.0,72.0,66.7,34.0,90.0,37.8,1,0.9,6.0,12.0,1.0,1.0,14.0,0,1,0,12,11,3,7,20,3,0.0,0.0,0,71.0,30.0,33.0,47.6,2018
2,2017-08-22,19:45,EFL Cup,Second round,Tue,Away,W,3,1,Acc'ton Stanley,,,58,2699,Gareth Barry,4-2-3-1,Jeremy Simpson,Match Report,,West Bromwich Albion,3,19,8,42.1,0.16,0.38,,,0,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,4,1,3,75.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,1,0,0,12,5,1,10,0,0,0.0,0.0,0,,,,,2018
3,2017-08-27,13:30,Premier League,Matchweek 3,Sun,Home,D,1,1,Stoke City,0.6,1.2,44,22704,Jake Livermore,4-2-3-1,Anthony Taylor,Match Report,,West Bromwich Albion,1,9,2,22.2,0.11,0.5,16.9,0.0,0,0,0.6,0.6,0.06,0.4,0.4,13.0,9.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,13,13.0,5.0,0.0,9.0,31.0,29.0,22.0,137.0,36.0,26.3,64.0,46.0,27.0,14.0,8.0,0.0,6.0,3,,22.0,1.0,2,1,1,50.0,0,1.1,0.1,0,0,0,0,2.0,15.0,13.3,12.0,2.0,50.0,46.1,11.0,81.8,66.7,11.0,3.0,27.3,2.0,31.5,268.0,374.0,71.7,5795.0,2039.0,91.0,99.0,91.9,120.0,146.0,82.2,52.0,111.0,46.8,1,0.5,7.0,24.0,6.0,5.0,20.0,2,0,0,12,9,2,16,3,13,0.0,0.0,0,87.0,18.0,35.0,34.0,2018
4,2017-09-09,15:00,Premier League,Matchweek 4,Sat,Away,L,1,3,Brighton,0.8,0.4,51,30381,Jonny Evans,4-1-4-1,Chris Kavanagh,Match Report,,West Bromwich Albion,1,13,3,23.1,0.08,0.33,19.5,0.0,0,0,0.8,0.8,0.06,0.2,0.2,19.0,15.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,4,5.0,2.0,2.0,1.0,6.0,16.7,5.0,112.0,36.0,32.1,32.0,46.0,34.0,15.0,5.0,0.0,10.0,18,,21.0,1.0,6,3,3,50.0,0,1.3,-1.7,0,0,0,0,1.0,17.0,5.9,28.0,3.0,46.4,42.9,6.0,66.7,57.3,10.0,1.0,10.0,1.0,16.5,405.0,522.0,77.6,8197.0,2668.0,149.0,164.0,90.9,186.0,211.0,88.2,65.0,124.0,52.4,1,0.7,10.0,33.0,10.0,4.0,38.0,0,0,0,6,11,1,18,18,4,0.0,0.0,0,90.0,23.0,24.0,48.9,2018
5,2017-09-16,15:00,Premier League,Matchweek 5,Sat,Home,D,0,0,West Ham,0.6,0.3,36,24942,Jonny Evans,4-2-3-1,Paul Tierney,Match Report,,West Bromwich Albion,0,6,1,16.7,0.0,0.0,12.9,0.0,0,0,0.6,0.6,0.1,-0.6,-0.6,10.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5,5.0,4.0,2.0,4.0,10.0,40.0,6.0,126.0,26.0,20.6,51.0,50.0,25.0,15.0,3.0,0.0,12.0,15,,30.0,0.0,1,0,1,100.0,1,0.0,0.0,0,0,0,0,6.0,25.0,24.0,18.0,0.0,66.7,49.9,13.0,100.0,74.0,15.0,1.0,6.7,1.0,14.8,222.0,312.0,71.2,4226.0,1691.0,103.0,113.0,91.2,85.0,106.0,80.2,31.0,85.0,36.5,0,0.4,5.0,10.0,3.0,2.0,18.0,2,0,0,15,8,3,8,15,5,0.0,0.0,0,68.0,12.0,31.0,27.9,2018
6,2017-09-20,20:00,EFL Cup,Third round,Wed,Home,L,1,2,Manchester City,,,34,14953,Jonny Evans,5-3-2,Mike Jones,Match Report,,West Bromwich Albion,1,15,4,26.7,0.07,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,7,,,,7,2,5,71.4,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,0,0,16,12,4,22,7,11,0.0,0.0,0,,,,,2018
7,2017-09-25,20:00,Premier League,Matchweek 6,Mon,Away,L,0,2,Arsenal,0.7,2.4,31,59134,Gareth Barry,3-5-2,Robert Madley,Match Report,,West Bromwich Albion,0,6,1,16.7,0.0,0.0,18.8,0.0,0,0,0.7,0.7,0.12,-0.7,-0.7,8.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11,8.0,8.0,3.0,7.0,20.0,35.0,13.0,145.0,41.0,28.3,65.0,58.0,22.0,10.0,4.0,0.0,6.0,24,,22.0,0.0,5,2,3,80.0,0,2.2,0.2,1,1,0,0,9.0,26.0,34.6,22.0,2.0,77.3,55.4,9.0,100.0,72.1,10.0,1.0,10.0,1.0,14.5,202.0,298.0,67.8,4446.0,1948.0,71.0,88.0,80.7,86.0,108.0,79.6,39.0,82.0,47.6,0,0.4,3.0,17.0,5.0,0.0,20.0,4,0,0,18,9,0,4,24,11,0.0,1.0,0,88.0,21.0,25.0,45.7,2018
8,2017-09-30,15:00,Premier League,Matchweek 7,Sat,Home,D,2,2,Watford,1.6,1.6,34,24606,Jonny Evans,4-2-3-1,Michael Oliver,Match Report,,West Bromwich Albion,2,10,4,40.0,0.2,0.5,15.0,0.0,0,0,1.6,1.6,0.16,0.4,0.4,13.0,10.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,17,15.0,8.0,2.0,14.0,28.0,50.0,14.0,174.0,51.0,29.3,70.0,81.0,23.0,14.0,6.0,0.0,8.0,20,,45.0,0.0,3,2,1,33.3,0,1.8,-0.2,0,0,0,0,9.0,26.0,34.6,18.0,1.0,77.8,55.3,12.0,100.0,75.8,23.0,2.0,8.7,0.0,22.0,213.0,319.0,66.8,4701.0,1984.0,81.0,94.0,86.2,87.0,111.0,78.4,43.0,101.0,42.6,1,0.8,6.0,19.0,4.0,0.0,23.0,3,0,0,14,13,1,10,20,17,0.0,0.0,0,84.0,39.0,39.0,50.0,2018
9,2017-10-16,20:00,Premier League,Matchweek 8,Mon,Away,D,1,1,Leicester City,0.2,0.9,43,30203,Jonny Evans,4-3-3,Mike Dean,Match Report,,West Bromwich Albion,1,5,1,20.0,0.2,1.0,23.1,1.0,0,0,0.2,0.2,0.03,0.8,0.8,9.0,6.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,8,4.0,6.0,2.0,5.0,17.0,29.4,12.0,90.0,31.0,34.4,37.0,30.0,23.0,20.0,3.0,0.0,17.0,18,,30.0,0.0,3,1,2,66.7,0,1.0,0.0,0,0,0,0,8.0,19.0,42.1,13.0,0.0,84.6,52.6,9.0,88.9,60.7,15.0,0.0,0.0,0.0,6.5,283.0,412.0,68.7,5876.0,2214.0,115.0,140.0,82.1,108.0,146.0,74.0,55.0,109.0,50.5,0,0.1,4.0,23.0,3.0,2.0,23.0,2,0,0,7,14,1,8,18,8,0.0,0.0,0,113.0,30.0,31.0,49.2,2018
