,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2020-09-14,18:00,Premier League,Matchweek 1,Mon,Home,L,0,2,Wolves,0.6,1.1,56,,Billy Sharp,3-5-2,Mike Dean,Match Report,,Sheffield United,0,9,1,11.1,0.0,0.0,12.0,0.0,0,0,0.6,0.6,0.07,-0.6,-0.6,16.0,12.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7,3.0,10.0,1.0,5.0,24.0,20.8,19.0,137.0,37.0,27.0,20.0,75.0,42.0,14.0,2.0,0.0,12.0,1,,13.0,0.0,4,2,1,50.0,0,0.5,-1.5,0,0,0,0,8.0,19.0,42.1,18.0,3.0,72.2,53.7,6.0,100.0,73.8,6.0,0.0,0.0,0.0,11.0,409.0,535.0,76.4,8238.0,2857.0,180.0,213.0,84.5,150.0,176.0,85.2,71.0,122.0,58.2,0,0.6,8.0,46.0,14.0,1.0,43.0,2,0,0,17,8,5,17,1,7,0.0,0.0,0,108.0,35.0,32.0,52.2,2021
1,2020-09-17,17:30,EFL Cup,Second round,Thu,Away,D,1 (4),1 (5),Burnley,,,45,,Oliver Norwood,3-5-2,Paul Tierney,Match Report,Burnley won on penalty kicks following normal time,Sheffield United,1,10,4,40.0,0.1,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,10,,,,2,1,1,50.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,2,0,0,16,12,3,17,10,15,,,0,,,,,2021
2,2020-09-21,18:00,Premier League,Matchweek 2,Mon,Away,L,0,1,Aston Villa,0.9,1.0,28,,John Egan,3-5-2,Graham Scott,Match Report,,Sheffield United,0,3,0,0.0,0.0,,20.3,0.0,0,1,0.9,0.1,0.03,-0.9,-0.1,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9,9.0,2.0,0.0,2.0,6.0,33.3,4.0,112.0,23.0,20.5,46.0,29.0,37.0,16.0,5.0,0.0,11.0,3,,44.0,0.0,2,1,1,50.0,0,0.8,-0.2,0,0,0,0,9.0,33.0,27.3,16.0,0.0,93.8,67.5,18.0,100.0,73.3,27.0,1.0,3.7,0.0,10.0,146.0,243.0,60.1,3001.0,1468.0,61.0,80.0,76.3,56.0,80.0,70.0,21.0,69.0,30.4,0,0.0,1.0,11.0,2.0,0.0,14.0,1,1,0,13,12,0,8,3,9,1.0,0.0,0,66.0,21.0,30.0,41.2,2021
3,2020-09-27,12:00,Premier League,Matchweek 3,Sun,Home,L,0,1,Leeds United,1.6,1.6,37,,David McGoldrick,3-5-2,Paul Tierney,Match Report,,Sheffield United,0,13,3,23.1,0.0,0.0,16.7,0.0,0,0,1.6,1.6,0.12,-1.6,-1.6,23.0,16.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,14,9.0,10.0,4.0,2.0,11.0,18.2,9.0,187.0,51.0,27.3,73.0,68.0,46.0,20.0,4.0,1.0,16.0,7,,30.0,0.0,9,1,8,88.9,0,1.9,0.9,0,0,0,0,6.0,26.0,23.1,23.0,6.0,60.9,51.2,13.0,92.3,68.4,12.0,1.0,8.3,1.0,14.3,268.0,370.0,72.4,4933.0,2171.0,129.0,146.0,88.4,85.0,107.0,79.4,41.0,83.0,49.4,0,1.5,12.0,20.0,6.0,1.0,29.0,2,0,0,19,7,2,10,7,14,0.0,0.0,0,90.0,23.0,26.0,46.9,2021
4,2020-10-04,14:00,Premier League,Matchweek 4,Sun,Away,L,1,2,Arsenal,0.2,0.4,37,,John Egan,3-5-2,Lee Mason,Match Report,,Sheffield United,1,6,2,33.3,0.17,0.5,24.1,0.0,0,0,0.2,0.2,0.03,0.8,0.8,6.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,2,5.0,4.0,1.0,5.0,13.0,38.5,8.0,158.0,30.0,19.0,35.0,72.0,51.0,17.0,1.0,0.0,16.0,4,,20.0,0.0,5,2,3,60.0,0,1.4,-0.6,0,0,0,0,6.0,22.0,27.3,25.0,5.0,68.0,46.1,5.0,100.0,68.8,13.0,3.0,23.1,0.0,14.0,322.0,420.0,76.7,5572.0,1864.0,163.0,180.0,90.6,117.0,139.0,84.2,35.0,79.0,44.3,1,0.1,4.0,24.0,4.0,1.0,23.0,1,0,0,10,2,3,13,4,2,0.0,0.0,0,86.0,16.0,11.0,59.3,2021
5,2020-10-18,12:00,Premier League,Matchweek 5,Sun,Home,D,1,1,Fulham,1.5,1.7,42,,John Egan,3-5-2,Andre Marriner,Match Report,,Sheffield United,1,9,5,55.6,0.0,0.0,19.1,0.0,1,1,1.5,0.7,0.08,-0.5,-0.7,18.0,14.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,9,6.0,7.0,0.0,4.0,16.0,25.0,12.0,130.0,33.0,25.4,41.0,64.0,25.0,14.0,4.0,0.0,10.0,4,,16.0,1.0,6,1,5,83.3,0,2.0,1.0,1,0,0,1,11.0,21.0,52.4,19.0,0.0,89.5,63.1,5.0,80.0,68.2,11.0,1.0,9.1,0.0,13.8,326.0,430.0,75.8,6255.0,2363.0,152.0,178.0,85.4,125.0,158.0,79.1,44.0,79.0,55.7,0,0.6,8.0,32.0,5.0,3.0,27.0,0,0,0,12,12,4,16,4,9,1.0,1.0,0,100.0,18.0,14.0,56.3,2021
6,2020-10-24,20:00,Premier League,Matchweek 6,Sat,Away,L,1,2,Liverpool,1.5,2.5,39,,John Egan,3-5-2,Mike Dean,Match Report,,Sheffield United,1,12,1,8.3,0.0,0.0,18.5,0.0,1,1,1.5,0.8,0.06,-0.5,-0.8,21.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,15,17.0,10.0,0.0,7.0,17.0,41.2,10.0,190.0,49.0,25.8,87.0,72.0,31.0,24.0,6.0,1.0,18.0,4,,29.0,1.0,5,2,3,60.0,0,1.8,-0.2,0,0,0,0,10.0,24.0,41.7,17.0,1.0,100.0,66.1,7.0,100.0,86.3,9.0,0.0,0.0,1.0,15.5,326.0,440.0,74.1,6237.0,2495.0,172.0,200.0,86.0,108.0,133.0,81.2,42.0,90.0,46.7,0,0.7,9.0,30.0,11.0,2.0,35.0,3,0,0,23,7,0,13,4,15,1.0,0.0,0,107.0,40.0,19.0,67.8,2021
7,2020-10-31,12:30,Premier League,Matchweek 7,Sat,Home,L,0,1,Manchester City,0.5,1.5,36,,John Egan,3-5-2,Michael Oliver,Match Report,,Sheffield United,0,4,1,25.0,0.0,0.0,14.9,0.0,0,0,0.5,0.5,0.13,-0.5,-0.5,8.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4,14.0,3.0,2.0,12.0,30.0,40.0,18.0,163.0,38.0,23.3,67.0,60.0,36.0,14.0,5.0,0.0,9.0,11,,18.0,1.0,8,1,7,87.5,0,1.9,0.9,0,0,0,0,9.0,26.0,34.6,28.0,5.0,67.9,51.3,8.0,87.5,70.4,4.0,0.0,0.0,1.0,14.7,315.0,414.0,76.1,6072.0,2075.0,142.0,165.0,86.1,130.0,149.0,87.2,40.0,86.0,46.5,0,0.5,3.0,18.0,7.0,1.0,22.0,0,0,0,19,7,0,11,11,4,0.0,0.0,0,76.0,10.0,20.0,33.3,2021
8,2020-11-07,17:30,Premier League,Matchweek 8,Sat,Away,L,1,4,Chelsea,0.6,2.7,31,,John Egan,3-5-2,Jonathan Moss,Match Report,,Sheffield United,1,6,3,50.0,0.17,0.33,18.5,0.0,0,0,0.6,0.6,0.11,0.4,0.4,8.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,9,9.0,5.0,0.0,6.0,15.0,40.0,9.0,153.0,52.0,34.0,57.0,59.0,37.0,21.0,7.0,0.0,14.0,4,,16.0,2.0,9,4,5,55.6,0,3.7,-0.3,0,0,0,0,5.0,18.0,27.8,16.0,1.0,87.5,58.9,5.0,80.0,69.2,10.0,1.0,10.0,0.0,6.5,255.0,361.0,70.6,5067.0,1946.0,106.0,125.0,84.8,107.0,136.0,78.7,38.0,81.0,46.9,1,0.2,4.0,20.0,8.0,0.0,24.0,2,0,0,18,6,1,7,4,9,0.0,0.0,0,98.0,21.0,18.0,53.8,2021
9,2020-11-22,14:00,Premier League,Matchweek 9,Sun,Home,L,0,1,West Ham,0.7,2.2,50,,John Egan,3-5-2,Martin Atkinson,Match Report,,Sheffield United,0,9,5,55.6,0.0,0.0,16.7,0.0,0,0,0.7,0.7,0.08,-0.7,-0.7,16.0,11.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12,16.0,6.0,3.0,5.0,17.0,29.4,12.0,179.0,52.0,29.1,65.0,82.0,32.0,18.0,7.0,0.0,11.0,13,,27.0,0.0,3,1,2,66.7,0,1.8,0.8,0,0,0,0,10.0,24.0,41.7,19.0,4.0,78.9,53.8,9.0,100.0,70.7,6.0,2.0,33.3,0.0,14.8,421.0,533.0,79.0,8227.0,2626.0,175.0,194.0,90.2,185.0,220.0,84.1,57.0,101.0,56.4,0,0.7,7.0,42.0,11.0,2.0,39.0,0,0,0,9,8,4,15,13,12,0.0,0.0,0,96.0,23.0,31.0,42.6,2021
