,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
10,2019-10-19,15:00,Premier League,Matchweek 9,Sat,Home,D,0,0,Norwich City,0.6,0.4,48,10669.0,Steve Cook,4-4-2,Lee Mason,Match Report,,Bournemouth,0,11,2,18.2,0.0,0.0,20.3,1.0,0,0,0.6,0.6,0.06,-0.6,-0.6,13.0,9.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10,4.0,5.0,3.0,5.0,18.0,27.8,13.0,226.0,57.0,25.2,49.0,88.0,89.0,14.0,3.0,0.0,11.0,8,,23.0,0.0,1,0,1,100.0,1,0.2,0.2,0,0,0,0,7.0,13.0,53.8,22.0,3.0,40.9,38.4,6.0,66.7,50.5,5.0,0.0,0.0,1.0,19.7,356.0,469.0,75.9,7748.0,2794.0,120.0,144.0,83.3,154.0,197.0,78.2,74.0,108.0,68.5,0,0.5,6.0,34.0,13.0,2.0,32.0,1,0,0,11,12,2,18,8,10,0.0,0.0,0,104.0,19.0,23.0,45.2,2020
11,2019-10-26,15:00,Premier League,Matchweek 10,Sat,Away,D,0,0,Watford,1.1,0.8,60,20821.0,Steve Cook,4-4-2,Mike Dean,Match Report,,Bournemouth,0,15,5,33.3,0.0,0.0,20.3,2.0,0,0,1.1,1.1,0.07,-1.1,-1.1,25.0,19.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12,8.0,8.0,2.0,8.0,18.0,44.4,10.0,147.0,46.0,31.3,48.0,70.0,29.0,13.0,1.0,0.0,12.0,6,,20.0,0.0,3,0,3,100.0,1,0.3,0.3,0,0,0,0,4.0,12.0,33.3,31.0,11.0,29.0,32.2,7.0,42.9,47.0,10.0,2.0,20.0,0.0,17.4,456.0,559.0,81.6,9527.0,2989.0,150.0,179.0,83.8,216.0,238.0,90.8,86.0,125.0,68.8,0,0.9,11.0,28.0,9.0,3.0,31.0,3,0,0,10,17,3,10,6,12,0.0,0.0,0,86.0,13.0,10.0,56.5,2020
12,2019-11-02,12:30,Premier League,Matchweek 11,Sat,Home,W,1,0,Manchester Utd,1.7,0.7,43,10669.0,Steve Cook,4-4-2,Chris Kavanagh,Match Report,,Bournemouth,1,12,6,50.0,0.08,0.17,16.6,1.0,0,0,1.7,1.7,0.15,-0.7,-0.7,18.0,15.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,15.0,10,8.0,6.0,1.0,5.0,18.0,27.8,13.0,187.0,47.0,25.1,62.0,82.0,43.0,19.0,5.0,0.0,14.0,14,,41.0,0.0,4,0,4,100.0,1,0.1,0.1,0,0,0,0,6.0,25.0,24.0,26.0,3.0,65.4,52.1,8.0,100.0,75.9,8.0,0.0,0.0,2.0,20.0,284.0,394.0,72.1,5551.0,2355.0,124.0,147.0,84.4,109.0,134.0,81.3,48.0,96.0,50.0,1,1.2,7.0,23.0,7.0,2.0,37.0,4,0,0,17,13,2,10,14,10,0.0,0.0,0,101.0,14.0,10.0,58.3,2020
13,2019-11-09,15:00,Premier League,Matchweek 12,Sat,Away,L,1,2,Newcastle Utd,2.3,3.0,66,44424.0,Steve Cook,4-4-2,Martin Atkinson,Match Report,,Bournemouth,1,15,3,20.0,0.07,0.33,15.7,1.0,0,0,2.3,2.3,0.16,-1.3,-1.3,21.0,18.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,10,10.0,2.0,1.0,5.0,17.0,29.4,12.0,162.0,46.0,28.4,48.0,75.0,39.0,15.0,8.0,0.0,7.0,8,,39.0,0.0,9,2,7,77.8,0,2.8,0.8,0,0,0,0,3.0,6.0,50.0,20.0,11.0,10.0,26.6,5.0,80.0,63.0,6.0,1.0,16.7,0.0,16.2,492.0,582.0,84.5,9456.0,3032.0,200.0,223.0,89.7,207.0,226.0,91.6,77.0,115.0,67.0,1,1.3,9.0,42.0,10.0,3.0,40.0,0,0,0,7,12,1,21,8,10,0.0,0.0,0,83.0,17.0,19.0,47.2,2020
14,2019-11-23,15:00,Premier League,Matchweek 13,Sat,Home,L,1,2,Wolves,0.5,1.4,47,10539.0,Simon Francis,3-4-3,Simon Hooper,Match Report,,Bournemouth,1,8,2,25.0,0.13,0.5,12.9,0.0,0,0,0.5,0.5,0.06,0.5,0.5,11.0,7.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,4,1.0,6.0,1.0,3.0,13.0,23.1,10.0,120.0,27.0,22.5,38.0,59.0,23.0,12.0,3.0,0.0,9.0,3,,24.0,0.0,7,2,5,71.4,0,1.6,-0.4,0,0,0,0,5.0,19.0,26.3,25.0,5.0,56.0,47.1,6.0,83.3,71.8,8.0,0.0,0.0,2.0,16.8,384.0,479.0,80.2,7515.0,2396.0,138.0,153.0,90.2,193.0,215.0,89.8,48.0,93.0,51.6,1,0.4,5.0,19.0,5.0,3.0,19.0,4,1,1,12,10,0,10,3,4,0.0,0.0,0,73.0,17.0,22.0,43.6,2020
15,2019-11-30,15:00,Premier League,Matchweek 14,Sat,Away,L,2,3,Tottenham,1.4,2.8,48,59626.0,Steve Cook,4-4-2,Lee Mason,Match Report,,Bournemouth,2,19,6,31.6,0.11,0.33,19.2,1.0,0,0,1.4,1.4,0.07,0.6,0.6,26.0,18.0,3.0,3.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,7,3.0,5.0,0.0,0.0,19.0,0.0,19.0,97.0,31.0,32.0,29.0,43.0,25.0,9.0,2.0,0.0,7.0,15,,12.0,0.0,5,3,2,40.0,0,2.2,-0.8,0,0,0,0,5.0,13.0,38.5,15.0,2.0,40.0,37.4,8.0,87.5,67.8,6.0,1.0,16.7,0.0,12.5,359.0,475.0,75.6,7072.0,2460.0,137.0,162.0,84.6,160.0,185.0,86.5,50.0,96.0,52.1,0,0.8,12.0,27.0,9.0,1.0,34.0,2,0,0,15,10,0,13,15,7,0.0,0.0,0,103.0,13.0,25.0,34.2,2020
16,2019-12-03,19:30,Premier League,Matchweek 15,Tue,Away,L,0,1,Crystal Palace,0.3,0.4,68,23497.0,Nathan Aké,4-4-2,Anthony Taylor,Match Report,,Bournemouth,0,6,2,33.3,0.0,0.0,17.5,0.0,0,0,0.3,0.3,0.05,-0.3,-0.3,11.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,18,18.0,6.0,1.0,11.0,23.0,47.8,12.0,217.0,54.0,24.9,87.0,85.0,45.0,9.0,2.0,0.0,7.0,6,,50.0,0.0,2,1,1,50.0,0,0.6,-0.4,0,0,0,0,3.0,8.0,37.5,16.0,8.0,37.5,34.9,6.0,33.3,36.0,7.0,2.0,28.6,1.0,14.2,511.0,592.0,86.3,10396.0,2879.0,172.0,191.0,90.1,243.0,268.0,90.7,88.0,118.0,74.6,0,0.3,6.0,41.0,11.0,0.0,34.0,3,0,0,17,8,0,13,6,18,0.0,0.0,0,78.0,26.0,13.0,66.7,2020
17,2019-12-07,15:00,Premier League,Matchweek 16,Sat,Home,L,0,3,Liverpool,0.2,2.3,26,10832.0,Simon Francis,4-4-2,Chris Kavanagh,Match Report,,Bournemouth,0,4,0,0.0,0.0,,16.1,0.0,0,0,0.2,0.2,0.04,-0.2,-0.2,8.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8,10.0,4.0,0.0,4.0,13.0,30.8,9.0,186.0,37.0,19.9,64.0,89.0,33.0,18.0,4.0,0.0,14.0,10,,41.0,1.0,9,3,6,66.7,0,2.8,-0.2,0,0,0,0,6.0,26.0,23.1,25.0,4.0,64.0,49.6,10.0,100.0,83.1,12.0,0.0,0.0,0.0,18.2,220.0,319.0,69.0,4093.0,1634.0,96.0,115.0,83.5,86.0,107.0,80.4,29.0,83.0,34.9,0,0.2,4.0,13.0,3.0,1.0,13.0,0,0,0,7,6,5,5,10,8,0.0,0.0,0,78.0,13.0,17.0,43.3,2020
18,2019-12-14,15:00,Premier League,Matchweek 17,Sat,Away,W,1,0,Chelsea,0.8,1.5,35,40243.0,Simon Francis,4-4-1-1,Graham Scott,Match Report,,Bournemouth,1,8,2,25.0,0.13,0.5,10.5,0.0,0,0,0.8,0.8,0.1,0.2,0.2,11.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4,5.0,1.0,0.0,1.0,5.0,20.0,4.0,173.0,43.0,24.9,72.0,66.0,35.0,30.0,7.0,0.0,23.0,11,,38.0,0.0,4,0,4,100.0,1,1.4,1.4,0,0,0,0,2.0,20.0,10.0,27.0,5.0,63.0,49.0,7.0,42.9,40.3,18.0,0.0,0.0,0.0,7.1,221.0,350.0,63.1,4297.0,1701.0,91.0,117.0,77.8,96.0,125.0,76.8,31.0,94.0,33.0,1,0.7,7.0,16.0,5.0,1.0,21.0,2,0,0,14,9,1,9,11,4,0.0,0.0,0,120.0,21.0,32.0,39.6,2020
19,2019-12-21,15:00,Premier League,Matchweek 18,Sat,Home,L,0,1,Burnley,0.2,0.2,63,10020.0,Simon Francis,4-5-1,Martin Atkinson,Match Report,,Bournemouth,0,3,0,0.0,0.0,,18.7,0.0,0,0,0.2,0.2,0.06,-0.2,-0.2,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7,6.0,6.0,0.0,3.0,5.0,60.0,2.0,89.0,27.0,30.3,23.0,46.0,20.0,14.0,1.0,0.0,13.0,6,,43.0,0.0,1,1,0,0.0,0,0.8,-0.2,0,0,0,0,2.0,15.0,13.3,36.0,13.0,36.1,35.0,3.0,66.7,57.3,6.0,1.0,16.7,1.0,16.4,370.0,482.0,76.8,6911.0,2464.0,148.0,172.0,86.0,164.0,191.0,85.9,48.0,96.0,50.0,0,0.2,2.0,27.0,8.0,3.0,34.0,2,0,0,13,21,2,19,6,7,0.0,0.0,0,93.0,18.0,18.0,50.0,2020
