,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
10,2017-10-21,15:00,Premier League,Matchweek 9,Sat,Home,L,1,2,Leicester City,0.9,1.7,57,20521,Leon Britton,4-3-3,Michael Oliver,Match Report,,Swansea City,1,18,4,22.2,0.06,0.25,20.7,1.0,0,0,0.9,0.9,0.05,0.1,0.1,28.0,22.0,3.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,8,7.0,8.0,2.0,7.0,25.0,28.0,18.0,203.0,62.0,30.5,52.0,103.0,48.0,13.0,4.0,0.0,9.0,15,,33.0,0.0,6,2,5,66.7,0,1.9,0.9,0,0,0,0,4.0,10.0,40.0,18.0,6.0,27.8,35.1,5.0,100.0,66.0,6.0,0.0,0.0,1.0,11.8,423.0,524.0,80.7,8200.0,2770.0,186.0,213.0,87.3,169.0,196.0,86.2,60.0,97.0,61.9,1,0.7,13.0,43.0,8.0,4.0,43.0,0,0,0,10,13,0,17,15,8,0.0,0.0,1,83.0,24.0,22.0,52.2,2018
11,2017-10-24,19:45,EFL Cup,Fourth round,Tue,Home,L,0,2,Manchester Utd,,,43,20083,Àngel Rangel,4-2-3-1,Robert Madley,Match Report,,Swansea City,0,10,3,30.0,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,7,,,,5,2,3,60.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,3,0,0,17,10,4,16,7,9,0.0,0.0,0,,,,,2018
12,2017-10-28,15:00,Premier League,Matchweek 10,Sat,Away,L,1,2,Arsenal,0.6,1.6,28,59493,Federico Fernández,3-5-2,Lee Mason,Match Report,,Swansea City,1,4,2,50.0,0.25,0.5,15.6,0.0,0,0,0.6,0.6,0.16,0.4,0.4,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,8,12.0,2.0,1.0,3.0,7.0,42.9,4.0,164.0,42.0,25.6,83.0,59.0,22.0,13.0,4.0,0.0,9.0,19,,40.0,0.0,5,2,3,60.0,0,1.7,-0.3,0,0,0,0,13.0,34.0,38.2,24.0,3.0,70.8,53.7,17.0,100.0,70.5,8.0,0.0,0.0,1.0,14.3,243.0,328.0,74.1,5099.0,1910.0,92.0,107.0,86.0,101.0,110.0,91.8,42.0,100.0,42.0,1,0.2,2.0,14.0,3.0,0.0,9.0,0,0,0,9,12,1,2,19,8,0.0,0.0,0,52.0,17.0,21.0,44.7,2018
13,2017-11-04,15:00,Premier League,Matchweek 11,Sat,Home,L,0,1,Brighton,1.5,0.7,56,20822,Federico Fernández,4-3-3,Mike Dean,Match Report,,Swansea City,0,12,2,16.7,0.0,0.0,11.5,0.0,0,0,1.5,1.5,0.13,-1.5,-1.5,14.0,9.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5,4.0,5.0,2.0,2.0,14.0,14.3,12.0,233.0,72.0,30.9,50.0,102.0,81.0,16.0,2.0,0.0,14.0,10,,21.0,0.0,2,1,1,50.0,0,1.1,0.1,0,0,0,0,7.0,18.0,38.9,20.0,1.0,55.0,46.7,7.0,100.0,67.1,7.0,2.0,28.6,0.0,10.8,413.0,521.0,79.3,8760.0,3064.0,143.0,165.0,86.7,181.0,208.0,87.0,83.0,132.0,62.9,0,0.9,6.0,38.0,8.0,2.0,53.0,2,0,0,14,13,1,13,10,5,0.0,0.0,0,105.0,33.0,27.0,55.0,2018
14,2017-11-18,15:00,Premier League,Matchweek 12,Sat,Away,L,0,2,Burnley,0.7,1.6,61,18895,Federico Fernández,4-3-3,Martin Atkinson,Match Report,,Swansea City,0,14,1,7.1,0.0,0.0,20.8,1.0,0,0,0.7,0.7,0.05,-0.7,-0.7,25.0,20.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7,5.0,4.0,2.0,4.0,16.0,25.0,12.0,110.0,34.0,30.9,33.0,55.0,22.0,22.0,7.0,0.0,15.0,12,,20.0,0.0,7,2,5,71.4,0,2.1,0.1,0,0,0,0,7.0,18.0,38.9,28.0,8.0,42.9,41.0,7.0,85.7,66.4,12.0,0.0,0.0,0.0,10.6,421.0,534.0,78.8,8126.0,2771.0,170.0,190.0,89.5,184.0,212.0,86.8,57.0,108.0,52.8,0,0.5,9.0,30.0,8.0,4.0,30.0,1,0,0,12,12,1,15,12,7,0.0,0.0,0,96.0,24.0,28.0,46.2,2018
15,2017-11-25,15:00,Premier League,Matchweek 13,Sat,Home,D,0,0,Bournemouth,0.7,0.5,48,20228,Wilfried Bony,4-4-2◆,Stuart Attwell,Match Report,,Swansea City,0,10,1,10.0,0.0,0.0,17.7,0.0,0,0,0.7,0.7,0.07,-0.7,-0.7,11.0,8.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,14,2.0,13.0,7.0,5.0,16.0,31.3,11.0,130.0,31.0,23.8,27.0,69.0,34.0,14.0,2.0,0.0,12.0,19,,30.0,0.0,3,0,3,100.0,1,0.3,0.3,0,0,0,0,12.0,27.0,44.4,25.0,1.0,80.0,53.9,7.0,100.0,64.6,10.0,1.0,10.0,0.0,13.3,371.0,482.0,77.0,7202.0,2578.0,167.0,186.0,89.8,118.0,146.0,80.8,76.0,131.0,58.0,0,0.3,5.0,25.0,7.0,1.0,22.0,4,0,0,20,5,3,13,19,14,0.0,0.0,0,90.0,16.0,22.0,42.1,2018
16,2017-11-29,19:45,Premier League,Matchweek 14,Wed,Away,L,0,1,Chelsea,0.0,1.6,40,41365,Wilfried Bony,4-4-2◆,Niel Swarbrick,Match Report,,Swansea City,0,2,0,0.0,0.0,,29.6,0.0,0,0,0.0,0.0,0.02,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,16,11.0,7.0,2.0,5.0,17.0,29.4,12.0,147.0,52.0,35.4,55.0,67.0,25.0,21.0,4.0,0.0,17.0,10,,45.0,0.0,10,1,9,90.0,0,1.5,0.5,0,0,0,0,13.0,27.0,48.1,21.0,1.0,81.0,55.3,10.0,100.0,71.7,20.0,1.0,5.0,0.0,22.0,343.0,443.0,77.4,6600.0,2513.0,146.0,165.0,88.5,128.0,153.0,83.7,56.0,98.0,57.1,0,0.0,2.0,19.0,2.0,0.0,19.0,0,0,0,8,9,0,6,10,16,0.0,0.0,0,83.0,12.0,21.0,36.4,2018
17,2017-12-02,15:00,Premier League,Matchweek 15,Sat,Away,L,1,2,Stoke City,0.3,1.2,55,28261,Wilfried Bony,4-4-2◆,Craig Pawson,Match Report,,Swansea City,1,9,3,33.3,0.11,0.33,22.3,0.0,0,0,0.3,0.3,0.03,0.7,0.7,12.0,10.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,27.0,10,12.0,11.0,4.0,12.0,23.0,52.2,11.0,145.0,45.0,31.0,43.0,80.0,22.0,6.0,1.0,0.0,5.0,21,,18.0,1.0,3,2,1,33.3,0,1.3,-0.7,0,0,0,0,7.0,18.0,38.9,26.0,7.0,53.8,42.0,6.0,66.7,49.7,8.0,2.0,25.0,0.0,16.7,401.0,521.0,77.0,7972.0,2238.0,173.0,200.0,86.5,156.0,190.0,82.1,69.0,120.0,57.5,1,0.2,6.0,29.0,3.0,2.0,27.0,0,0,0,13,16,0,15,21,10,0.0,0.0,0,74.0,18.0,38.0,32.1,2018
18,2017-12-09,15:00,Premier League,Matchweek 16,Sat,Home,W,1,0,West Brom,1.5,0.3,53,19580,Wilfried Bony,4-3-3,Mike Dean,Match Report,,Swansea City,1,18,3,16.7,0.06,0.33,18.4,1.0,0,0,1.5,1.5,0.09,-0.5,-0.5,22.0,10.0,4.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,14,8.0,10.0,1.0,4.0,14.0,28.6,10.0,200.0,57.0,28.5,66.0,94.0,40.0,14.0,3.0,0.0,11.0,15,,27.0,0.0,1,0,1,100.0,1,0.0,0.0,0,0,0,0,6.0,14.0,42.9,21.0,7.0,38.1,36.3,7.0,85.7,64.6,8.0,2.0,25.0,0.0,13.3,392.0,509.0,77.0,7261.0,2476.0,187.0,210.0,89.0,133.0,169.0,78.7,59.0,109.0,54.1,0,1.2,11.0,30.0,6.0,0.0,38.0,2,0,0,10,21,1,21,15,14,0.0,0.0,0,86.0,29.0,31.0,48.3,2018
19,2017-12-13,19:45,Premier League,Matchweek 17,Wed,Home,L,0,4,Manchester City,0.4,2.8,22,20870,Wilfried Bony,4-1-4-1,Anthony Taylor,Match Report,,Swansea City,0,6,2,33.3,0.0,0.0,19.1,0.0,0,0,0.4,0.4,0.07,-0.4,-0.4,6.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10,13.0,3.0,1.0,4.0,19.0,21.1,15.0,180.0,35.0,19.4,85.0,65.0,30.0,11.0,3.0,0.0,8.0,21,,19.0,0.0,10,4,6,60.0,0,2.9,-1.1,0,0,0,0,10.0,32.0,31.3,18.0,3.0,83.3,57.9,17.0,100.0,67.4,9.0,1.0,11.1,0.0,10.0,167.0,246.0,67.9,3443.0,1499.0,75.0,84.0,89.3,58.0,82.0,70.7,30.0,71.0,42.3,0,0.2,2.0,12.0,2.0,1.0,7.0,0,0,0,12,10,2,6,21,10,0.0,0.0,0,44.0,9.0,13.0,40.9,2018
