,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2019-08-09,20:00,Premier League,Matchweek 1,Fri,Away,L,1,4,Liverpool,1.0,1.7,43,53333.0,Grant Hanley,4-2-3-1,Michael Oliver,Match Report,,Norwich City,1,13,6,46.2,0.08,0.17,17.2,1.0,0,0,1.0,1.0,0.08,0.0,0.0,22.0,17.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,10,13.0,3.0,1.0,3.0,14.0,21.4,11.0,172.0,41.0,23.8,82.0,59.0,31.0,17.0,3.0,0.0,14.0,10,,31.0,0.0,7,4,3,42.9,0,1.6,-1.4,0,0,0,0,8.0,29.0,27.6,39.0,6.0,53.8,42.5,15.0,53.3,43.8,10.0,1.0,10.0,0.0,15.2,304.0,395.0,77.0,5793.0,2117.0,128.0,145.0,88.3,131.0,156.0,84.0,35.0,68.0,51.5,1,0.9,11.0,16.0,7.0,3.0,22.0,2,0,0,12,10,5,5,10,10,0.0,0.0,1,77.0,4.0,14.0,22.2,2020
1,2019-08-17,15:00,Premier League,Matchweek 2,Sat,Home,W,3,1,Newcastle Utd,1.4,0.7,63,27059.0,Grant Hanley,4-2-3-1,Stuart Attwell,Match Report,,Norwich City,3,15,8,53.3,0.2,0.38,14.0,0.0,0,0,1.4,1.4,0.09,1.6,1.6,28.0,21.0,2.0,1.0,2.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,13,9.0,10.0,0.0,6.0,18.0,33.3,12.0,148.0,53.0,35.8,42.0,67.0,39.0,7.0,1.0,0.0,6.0,3,,32.0,0.0,3,1,2,66.7,0,1.2,0.2,0,0,0,0,6.0,16.0,37.5,35.0,6.0,34.3,39.1,7.0,57.1,53.7,10.0,1.0,10.0,0.0,13.8,536.0,617.0,86.9,9789.0,3016.0,264.0,281.0,94.0,207.0,222.0,93.2,60.0,99.0,60.6,2,1.4,14.0,39.0,10.0,1.0,39.0,1,0,0,11,14,2,9,3,13,0.0,0.0,0,80.0,13.0,9.0,59.1,2020
2,2019-08-24,12:30,Premier League,Matchweek 3,Sat,Home,L,2,3,Chelsea,1.2,2.1,46,27032.0,Grant Hanley,4-2-3-1,Martin Atkinson,Match Report,,Norwich City,2,6,5,83.3,0.33,0.4,12.5,0.0,0,0,1.2,1.2,0.2,0.8,0.8,11.0,7.0,2.0,0.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,23.0,11,11.0,9.0,3.0,2.0,32.0,6.3,30.0,291.0,79.0,27.1,125.0,111.0,55.0,24.0,11.0,0.0,13.0,7,,34.0,0.0,8,3,5,62.5,0,1.5,-1.5,0,0,0,0,5.0,21.0,23.8,31.0,4.0,51.6,41.6,10.0,50.0,36.5,10.0,0.0,0.0,1.0,13.8,397.0,492.0,80.7,6776.0,1938.0,193.0,210.0,91.9,155.0,183.0,84.7,41.0,79.0,51.9,2,1.1,5.0,24.0,5.0,1.0,21.0,1,0,0,11,7,0,7,7,11,0.0,0.0,0,85.0,11.0,15.0,42.3,2020
3,2019-08-27,19:45,EFL Cup,Second round,Tue,Away,L,0,1,Crawley Town,,,75,5109.0,Timm Klose,4-2-3-1,John Busby,Match Report,,Norwich City,0,21,4,19.0,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,6,,,,2,1,1,50.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,1,0,0,6,9,5,23,6,13,,,0,,,,,2020
4,2019-08-31,15:00,Premier League,Matchweek 4,Sat,Away,L,0,2,West Ham,1.3,1.8,51,59950.0,Christoph Zimmermann,4-2-3-1,Paul Tierney,Match Report,,Norwich City,0,8,3,37.5,0.0,0.0,13.7,0.0,0,0,1.3,1.3,0.16,-1.3,-1.3,13.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12,7.0,6.0,1.0,7.0,32.0,21.9,25.0,210.0,50.0,23.8,66.0,111.0,33.0,27.0,5.0,1.0,22.0,5,,19.0,0.0,7,2,5,71.4,0,1.8,-0.2,0,0,0,0,1.0,7.0,14.3,21.0,7.0,23.8,36.2,6.0,33.3,39.5,5.0,0.0,0.0,0.0,11.4,438.0,517.0,84.7,7413.0,2496.0,242.0,271.0,89.3,148.0,168.0,88.1,44.0,67.0,65.7,0,1.1,5.0,35.0,8.0,3.0,30.0,1,0,0,13,17,3,10,5,12,0.0,0.0,0,83.0,6.0,14.0,30.0,2020
5,2019-09-14,17:30,Premier League,Matchweek 5,Sat,Home,W,3,2,Manchester City,1.5,2.2,31,27035.0,Alexander Tettey,4-2-3-1,Kevin Friend,Match Report,,Norwich City,3,7,3,42.9,0.43,1.0,12.2,1.0,0,0,1.5,1.5,0.22,1.5,1.5,10.0,5.0,2.0,0.0,0.0,1.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,1.0,17.0,12,14.0,1.0,2.0,8.0,30.0,26.7,22.0,164.0,29.0,17.7,100.0,50.0,14.0,26.0,10.0,0.0,16.0,8,,48.0,0.0,8,2,6,75.0,0,1.9,-0.1,0,0,0,0,2.0,25.0,8.0,30.0,5.0,56.7,48.6,12.0,66.7,53.2,14.0,1.0,7.1,0.0,10.4,244.0,330.0,73.9,4222.0,1423.0,123.0,139.0,88.5,91.0,105.0,86.7,26.0,70.0,37.1,3,1.5,6.0,11.0,3.0,0.0,16.0,3,0,0,14,8,1,2,8,12,0.0,0.0,0,70.0,9.0,15.0,37.5,2020
6,2019-09-21,15:00,Premier League,Matchweek 6,Sat,Away,L,0,2,Burnley,0.6,1.5,58,19712.0,Alexander Tettey,4-2-3-1,David Coote,Match Report,,Norwich City,0,11,2,18.2,0.0,0.0,17.5,0.0,0,0,0.6,0.6,0.06,-0.6,-0.6,17.0,13.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,12,14.0,6.0,3.0,11.0,25.0,44.0,14.0,187.0,57.0,30.5,101.0,58.0,28.0,14.0,4.0,0.0,10.0,2,,16.0,0.0,6,2,4,66.7,0,2.9,0.9,0,0,0,0,6.0,22.0,27.3,35.0,6.0,51.4,43.3,8.0,50.0,37.9,13.0,3.0,23.1,0.0,11.7,447.0,551.0,81.1,7556.0,2507.0,247.0,268.0,92.2,159.0,180.0,88.3,33.0,78.0,42.3,0,0.3,8.0,20.0,8.0,1.0,34.0,1,0,0,11,12,0,8,2,12,0.0,0.0,0,96.0,12.0,18.0,40.0,2020
7,2019-09-28,15:00,Premier League,Matchweek 7,Sat,Away,L,0,2,Crystal Palace,0.5,1.5,55,25477.0,Ben Godfrey,4-2-3-1,Jonathan Moss,Match Report,,Norwich City,0,10,3,30.0,0.0,0.0,17.5,0.0,0,0,0.5,0.5,0.05,-0.5,-0.5,20.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8,13.0,3.0,4.0,5.0,23.0,21.7,18.0,126.0,33.0,26.2,53.0,49.0,24.0,19.0,6.0,0.0,13.0,7,,20.0,0.0,2,2,1,50.0,0,1.8,-0.2,1,1,0,0,4.0,18.0,22.2,27.0,5.0,55.6,39.3,8.0,37.5,32.8,12.0,0.0,0.0,1.0,17.4,455.0,555.0,82.0,8365.0,2988.0,210.0,231.0,90.9,183.0,208.0,88.0,57.0,101.0,56.4,0,0.5,10.0,33.0,10.0,1.0,37.0,1,0,0,11,17,1,6,7,8,0.0,1.0,0,96.0,9.0,16.0,36.0,2020
8,2019-10-05,15:00,Premier League,Matchweek 8,Sat,Home,L,1,5,Aston Villa,3.1,2.9,57,27045.0,Ben Godfrey,4-2-3-1,Andy Madley,Match Report,,Norwich City,1,22,4,18.2,0.05,0.25,16.3,0.0,0,0,3.1,3.1,0.15,-2.1,-2.1,29.0,20.0,2.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,21.0,12,8.0,8.0,5.0,4.0,13.0,30.8,9.0,123.0,33.0,26.8,37.0,52.0,34.0,12.0,5.0,0.0,7.0,8,,26.0,2.0,10,5,5,50.0,0,4.2,-0.8,1,0,1,0,6.0,14.0,42.9,17.0,7.0,47.1,33.4,9.0,66.7,47.2,8.0,0.0,0.0,0.0,11.6,399.0,500.0,79.8,6719.0,2459.0,196.0,222.0,88.3,146.0,167.0,87.4,42.0,80.0,52.5,0,0.8,11.0,31.0,18.0,3.0,41.0,1,0,0,15,18,0,11,8,12,0.0,1.0,0,88.0,7.0,8.0,46.7,2020
9,2019-10-19,15:00,Premier League,Matchweek 9,Sat,Away,D,0,0,Bournemouth,0.4,0.6,52,10669.0,Alexander Tettey,4-1-4-1,Lee Mason,Match Report,,Norwich City,0,10,1,10.0,0.0,0.0,20.5,0.0,0,0,0.4,0.4,0.04,-0.4,-0.4,19.0,16.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7,7.0,3.0,1.0,2.0,11.0,18.2,9.0,152.0,34.0,22.4,56.0,67.0,29.0,19.0,4.0,0.0,15.0,7,,43.0,1.0,2,0,2,100.0,1,0.3,0.3,0,0,0,0,14.0,30.0,46.7,38.0,2.0,52.6,43.2,11.0,90.9,62.5,15.0,1.0,6.7,0.0,7.3,414.0,505.0,82.0,8036.0,2884.0,187.0,209.0,89.5,150.0,170.0,88.2,66.0,108.0,61.1,0,0.4,10.0,24.0,7.0,1.0,29.0,3,0,0,12,11,2,9,7,7,0.0,0.0,0,79.0,23.0,19.0,54.8,2020
