,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2021-08-15,14:00,Premier League,Matchweek 1,Sun,Away,W,4,2,Newcastle Utd,2.3,1.5,53,50673.0,Declan Rice,4-2-3-1,Martin Atkinson,Match Report,,West Ham United,4,17,7,41.2,0.24,0.57,16.1,1.0,0,1,2.3,2.0,0.12,1.7,2.0,29.0,19.0,2.0,3.0,3.0,2.0,0.0,7.0,6.0,0.0,0.0,1.0,0.0,0.0,18.0,12,11.0,5.0,2.0,3.0,14.0,21.4,11.0,132.0,41.0,31.1,61.0,50.0,21.0,12.0,6.0,0.0,6.0,7,,22.0,0.0,3,2,1,33.3,0,1.5,-0.5,0,0,0,0,8.0,20.0,40.0,20.0,2.0,65.0,46.7,11.0,63.6,49.8,17.0,1.0,5.9,0.0,9.0,420.0,514.0,81.7,8368.0,2596.0,163.0,182.0,89.6,188.0,216.0,87.0,62.0,98.0,63.3,3,1.9,12.0,34.0,10.0,1.0,43.0,0,0,0,4,7,2,12,7,12,1.0,0.0,0,79.0,23.0,15.0,60.5,2022
1,2021-08-23,20:00,Premier League,Matchweek 2,Mon,Home,W,4,1,Leicester City,2.5,0.8,53,59901.0,Declan Rice,4-2-3-1,Michael Oliver,Match Report,,West Ham United,4,19,7,36.8,0.21,0.57,12.5,0.0,0,0,2.5,2.5,0.13,1.5,1.5,29.0,21.0,5.0,1.0,0.0,0.0,2.0,8.0,7.0,0.0,0.0,0.0,0.0,1.0,19.0,14,10.0,6.0,3.0,4.0,5.0,80.0,1.0,105.0,35.0,33.3,25.0,58.0,22.0,9.0,2.0,0.0,7.0,9,,18.0,0.0,1,1,0,0.0,0,0.4,-0.6,0,0,0,0,9.0,11.0,81.8,15.0,6.0,53.3,39.9,3.0,100.0,51.3,1.0,0.0,0.0,0.0,14.6,465.0,555.0,83.8,9596.0,2819.0,175.0,200.0,87.5,191.0,214.0,89.3,89.0,120.0,74.2,4,2.4,16.0,25.0,10.0,5.0,32.0,0,0,0,9,9,2,19,9,14,0.0,0.0,0,65.0,19.0,12.0,61.3,2022
2,2021-08-28,15:00,Premier League,Matchweek 3,Sat,Home,D,2,2,Crystal Palace,1.2,0.7,46,59751.0,Declan Rice,4-2-3-1,Stuart Attwell,Match Report,,West Ham United,2,14,4,28.6,0.14,0.5,15.0,0.0,0,0,1.2,1.2,0.09,0.8,0.8,20.0,14.0,2.0,1.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,3,11.0,4.0,2.0,6.0,15.0,40.0,9.0,106.0,32.0,30.2,34.0,49.0,23.0,11.0,4.0,0.0,7.0,7,,27.0,1.0,2,2,0,0.0,0,1.1,-0.9,0,0,0,0,2.0,9.0,22.2,10.0,1.0,50.0,46.6,6.0,66.7,43.8,6.0,1.0,16.7,0.0,13.0,330.0,426.0,77.5,6439.0,2295.0,139.0,155.0,89.7,137.0,165.0,83.0,53.0,88.0,60.2,1,0.9,9.0,32.0,14.0,4.0,40.0,1,0,0,10,7,1,22,7,3,0.0,0.0,0,87.0,14.0,31.0,31.1,2022
3,2021-09-11,15:00,Premier League,Matchweek 4,Sat,Away,D,0,0,Southampton,0.6,0.8,58,30000.0,Declan Rice,4-2-3-1,David Coote,Match Report,,West Ham United,0,13,3,23.1,0.0,0.0,19.1,1.0,0,0,0.6,0.6,0.05,-0.6,-0.6,18.0,9.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9,6.0,6.0,3.0,3.0,9.0,33.3,6.0,147.0,50.0,34.0,48.0,61.0,38.0,10.0,4.0,1.0,6.0,18,,13.0,0.0,2,0,2,100.0,1,0.4,0.4,0,0,0,0,5.0,8.0,62.5,18.0,4.0,33.3,32.7,7.0,28.6,44.1,6.0,0.0,0.0,1.0,12.5,483.0,579.0,83.4,9778.0,3331.0,178.0,201.0,88.6,224.0,251.0,89.2,75.0,116.0,64.7,0,0.3,7.0,42.0,5.0,3.0,33.0,3,1,1,14,16,2,17,18,9,0.0,0.0,0,97.0,18.0,15.0,54.5,2022
4,2021-09-16,18:45,Europa Lg,Group stage,Thu,Away,W,2,0,hr Dinamo Zagreb,1.6,0.3,50,12344.0,Declan Rice,4-2-3-1,Ruddy Buquet,Match Report,,West Ham United,2,14,5,35.7,0.14,0.4,17.8,0.0,0,0,1.6,1.6,0.12,0.4,0.4,19.0,14.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,13,10.0,6.0,1.0,7.0,21.0,33.3,14.0,134.0,31.0,23.1,41.0,72.0,21.0,8.0,3.0,0.0,5.0,17,,14.0,0.0,0,0,0,,1,0.0,0.0,0,0,0,0,6.0,11.0,54.5,16.0,3.0,31.3,33.7,9.0,66.7,53.7,4.0,1.0,25.0,0.0,14.5,454.0,529.0,85.8,7968.0,2717.0,212.0,229.0,92.6,181.0,200.0,90.5,51.0,75.0,68.0,0,0.5,8.0,28.0,13.0,3.0,37.0,1,0,0,10,5,1,6,17,13,0.0,0.0,0,69.0,12.0,14.0,46.2,2022
5,2021-09-19,14:00,Premier League,Matchweek 5,Sun,Home,L,1,2,Manchester Utd,1.6,1.8,39,60000.0,Declan Rice,4-4-2,Martin Atkinson,Match Report,,West Ham United,1,12,3,25.0,0.08,0.33,20.9,0.0,0,1,1.6,0.8,0.07,-0.6,0.2,20.0,16.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,12,10.0,6.0,2.0,7.0,28.0,25.0,21.0,181.0,43.0,23.8,74.0,73.0,34.0,18.0,3.0,0.0,15.0,12,,32.0,0.0,10,2,7,80.0,0,2.7,0.7,0,0,0,0,4.0,13.0,30.8,15.0,4.0,60.0,47.7,10.0,40.0,35.2,14.0,1.0,7.1,0.0,5.0,340.0,416.0,81.7,6480.0,1988.0,135.0,150.0,90.0,161.0,180.0,89.4,40.0,75.0,53.3,1,0.5,8.0,19.0,10.0,2.0,34.0,0,0,0,7,8,2,14,12,12,0.0,0.0,0,62.0,14.0,9.0,60.9,2022
6,2021-09-22,19:45,EFL Cup,Third round,Wed,Away,W,1,0,Manchester Utd,,,39,72568.0,Mark Noble,4-2-3-1,Jonathan Moss,Match Report,,West Ham United,1,9,3,33.3,0.11,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,17,,,,6,0,6,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,1,0,0,6,4,5,11,17,13,,,0,,,,,2022
7,2021-09-25,15:00,Premier League,Matchweek 6,Sat,Away,W,2,1,Leeds United,1.8,1.3,47,36417.0,Declan Rice,4-2-3-1,Kevin Friend,Match Report,,West Ham United,1,19,6,31.6,0.05,0.17,17.5,2.0,0,0,1.8,1.8,0.1,-0.8,-0.8,30.0,20.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,19.0,12,9.0,6.0,4.0,9.0,19.0,47.4,10.0,86.0,22.0,25.6,29.0,32.0,25.0,11.0,6.0,0.0,5.0,10,,27.0,1.0,5,1,4,80.0,0,1.4,0.4,0,0,0,0,5.0,12.0,41.7,23.0,7.0,30.4,34.5,6.0,83.3,55.8,7.0,0.0,0.0,0.0,12.7,301.0,385.0,78.2,5955.0,2590.0,129.0,142.0,90.8,124.0,148.0,83.8,44.0,80.0,55.0,1,1.5,14.0,23.0,3.0,0.0,31.0,2,0,0,9,12,0,8,10,12,0.0,0.0,0,75.0,17.0,18.0,48.6,2022
8,2021-09-30,20:00,Europa Lg,Group stage,Thu,Home,W,2,0,at Rapid Wien,2.3,0.4,48,50004.0,Mark Noble,4-2-3-1,Tobias Stieler,Match Report,,West Ham United,2,14,4,28.6,0.14,0.5,14.4,0.0,0,0,2.3,2.3,0.16,-0.3,-0.3,27.0,17.0,5.0,2.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,21.0,11,6.0,12.0,3.0,6.0,20.0,30.0,14.0,160.0,47.0,29.4,38.0,80.0,42.0,15.0,6.0,0.0,9.0,19,,12.0,0.0,1,0,1,100.0,1,0.0,0.0,0,0,0,0,8.0,17.0,47.1,23.0,1.0,56.5,44.5,4.0,100.0,67.5,5.0,0.0,0.0,1.0,14.6,421.0,517.0,81.4,8358.0,2909.0,176.0,194.0,90.7,173.0,198.0,87.4,68.0,107.0,63.6,2,2.1,13.0,26.0,7.0,0.0,28.0,1,0,0,9,12,2,10,19,11,0.0,0.0,0,93.0,21.0,7.0,75.0,2022
9,2021-10-03,14:00,Premier League,Matchweek 7,Sun,Home,L,1,2,Brentford,1.3,1.2,59,49940.0,Declan Rice,4-2-3-1,Peter Bankes,Match Report,,West Ham United,1,19,5,26.3,0.05,0.2,15.6,1.0,0,0,1.3,1.3,0.07,-0.3,-0.3,24.0,17.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7,2.0,10.0,2.0,4.0,11.0,36.4,7.0,97.0,36.0,37.1,23.0,45.0,29.0,17.0,4.0,0.0,13.0,23,,19.0,0.0,6,2,4,66.7,0,1.4,-0.6,0,0,0,0,6.0,17.0,35.3,16.0,4.0,68.8,50.6,6.0,100.0,72.7,5.0,1.0,20.0,0.0,20.0,331.0,457.0,72.4,6989.0,2274.0,113.0,135.0,83.7,152.0,184.0,82.6,57.0,111.0,51.4,1,0.9,11.0,29.0,11.0,4.0,37.0,2,0,0,16,15,2,13,23,7,0.0,0.0,0,105.0,29.0,24.0,54.7,2022
