,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
10,2020-10-29,20:00,Europa Lg,Group stage,Thu,Home,W,3,0,ie Dundalk,2.7,0.1,62,,Granit Xhaka,3-4-3,Filip Glova,Match Report,,Arsenal,3,25,6,24.0,0.12,0.5,16.2,0.0,0,0,2.7,2.7,0.11,0.3,0.3,35.0,31.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,10.0,9,0.0,5.0,5.0,3.0,11.0,27.3,8.0,121.0,44.0,36.4,6.0,59.0,56.0,18.0,2.0,0.0,16.0,3,,2.0,0.0,1,0,1,100.0,1.0,0.1,0.1,0,0,0,0,1.0,2.0,50.0,13.0,4.0,7.7,28.8,2.0,50.0,42.0,3.0,0.0,0.0,1.0,28.0,565.0,635.0,89.0,10285.0,2749.0,265.0,280.0,94.6,219.0,240.0,91.3,69.0,91.0,75.8,1,1.1,16.0,52.0,24.0,5.0,61.0,0,0,0,20,0,1,23,3,9,0.0,0.0,0,89.0,9.0,7.0,56.3,2021
11,2020-11-01,16:30,Premier League,Matchweek 7,Sun,Away,W,1,0,Manchester Utd,1.1,0.3,47,,Pierre-Emerick Aubameyang,3-4-3,Mike Dean,Match Report,,Arsenal,1,6,1,16.7,0.0,0.0,22.7,0.0,1,1,1.1,0.3,0.05,-0.1,-0.3,13.0,11.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,20.0,10,10.0,9.0,1.0,7.0,12.0,58.3,5.0,117.0,42.0,35.9,39.0,52.0,26.0,14.0,3.0,0.0,11.0,9,,25.0,0.0,2,0,2,100.0,1.0,0.2,0.2,0,0,0,0,6.0,16.0,37.5,42.0,0.0,33.3,36.3,4.0,50.0,43.5,11.0,1.0,9.1,0.0,16.5,446.0,528.0,84.5,8508.0,2270.0,177.0,195.0,90.8,215.0,230.0,93.5,50.0,83.0,60.2,0,0.3,5.0,27.0,7.0,2.0,32.0,3,0,0,15,15,0,10,9,10,1.0,0.0,0,76.0,11.0,14.0,44.0,2021
12,2020-11-05,20:00,Europa Lg,Group stage,Thu,Home,W,4,1,no Molde,2.4,0.3,58,,Granit Xhaka,4-2-3-1,Halil Umut Meler,Match Report,,Arsenal,2,16,5,31.3,0.13,0.4,13.9,0.0,0,0,2.4,2.4,0.15,-0.4,-0.4,35.0,31.0,3.0,1.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,6,1.0,4.0,3.0,5.0,13.0,38.5,8.0,125.0,44.0,35.2,23.0,60.0,42.0,16.0,1.0,0.0,15.0,8,,15.0,0.0,4,1,3,75.0,0.0,0.2,-0.8,0,0,0,0,2.0,5.0,40.0,27.0,4.0,18.5,25.5,0.0,,,5.0,0.0,0.0,0.0,14.0,561.0,640.0,87.7,10773.0,2944.0,223.0,246.0,90.7,250.0,273.0,91.6,77.0,99.0,77.8,2,2.1,15.0,53.0,24.0,6.0,47.0,2,0,0,7,9,4,21,8,6,0.0,0.0,0,85.0,13.0,8.0,61.9,2021
13,2020-11-08,19:15,Premier League,Matchweek 8,Sun,Home,L,0,3,Aston Villa,1.5,1.7,58,,Pierre-Emerick Aubameyang,3-4-3,Martin Atkinson,Match Report,,Arsenal,0,13,2,15.4,0.0,0.0,15.6,0.0,0,0,1.5,1.5,0.12,-1.5,-1.5,17.0,12.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7,6.0,3.0,2.0,3.0,19.0,15.8,16.0,113.0,28.0,24.8,49.0,40.0,24.0,20.0,11.0,1.0,9.0,2,,24.0,0.0,5,3,3,40.0,0.0,1.4,-0.6,0,0,0,0,1.0,2.0,50.0,21.0,0.0,9.5,20.9,1.0,0.0,28.0,5.0,0.0,0.0,1.0,26.0,473.0,566.0,83.6,9084.0,2207.0,178.0,202.0,88.1,232.0,263.0,88.2,60.0,97.0,61.9,0,0.7,7.0,37.0,6.0,2.0,38.0,0,0,0,14,15,1,22,2,7,0.0,0.0,1,91.0,9.0,18.0,33.3,2021
14,2020-11-22,16:30,Premier League,Matchweek 9,Sun,Away,D,0,0,Leeds United,0.9,2.5,35,,Pierre-Emerick Aubameyang,4-2-3-1,Anthony Taylor,Match Report,,Arsenal,0,9,2,22.2,0.0,0.0,18.5,2.0,0,0,0.9,0.9,0.1,-0.9,-0.9,15.0,9.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5,0.0,5.0,2.0,2.0,6.0,33.3,4.0,91.0,28.0,30.8,32.0,33.0,26.0,20.0,5.0,0.0,15.0,9,,20.0,1.0,4,0,4,100.0,1.0,1.5,1.5,0,0,0,0,8.0,30.0,26.7,26.0,2.0,53.8,41.0,17.0,94.1,62.5,14.0,0.0,0.0,0.0,9.3,238.0,345.0,69.0,4668.0,1810.0,88.0,107.0,82.2,113.0,140.0,80.7,30.0,84.0,35.7,0,0.8,6.0,17.0,3.0,0.0,22.0,0,1,0,10,14,2,8,9,5,0.0,0.0,0,90.0,12.0,14.0,46.2,2021
15,2020-11-26,18:55,Europa Lg,Group stage,Thu,Away,W,3,0,no Molde,2.3,1.0,50,600.0,Alexandre Lacazette,4-4-2,Irfan Peljto,Match Report,,Arsenal,3,19,8,42.1,0.16,0.38,16.0,0.0,0,0,2.3,2.3,0.12,0.7,0.7,33.0,30.0,0.0,2.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,18.0,13,9.0,8.0,1.0,6.0,16.0,37.5,10.0,120.0,43.0,35.8,45.0,51.0,24.0,14.0,5.0,0.0,9.0,12,,14.0,0.0,1,0,1,100.0,1.0,0.9,0.9,0,0,0,0,2.0,6.0,33.3,38.0,8.0,10.5,23.2,6.0,33.3,25.2,7.0,0.0,0.0,2.0,14.0,448.0,532.0,84.2,8460.0,2976.0,202.0,213.0,94.8,177.0,204.0,86.8,63.0,99.0,63.6,3,2.1,15.0,30.0,14.0,6.0,40.0,0,0,0,9,4,4,15,12,13,0.0,0.0,0,74.0,10.0,14.0,41.7,2021
16,2020-11-29,19:15,Premier League,Matchweek 10,Sun,Home,L,1,2,Wolves,1.2,1.4,56,,Pierre-Emerick Aubameyang,4-2-3-1,Michael Oliver,Match Report,,Arsenal,1,13,2,15.4,0.08,0.5,14.8,2.0,0,0,1.2,1.2,0.09,-0.2,-0.2,18.0,16.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,4,5.0,4.0,1.0,2.0,21.0,9.5,19.0,115.0,37.0,32.2,35.0,51.0,29.0,21.0,6.0,0.0,15.0,8,,10.0,0.0,5,2,3,60.0,0.0,2.3,0.3,0,0,0,0,3.0,3.0,100.0,18.0,4.0,11.1,24.3,3.0,33.3,32.0,5.0,0.0,0.0,0.0,13.7,445.0,547.0,81.4,8583.0,2417.0,172.0,199.0,86.4,203.0,226.0,89.8,62.0,99.0,62.6,1,0.8,6.0,45.0,19.0,5.0,52.0,3,0,0,16,13,2,23,8,4,0.0,0.0,0,85.0,15.0,13.0,53.6,2021
17,2020-12-03,20:00,Europa Lg,Group stage,Thu,Home,W,4,1,at Rapid Wien,3.9,1.0,69,2000.0,Alexandre Lacazette,4-2-3-1,Radu Petrescu,Match Report,,Arsenal,4,23,11,47.8,0.17,0.36,15.6,1.0,0,0,3.9,3.9,0.18,0.1,0.1,34.0,25.0,3.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,7.0,5,4.0,2.0,1.0,3.0,6.0,50.0,3.0,75.0,24.0,32.0,14.0,35.0,26.0,11.0,3.0,1.0,8.0,8,,5.0,0.0,3,1,2,66.7,0.0,0.5,-0.5,0,0,0,0,12.0,21.0,57.1,41.0,2.0,36.6,35.3,7.0,85.7,55.1,3.0,0.0,0.0,0.0,15.0,583.0,678.0,86.0,11502.0,3335.0,215.0,247.0,87.0,245.0,272.0,90.1,102.0,128.0,79.7,2,2.7,15.0,49.0,15.0,6.0,60.0,2,0,0,7,7,3,21,8,5,0.0,0.0,0,97.0,24.0,18.0,57.1,2021
18,2020-12-06,16:30,Premier League,Matchweek 11,Sun,Away,L,0,2,Tottenham,0.8,0.5,68,2000.0,Pierre-Emerick Aubameyang,4-4-2,Martin Atkinson,Match Report,,Arsenal,0,12,2,16.7,0.0,0.0,15.1,1.0,0,0,0.8,0.8,0.07,-0.8,-0.8,15.0,11.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8,4.0,6.0,5.0,5.0,10.0,50.0,5.0,74.0,23.0,31.1,11.0,24.0,39.0,8.0,1.0,0.0,7.0,4,,11.0,0.0,3,2,1,33.3,0.0,1.1,-0.9,0,0,0,0,3.0,5.0,60.0,25.0,4.0,12.0,26.1,3.0,66.7,45.0,3.0,0.0,0.0,0.0,14.0,560.0,679.0,82.5,11381.0,2749.0,168.0,191.0,88.0,301.0,346.0,87.0,82.0,125.0,65.6,0,0.6,7.0,54.0,19.0,5.0,59.0,2,0,0,14,17,0,34,4,8,0.0,0.0,0,115.0,16.0,23.0,41.0,2021
19,2020-12-10,17:55,Europa Lg,Group stage,Thu,Away,W,4,2,ie Dundalk,1.5,0.3,52,,Shkodran Mustafi,3-4-3,Ivan Bebek,Match Report,,Arsenal,4,17,8,47.1,0.24,0.5,18.7,1.0,0,0,1.5,1.5,0.09,2.5,2.5,30.0,23.0,2.0,1.0,1.0,1.0,2.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,10.0,6,4.0,3.0,3.0,5.0,12.0,41.7,7.0,117.0,29.0,24.8,20.0,42.0,55.0,4.0,1.0,0.0,3.0,14,,7.0,0.0,2,2,0,0.0,0.0,0.8,-1.2,0,0,0,0,2.0,4.0,50.0,19.0,3.0,15.8,25.0,3.0,33.3,26.0,5.0,0.0,0.0,3.0,25.2,513.0,575.0,89.2,10230.0,2943.0,193.0,206.0,93.7,214.0,234.0,91.5,89.0,110.0,80.9,3,1.2,13.0,32.0,17.0,3.0,49.0,2,0,0,17,11,1,18,14,6,0.0,0.0,0,77.0,6.0,4.0,60.0,2021
