,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2019-08-11,14:00,Premier League,Matchweek 1,Sun,Away,W,1,0,Newcastle Utd,1.0,0.5,61,47635.0,Granit Xhaka,4-2-3-1,Martin Atkinson,Match Report,,Arsenal,1,7,2,28.6,0.14,0.5,14.1,0.0,0,0,1.0,1.0,0.14,0.0,0.0,14.0,9.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,6,5.0,6.0,1.0,4.0,15.0,26.7,11.0,237.0,63.0,26.6,67.0,122.0,48.0,9.0,2.0,0.0,7.0,6,,35.0,0.0,2,0,2,100.0,1,0.2,0.2,0,0,0,0,3.0,7.0,42.9,29.0,12.0,13.8,26.8,8.0,37.5,35.3,9.0,1.0,11.1,3.0,14.8,560.0,655.0,85.5,10122.0,3396.0,252.0,274.0,92.0,234.0,263.0,89.0,65.0,98.0,66.3,1,1.0,7.0,38.0,11.0,1.0,31.0,3,0,0,7,12,3,10,6,6,0.0,0.0,0,90.0,11.0,22.0,33.3,2020
1,2019-08-17,12:30,Premier League,Matchweek 2,Sat,Home,W,2,1,Burnley,0.9,1.3,67,60214.0,Nacho Monreal,4-2-3-1,Mike Dean,Match Report,,Arsenal,2,16,9,56.3,0.13,0.22,17.9,0.0,0,0,0.9,0.9,0.05,1.1,1.1,27.0,20.0,3.0,0.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,13.0,8,6.0,6.0,1.0,4.0,11.0,36.4,7.0,76.0,23.0,30.3,36.0,27.0,13.0,14.0,4.0,0.0,10.0,5,,40.0,1.0,4,1,3,75.0,0,1.7,0.7,0,0,0,0,1.0,6.0,16.7,22.0,9.0,13.6,26.0,13.0,23.1,27.8,11.0,0.0,0.0,0.0,8.9,475.0,562.0,84.5,8833.0,2631.0,203.0,226.0,89.8,201.0,223.0,90.1,62.0,91.0,68.1,2,0.8,14.0,22.0,12.0,3.0,28.0,2,0,0,13,15,5,14,5,8,0.0,0.0,0,82.0,15.0,19.0,44.1,2020
2,2019-08-24,17:30,Premier League,Matchweek 3,Sat,Away,L,1,3,Liverpool,0.9,2.5,48,53298.0,Granit Xhaka,4-4-2◆,Anthony Taylor,Match Report,,Arsenal,1,9,3,33.3,0.11,0.33,19.4,1.0,0,0,0.9,0.9,0.1,0.1,0.1,14.0,9.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,13,16.0,2.0,1.0,5.0,19.0,26.3,14.0,215.0,60.0,27.9,131.0,53.0,31.0,29.0,15.0,0.0,14.0,8,,33.0,1.0,4,3,2,50.0,0,2.4,-0.6,1,1,0,0,1.0,4.0,25.0,22.0,8.0,9.1,21.2,10.0,20.0,28.1,15.0,2.0,13.3,1.0,12.8,451.0,531.0,84.9,8286.0,2624.0,199.0,215.0,92.6,198.0,219.0,90.4,49.0,84.0,58.3,0,0.4,5.0,23.0,4.0,0.0,16.0,1,0,0,6,11,5,8,8,13,0.0,1.0,0,72.0,11.0,4.0,73.3,2020
3,2019-09-01,16:30,Premier League,Matchweek 4,Sun,Home,D,2,2,Tottenham,2.3,2.1,55,60333.0,Granit Xhaka,4-3-3,Martin Atkinson,Match Report,,Arsenal,2,26,8,30.8,0.08,0.25,17.8,2.0,0,0,2.3,2.3,0.09,-0.3,-0.3,39.0,29.0,2.0,2.0,3.0,3.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,21.0,12,7.0,9.0,5.0,6.0,18.0,33.3,12.0,156.0,48.0,30.8,46.0,56.0,54.0,14.0,2.0,0.0,12.0,5,,13.0,0.0,8,2,7,87.5,0,2.9,0.9,1,1,0,0,3.0,10.0,30.0,23.0,10.0,39.1,34.7,2.0,50.0,28.0,5.0,0.0,0.0,0.0,9.0,405.0,498.0,81.3,7707.0,2691.0,173.0,191.0,90.6,169.0,198.0,85.4,58.0,93.0,62.4,2,1.5,17.0,44.0,15.0,6.0,55.0,3,0,0,13,21,3,19,5,12,0.0,1.0,0,104.0,14.0,11.0,56.0,2020
4,2019-09-15,16:30,Premier League,Matchweek 5,Sun,Away,D,2,2,Watford,0.9,2.8,49,21360.0,Granit Xhaka,4-4-2◆,Anthony Taylor,Match Report,,Arsenal,2,7,4,57.1,0.29,0.5,21.0,0.0,0,0,0.9,0.9,0.13,1.1,1.1,14.0,11.0,0.0,2.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,11.0,9,6.0,5.0,0.0,8.0,27.0,29.6,19.0,187.0,31.0,16.6,97.0,69.0,21.0,12.0,6.0,0.0,6.0,8,,15.0,0.0,9,2,8,88.9,0,2.1,0.1,1,1,0,0,1.0,8.0,12.5,16.0,8.0,18.8,31.4,16.0,31.3,28.0,13.0,0.0,0.0,0.0,4.0,420.0,492.0,85.4,7776.0,2296.0,184.0,200.0,92.0,171.0,189.0,90.5,58.0,85.0,68.2,2,0.9,6.0,30.0,6.0,1.0,25.0,3,0,0,8,15,0,5,8,9,0.0,1.0,0,57.0,6.0,7.0,46.2,2020
5,2019-09-19,18:55,Europa Lg,Group stage,Thu,Away,W,3,0,de Eint Frankfurt,2.9,1.7,45,47000.0,Granit Xhaka,4-2-3-1,Davide Massa,Match Report,,Arsenal,3,17,6,35.3,0.18,0.5,14.9,1.0,0,0,2.9,2.9,0.17,0.1,0.1,31.0,22.0,2.0,2.0,1.0,1.0,3.0,6.0,4.0,0.0,1.0,0.0,0.0,1.0,15.0,7,8.0,6.0,1.0,5.0,11.0,45.5,6.0,149.0,46.0,30.9,61.0,62.0,26.0,19.0,7.0,0.0,12.0,14,,18.0,2.0,7,0,7,100.0,1,1.4,1.4,0,0,0,0,6.0,28.0,21.4,22.0,7.0,59.1,54.7,16.0,93.8,66.4,10.0,2.0,20.0,0.0,6.5,261.0,363.0,71.9,5364.0,2391.0,106.0,134.0,79.1,110.0,133.0,82.7,41.0,84.0,48.8,3,2.1,14.0,24.0,14.0,4.0,38.0,3,0,0,12,17,1,12,14,7,0.0,0.0,0,86.0,13.0,13.0,50.0,2020
6,2019-09-22,16:30,Premier League,Matchweek 6,Sun,Home,W,3,2,Aston Villa,2.4,1.1,59,60331.0,Granit Xhaka,4-2-3-1,Jonathan Moss,Match Report,,Arsenal,3,20,4,20.0,0.1,0.5,16.5,2.0,1,1,2.4,1.6,0.08,0.6,0.4,34.0,20.0,4.0,3.0,3.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,18.0,13,9.0,6.0,3.0,1.0,15.0,6.7,14.0,121.0,36.0,29.8,38.0,50.0,33.0,3.0,2.0,0.0,1.0,7,,17.0,0.0,9,2,7,77.8,0,1.9,-0.1,0,0,0,0,2.0,9.0,22.2,25.0,10.0,36.0,33.9,8.0,0.0,14.4,18.0,1.0,5.6,1.0,36.0,421.0,508.0,82.9,8051.0,2690.0,185.0,207.0,89.4,173.0,197.0,87.8,58.0,88.0,65.9,0,0.9,15.0,47.0,12.0,2.0,53.0,7,1,1,13,14,2,17,7,13,1.0,0.0,0,75.0,6.0,7.0,46.2,2020
7,2019-09-24,19:45,EFL Cup,Third round,Tue,Home,W,5,0,Nott'ham Forest,,,68,53160.0,Mesut Özil,4-2-3-1,Darren England,Match Report,,Arsenal,5,27,8,29.6,0.19,0.63,,,0,0,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,12,,,,1,0,1,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,1,0,0,6,4,2,30,12,15,,,0,,,,,2020
8,2019-09-30,20:00,Premier League,Matchweek 7,Mon,Away,D,1,1,Manchester Utd,1.9,1.2,45,73201.0,Granit Xhaka,4-3-3,Kevin Friend,Match Report,,Arsenal,1,10,5,50.0,0.1,0.2,16.8,1.0,0,0,1.9,1.9,0.19,-0.9,-0.9,16.0,11.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,11,9.0,6.0,3.0,9.0,19.0,47.4,10.0,165.0,41.0,24.8,50.0,87.0,28.0,28.0,7.0,0.0,21.0,6,,20.0,0.0,4,1,3,75.0,0,1.5,0.5,0,0,0,0,9.0,23.0,39.1,24.0,2.0,54.2,48.7,11.0,90.9,62.7,7.0,0.0,0.0,0.0,6.0,298.0,397.0,75.1,6232.0,2171.0,131.0,151.0,86.8,103.0,122.0,84.4,59.0,107.0,55.1,1,1.4,7.0,19.0,5.0,1.0,18.0,2,0,0,13,23,4,17,6,11,0.0,0.0,0,81.0,8.0,9.0,47.1,2020
9,2019-10-03,20:00,Europa Lg,Group stage,Thu,Home,W,4,0,be Standard Liège,4.1,0.5,62,58725.0,Héctor Bellerín,4-2-3-1,Sandro Schärer,Match Report,,Arsenal,4,27,7,25.9,0.15,0.57,13.3,1.0,0,0,4.1,4.1,0.16,-0.1,-0.1,46.0,35.0,0.0,3.0,5.0,2.0,1.0,7.0,6.0,0.0,0.0,1.0,0.0,0.0,12.0,10,2.0,8.0,2.0,1.0,8.0,12.5,7.0,158.0,45.0,28.5,27.0,84.0,47.0,10.0,4.0,0.0,6.0,13,,13.0,1.0,2,0,2,100.0,1,0.6,0.6,0,0,0,0,4.0,8.0,50.0,14.0,3.0,42.9,32.4,8.0,25.0,21.9,9.0,2.0,22.2,0.0,13.8,585.0,659.0,88.8,10851.0,3016.0,265.0,283.0,93.6,239.0,260.0,91.9,72.0,99.0,72.7,3,3.5,20.0,46.0,16.0,6.0,44.0,1,0,0,9,9,1,23,13,10,0.0,0.0,0,86.0,7.0,6.0,53.8,2020
