,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2021-08-15,16:30,Premier League,Matchweek 1,Sun,Home,W,1,0,Manchester City,1.3,1.9,36.0,58262.0,Hugo Lloris,4-3-3,Anthony Taylor,Match Report,,Tottenham Hotspur,1.0,14.0,2.0,14.3,0.07,0.5,18.4,0.0,0.0,0.0,1.3,1.3,0.09,-0.3,-0.3,21.0,15.0,2.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,13.0,8.0,1.0,7.0,19.0,36.8,12.0,133.0,38.0,28.6,67.0,51.0,15.0,20.0,6.0,0.0,14.0,24.0,,22.0,0.0,4.0,0.0,4.0,100.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,13.0,23.0,56.5,17.0,1.0,88.2,51.9,10.0,80.0,54.7,11.0,0.0,0.0,0.0,14.5,240.0,316.0,75.9,5030.0,2070.0,99.0,112.0,88.4,92.0,111.0,82.9,41.0,79.0,51.9,1.0,0.8,11.0,20.0,6.0,0.0,28.0,2.0,0.0,0.0,12.0,12.0,3.0,6.0,24.0,14.0,0.0,0.0,0.0,64.0,13.0,19.0,40.6,2022
1,2021-08-19,19:30,Conf Lg,Play-off round,Thu,Away,L,0,1,pt Paços,,,,2284.0,Ben Davies,5-4-1,Maurizio Mariani,Match Report,Leg 1 of 2,Tottenham Hotspur,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,2.0,0.0,0.0,,,,,,,,,0.0,,,,,2022
2,2021-08-22,14:00,Premier League,Matchweek 2,Sun,Away,W,1,0,Wolves,1.5,1.4,43.0,30368.0,Hugo Lloris,4-3-3,Stuart Attwell,Match Report,,Tottenham Hotspur,1.0,7.0,5.0,71.4,0.0,0.0,14.3,0.0,1.0,1.0,1.5,0.7,0.11,-0.5,-0.7,12.0,5.0,1.0,2.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,20.0,9.0,10.0,8.0,2.0,3.0,15.0,20.0,12.0,174.0,38.0,21.8,81.0,75.0,18.0,27.0,11.0,0.0,16.0,16.0,,30.0,0.0,6.0,0.0,6.0,100.0,1.0,1.1,1.1,0.0,0.0,0.0,0.0,8.0,18.0,44.4,13.0,7.0,46.2,39.7,16.0,75.0,56.0,18.0,0.0,0.0,0.0,13.5,289.0,376.0,76.9,5283.0,2090.0,136.0,148.0,91.9,122.0,151.0,80.8,28.0,63.0,44.4,0.0,0.6,5.0,19.0,4.0,0.0,17.0,4.0,0.0,0.0,8.0,10.0,0.0,5.0,16.0,9.0,1.0,0.0,0.0,74.0,13.0,20.0,39.4,2022
3,2021-08-26,19:45,Conf Lg,Play-off round,Thu,Home,W,3,0,pt Paços,,,,30215.0,Harry Kane,4-3-3,Ruddy Buquet,Match Report,Leg 2 of 2; Tottenham won,Tottenham Hotspur,3.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,0.0,0.0,,,,,,,,,0.0,,,,,2022
4,2021-08-29,14:00,Premier League,Matchweek 3,Sun,Home,W,1,0,Watford,0.9,0.6,56.0,57672.0,Hugo Lloris,4-2-3-1,Andre Marriner,Match Report,,Tottenham Hotspur,1.0,15.0,8.0,53.3,0.07,0.13,18.5,3.0,0.0,0.0,0.9,0.9,0.06,0.1,0.1,20.0,15.0,2.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,6.0,6.0,8.0,4.0,4.0,11.0,36.4,7.0,129.0,32.0,24.8,36.0,65.0,28.0,21.0,4.0,0.0,17.0,15.0,,24.0,0.0,1.0,0.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,37.5,12.0,2.0,58.3,42.1,4.0,25.0,29.0,7.0,0.0,0.0,1.0,10.7,438.0,516.0,84.9,8156.0,2200.0,202.0,218.0,92.7,187.0,205.0,91.2,46.0,83.0,55.4,0.0,0.7,9.0,42.0,18.0,2.0,44.0,3.0,0.0,0.0,10.0,17.0,2.0,17.0,15.0,6.0,0.0,0.0,0.0,62.0,13.0,16.0,44.8,2022
5,2021-09-11,12:30,Premier League,Matchweek 4,Sat,Away,L,0,3,Crystal Palace,0.1,2.4,38.0,26000.0,Hugo Lloris,4-4-2◆,Jonathan Moss,Match Report,,Tottenham Hotspur,0.0,2.0,1.0,50.0,0.0,0.0,18.2,0.0,0.0,0.0,0.1,0.1,0.03,-0.1,-0.1,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,11.0,10.0,8.0,3.0,7.0,25.0,28.0,18.0,195.0,37.0,19.0,81.0,72.0,42.0,19.0,8.0,0.0,11.0,25.0,,36.0,0.0,3.0,3.0,1.0,33.3,0.0,2.6,-0.4,1.0,1.0,0.0,0.0,8.0,24.0,33.3,19.0,1.0,78.9,55.5,13.0,69.2,47.7,15.0,0.0,0.0,0.0,7.2,245.0,320.0,76.6,4820.0,1766.0,106.0,121.0,87.6,99.0,114.0,86.8,36.0,71.0,50.7,0.0,0.1,2.0,16.0,2.0,1.0,15.0,3.0,1.0,1.0,18.0,17.0,0.0,2.0,25.0,11.0,0.0,1.0,0.0,49.0,21.0,20.0,51.2,2022
6,2021-09-16,18:45,Conf Lg,Group stage,Thu,Away,D,2,2,fr Rennes,,,,22000.0,Harry Kane,4-3-3,Halis Özkahya,Match Report,,Tottenham Hotspur,1.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,1.0,0.0,0.0,,,,,,,,,0.0,,,,,2022
7,2021-09-19,16:30,Premier League,Matchweek 5,Sun,Home,L,0,3,Chelsea,0.7,1.9,47.0,60059.0,Hugo Lloris,4-3-2-1,Paul Tierney,Match Report,,Tottenham Hotspur,0.0,9.0,2.0,22.2,0.0,0.0,17.9,1.0,0.0,0.0,0.7,0.7,0.08,-0.7,-0.7,13.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,14.0,14.0,9.0,2.0,9.0,19.0,47.4,10.0,183.0,49.0,26.8,58.0,77.0,48.0,23.0,9.0,1.0,14.0,16.0,,26.0,0.0,9.0,3.0,6.0,66.7,0.0,3.3,0.3,0.0,0.0,0.0,0.0,3.0,10.0,30.0,20.0,2.0,45.0,38.0,6.0,16.7,22.2,9.0,0.0,0.0,0.0,6.0,406.0,494.0,82.2,7388.0,2121.0,179.0,206.0,86.9,155.0,170.0,91.2,55.0,88.0,62.5,0.0,0.5,6.0,23.0,5.0,3.0,25.0,0.0,0.0,0.0,7.0,18.0,0.0,9.0,16.0,14.0,0.0,0.0,0.0,80.0,15.0,19.0,44.1,2022
8,2021-09-22,19:45,EFL Cup,Third round,Wed,Away,D,2 (3),2 (2),Wolves,,,49.0,28798.0,Harry Kane,4-3-3,Peter Bankes,Match Report,Tottenham won on penalty kicks following extra time,Tottenham Hotspur,2.0,9.0,6.0,66.7,0.22,0.33,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,17.0,,,,4.0,2.0,2.0,50.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.0,0.0,12.0,9.0,3.0,18.0,17.0,13.0,,,0.0,,,,,2022
9,2021-09-26,16:30,Premier League,Matchweek 6,Sun,Away,L,1,3,Arsenal,1.0,0.8,54.0,59919.0,Hugo Lloris,4-3-3,Craig Pawson,Match Report,,Tottenham Hotspur,1.0,10.0,4.0,40.0,0.1,0.25,16.1,0.0,0.0,0.0,1.0,1.0,0.1,0.0,0.0,15.0,10.0,3.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,4.0,10.0,3.0,6.0,11.0,54.5,5.0,135.0,32.0,23.7,34.0,69.0,32.0,9.0,1.0,0.0,8.0,10.0,,19.0,0.0,7.0,3.0,4.0,57.1,0.0,2.6,-0.4,0.0,0.0,0.0,0.0,9.0,15.0,60.0,21.0,2.0,57.1,38.7,7.0,42.9,34.7,3.0,0.0,0.0,0.0,16.5,430.0,508.0,84.6,8394.0,2454.0,186.0,199.0,93.5,171.0,188.0,91.0,65.0,105.0,61.9,1.0,1.0,9.0,36.0,4.0,2.0,29.0,1.0,0.0,0.0,13.0,15.0,4.0,11.0,10.0,11.0,0.0,0.0,0.0,67.0,12.0,16.0,42.9,2022
