,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2018-08-11,12:30,Premier League,Matchweek 1,Sat,Home,L,1,2,Tottenham,0.9,2.0,40,51749,Jamaal Lascelles,4-4-1-1,Martin Atkinson,Match Report,,Newcastle United,1,15,2,13.3,0.07,0.5,16.6,0.0,0,0,0.9,0.9,0.06,0.1,0.1,12.0,11.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,7,7.0,7.0,0.0,4.0,13.0,30.8,9.0,125.0,37.0,29.6,51.0,57.0,17.0,15.0,3.0,0.0,12.0,19,,36.0,1.0,6,2,4,66.7,0,2.5,0.5,0,0,0,0,6.0,23.0,26.1,39.0,5.0,46.2,41.1,5.0,100.0,68.2,7.0,1.0,14.3,2.0,17.3,301.0,415.0,72.5,6045.0,2313.0,118.0,143.0,82.5,116.0,140.0,82.9,57.0,106.0,53.8,1,0.7,8.0,25.0,8.0,2.0,28.0,2,0,0,12,14,1,8,19,7,0,0,0,109.0,26.0,19.0,57.8,2019
1,2018-08-18,12:30,Premier League,Matchweek 2,Sat,Away,D,0,0,Cardiff City,1.5,0.9,46,30720,Jamaal Lascelles,4-4-1-1,Craig Pawson,Match Report,,Newcastle United,0,11,5,45.5,0.0,0.0,17.6,2.0,0,1,1.5,0.7,0.06,-1.5,-0.7,13.0,8.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,12,10.0,6.0,1.0,3.0,13.0,23.1,10.0,183.0,58.0,31.7,80.0,69.0,34.0,21.0,6.0,0.0,15.0,20,,51.0,0.0,0,0,0,,1,0.0,0.0,0,0,0,0,5.0,18.0,27.8,24.0,6.0,37.5,36.4,9.0,100.0,69.0,9.0,1.0,11.1,0.0,8.3,205.0,318.0,64.5,4149.0,1914.0,95.0,110.0,86.4,71.0,103.0,68.9,37.0,91.0,40.7,0,0.3,5.0,11.0,4.0,1.0,15.0,2,1,0,21,14,0,3,20,12,0,0,0,99.0,42.0,34.0,55.3,2019
2,2018-08-26,16:00,Premier League,Matchweek 3,Sun,Home,L,1,2,Chelsea,0.2,1.5,20,51791,Paul Dummett,3-4-3,Paul Tierney,Match Report,,Newcastle United,1,6,2,33.3,0.17,0.5,20.5,0.0,0,0,0.2,0.2,0.04,0.8,0.8,7.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,12,9.0,4.0,2.0,0.0,17.0,0.0,17.0,280.0,52.0,18.6,162.0,81.0,37.0,18.0,4.0,0.0,14.0,26,,36.0,1.0,2,2,2,50.0,0,1.7,0.7,1,1,0,0,5.0,19.0,26.3,16.0,2.0,68.8,50.8,8.0,100.0,65.8,12.0,0.0,0.0,0.0,6.2,154.0,238.0,64.7,3418.0,1494.0,54.0,67.0,80.6,57.0,80.0,71.3,35.0,75.0,46.7,1,0.2,4.0,18.0,5.0,2.0,20.0,3,0,0,19,10,2,11,26,12,0,1,1,56.0,13.0,15.0,46.4,2019
3,2018-08-29,19:45,EFL Cup,Second round,Wed,Away,L,1,3,Nott'ham Forest,,,54,13942,Ciaran Clark,4-4-1-1,Jeremy Simpson,Match Report,,Newcastle United,1,10,1,10.0,0.1,1.0,,,0,0,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,6,,,,6,3,3,50.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,3,0,0,13,12,3,18,6,8,0,0,0,,,,,2019
4,2018-09-01,17:30,Premier League,Matchweek 4,Sat,Away,L,1,2,Manchester City,0.7,2.6,22,53946,Jamaal Lascelles,3-4-3,Kevin Friend,Match Report,,Newcastle United,1,3,2,66.7,0.33,0.5,17.0,0.0,0,0,0.7,0.7,0.22,0.3,0.3,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,9,14.0,6.0,1.0,7.0,20.0,35.0,13.0,202.0,38.0,18.8,99.0,86.0,17.0,23.0,7.0,0.0,16.0,15,,41.0,0.0,8,2,6,75.0,0,2.2,0.2,0,0,0,0,13.0,31.0,41.9,18.0,1.0,94.4,62.0,14.0,100.0,73.4,11.0,1.0,9.1,0.0,9.1,143.0,223.0,64.1,3466.0,1648.0,57.0,71.0,80.3,49.0,72.0,68.1,36.0,74.0,48.6,1,0.6,2.0,9.0,1.0,0.0,9.0,0,0,0,17,5,1,5,15,9,0,0,0,66.0,18.0,19.0,48.6,2019
5,2018-09-15,15:00,Premier League,Matchweek 5,Sat,Home,L,1,2,Arsenal,0.4,1.1,37,52165,Jamaal Lascelles,4-4-1-1,Lee Probert,Match Report,,Newcastle United,1,4,2,50.0,0.25,0.5,9.6,0.0,0,0,0.4,0.4,0.09,0.6,0.6,7.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,10,9.0,4.0,0.0,0.0,9.0,0.0,9.0,179.0,47.0,26.3,66.0,70.0,43.0,16.0,4.0,0.0,12.0,13,,32.0,0.0,2,2,0,0.0,0,0.6,-1.4,0,0,0,0,12.0,22.0,54.5,24.0,4.0,54.2,43.5,9.0,100.0,63.9,10.0,0.0,0.0,1.0,15.0,241.0,361.0,66.8,5433.0,2415.0,96.0,122.0,78.7,83.0,113.0,73.5,60.0,117.0,51.3,1,0.4,4.0,20.0,8.0,3.0,24.0,0,0,0,17,15,3,17,13,10,0,0,0,86.0,27.0,29.0,48.2,2019
6,2018-09-22,15:00,Premier League,Matchweek 6,Sat,Away,D,0,0,Crystal Palace,0.5,1.4,39,25679,Jamaal Lascelles,4-4-1-1,Andre Marriner,Match Report,,Newcastle United,0,6,3,50.0,0.0,0.0,15.1,0.0,0,0,0.5,0.5,0.08,-0.5,-0.5,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,17,17.0,8.0,5.0,9.0,24.0,37.5,15.0,216.0,70.0,32.4,84.0,95.0,37.0,30.0,5.0,0.0,25.0,20,,38.0,0.0,4,0,4,100.0,1,0.8,0.8,0,0,0,0,12.0,24.0,50.0,24.0,2.0,62.5,47.4,9.0,100.0,78.2,12.0,1.0,8.3,2.0,14.8,242.0,345.0,70.1,5244.0,2411.0,99.0,111.0,89.2,97.0,124.0,78.2,41.0,92.0,44.6,0,0.3,5.0,13.0,4.0,1.0,22.0,1,0,0,14,10,1,6,20,17,0,0,0,86.0,29.0,21.0,58.0,2019
7,2018-09-29,15:00,Premier League,Matchweek 7,Sat,Home,L,0,2,Leicester City,0.3,1.5,41,51523,Jamaal Lascelles,4-4-1-1,Simon Hooper,Match Report,,Newcastle United,0,5,1,20.0,0.0,0.0,26.9,0.0,0,0,0.3,0.3,0.06,-0.3,-0.3,7.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,11,10.0,13.0,3.0,7.0,21.0,33.3,14.0,165.0,47.0,28.5,41.0,87.0,37.0,14.0,3.0,0.0,11.0,15,,43.0,0.0,4,2,3,75.0,0,2.3,0.3,1,1,0,0,9.0,11.0,81.8,18.0,2.0,27.8,28.1,11.0,54.5,39.5,12.0,1.0,8.3,1.0,23.0,295.0,402.0,73.4,5328.0,2296.0,128.0,148.0,86.5,116.0,144.0,80.6,32.0,70.0,45.7,0,0.2,3.0,27.0,4.0,1.0,24.0,0,0,0,15,8,1,9,15,11,0,1,0,86.0,23.0,38.0,37.7,2019
8,2018-10-06,17:30,Premier League,Matchweek 8,Sat,Away,L,2,3,Manchester Utd,1.3,1.9,29,74519,Jamaal Lascelles,4-4-1-1,Anthony Taylor,Match Report,,Newcastle United,2,13,8,61.5,0.15,0.25,16.5,0.0,0,0,1.3,1.3,0.1,0.7,0.7,19.0,9.0,4.0,2.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,20.0,8,14.0,5.0,1.0,6.0,20.0,30.0,14.0,181.0,44.0,24.3,86.0,70.0,25.0,29.0,4.0,0.0,25.0,22,,28.0,0.0,10,3,7,70.0,0,2.3,-0.7,0,0,0,0,8.0,23.0,34.8,20.0,4.0,70.0,49.2,9.0,100.0,68.1,23.0,4.0,17.4,0.0,6.7,155.0,280.0,55.4,3300.0,1793.0,58.0,75.0,77.3,58.0,98.0,59.2,31.0,91.0,34.1,2,1.1,9.0,17.0,5.0,2.0,21.0,2,0,0,11,17,0,9,22,8,0,0,0,81.0,12.0,27.0,30.8,2019
9,2018-10-20,15:00,Premier League,Matchweek 9,Sat,Home,L,0,1,Brighton,2.0,0.9,67,50329,Jamaal Lascelles,4-4-1-1,Andre Marriner,Match Report,,Newcastle United,0,26,5,19.2,0.0,0.0,18.9,1.0,0,0,2.0,2.0,0.08,-2.0,-2.0,35.0,19.0,2.0,9.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6,5.0,4.0,2.0,4.0,14.0,28.6,10.0,96.0,35.0,36.5,38.0,33.0,25.0,18.0,5.0,0.0,13.0,9,,33.0,0.0,2,1,1,50.0,0,0.9,-0.1,0,0,0,0,4.0,6.0,66.7,23.0,7.0,13.0,26.9,6.0,50.0,42.2,5.0,3.0,60.0,1.0,20.8,448.0,561.0,79.9,8956.0,2934.0,180.0,203.0,88.7,187.0,219.0,85.4,67.0,113.0,59.3,0,0.7,14.0,48.0,10.0,5.0,37.0,0,0,0,13,19,1,26,9,6,0,0,0,110.0,27.0,24.0,52.9,2019
