,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
0,2021-08-14,15:00,Premier League,Matchweek 1,Sat,Home,W,3,2,Aston Villa,1.2,1.1,39,20051,Tom Cleverley,4-5-1,Mike Dean,Match Report,,Watford,3,13,7,53.8,0.23,0.43,17.4,0.0,0,0,1.2,1.2,0.1,1.8,1.8,22.0,15.0,1.0,3.0,1.0,2.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,13.0,9,9.0,4.0,0.0,3.0,20.0,15.0,17.0,127.0,36.0,28.3,45.0,67.0,15.0,9.0,2.0,0.0,7.0,13,,23.0,0.0,1,2,0,0.0,0,1.8,-0.2,1,1,0,0,7.0,18.0,38.9,24.0,5.0,50.0,41.6,8.0,75.0,55.3,13.0,1.0,7.7,0.0,11.2,247.0,340.0,72.6,5527.0,2016.0,83.0,100.0,83.0,111.0,137.0,81.0,51.0,97.0,52.6,2,0.9,11.0,17.0,3.0,0.0,25.0,3,0,0,21,15,0,7,13,9,0.0,1.0,0,87.0,18.0,15.0,54.5,2022
1,2021-08-21,17:30,Premier League,Matchweek 2,Sat,Away,L,0,2,Brighton,0.9,1.5,43,29485,Tom Cleverley,4-1-4-1,Anthony Taylor,Match Report,,Watford,0,10,1,10.0,0.0,0.0,18.0,0.0,0,0,0.9,0.9,0.09,-0.9,-0.9,17.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5,9.0,4.0,0.0,0.0,4.0,0.0,4.0,129.0,35.0,27.1,39.0,56.0,34.0,19.0,5.0,1.0,14.0,19,,26.0,0.0,3,2,1,33.3,0,1.1,-0.9,0,0,0,0,1.0,5.0,20.0,18.0,3.0,27.8,29.7,8.0,0.0,27.3,8.0,1.0,12.5,0.0,13.5,383.0,466.0,82.2,8228.0,2700.0,104.0,120.0,86.7,211.0,238.0,88.7,66.0,91.0,72.5,0,0.8,9.0,28.0,10.0,1.0,42.0,0,0,0,8,10,1,13,19,5,0.0,0.0,0,65.0,19.0,14.0,57.6,2022
2,2021-08-24,19:45,EFL Cup,Second round,Tue,Home,W,1,0,Crystal Palace,,,34,9011,Ben Foster,4-3-3,Tim Robinson,Match Report,,Watford,1,9,2,22.2,0.11,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,11,,,,4,0,4,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,3,0,0,16,13,0,10,11,11,,,0,,,,,2022
3,2021-08-29,14:00,Premier League,Matchweek 3,Sun,Away,L,0,1,Tottenham,0.6,0.9,44,57672,Craig Cathcart,4-1-4-1,Andre Marriner,Match Report,,Watford,0,9,1,11.1,0.0,0.0,16.6,1.0,0,0,0.6,0.6,0.07,-0.6,-0.6,16.0,11.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,8,12.0,5.0,1.0,8.0,17.0,47.1,9.0,103.0,22.0,21.4,48.0,40.0,15.0,11.0,4.0,0.0,7.0,6,,27.0,0.0,8,1,7,87.5,0,1.2,0.2,0,0,0,0,5.0,14.0,35.7,29.0,10.0,34.5,37.6,9.0,44.4,36.3,11.0,0.0,0.0,0.0,11.7,327.0,405.0,80.7,7105.0,2150.0,98.0,116.0,84.5,170.0,186.0,91.4,55.0,85.0,64.7,0,0.6,8.0,8.0,3.0,2.0,17.0,3,0,0,17,10,1,11,6,8,0.0,0.0,0,62.0,16.0,13.0,55.2,2022
4,2021-09-11,15:00,Premier League,Matchweek 4,Sat,Home,L,0,2,Wolves,0.2,2.1,44,20019,William Troost-Ekong,4-5-1,Peter Bankes,Match Report,,Watford,0,6,2,33.3,0.0,0.0,23.0,0.0,0,0,0.2,0.2,0.04,-0.2,-0.2,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,15,15.0,7.0,0.0,15.0,34.0,44.1,19.0,164.0,40.0,24.4,62.0,78.0,24.0,8.0,3.0,1.0,5.0,18,,13.0,0.0,5,2,4,60.0,0,1.7,0.7,0,0,0,0,6.0,8.0,75.0,24.0,9.0,25.0,31.0,10.0,20.0,28.0,6.0,0.0,0.0,1.0,13.0,322.0,404.0,79.7,7310.0,2554.0,89.0,109.0,81.7,152.0,175.0,86.9,75.0,105.0,71.4,0,0.1,3.0,24.0,5.0,1.0,23.0,3,0,0,17,15,1,10,18,15,0.0,0.0,1,54.0,13.0,5.0,72.2,2022
5,2021-09-18,15:00,Premier League,Matchweek 5,Sat,Away,W,3,1,Norwich City,1.8,1.0,52,26649,Tom Cleverley,4-2-3-1,Robert Jones,Match Report,,Watford,3,13,8,61.5,0.23,0.38,15.6,0.0,0,0,1.8,1.8,0.16,1.2,1.2,21.0,17.0,2.0,0.0,1.0,0.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,18.0,10,12.0,5.0,1.0,7.0,18.0,38.9,11.0,106.0,38.0,35.8,39.0,45.0,22.0,13.0,4.0,0.0,9.0,8,,16.0,0.0,4,1,3,75.0,0,0.9,-0.1,0,0,0,0,11.0,26.0,42.3,27.0,2.0,74.1,51.3,6.0,100.0,70.7,10.0,1.0,10.0,2.0,24.5,336.0,435.0,77.2,7343.0,2434.0,124.0,142.0,87.3,129.0,161.0,80.1,76.0,118.0,64.4,2,1.5,11.0,22.0,10.0,2.0,27.0,1,0,0,14,12,0,9,8,10,0.0,0.0,0,80.0,16.0,20.0,44.4,2022
6,2021-09-21,19:45,EFL Cup,Third round,Tue,Home,L,1,3,Stoke City,,,52,8421,Christian Kabasele,4-3-3,Tony Harrington,Match Report,,Watford,1,26,7,26.9,0.04,0.14,,,0,0,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,7,,,,6,3,3,50.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,0,0,13,6,0,37,7,4,,,0,,,,,2022
7,2021-09-25,15:00,Premier League,Matchweek 6,Sat,Home,D,1,1,Newcastle Utd,1.1,2.5,52,20650,Tom Cleverley,4-2-3-1,Jarred Gillett,Match Report,,Watford,1,16,5,31.3,0.06,0.2,20.0,1.0,0,0,1.1,1.1,0.07,-0.1,-0.1,27.0,21.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,12,8.0,6.0,3.0,4.0,15.0,26.7,11.0,138.0,39.0,28.3,47.0,57.0,34.0,14.0,6.0,0.0,8.0,12,,18.0,1.0,6,1,5,83.3,0,1.2,0.2,0,0,0,0,8.0,15.0,53.3,14.0,4.0,42.9,34.3,13.0,69.2,49.7,7.0,1.0,14.3,2.0,18.0,294.0,388.0,75.8,6476.0,2419.0,98.0,118.0,83.1,139.0,163.0,85.3,55.0,94.0,58.5,1,0.9,12.0,29.0,6.0,1.0,39.0,4,0,0,20,11,1,11,12,12,0.0,0.0,0,79.0,18.0,25.0,41.9,2022
8,2021-10-02,15:00,Premier League,Matchweek 7,Sat,Away,L,0,1,Leeds United,0.2,1.9,34,36261,Ben Foster,4-2-3-1,Simon Hooper,Match Report,,Watford,0,5,1,20.0,0.0,0.0,18.7,0.0,0,0,0.2,0.2,0.05,-0.2,-0.2,6.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7,8.0,6.0,1.0,6.0,16.0,37.5,10.0,149.0,41.0,27.5,57.0,62.0,30.0,24.0,9.0,1.0,15.0,11,,32.0,1.0,3,1,2,66.7,0,0.9,-0.1,0,0,0,0,9.0,20.0,45.0,25.0,6.0,44.0,42.8,12.0,75.0,52.3,13.0,2.0,15.4,0.0,16.9,183.0,281.0,65.1,4006.0,2004.0,65.0,79.0,82.3,78.0,111.0,70.3,34.0,72.0,47.2,0,0.2,4.0,15.0,3.0,1.0,18.0,3,0,0,18,10,0,5,11,7,0.0,0.0,0,75.0,18.0,11.0,62.1,2022
9,2021-10-16,12:30,Premier League,Matchweek 8,Sat,Home,L,0,5,Liverpool,0.5,3.6,24,21085,Moussa Sissoko,3-4-3,Jonathan Moss,Match Report,,Watford,0,6,2,33.3,0.0,0.0,17.6,0.0,0,0,0.5,0.5,0.08,-0.5,-0.5,9.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,12,16.0,5.0,1.0,7.0,18.0,38.9,11.0,232.0,66.0,28.4,81.0,103.0,48.0,21.0,5.0,0.0,16.0,27,,31.0,0.0,8,5,3,37.5,0,5.0,0.0,0,0,0,0,6.0,22.0,27.3,21.0,3.0,76.2,55.2,6.0,100.0,69.7,9.0,0.0,0.0,0.0,15.6,171.0,270.0,63.3,3742.0,1672.0,71.0,87.0,81.6,68.0,86.0,79.1,32.0,87.0,36.8,0,0.4,5.0,10.0,3.0,1.0,12.0,0,0,0,7,11,8,6,27,12,0.0,0.0,0,82.0,21.0,15.0,58.3,2022
