,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Team,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,SCA_Types_SCA,SCA_Types_PassLive,SCA_Types_PassDead,SCA_Types_Drib,SCA_Types_Sh,SCA_Types_Fld,SCA_Types_Def,GCA_Types_GCA,GCA_Types_PassLive,GCA_Types_PassDead,GCA_Types_Drib,GCA_Types_Sh,GCA_Types_Fld,GCA_Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Vs_Dribbles_Tkl,Vs_Dribbles_Att,Vs_Dribbles_Tkl%,Vs_Dribbles_Past,Pressures_Press,Pressures_Succ,Pressures_%,Pressures_Def_3rd,Pressures_Mid_3rd,Pressures_Att_3rd,Blocks_Blocks,Blocks_Sh,Blocks_ShSv,Blocks_Pass,Def_Int,Def_Tkl+Int,Def_Clr,Def_Err,GK_Perf_SoTA,GK_Perf_GA,GK_Perf_Saves,GK_Perf_Save%,GK_Perf_CS,GK_Perf_PSxG,GK_Perf_PSxG+/-,GK_Penalty_PKatt,GK_Penalty_PKA,GK_Penalty_PKsv,GK_Penalty_PKm,GK_Launch_Cmp,GK_Launch_Att,GK_Launch_Cmp%,GK_Passes_Att,GK_Passes_Thr,GK_Passes_Launch%,GK_Passes_AvgLen,Gk_Goal_Kk_Att,Gk_Goal_Kk_Launch%,Gk_Goal_Kk_AvgLen,GK_Crosses_Opp,GK_Crosses_Stp,GK_Crosses_Stp%,Gk_Sweeper_#OPA,Gk_Sweeper_AvgDist,Passing_Total_Cmp,Passing_Total_Att,Passing_Total_Cmp%,Passing_Total_TotDist,Passing_Total_PrgDist,Passing_Short_Cmp,Passing_Short_Att,Passing_Short_Cmp%,Passing_Medium_Cmp,Passing_Medium_Att,Passing_Medium_Cmp%,Passing_Long_Cmp,Passing_Long_Att,Passing_Long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Passing_Prog,Misc_Stats_CrdY,Misc_Stats_CrdR,Misc_Stats_2CrdY,Misc_Stats_Fls,Misc_Stats_Fld,Misc_Stats_Off,Misc_Stats_Crs,Misc_Stats_Int,Misc_Stats_TklW,Misc_Stats_PKwon,Misc_Stats_PKcon,Misc_Stats_OG,Misc_Stats_Recov,Misc_Stats_Aerial_DuelsWon,Misc_Stats_Aerial_DuelsLost,Misc_Stats_Aerial_DuelsWon%,Season
10,2018-10-06,17:30,Premier League,Matchweek 8,Sat,Home,W,3,2,Newcastle Utd,1.9,1.3,71,74519,Ashley Young,4-3-3,Anthony Taylor,Match Report,,Manchester United,3,18,10,55.6,0.17,0.3,16.2,1.0,0,0,1.9,1.9,0.11,1.1,1.1,28.0,20.0,5.0,1.0,1.0,1.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,12.0,8,7.0,4.0,1.0,4.0,9.0,44.4,5.0,81.0,32.0,39.5,31.0,21.0,29.0,10.0,1.0,0.0,9.0,10,,13.0,0.0,8,2,6,75.0,0,2.5,0.5,0,0,0,0,4.0,10.0,40.0,24.0,7.0,41.7,37.9,5.0,0.0,22.2,6.0,0.0,0.0,0.0,10.6,552.0,694.0,79.5,10846.0,3658.0,225.0,256.0,87.9,234.0,276.0,84.8,83.0,130.0,63.8,2,1.3,13.0,51.0,17.0,8.0,52.0,2,0,0,17,11,1,30,10,8,0,0,0,117.0,27.0,12.0,69.2,2019
11,2018-10-20,12:30,Premier League,Matchweek 9,Sat,Away,D,2,2,Chelsea,0.6,1.9,38,40721,Ashley Young,4-2-3-1,Mike Dean,Match Report,,Manchester United,2,7,4,57.1,0.29,0.5,15.9,0.0,0,0,0.6,0.6,0.09,1.4,1.4,8.0,5.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,27.0,16,18.0,8.0,1.0,8.0,20.0,40.0,12.0,223.0,61.0,27.4,99.0,85.0,39.0,17.0,9.0,0.0,8.0,15,,27.0,0.0,6,2,4,66.7,0,2.4,0.4,0,0,0,0,14.0,26.0,53.8,23.0,4.0,60.9,50.2,12.0,100.0,71.1,10.0,1.0,10.0,0.0,9.5,297.0,395.0,75.2,6071.0,2524.0,127.0,146.0,87.0,115.0,142.0,81.0,52.0,94.0,55.3,1,0.4,4.0,17.0,5.0,0.0,27.0,5,0,0,21,10,1,5,15,16,0,0,0,78.0,15.0,13.0,53.6,2019
12,2018-10-23,20:00,Champions Lg,Group stage,Tue,Home,L,0,1,it Juventus,0.2,1.2,40,73946,Ashley Young,4-2-3-1,Danilo Grujić,Match Report,,Manchester United,0,6,2,33.3,0.0,0.0,20.2,0.0,0,0,0.2,0.2,0.03,-0.2,-0.2,10.0,4.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13,8.0,7.0,2.0,6.0,15.0,40.0,9.0,214.0,48.0,22.4,57.0,108.0,49.0,15.0,2.0,0.0,13.0,4,,17.0,1.0,5,1,4,80.0,0,1.3,0.3,0,0,0,0,4.0,12.0,33.3,8.0,3.0,75.0,51.1,8.0,75.0,56.9,8.0,1.0,12.5,0.0,11.0,358.0,454.0,78.9,6319.0,2085.0,171.0,197.0,86.8,140.0,165.0,84.8,39.0,78.0,50.0,0,0.1,4.0,33.0,7.0,3.0,40.0,1,0,0,16,14,3,14,4,13,0,0,0,77.0,8.0,11.0,42.1,2019
13,2018-10-28,16:00,Premier League,Matchweek 10,Sun,Home,W,2,1,Everton,2.1,1.9,53,74525,Ashley Young,4-3-3,Jonathan Moss,Match Report,,Manchester United,2,14,9,64.3,0.14,0.22,17.9,0.0,0,1,2.1,1.2,0.09,-0.1,0.8,25.0,22.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,6,4.0,10.0,0.0,2.0,16.0,12.5,14.0,147.0,39.0,26.5,44.0,81.0,22.0,12.0,1.0,0.0,11.0,17,,17.0,0.0,6,1,6,100.0,0,2.2,1.2,1,1,0,0,10.0,25.0,40.0,24.0,6.0,62.5,48.0,10.0,100.0,67.6,10.0,3.0,30.0,1.0,12.8,418.0,527.0,79.3,7837.0,2674.0,190.0,215.0,88.4,159.0,187.0,85.0,52.0,93.0,55.9,1,1.2,12.0,35.0,13.0,3.0,37.0,2,0,0,20,15,7,10,17,6,1,1,0,85.0,17.0,11.0,60.7,2019
14,2018-11-03,12:30,Premier League,Matchweek 11,Sat,Away,W,2,1,Bournemouth,2.9,1.8,51,10792,Ashley Young,4-3-3,Paul Tierney,Match Report,,Manchester United,2,18,6,33.3,0.11,0.33,15.5,1.0,0,0,2.9,2.9,0.18,-0.9,-0.9,30.0,26.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,13,6.0,8.0,4.0,6.0,10.0,60.0,4.0,120.0,37.0,30.8,40.0,43.0,37.0,29.0,9.0,0.0,20.0,11,,19.0,0.0,7,1,6,85.7,0,2.6,1.6,0,0,0,0,8.0,23.0,34.8,18.0,1.0,83.3,57.7,10.0,80.0,59.2,8.0,0.0,0.0,0.0,5.5,373.0,490.0,76.1,7472.0,2889.0,147.0,169.0,87.0,157.0,191.0,82.2,62.0,116.0,53.4,1,1.8,13.0,30.0,11.0,2.0,47.0,3,0,0,12,12,5,10,11,13,0,0,0,102.0,28.0,18.0,60.9,2019
15,2018-11-07,21:00,Champions Lg,Group stage,Wed,Away,W,2,1,it Juventus,1.0,1.8,45,41470,Ashley Young,4-1-4-1,Ovidiu Hațegan,Match Report,,Manchester United,1,9,3,33.3,0.11,0.33,18.3,2.0,0,0,1.0,1.0,0.12,0.0,0.0,17.0,13.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,6,6.0,2.0,1.0,3.0,12.0,25.0,9.0,174.0,38.0,21.8,86.0,59.0,29.0,17.0,7.0,0.0,10.0,10,,34.0,0.0,3,1,2,66.7,0,0.8,-0.2,0,0,0,0,8.0,20.0,40.0,11.0,1.0,90.9,65.1,12.0,83.3,65.6,14.0,0.0,0.0,0.0,6.0,376.0,445.0,84.5,6928.0,2149.0,180.0,198.0,90.9,148.0,164.0,90.2,43.0,69.0,62.3,0,0.8,7.0,20.0,6.0,2.0,31.0,3,0,0,18,16,0,12,10,6,0,0,0,65.0,10.0,5.0,66.7,2019
16,2018-11-11,16:30,Premier League,Matchweek 12,Sun,Away,L,1,3,Manchester City,0.9,1.6,36,54316,Ashley Young,4-3-3,Anthony Taylor,Match Report,,Manchester United,1,5,0,0.0,0.0,,18.3,0.0,1,1,0.9,0.2,0.03,0.1,-0.2,12.0,8.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,19.0,12,12.0,6.0,1.0,12.0,23.0,52.2,11.0,174.0,37.0,21.3,86.0,67.0,21.0,20.0,6.0,0.0,14.0,10,,29.0,0.0,5,3,2,40.0,0,2.1,-0.9,0,0,0,0,13.0,20.0,65.0,17.0,3.0,64.7,48.3,10.0,90.0,62.1,14.0,0.0,0.0,0.0,7.0,346.0,414.0,83.6,6569.0,2584.0,154.0,170.0,90.6,127.0,139.0,91.4,56.0,81.0,69.1,0,0.1,4.0,10.0,8.0,1.0,20.0,1,0,0,13,13,0,4,10,12,1,0,0,64.0,16.0,6.0,72.7,2019
17,2018-11-24,15:00,Premier League,Matchweek 13,Sat,Home,D,0,0,Crystal Palace,0.8,1.1,60,74516,Ashley Young,4-3-3,Lee Mason,Match Report,,Manchester United,0,12,5,41.7,0.0,0.0,16.1,0.0,0,0,0.8,0.8,0.07,-0.8,-0.8,20.0,16.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11,11.0,5.0,2.0,3.0,18.0,16.7,15.0,163.0,41.0,25.2,72.0,65.0,26.0,16.0,2.0,0.0,14.0,19,,14.0,0.0,2,0,2,100.0,1,0.3,0.3,0,0,0,0,9.0,10.0,90.0,14.0,2.0,28.6,33.7,9.0,66.7,49.7,4.0,0.0,0.0,0.0,9.0,453.0,563.0,80.5,9161.0,3327.0,208.0,238.0,87.4,151.0,181.0,83.4,82.0,120.0,68.3,0,0.7,10.0,51.0,14.0,2.0,41.0,1,0,0,17,12,2,23,19,11,0,0,0,82.0,23.0,16.0,59.0,2019
18,2018-11-27,20:00,Champions Lg,Group stage,Tue,Home,W,1,0,ch Young Boys,2.1,0.6,65,72876,Antonio Valencia,4-4-1-1,Felix Brych,Match Report,,Manchester United,1,22,4,18.2,0.05,0.25,18.4,0.0,0,0,2.1,2.1,0.1,-1.1,-1.1,41.0,37.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,9,6.0,6.0,3.0,1.0,5.0,20.0,4.0,113.0,40.0,35.4,39.0,52.0,22.0,15.0,5.0,0.0,10.0,12,,12.0,0.0,1,0,1,100.0,1,0.6,0.6,0,0,0,0,8.0,9.0,88.9,16.0,6.0,25.0,29.6,7.0,71.4,45.3,8.0,0.0,0.0,0.0,12.7,597.0,700.0,85.3,10810.0,3992.0,293.0,321.0,91.3,218.0,247.0,88.3,79.0,115.0,68.7,1,2.0,21.0,55.0,14.0,4.0,60.0,2,0,0,14,18,8,18,12,9,0,0,0,110.0,15.0,9.0,62.5,2019
19,2018-12-01,17:30,Premier League,Matchweek 14,Sat,Away,D,2,2,Southampton,1.2,0.6,60,30187,Ashley Young,3-5-2,Kevin Friend,Match Report,,Manchester United,2,11,5,45.5,0.18,0.4,17.3,0.0,0,0,1.2,1.2,0.11,0.8,0.8,13.0,9.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,18.0,12,10.0,6.0,2.0,7.0,24.0,29.2,17.0,114.0,44.0,38.6,47.0,39.0,28.0,15.0,4.0,0.0,11.0,10,,14.0,0.0,7,2,5,71.4,0,0.9,-1.1,0,0,0,0,5.0,7.0,71.4,17.0,5.0,23.5,30.1,7.0,42.9,42.4,1.0,0.0,0.0,0.0,14.0,470.0,576.0,81.6,8586.0,2930.0,209.0,240.0,87.1,204.0,233.0,87.6,51.0,89.0,57.3,2,0.9,7.0,31.0,10.0,2.0,41.0,4,0,0,17,15,2,14,10,12,0,0,0,89.0,27.0,14.0,65.9,2019
