iter	Passed	Remaining
3215	185530	275988
3216	185583	275923
3217	185639	275863
3218	185697	275806
3219	185751	275743
3220	185801	275673
3221	185843	275592
3222	185894	275524
3223	185947	275460
3224	185995	275389
3225	186046	275320
3226	186105	275264
3227	186163	275208
3228	186216	275143
3229	186262	275068
3230	186314	275003
3231	186394	274978
3232	186470	274947
3233	186524	274884
3234	186576	274817
3235	186632	274758
3236	186692	274703
3237	186746	274640
3238	186795	274570
3239	186846	274503
3240	186898	274436
3241	186948	274368
3242	187000	274302
3243	187050	274233
3244	187108	274176
3245	187163	274114
3246	187220	274055
3247	187273	273991
3248	187319	273915
3249	187380	273863
3250	187441	273810
3251	187495	273748
3252	187549	273685
3253	187606	273626
3254	187654	273554
3255	187706	273489
3256	187762	273428
3257	187815	273364
3258	187867	273298
3259	187920	273233
3260	187978	273177
3261	188035	273118
3262	188085	273049
3263	188135	272981
3264	188187	272915
3265	188246	272859
3266	188297	272791
3267	188352	272730
3268	188404	272664
3269	188452	272592
3270	188499	272519
3271	188551	272455
3272	188610	272399
3273	188664	272336
3274	188722	272279
3275	188774	272213
3276	188826	272148
3277	188881	272085
3278	188934	272022
3279	188993	271965
3280	189056	271916
3281	189105	271846
3282	189164	271791
3283	189218	271727
3284	189270	271661
3285	189319	271592
3286	189383	271543
3287	189444	271490
3288	189499	271428
3289	189551	271363
3290	189600	271293
3291	189654	271231
3292	189705	271164
3293	189761	271103
3294	189816	271043
3295	189870	270979
3296	189922	270914
3297	189983	270862
3298	190044	270809
3299	190104	270755
3300	190164	270701
3301	190217	270636
3302	190295	270607
3303	190354	270551
3304	190405	270485
3305	190459	270421
3306	190516	270364
3307	190572	270304
3308	190627	270242
3309	190682	270182
3310	190729	270109
3311	190787	270051
3312	190845	269995
3313	190899	269931
3314	190950	269865
3315	191003	269801
3316	191057	269738
3317	191111	269676
3318	191176	269628
3319	191231	269567
3320	191287	269507
3321	191334	269435
3322	191389	269373
3323	191449	269319
3324	191504	269257
3325	191563	269203
3326	191615	269137
3327	191674	269081
3328	191737	269031
3329	191801	268982
3330	191871	268942
3331	191923	268877
3332	191969	268803
3333	192020	268736
3334	192068	268665
3335	192129	268613
3336	192195	268566
3337	192250	268505
3338	192307	268447
3339	192371	268398
3340	192428	268340
3341	192484	268280
3342	192534	268211
3343	192582	268141
3344	192648	268095
3345	192702	268032
3346	192761	267977
3347	192821	267923
3348	192879	267865
3349	192945	267820
3350	193002	267761
3351	193055	267697
3352	193120	267649
3353	193166	267577
3354	193227	267523
3355	193283	267463
3356	193335	267397
3357	193387	267332
3358	193440	267269
3359	193496	267209
3360	193548	267143
3361	193597	267074
3362	193652	267013
3363	193701	266943
3364	193758	266885
3365	193824	266840
3366	193875	266772
3367	193928	266709
3368	193980	266644
3369	194037	266585
3370	194103	266539
3371	194152	266470
3372	194209	266412
3373	194264	266350
3374	194314	266283
3375	194374	266228
3376	194428	266165
3377	194487	266110
3378	194544	266051
3379	194590	265979
3380	194645	265917
3381	194697	265852
3382	194754	265794
3383	194813	265738
3384	194871	265681
3385	194928	265623
3386	194982	265561
3387	195039	265502
3388	195091	265437
3389	195146	265376
3390	195205	265320
3391	195260	265259
3392	195304	265184
3393	195361	265125
3394	195410	265056
3395	195464	264993
3396	195520	264933
3397	195576	264874
3398	195628	264809
3399	195693	264761
3400	195743	264693
3401	195803	264639
3402	195853	264571
3403	195906	264508
3404	195960	264446
3405	196008	264375
3406	196064	264315
3407	196125	264262
3408	196192	264217
3409	196238	264145
3410	196289	264079
3411	196353	264029
3412	196404	263963
3413	196459	263902
3414	196513	263840
3415	196562	263770
3416	196623	263718
3417	196669	263645
3418	196718	263576
3419	196764	263502
3420	196823	263447
3421	196874	263381
3422	196928	263319
3423	196976	263248
3424	197025	263180
3425	197082	263122
3426	197133	263056
3427	197188	262994
3428	197240	262930
3429	197298	262872
3430	197354	262813
3431	197408	262750
3432	197456	262681
3433	197508	262615
3434	197560	262551
3435	197618	262494
3436	197664	262421
3437	197723	262365
3438	197777	262304
3439	197846	262261
3440	197898	262196
3441	197947	262128
3442	197999	262063
3443	198044	261989
3444	198098	261927
3445	198149	261861
3446	198205	261800
3447	198257	261737
3448	198311	261674
3449	198434	261703
3450	198482	261633
3451	198535	261569
3452	198585	261502
3453	198642	261444
3454	198694	261379
3455	198745	261313
3456	198802	261255
3457	198847	261181
3458	198907	261126
3459	198958	261061
3460	199007	260992
3461	199057	260924
3462	199112	260865
3463	199169	260806
3464	199226	260748
3465	199282	260688
3466	199342	260634
3467	199395	260571
3468	199447	260506
3469	199508	260453
3470	199557	260385
3471	199614	260326
3472	199665	260260
3473	199713	260190
3474	199763	260124
3475	199806	260047
3476	199864	259990
3477	199915	259924
3478	199970	259863
3479	200027	259805
3480	200081	259743
3481	200139	259687
3482	200199	259632
3483	200255	259572
3484	200316	259520
3485	200377	259468
3486	200431	259405
3487	200484	259342
3488	200538	259280
3489	200593	259219
3490	200644	259153
3491	200703	259098
3492	200761	259041
3493	200807	258969
3494	200864	258911
3495	200921	258852
3496	200970	258784
3497	201016	258712
3498	201064	258643
3499	201117	258579
3500	201176	258524
3501	201228	258459
3502	201286	258402
3503	201346	258348
3504	201395	258279
3505	201441	258208
3506	201489	258138
3507	201542	258075
3508	201602	258020
3509	201658	257961
3510	201707	257893
3511	201758	257828
3512	201810	257763
3513	201860	257696
3514	201910	257629
3515	201956	257557
3516	202010	257496
3517	202068	257439
3518	202121	257375
3519	202180	257320
3520	202230	257253
3521	202290	257199
3522	202337	257129
3523	202386	257061
3524	202440	256998
3525	202494	256937
3526	202559	256889
3527	202605	256817
3528	202665	256763
3529	202717	256698
3530	202764	256628
3531	202824	256573
3532	202878	256511
3533	202937	256456
3534	203001	256408
3535	203067	256361
3536	203114	256291
3537	203177	256239
3538	203232	256179
3539	203282	256112
3540	203345	256062
3541	203408	256011
3542	203459	255946
3543	203524	255899
3544	203585	255845
3545	203629	255770
3546	203679	255705
3547	203722	255629
3548	203775	255566
3549	203829	255505
3550	203881	255440
3551	203932	255375
3552	203989	255316
3553	204038	255249
3554	204098	255195
3555	204161	255144
3556	204223	255092
3557	204282	255037
3558	204337	254977
3559	204392	254916
3560	204446	254854
3561	204498	254790
3562	204555	254732
3563	204607	254668
3564	204660	254606
3565	204716	254546
3566	204766	254479
3567	204820	254418
3568	204877	254360
3569	204934	254302
3570	204984	254235
3571	205039	254175
3572	205100	254123
3573	205161	254069
3574	205214	254006
3575	205257	253931
3576	205304	253861
3577	205364	253807
3578	205412	253737
3579	205474	253686
3580	205528	253624
3581	205581	253561
3582	205634	253499
3583	205690	253439
3584	205741	253374
3585	205791	253308
3586	205846	253247
3587	205912	253201
3588	205965	253138
3589	206033	253094
3590	206093	253039
3591	206152	252983
3592	206212	252930
3593	206260	252861
3594	206313	252799
3595	206370	252740
3596	206419	252673
3597	206475	252613
3598	206531	252554
3599	206582	252490
3600	206644	252438
3601	206695	252372
3602	206746	252307
3603	206808	252256
3604	206856	252187
3605	206904	252117
3606	206955	252053
3607	207019	252004
3608	207063	251930
3609	207118	251869
3610	207168	251804
3611	207223	251742
3612	207275	251679
3613	207321	251607
3614	207377	251549
3615	207458	251519
3616	207514	251461
3617	207567	251398
3618	207621	251337
3619	207675	251276
3620	207738	251225
3621	207800	251173
3622	207855	251113
3623	207905	251047
3624	207966	250993
3625	208019	250931
3626	208070	250865
3627	208120	250799
3628	208168	250731
3629	208226	250674
3630	208278	250610
3631	208330	250547
3632	208383	250485
3633	208436	250422
3634	208487	250356
3635	208545	250301
3636	208602	250243
3637	208649	250172
3638	208700	250108
3639	208758	250051
3640	208815	249993
3641	208875	249939
3642	208933	249882
3643	208988	249823
3644	209035	249753
3645	209083	249685
3646	209146	249633
3647	209200	249572
3648	209261	249519
3649	209315	249457
3650	209371	249399
3651	209422	249333
3652	209473	249269
3653	209534	249216
3654	209586	249152
3655	209647	249099
3656	209700	249037
3657	209752	248974
3658	209810	248917
3659	209866	248858
3660	209920	248796
3661	209970	248730
3662	210023	248668
3663	210077	248607
3664	210130	248544
3665	210186	248485
3666	210238	248421
3667	210290	248358
3668	210341	248293
3669	210392	248228
3670	210448	248169
3671	210507	248114
3672	210570	248063
3673	210622	248000
3674	210678	247941
3675	210736	247884
3676	210786	247818
3677	210844	247762
3678	210899	247701
3679	210954	247641
3680	211013	247586
3681	211061	247518
3682	211113	247454
3683	211163	247389
3684	211227	247339
3685	211276	247272
3686	211328	247209
3687	211391	247158
3688	211438	247088
3689	211492	247027
3690	211544	246964
3691	211602	246907
3692	211648	246837
3693	211701	246774
3694	211753	246711
3695	211807	246650
3696	211860	246587
3697	211912	246524
3698	211959	246455
3699	212011	246391
3700	212060	246324
3701	212114	246263
3702	212169	246203
3703	212230	246150
3704	212287	246093
3705	212341	246031
3706	212391	245965
3707	212441	245900
3708	212490	245833
3709	212544	245772
3710	212598	245710
3711	212664	245664
3712	212722	245608
3713	212775	245545
3714	212827	245482
3715	212884	245424
3716	212935	245359
3717	212984	245292
3718	213032	245225
3719	213082	245159
3720	213136	245098
3721	213189	245036
3722	213242	244973
3723	213291	244906
3724	213356	244858
3725	213420	244809
3726	213471	244744
3727	213521	244679
3728	213569	244611
3729	213623	244550
3730	213673	244484
3731	213728	244424
3732	213775	244355
3733	213838	244305
3734	213887	244238
3735	213943	244179
3736	214001	244123
3737	214075	244085
3738	214133	244029
3739	214193	243974
3740	214250	243916
3741	214306	243858
3742	214358	243795
3743	214408	243729
3744	214461	243667
3745	214517	243608
3746	214568	243544
3747	214633	243495
3748	214680	243426
3749	214727	243357
3750	214775	243290
3751	214824	243223
3752	214871	243154
3753	214930	243098
3754	214980	243034
3755	215027	242964
3756	215071	242892
3757	215122	242828
3758	215175	242766
3759	215225	242700
3760	215269	242628
3761	215323	242568
3762	215379	242509
3763	215427	242442
3764	215481	242380
3765	215544	242330
3766	215593	242263
3767	215653	242209
3768	215706	242147
3769	215753	242078
3770	215793	242002
3771	215845	241938
3772	215908	241888
3773	215965	241831
3774	216015	241765
3775	216067	241702
3776	216122	241642
3777	216178	241584
3778	216234	241526
3779	216298	241476
3780	216350	241413
3781	216405	241352
3782	216470	241304
3783	216541	241263
3784	216594	241201
3785	216649	241141
3786	216711	241089
3787	216775	241039
3788	216832	240982
3789	216882	240917
3790	216937	240856
3791	216998	240804
3792	217046	240736
3793	217101	240677
3794	217166	240628
3795	217221	240569
3796	217277	240510
3797	217343	240463
3798	217393	240397
3799	217454	240344
3800	217511	240287
3801	217564	240225
3802	217613	240159
3803	217665	240096
3804	217720	240035
3805	217766	239967
3806	217814	239898
3807	217874	239844
3808	217933	239789
3809	217983	239724
3810	218048	239675
3811	218109	239622
3812	218164	239562
3813	218214	239498
3814	218273	239443
3815	218329	239384
3816	218387	239327
3817	218447	239273
3818	218506	239219
3819	218553	239149
3820	218620	239103
3821	218673	239042
3822	218726	238980
3823	218775	238913
3824	218816	238839
3825	218877	238786
3826	218930	238724
3827	218982	238661
3828	219038	238602
3829	219104	238555
3830	219153	238489
3831	219210	238431
3832	219259	238365
3833	219310	238301
3834	219371	238248
3835	219423	238185
3836	219473	238120
3837	219531	238064
3838	219585	238003
3839	219640	237944
3840	219698	237887
3841	219754	237828
3842	219803	237763
3843	219866	237711
3844	219917	237648
3845	219971	237587
3846	220031	237533
3847	220080	237467
3848	220132	237404
3849	220184	237342
3850	220244	237287
3851	220296	237224
3852	220359	237174
3853	220415	237115
3854	220466	237052
3855	220529	237000
3856	220584	236940
3857	220636	236878
3858	220703	236831
3859	220754	236768
3860	220808	236707
3861	220863	236647
3862	220927	236597
3863	220981	236536
3864	221039	236481
3865	221089	236415
3866	221142	236354
3867	221199	236296
3868	221257	236240
3869	221314	236183
3870	221368	236122
3871	221449	236090
3872	221526	236055
3873	221583	235997
3874	221638	235937
3875	221698	235883
3876	221776	235848
3877	221852	235811
3878	221906	235750
3879	221966	235696
3880	222025	235640
3881	222097	235599
3882	222169	235558
3883	222222	235495
3884	222276	235436
3885	222344	235390
3886	222416	235348
3887	222474	235291
3888	222525	235228
3889	222603	235192
3890	222685	235161
3891	222730	235091
3892	222784	235031
3893	222853	234986
3894	222921	234940
3895	222974	234879
3896	223029	234818
3897	223092	234768
3898	223160	234721
3899	223222	234669
3900	223276	234609
3901	223357	234577
3902	223416	234521
3903	223488	234479
3904	223541	234417
3905	223608	234370
3906	223679	234328
3907	223740	234274
3908	223787	234207
3909	223861	234167
3910	223920	234112
3911	223978	234055
3912	224027	233989
3913	224110	233958
3914	224181	233916
3915	224237	233857
3916	224284	233789
3917	224333	233723
3918	224391	233666
3919	224459	233621
3920	224538	233586
3921	224594	233527
3922	224651	233470
3923	224704	233408
3924	224768	233358
3925	224844	233321
3926	224913	233275
3927	224988	233236
3928	225064	233198
3929	225126	233146
3930	225176	233080
3931	225243	233034
3932	225318	232995
3933	225385	232947
3934	225441	232889
3935	225528	232862
3936	225598	232818
3937	225659	232765
3938	225729	232720
3939	225798	232675
3940	225864	232627
3941	225923	232571
3942	225998	232532
3943	226075	232495
3944	226138	232443
3945	226199	232390
3946	226278	232355
3947	226347	232309
3948	226402	232250
3949	226461	232194
3950	226506	232124
3951	226563	232067
3952	226613	232002
3953	226664	231938
3954	226729	231888
3955	226779	231824
3956	226834	231764
3957	226895	231711
3958	226948	231649
3959	226996	231582
3960	227043	231514
3961	227098	231454
3962	227158	231400
3963	227216	231343
3964	227277	231289
3965	227325	231223
3966	227388	231171
3967	227446	231115
3968	227502	231056
3969	227558	230997
3970	227611	230935
3971	227660	230869
3972	227717	230812
3973	227765	230745
3974	227812	230678
3975	227865	230616
3976	227919	230555
3977	227982	230503
3978	228034	230441
3979	228080	230373
3980	228140	230317
3981	228190	230253
3982	228239	230188
3983	228296	230129
3984	228352	230071
3985	228402	230006
3986	228455	229945
3987	228510	229886
3988	228567	229827
3989	228620	229766
3990	228678	229709
3991	228740	229657
3992	228802	229604
3993	228856	229544
3994	228906	229479
3995	228960	229418
3996	229014	229358
3997	229058	229287
3998	229118	229232
3999	229179	229179
4000	229232	229118
4001	229284	229054
4002	229335	228991
4003	229396	228938
4004	229447	228874
4005	229501	228813
4006	229557	228755
4007	229600	228684
4008	229661	228630
4009	229716	228570
4010	229769	228509
4011	229834	228459
4012	229891	228402
4013	229953	228349
4014	230005	228286
4015	230055	228222
4016	230107	228159
4017	230158	228096
4018	230209	228033
4019	230271	227980
4020	230324	227918
4021	230379	227858
4022	230440	227805
4023	230496	227746
4024	230554	227690
4025	230612	227633
4026	230651	227558
4027	230704	227496
4028	230768	227446
4029	230825	227388
4030	230877	227326
4031	230934	227268
4032	230997	227217
4033	231046	227151
4034	231105	227096
4035	231158	227035
4036	231217	226978
4037	231267	226914
4038	231315	226848
4039	231375	226793
4040	231429	226733
4041	231480	226670
4042	231537	226612
4043	231595	226556
4044	231652	226497
4045	231706	226437
4046	231768	226384
4047	231820	226322
4048	231865	226254
4049	231917	226190
4050	231977	226136
4051	232037	226081
4052	232077	226007
4053	232138	225953
4054	232181	225883
4055	232237	225824
4056	232293	225765
4057	232339	225697
4058	232400	225644
4059	232462	225591
4060	232523	225538
4061	232580	225480
4062	232639	225424
4063	232685	225357
4064	232740	225297
4065	232805	225247
4066	232864	225192
4067	232923	225136
4068	232991	225089
4069	233048	225031
4070	233109	224978
4071	233169	224923
4072	233226	224865
4073	233282	224808
4074	233338	224749
4075	233386	224682
4076	233448	224630
4077	233508	224575
4078	233558	224511
4079	233612	224451
4080	233668	224393
4081	233734	224343
4082	233789	224284
4083	233846	224227
4084	233903	224168
4085	233959	224111
4086	234012	224049
4087	234063	223986
4088	234122	223930
4089	234182	223876
4090	234238	223817
4091	234281	223746
4092	234347	223697
4093	234400	223636
4094	234456	223578
4095	234514	223521
4096	234575	223467
4097	234624	223403
4098	234682	223346
4099	234744	223293
4100	234798	223232
4101	234860	223180
4102	234920	223125
4103	234967	223058
4104	235020	222997
4105	235072	222935
4106	235126	222874
4107	235177	222811
4108	235227	222747
4109	235276	222682
4110	235339	222631
4111	235390	222567
4112	235449	222511
4113	235507	222455
4114	235561	222394
4115	235613	222333
4116	235672	222277
4117	235722	222213
4118	235775	222152
4119	235828	222090
4120	235876	222024
4121	235929	221963
4122	235982	221902
4123	236030	221836
4124	236086	221777
4125	236140	221717
4126	236196	221659
4127	236248	221597
4128	236305	221540
4129	236355	221476
4130	236404	221410
4131	236475	221367
4132	236531	221307
4133	236587	221249
4134	236638	221187
4135	236687	221122
4136	236742	221062
4137	236794	221000
4138	236851	220943
4139	236901	220879
4140	236954	220818
4141	237010	220760
4142	237080	220713
4143	237137	220656
4144	237192	220597
4145	237250	220541
4146	237300	220476
4147	237352	220414
4148	237408	220356
4149	237462	220296
4150	237517	220237
4151	237575	220180
4152	237633	220123
4153	237685	220062
4154	237744	220006
4155	237797	219945
4156	237849	219883
4157	237911	219830
4158	237960	219765
4159	238017	219708
4160	238073	219650
4161	238129	219591
4162	238181	219529
4163	238230	219464
4164	238283	219403
4165	238331	219337
4166	238398	219290
4167	238456	219233
4168	238508	219171
4169	238574	219122
4170	238628	219062
4171	238679	218999
4172	238739	218944
4173	238790	218882
4174	238843	218820
4175	238894	218757
4176	238956	218704
4177	239011	218645
4178	239072	218592
4179	239122	218528
4180	239170	218462
4181	239224	218402
4182	239287	218350
4183	239336	218285
4184	239385	218220
4185	239483	218201
4186	239552	218154
4187	239611	218099
4188	239656	218031
4189	239715	217974
4190	239770	217916
4191	239817	217849
4192	239881	217798
4193	239930	217733
4194	239988	217677
4195	240045	217619
4196	240109	217568
4197	240160	217505
4198	240218	217449
4199	240276	217393
4200	240338	217339
4201	240388	217276
4202	240437	217211
4203	240488	217148
4204	240541	217087
4205	240592	217025
4206	240645	216963
4207	240706	216910
4208	240755	216846
4209	240811	216787
4210	240863	216725
4211	240919	216667
4212	240976	216610
4213	241034	216553
4214	241092	216497
4215	241151	216441
4216	241210	216386
4217	241271	216332
4218	241326	216273
4219	241393	216224
4220	241455	216171
4221	241513	216115
4222	241568	216056
4223	241632	216004
4224	241686	215945
4225	241743	215887
4226	241796	215826
4227	241851	215767
4228	241912	215713
4229	241964	215651
4230	242020	215593
4231	242083	215541
4232	242134	215478
4233	242186	215416
4234	242244	215359
4235	242294	215296
4236	242350	215238
4237	242401	215175
4238	242457	215116
4239	242509	215055
4240	242568	215000
4241	242619	214937
4242	242672	214876
4243	242723	214813
4244	242781	214757
4245	242842	214703
4246	242895	214642
4247	242947	214581
4248	242998	214518
4249	243051	214457
4250	243111	214402
4251	243154	214332
4252	243205	214270
4253	243254	214205
4254	243304	214142
4255	243363	214086
4256	243413	214023
4257	243461	213957
4258	243522	213903
4259	243579	213847
4260	243631	213785
4261	243686	213725
4262	243743	213668
4263	243804	213614
4264	243870	213565
4265	243923	213504
4266	243977	213444
4267	244039	213391
4268	244105	213341
4269	244165	213287
4270	244215	213224
4271	244275	213169
4272	244325	213105
4273	244376	213043
4274	244431	212984
4275	244483	212922
4276	244538	212863
4277	244603	212813
4278	244658	212754
4279	244708	212690
4280	244763	212631
4281	244823	212576
4282	244876	212516
4283	244935	212460
4284	244985	212396
4285	245038	212335
4286	245096	212279
4287	245155	212224
4288	245209	212164
4289	245257	212098
4290	245306	212035
4291	245364	211978
4292	245416	211916
4293	245480	211865
4294	245541	211811
4295	245592	211749
4296	245647	211690
4297	245702	211631
4298	245759	211573
4299	245823	211522
4300	245884	211468
4301	245936	211407
4302	245994	211350
4303	246037	211281
4304	246103	211231
4305	246163	211176
4306	246204	211105
4307	246265	211051
4308	246323	210995
4309	246370	210929
4310	246466	210905
4311	246531	210855
4312	246594	210803
4313	246650	210744
4314	246695	210677
4315	246750	210618
4316	246805	210559
4317	246855	210495
4318	246914	210440
4319	246976	210387
4320	247034	210331
4321	247088	210270
4322	247146	210214
4323	247204	210158
4324	247257	210097
4325	247313	210038
4326	247365	209978
4327	247424	209922
4328	247472	209856
4329	247523	209794
4330	247574	209732
4331	247626	209670
4332	247692	209620
4333	247754	209568
4334	247801	209501
4335	247862	209448
4336	247922	209393
4337	247968	209326
4338	248033	209276
4339	248095	209223
4340	248144	209159
4341	248204	209104
4342	248256	209042
4343	248315	208987
4344	248366	208925
4345	248423	208868
4346	248477	208807
4347	248527	208745
4348	248586	208689
4349	248646	208634
4350	248699	208573
4351	248750	208511
4352	248806	208453
4353	248862	208395
4354	248920	208339
4355	248983	208286
4356	249033	208223
4357	249086	208163
4358	249148	208109
4359	249198	208046
4360	249244	207980
4361	249306	207927
4362	249365	207871
4363	249419	207811
4364	249479	207756
4365	249530	207694
4366	249585	207635
4367	249644	207579
4368	249698	207519
4369	249752	207460
4370	249810	207404
4371	249866	207345
4372	249923	207288
4373	249985	207235
4374	250044	207179
4375	250113	207132
4376	250169	207073
4377	250218	207010
4378	250268	206947
4379	250331	206895
4380	250387	206837
4381	250446	206781
4382	250493	206715
4383	250547	206656
4384	250601	206596
4385	250658	206538
4386	250708	206476
4387	250761	206415
4388	250818	206357
4389	250868	206294
4390	250919	206232
4391	250975	206174
4392	251031	206116
4393	251079	206052
4394	251136	205995
4395	251185	205931
4396	251239	205871
4397	251294	205812
4398	251353	205756
4399	251407	205697
4400	251461	205637
4401	251514	205576
4402	251568	205517
4403	251624	205458
4404	251678	205399
4405	251733	205340
4406	251785	205279
4407	251838	205218
4408	251892	205158
4409	251949	205102
4410	251996	205036
4411	252054	204980
4412	252112	204923
4413	252164	204862
4414	252216	204800
4415	252277	204746
4416	252339	204694
4417	252388	204629
4418	252460	204585
4419	252505	204518
4420	252557	204457
4421	252611	204396
4422	252664	204336
4423	252717	204275
4424	252776	204220
4425	252831	204161
4426	252885	204102
4427	252936	204039
4428	252991	203980
4429	253046	203922
4430	253107	203868
4431	253170	203815
4432	253233	203763
4433	253289	203705
4434	253349	203650
4435	253405	203593
4436	253467	203539
4437	253526	203483
4438	253600	203440
4439	253653	203380
4440	253706	203319
4441	253760	203259
4442	253820	203204
4443	253871	203142
4444	253923	203081
4445	253983	203027
4446	254040	202969
4447	254107	202920
4448	254164	202863
4449	254221	202806
4450	254275	202746
4451	254325	202683
4452	254380	202624
4453	254446	202574
4454	254494	202510
4455	254546	202448
4456	254596	202386
4457	254657	202332
4458	254715	202275
4459	254774	202220
4460	254844	202173
4461	254898	202113
4462	254957	202058
4463	255004	201993
4464	255075	201946
4465	255126	201885
4466	255190	201833
4467	255253	201780
4468	255307	201721
4469	255366	201665
4470	255421	201606
4471	255471	201543
4472	255530	201488
4473	255583	201427
4474	255634	201365
4475	255691	201308
4476	255747	201250
4477	255800	201189
4478	255853	201129
4479	255899	201064
4480	255945	200998
4481	255999	200938
4482	256048	200875
4483	256102	200815
4484	256156	200755
4485	256208	200694
4486	256263	200635
4487	256315	200575
4488	256372	200517
4489	256431	200462
4490	256482	200400
4491	256538	200342
4492	256591	200282
4493	256649	200225
4494	256699	200162
4495	256770	200116
4496	256809	200045
4497	256872	199992
4498	256928	199935
4499	256980	199873
4500	257040	199818
4501	257096	199760
4502	257161	199709
4503	257222	199655
4504	257281	199599
4505	257344	199547
4506	257409	199496
4507	257462	199436
4508	257520	199380
4509	257577	199322
4510	257627	199260
4511	257684	199202
4512	257740	199144
4513	257793	199084
4514	257854	199030
4515	257910	198972
4516	257966	198914
4517	258017	198852
4518	258068	198791
4519	258128	198735
4520	258180	198675
4521	258228	198611
4522	258282	198551
4523	258340	198495
4524	258393	198434
4525	258444	198373
4526	258501	198315
4527	258548	198251
4528	258600	198189
4529	258656	198132
4530	258709	198071
4531	258762	198011
4532	258818	197953
4533	258864	197888
4534	258920	197829
4535	258972	197769
4536	259021	197705
4537	259076	197647
4538	259122	197581
4539	259174	197520
4540	259223	197457
4541	259274	197395
4542	259329	197336
4543	259388	197281
4544	259465	197239
4545	259510	197173
4546	259570	197118
4547	259617	197053
4548	259675	196997
4549	259776	196973
4550	259823	196908
4551	259881	196851
4552	259934	196792
4553	259986	196730
4554	260033	196666
4555	260082	196603
4556	260139	196546
4557	260191	196485
4558	260237	196419
4559	260285	196355
4560	260347	196302
4561	260403	196244
4562	260471	196195
4563	260522	196134
4564	260572	196071
4565	260622	196009
4566	260678	195951
4567	260724	195885
4568	260777	195825
4569	260840	195773
4570	260899	195717
4571	260961	195664
4572	261023	195610
4573	261079	195552
4574	261144	195501
4575	261214	195454
4576	261263	195390
4577	261332	195342
4578	261380	195279
4579	261441	195224
4580	261500	195169
4581	261554	195110
4582	261613	195054
4583	261673	194999
4584	261736	194946
4585	261798	194893
4586	261853	194834
4587	261910	194777
4588	261965	194718
4589	262011	194653
4590	262071	194598
4591	262163	194567
4592	262248	194531
4593	262297	194468
4594	262352	194409
4595	262408	194351
4596	262450	194283
4597	262505	194224
4598	262559	194165
4599	262613	194105
4600	262671	194048
4601	262728	193992
4602	262772	193925
4603	262827	193866
4604	262885	193810
4605	262941	193752
4606	262990	193689
4607	263046	193631
4608	263094	193567
4609	263149	193508
4610	263193	193442
4611	263250	193385
4612	263312	193331
4613	263366	193272
4614	263416	193209
4615	263482	193159
4616	263526	193092
4617	263585	193037
4618	263631	192972
4619	263690	192916
4620	263738	192852
4621	263788	192790
4622	263836	192726
4623	263892	192669
4624	263945	192608
4625	263997	192547
4626	264060	192495
4627	264110	192433
4628	264162	192372
4629	264224	192318
4630	264274	192256
4631	264320	192191
4632	264366	192126
4633	264426	192071
4634	264478	192010
4635	264533	191952
4636	264595	191899
4637	264654	191842
4638	264710	191785
4639	264768	191729
4640	264822	191669
4641	264875	191609
4642	264933	191553
4643	264986	191492
4644	265048	191439
4645	265094	191374
4646	265149	191316
4647	265213	191263
4648	265267	191205
4649	265319	191144
4650	265379	191089
4651	265439	191033
4652	265495	190976
4653	265553	190920
4654	265609	190862
4655	265663	190803
4656	265721	190746
4657	265775	190687
4658	265828	190627
4659	265886	190571
4660	265947	190516
4661	266008	190462
4662	266059	190401
4663	266112	190341
4664	266161	190278
4665	266223	190224
4666	266270	190160
4667	266323	190100
4668	266382	190045
4669	266435	189985
4670	266481	189920
4671	266535	189860
4672	266596	189806
4673	266660	189754
4674	266712	189694
4675	266761	189631
4676	266811	189569
4677	266855	189502
4678	266904	189440
4679	266959	189381
4680	267014	189323
4681	267067	189263
4682	267126	189207
4683	267177	189145
4684	267254	189103
4685	267306	189042
4686	267357	188981
4687	267406	188918
4688	267503	188889
4689	267561	188833
4690	267607	188768
4691	267652	188702
4692	267714	188649
4693	267770	188591
4694	267823	188531
4695	267884	188477
4696	267950	188426
4697	268001	188365
4698	268062	188311
4699	268116	188252
4700	268168	188191
4701	268220	188130
4702	268270	188069
4703	268319	188005
4704	268376	187949
4705	268431	187890
4706	268489	187833
4707	268539	187772
4708	268595	187714
4709	268652	187657
4710	268714	187603
4711	268769	187545
4712	268818	187482
4713	268878	187427
4714	268936	187371
4715	268995	187315
4716	269049	187256
4717	269110	187202
4718	269168	187145
4719	269219	187084
4720	269279	187029
4721	269331	186968
4722	269393	186915
4723	269449	186857
4724	269513	186805
4725	269568	186747
4726	269615	186683
4727	269671	186625
4728	269733	186571
4729	269792	186515
4730	269840	186453
4731	269897	186395
4732	269948	186334
4733	270007	186279
4734	270058	186217
4735	270106	186154
4736	270157	186093
4737	270207	186031
4738	270260	185971
4739	270314	185912
4740	270361	185848
4741	270421	185793
4742	270479	185736
4743	270529	185675
4744	270585	185617
4745	270640	185559
4746	270692	185498
4747	270746	185439
4748	270796	185377
4749	270852	185320
4750	270907	185262
4751	270969	185208
4752	271028	185152
4753	271083	185094
4754	271137	185034
4755	271192	184976
4756	271249	184919
4757	271307	184862
4758	271368	184809
4759	271421	184749
4760	271493	184702
4761	271541	184639
4762	271596	184580
4763	271646	184518
4764	271702	184461
4765	271752	184399
4766	271805	184339
4767	271866	184285
4768	271925	184229
