iter	F1	Logloss
3620	0.9881118881	0.1607596324
3621	0.9881118881	0.1607290918
3622	0.9877579573	0.1606776591
3623	0.9881118881	0.1606162426
3624	0.9881118881	0.1605381731
3625	0.9881118881	0.1604893413
3626	0.9881118881	0.1604431773
3627	0.9881118881	0.1604019299
3628	0.9881118881	0.1603790245
3629	0.9881118881	0.1603557446
3630	0.9884655715	0.1602839053
3631	0.9884655715	0.1602433865
3632	0.9884655715	0.1602229955
3633	0.9884655715	0.160189333
3634	0.9884655715	0.1601577254
3635	0.9881118881	0.1600657009
3636	0.9881118881	0.1600121889
3637	0.9881118881	0.1599635357
3638	0.9881118881	0.1599072314
3639	0.9881118881	0.1598656027
3640	0.9881118881	0.1598006755
3641	0.9881118881	0.1597500734
3642	0.9881118881	0.1596901507
3643	0.9881118881	0.1596072728
3644	0.9881118881	0.1595664881
3645	0.9884655715	0.159528631
3646	0.9884655715	0.159507878
3647	0.9884655715	0.159465384
3648	0.9884655715	0.1594071181
3649	0.9884655715	0.159355344
3650	0.9884655715	0.1593236522
3651	0.9884655715	0.1592920617
3652	0.9884655715	0.1592669028
3653	0.9884655715	0.1592162621
3654	0.9884655715	0.159185464
3655	0.9884655715	0.1591461697
3656	0.9888190077	0.1590751719
3657	0.9888190077	0.1590537142
3658	0.9888190077	0.1590179358
3659	0.9888190077	0.158990412
3660	0.9888190077	0.1589428803
3661	0.9888190077	0.1589134275
3662	0.9888190077	0.1588645188
3663	0.9888190077	0.1588059114
3664	0.9888190077	0.1587516424
3665	0.9888190077	0.1587296237
3666	0.9888190077	0.1587046239
3667	0.9888190077	0.158655339
3668	0.9888190077	0.1586199935
3669	0.9888190077	0.1585818129
3670	0.9888190077	0.1585372135
3671	0.989172197	0.1584821164
3672	0.989172197	0.158461823
3673	0.989172197	0.1584275692
3674	0.989172197	0.1583925134
3675	0.989172197	0.158342504
3676	0.989172197	0.1582912397
3677	0.989172197	0.1582331843
3678	0.989172197	0.1581875721
3679	0.989172197	0.1581458113
3680	0.989172197	0.1581033824
3681	0.989172197	0.1580699798
3682	0.989172197	0.1580293067
3683	0.989172197	0.1579829569
3684	0.989172197	0.1579375485
3685	0.989172197	0.1579086064
3686	0.989172197	0.1578647201
3687	0.989172197	0.157842999
3688	0.989172197	0.157808965
3689	0.989172197	0.1577671942
3690	0.989172197	0.1577156726
3691	0.989172197	0.1576789705
3692	0.989172197	0.1576417014
3693	0.989172197	0.1576193407
3694	0.989172197	0.157583043
3695	0.989172197	0.1575590177
3696	0.989172197	0.1575189567
3697	0.989172197	0.1574921102
3698	0.989172197	0.157464684
3699	0.989172197	0.157432384
3700	0.989172197	0.1573802182
3701	0.989172197	0.1573441882
3702	0.989172197	0.1573023588
3703	0.989172197	0.1572740306
3704	0.989172197	0.157222317
3705	0.989172197	0.1571660195
3706	0.989172197	0.1571438484
3707	0.989172197	0.1571016152
3708	0.989172197	0.1570706514
3709	0.989172197	0.1570446467
3710	0.989172197	0.1569794216
3711	0.989172197	0.1569523719
3712	0.989172197	0.1569188538
3713	0.989172197	0.1568910182
3714	0.989172197	0.1568711971
3715	0.989172197	0.1567947813
3716	0.989172197	0.1567668276
3717	0.989172197	0.1567442497
3718	0.989172197	0.1567083663
3719	0.989172197	0.1566753317
3720	0.989172197	0.1566275994
3721	0.989172197	0.156567859
3722	0.989172197	0.1565415759
3723	0.989172197	0.1564948532
3724	0.989172197	0.156458482
3725	0.989172197	0.1564143194
3726	0.989172197	0.1563766536
3727	0.989172197	0.1563432397
3728	0.989172197	0.1563275032
3729	0.989172197	0.1562985075
3730	0.989172197	0.1562575775
3731	0.989172197	0.1562131113
3732	0.989172197	0.1561744873
3733	0.989172197	0.1561135027
3734	0.989172197	0.1560671027
3735	0.989172197	0.1560230155
3736	0.989172197	0.1559864294
3737	0.989172197	0.1559508113
3738	0.989172197	0.1558607691
3739	0.989172197	0.1558396788
3740	0.989172197	0.1557957424
3741	0.989172197	0.1557581945
3742	0.989172197	0.1557186519
3743	0.989172197	0.1556971385
3744	0.989172197	0.1556578591
3745	0.989172197	0.1555739281
3746	0.989172197	0.1555381217
3747	0.989172197	0.1554976233
3748	0.989172197	0.1554581323
3749	0.989172197	0.1553980331
3750	0.989172197	0.1553851392
3751	0.989172197	0.1553506747
3752	0.989172197	0.1552939314
3753	0.9895251397	0.155256409
3754	0.9895251397	0.1552248043
3755	0.9895251397	0.1551958352
3756	0.9895251397	0.155152167
3757	0.9895251397	0.1551056492
3758	0.9895251397	0.1550726279
3759	0.9895251397	0.1550441607
3760	0.9895251397	0.1550163784
3761	0.9895251397	0.1549740979
3762	0.9895251397	0.154941491
3763	0.9895251397	0.1549125094
3764	0.9895251397	0.1548709407
3765	0.9895251397	0.1548400046
3766	0.9895251397	0.1547971414
3767	0.9895251397	0.1547520377
3768	0.9895251397	0.1547189842
3769	0.9895251397	0.1546976006
3770	0.9895251397	0.154661025
3771	0.9895251397	0.1546180041
3772	0.9895251397	0.1545692953
3773	0.9895251397	0.154516848
3774	0.9895251397	0.154492913
3775	0.9895251397	0.1544604376
3776	0.9895251397	0.1544142885
3777	0.9895251397	0.1543786904
3778	0.9895251397	0.1543369186
3779	0.9895251397	0.1543062737
3780	0.9895251397	0.154284516
3781	0.9895251397	0.1542307583
3782	0.9895251397	0.1541718958
3783	0.9895251397	0.1541412919
3784	0.9895251397	0.1541024044
3785	0.9895251397	0.1540823502
3786	0.9895251397	0.1540385988
3787	0.9895251397	0.1539899763
3788	0.9895251397	0.1539456691
3789	0.9895251397	0.1539131013
3790	0.9895251397	0.1538876734
3791	0.9895251397	0.1538499221
3792	0.9895251397	0.1538192564
3793	0.9895251397	0.1537661764
3794	0.989877836	0.1537287953
3795	0.9895251397	0.1536907006
3796	0.9895251397	0.1536546255
3797	0.9895251397	0.153615225
3798	0.9895251397	0.1535844026
3799	0.9895251397	0.1535359653
3800	0.9895251397	0.1535031296
3801	0.9895251397	0.1534766615
3802	0.9895251397	0.1534222038
3803	0.9895251397	0.1533633787
3804	0.9895251397	0.1533270224
3805	0.9895251397	0.1533044243
3806	0.9895251397	0.153276065
3807	0.9895251397	0.1532283345
3808	0.9895251397	0.1531749663
3809	0.9895251397	0.1531439098
3810	0.989877836	0.153079157
3811	0.989877836	0.153040812
3812	0.989877836	0.1529952801
3813	0.989877836	0.1529607927
3814	0.989877836	0.1529056109
3815	0.989877836	0.1528499002
3816	0.9902302861	0.1527946279
3817	0.9902302861	0.152754845
3818	0.9902302861	0.1527262286
3819	0.9902302861	0.1526946818
3820	0.9902302861	0.1526378362
3821	0.9902302861	0.1525794144
3822	0.9902302861	0.1525487085
3823	0.9902302861	0.1524779647
3824	0.9902302861	0.1524477365
3825	0.9902302861	0.1524210168
3826	0.9902302861	0.1523884507
3827	0.989877836	0.1523341306
3828	0.989877836	0.1523079372
3829	0.989877836	0.1522602555
3830	0.989877836	0.1522249089
3831	0.9902302861	0.1521768251
3832	0.9905824904	0.1521358849
3833	0.9905824904	0.1520905075
3834	0.9905824904	0.1520259521
3835	0.9905824904	0.1519794382
3836	0.9905824904	0.151947232
3837	0.9905824904	0.1518989076
3838	0.9905824904	0.1518697356
3839	0.9905824904	0.1518239688
3840	0.9905824904	0.1517891562
3841	0.9902302861	0.151743332
3842	0.9902302861	0.1517193727
3843	0.9902302861	0.1516739079
3844	0.9902302861	0.1516373751
3845	0.9902302861	0.1515927059
3846	0.9902302861	0.1515506927
3847	0.9902302861	0.1515123143
3848	0.9902302861	0.1514878105
3849	0.9902302861	0.1514590826
3850	0.9902302861	0.1513909438
3851	0.9902302861	0.1513297109
3852	0.9902302861	0.1512923937
3853	0.9905759162	0.1512621517
3854	0.9905759162	0.1512328031
3855	0.9905759162	0.151197063
3856	0.9905759162	0.1511517377
3857	0.9905759162	0.1511395222
3858	0.9905759162	0.1511185763
3859	0.9905759162	0.1510747677
3860	0.9905759162	0.1510447258
3861	0.9905759162	0.1510104014
3862	0.9909217877	0.150979451
3863	0.9909217877	0.1509068825
3864	0.9909217877	0.1508627041
3865	0.9909217877	0.1508344839
3866	0.9909217877	0.1508057117
3867	0.9909217877	0.1507791541
3868	0.9909217877	0.1507382583
3869	0.9912739965	0.1506609035
3870	0.9912739965	0.1506377889
3871	0.9912739965	0.1505881309
3872	0.9909217877	0.1505480875
3873	0.9909217877	0.1505107231
3874	0.9909217877	0.1504845095
3875	0.9909217877	0.1504531658
3876	0.9912739965	0.1503924918
3877	0.9912739965	0.1503602471
3878	0.9912739965	0.1503215838
3879	0.9909281228	0.1502881238
3880	0.9909281228	0.1502444464
3881	0.9912739965	0.1502084478
3882	0.9912739965	0.1501611658
3883	0.9912800837	0.1501206978
3884	0.9909281228	0.150082668
3885	0.9909281228	0.1500550543
3886	0.9912800837	0.1500290499
3887	0.9912800837	0.1499950995
3888	0.9912800837	0.1499397227
3889	0.9912800837	0.1498984934
3890	0.9912800837	0.1498489805
3891	0.9912800837	0.1498139733
3892	0.9912800837	0.1497884498
3893	0.9912800837	0.1497551899
3894	0.9912800837	0.1497318
3895	0.9916259595	0.1496797773
3896	0.9916259595	0.1496442135
3897	0.9916259595	0.149601898
3898	0.9916259595	0.1495781292
3899	0.9916259595	0.1495518529
3900	0.9916259595	0.1495212964
3901	0.991977677	0.1494600408
3902	0.9923237962	0.1494274987
3903	0.9919720768	0.1493861527
3904	0.9923237962	0.1493611407
3905	0.9923237962	0.1493269367
3906	0.9923237962	0.149283764
3907	0.9923237962	0.1492548696
3908	0.9923237962	0.149216603
3909	0.9923237962	0.149163704
3910	0.9923237962	0.1491300888
3911	0.9923237962	0.1490797549
3912	0.9923237962	0.1490650081
3913	0.9923237962	0.1490058297
3914	0.9923237962	0.1489608568
3915	0.9923237962	0.1489201507
3916	0.9923237962	0.1488716452
3917	0.9923237962	0.1488274546
3918	0.9923237962	0.1487240628
3919	0.9923237962	0.1486690851
3920	0.9923237962	0.1486379073
3921	0.9926752703	0.1486228785
3922	0.9926752703	0.1485710318
3923	0.9926752703	0.1485326456
3924	0.9926752703	0.1484890653
3925	0.9926752703	0.1484548357
3926	0.9926752703	0.1484379076
3927	0.9926752703	0.1484197229
3928	0.9926752703	0.1483885737
3929	0.9926752703	0.1483710079
3930	0.9926752703	0.1483476348
3931	0.9926752703	0.1483049248
3932	0.9926752703	0.1482742342
3933	0.9926752703	0.1482199772
3934	0.9926752703	0.1481890287
3935	0.9926752703	0.1481480222
3936	0.9926752703	0.1481209144
3937	0.9926752703	0.1480875508
3938	0.9926752703	0.1480768482
3939	0.9926752703	0.1480576361
3940	0.9926752703	0.1480201442
3941	0.9926752703	0.1479702087
3942	0.9926752703	0.147917628
3943	0.9926752703	0.1478863965
3944	0.9926752703	0.1478576306
3945	0.9926752703	0.1478328923
3946	0.9926752703	0.1477868365
3947	0.9926752703	0.1476990351
3948	0.9926752703	0.1476570906
3949	0.9926752703	0.1475449465
3950	0.9926752703	0.1474981586
3951	0.9926752703	0.1474502529
3952	0.9926752703	0.147393725
3953	0.9926752703	0.1473648234
3954	0.9926752703	0.1473137685
3955	0.9930264993	0.1472671786
3956	0.9933774834	0.1472028524
3957	0.9933774834	0.1471683914
3958	0.9933774834	0.1471239166
3959	0.9933774834	0.1470854958
3960	0.9933774834	0.147050267
3961	0.9933774834	0.1470161476
3962	0.9933774834	0.146982794
3963	0.9933774834	0.1469350476
3964	0.9933774834	0.1469130827
3965	0.9933774834	0.1468854595
3966	0.9933774834	0.146856496
3967	0.9933774834	0.146831044
3968	0.9933774834	0.1467709901
3969	0.9933774834	0.1467248892
3970	0.9933774834	0.146699574
3971	0.9933774834	0.1466564803
3972	0.9933774834	0.1466242728
3973	0.9933774834	0.146549631
3974	0.9933774834	0.1465110955
3975	0.9933774834	0.1464713575
3976	0.9933774834	0.1464067815
3977	0.9933774834	0.1463840263
3978	0.9933774834	0.1463488165
3979	0.9933774834	0.1463107194
3980	0.9933774834	0.1462799105
3981	0.9933774834	0.146263183
3982	0.9933774834	0.1462430142
3983	0.9933774834	0.1462034764
3984	0.9933774834	0.1461655625
3985	0.9933774834	0.1461431437
3986	0.9933774834	0.1460745627
3987	0.9933774834	0.146035079
3988	0.9930264993	0.1460023506
3989	0.9933774834	0.1459691186
3990	0.9933774834	0.1459429851
3991	0.9930264993	0.1458969515
3992	0.9930264993	0.1458403982
3993	0.9930264993	0.1458084246
3994	0.9930264993	0.14578253
3995	0.9930264993	0.1457016851
3996	0.9930264993	0.1456595467
3997	0.9930264993	0.1456374035
3998	0.9930264993	0.1455952621
3999	0.9933774834	0.1455665095
4000	0.9933774834	0.1455255298
4001	0.9930264993	0.1455061787
4002	0.9930264993	0.1454706162
4003	0.9930264993	0.1454425278
4004	0.9930264993	0.1454083758
4005	0.9930264993	0.1453732857
4006	0.9930264993	0.1453332515
4007	0.9933774834	0.1452816288
4008	0.9933774834	0.1452393341
4009	0.9933774834	0.1452023005
4010	0.9933774834	0.145159221
4011	0.9933774834	0.145103472
4012	0.9930264993	0.1450696739
4013	0.9930264993	0.145035567
4014	0.9930264993	0.1450127105
4015	0.9930264993	0.1449833686
4016	0.9930264993	0.1449431471
4017	0.9930264993	0.1449079462
4018	0.9930264993	0.144867071
4019	0.9930264993	0.1448264464
4020	0.9930264993	0.1448047291
4021	0.9930264993	0.1447536717
4022	0.9933774834	0.1447039307
4023	0.9930264993	0.1446715912
4024	0.9930264993	0.1446368418
4025	0.9930264993	0.1445981478
4026	0.9930264993	0.144551304
4027	0.9933774834	0.1444995671
4028	0.9933774834	0.1444656747
4029	0.9933774834	0.1444291155
4030	0.9933774834	0.1444182015
4031	0.9933774834	0.1443692405
4032	0.9933774834	0.1443318839
4033	0.9933774834	0.1442913349
4034	0.9933774834	0.1442439858
4035	0.9933774834	0.1441790627
4036	0.9933774834	0.1441442464
4037	0.9933774834	0.1441102831
4038	0.9933774834	0.1440682882
4039	0.9933774834	0.1440373008
4040	0.9933774834	0.1440022393
4041	0.9933774834	0.1439760789
4042	0.9933774834	0.1439373004
4043	0.9933774834	0.1439165295
4044	0.9933774834	0.14389655
4045	0.9933774834	0.1438586435
4046	0.9933774834	0.14382147
4047	0.9933774834	0.1438009497
4048	0.9933774834	0.1437449496
4049	0.9933774834	0.1437164146
4050	0.9933774834	0.1436512163
4051	0.9933774834	0.1436207745
4052	0.9933774834	0.1435838095
4053	0.9933774834	0.1435364502
4054	0.9933774834	0.1435033608
4055	0.9933774834	0.1434897035
4056	0.9933774834	0.1434371632
4057	0.9933774834	0.1433938001
4058	0.9933774834	0.1433401528
4059	0.9933774834	0.1433011516
4060	0.9930264993	0.1432554878
4061	0.9930264993	0.1432156799
4062	0.9930264993	0.1431942701
4063	0.9930264993	0.1431665717
4064	0.9930264993	0.1431353884
4065	0.9933774834	0.1430898409
4066	0.9930264993	0.1430668535
4067	0.9930264993	0.1430250877
4068	0.9933774834	0.1429768582
4069	0.9933774834	0.1429437879
4070	0.9933774834	0.1428880671
4071	0.9933774834	0.142849009
4072	0.9933774834	0.1428249695
4073	0.9937238494	0.1427928063
4074	0.9937238494	0.142755768
4075	0.9937238494	0.1427264881
4076	0.9937238494	0.1426870326
4077	0.9937238494	0.1426652499
4078	0.9937238494	0.1426173471
4079	0.9937238494	0.1425862825
4080	0.9937238494	0.1425448962
4081	0.9937238494	0.1425014321
4082	0.9937238494	0.1424575833
4083	0.9937238494	0.1423940007
4084	0.9937238494	0.1423569106
4085	0.9937238494	0.1423252744
4086	0.9937238494	0.1422825153
4087	0.9937238494	0.142261146
4088	0.9937238494	0.142223277
4089	0.9937238494	0.1421899782
4090	0.9937238494	0.1421021379
4091	0.9937238494	0.1420572015
4092	0.9937238494	0.1420154911
4093	0.9937238494	0.1419908209
4094	0.9937238494	0.1419686974
4095	0.9937238494	0.1419418751
4096	0.9937238494	0.1419045409
4097	0.9937238494	0.1418580764
4098	0.9937238494	0.1418335736
4099	0.9937238494	0.1417977336
4100	0.9937238494	0.1417469622
4101	0.9937238494	0.1417049868
4102	0.9937238494	0.1416667852
4103	0.9937238494	0.1416415196
4104	0.9937238494	0.1415966651
4105	0.9937238494	0.1415619199
4106	0.9937238494	0.1415474265
4107	0.9937238494	0.1414985298
4108	0.9937238494	0.1414483937
4109	0.9937238494	0.1414256342
4110	0.9937238494	0.1413982986
4111	0.9937238494	0.1413573342
4112	0.9937238494	0.1413033375
4113	0.9937238494	0.1412844941
4114	0.9937238494	0.141256526
4115	0.9937238494	0.1412294009
4116	0.9937238494	0.1411923457
4117	0.9937238494	0.1411725344
4118	0.9937238494	0.1411261538
4119	0.9937238494	0.1410824265
4120	0.9937238494	0.141020871
4121	0.9937238494	0.1409688666
4122	0.9937238494	0.1409469209
4123	0.9937238494	0.1409286346
4124	0.9937238494	0.1408972238
4125	0.9937238494	0.1408602708
4126	0.9937238494	0.1408149422
4127	0.9940745904	0.1407778371
4128	0.9940745904	0.1407559834
4129	0.9937238494	0.1407262895
4130	0.9937238494	0.140687596
4131	0.9937238494	0.1406509872
4132	0.9937238494	0.1405937315
4133	0.9937238494	0.1405736804
4134	0.9937238494	0.1405100035
4135	0.9937238494	0.1404842496
4136	0.9940745904	0.1404615095
4137	0.9940745904	0.1404210356
4138	0.9940745904	0.1403702089
4139	0.9940745904	0.1403432113
4140	0.9937238494	0.1402867905
4141	0.9937238494	0.1402509629
4142	0.9937238494	0.1402135865
4143	0.9937238494	0.1401734085
4144	0.9937238494	0.1401479966
4145	0.9937238494	0.1401219603
4146	0.9937238494	0.1400812676
4147	0.9937238494	0.1400606575
4148	0.9940745904	0.1400109993
4149	0.9940745904	0.1399705859
4150	0.9940745904	0.139930174
4151	0.9940745904	0.1398826676
4152	0.9940745904	0.1398308244
4153	0.9940745904	0.1398063104
4154	0.9940745904	0.1397746324
4155	0.9940745904	0.1397524086
4156	0.9940745904	0.1397305611
4157	0.9940745904	0.1396980325
4158	0.9940745904	0.1396640482
4159	0.9940745904	0.1396318794
4160	0.9940745904	0.1396052519
4161	0.9940745904	0.139573507
4162	0.9940745904	0.1395267498
4163	0.9940745904	0.1395014952
4164	0.9940745904	0.1394625298
4165	0.9940745904	0.1394342638
4166	0.9940745904	0.1393879324
4167	0.9940745904	0.1393654319
4168	0.9940745904	0.1393160917
4169	0.9940745904	0.1392699849
4170	0.9940745904	0.1392244851
4171	0.9940745904	0.1391939979
4172	0.9940745904	0.1391382775
4173	0.9940745904	0.1391138877
4174	0.9940745904	0.1390868413
4175	0.9940745904	0.1390341204
4176	0.9940745904	0.1390057528
4177	0.9940745904	0.1389738408
4178	0.9940745904	0.1389270803
4179	0.9940745904	0.138903819
4180	0.9940745904	0.1388773606
4181	0.9940745904	0.1388493362
4182	0.9940745904	0.1388011267
4183	0.9944250871	0.138771142
4184	0.9944250871	0.1387530221
4185	0.9944250871	0.1387235115
4186	0.9944250871	0.1386670772
4187	0.9944250871	0.1386298636
4188	0.9944250871	0.1385905831
4189	0.9944250871	0.1385661977
4190	0.9944250871	0.1385132
4191	0.9944250871	0.138464353
4192	0.9944250871	0.1384394286
4193	0.9944250871	0.1384114679
4194	0.9944250871	0.1383653514
4195	0.9944250871	0.1383395794
4196	0.9944250871	0.1382671619
4197	0.9944250871	0.1382476493
4198	0.9944250871	0.1381936147
4199	0.9944250871	0.1381555236
4200	0.9944250871	0.1380954088
4201	0.9944250871	0.1380474106
4202	0.9944250871	0.1380011301
4203	0.9947753396	0.1379655047
4204	0.9947753396	0.1379276774
4205	0.9947753396	0.1378999029
4206	0.9947753396	0.1378560852
4207	0.9947753396	0.1378202971
4208	0.9947753396	0.1377857201
4209	0.9947753396	0.137737279
4210	0.9947753396	0.1377051694
4211	0.9947753396	0.1376049151
4212	0.9951253482	0.1375257131
4213	0.9947753396	0.1374899724
4214	0.9947753396	0.1374615908
4215	0.9951253482	0.1373926914
4216	0.9951253482	0.1373216091
4217	0.9951253482	0.1372864951
4218	0.9951253482	0.1372688621
4219	0.9951253482	0.1372382958
4220	0.995471961	0.1372053585
4221	0.995471961	0.1371763507
4222	0.9951253482	0.137120832
4223	0.995471961	0.1370743663
4224	0.995471961	0.1370248114
4225	0.9954751131	0.1369807489
4226	0.995471961	0.1369606539
4227	0.9954751131	0.1369298552
4228	0.9951253482	0.1369022814
4229	0.995821727	0.1368727454
4230	0.995821727	0.1368415762
4231	0.995471961	0.1368067152
4232	0.995471961	0.1367802498
4233	0.995821727	0.1367308133
4234	0.995821727	0.1367013997
4235	0.995821727	0.1366387622
4236	0.995821727	0.1366064467
4237	0.995821727	0.1365567381
4238	0.995821727	0.1365283051
4239	0.995821727	0.1364875826
4240	0.995821727	0.1364348814
4241	0.995821727	0.13641395
4242	0.995821727	0.1363739323
4243	0.995821727	0.1363387955
4244	0.9961685824	0.1362985086
4245	0.9961685824	0.136261662
4246	0.995821727	0.1362132723
4247	0.995821727	0.1361834748
4248	0.9961685824	0.1361474862
4249	0.9961685824	0.1360876807
4250	0.9961685824	0.1360392525
4251	0.9961685824	0.1360037617
4252	0.9961685824	0.1359499198
4253	0.9961685824	0.1359096744
4254	0.9961685824	0.1358710239
4255	0.9961685824	0.1358432264
4256	0.9961685824	0.1358166948
4257	0.9961685824	0.1357995274
4258	0.9961685824	0.1357596963
4259	0.9961685824	0.1357355108
4260	0.9961685824	0.1357120104
4261	0.9958188153	0.1356849828
4262	0.9958188153	0.1356544447
4263	0.9958188153	0.1356250271
4264	0.9958188153	0.1355891484
4265	0.9958188153	0.1355600443
4266	0.9958188153	0.1355323692
4267	0.9958188153	0.1354745621
4268	0.9958188153	0.1354560734
4269	0.9958188153	0.135424074
4270	0.9958188153	0.1353919593
4271	0.9958188153	0.1353172025
4272	0.9958188153	0.1353068055
4273	0.9958188153	0.135283046
4274	0.9958188153	0.135245237
4275	0.9961685824	0.1352115187
4276	0.9961685824	0.13516335
4277	0.9961685824	0.1351341261
4278	0.9961685824	0.135098805
4279	0.9961685824	0.1350579575
4280	0.9961685824	0.1350276286
4281	0.9961685824	0.1350037218
4282	0.9961685824	0.134979817
4283	0.9961685824	0.1349498048
4284	0.9961685824	0.1349203056
4285	0.9961685824	0.1348856651
4286	0.9961685824	0.1348710446
4287	0.9961685824	0.1348247366
4288	0.9961685824	0.1347849423
4289	0.9961685824	0.134694224
4290	0.9961685824	0.13466075
4291	0.9961685824	0.1346341926
4292	0.9961685824	0.134611884
4293	0.9961685824	0.1345744097
4294	0.9961685824	0.1345413261
4295	0.9961685824	0.134505802
4296	0.9961685824	0.1344848276
4297	0.9961685824	0.1344285654
4298	0.9961685824	0.1343859081
4299	0.9961685824	0.1343555997
4300	0.9961685824	0.1343296754
4301	0.9961685824	0.134293124
4302	0.9961685824	0.1342696713
4303	0.9961685824	0.1342361638
4304	0.9961685824	0.1342035245
4305	0.9961685824	0.134178348
4306	0.9961685824	0.1341627499
4307	0.9961685824	0.1341467607
4308	0.9961685824	0.1341205899
4309	0.9961685824	0.1340945007
4310	0.9961685824	0.1340549633
4311	0.9961685824	0.1340279974
4312	0.9961685824	0.1339798223
4313	0.9961685824	0.133932005
4314	0.9961685824	0.1339131437
4315	0.9961685824	0.1338694697
4316	0.9961685824	0.133836393
4317	0.9961685824	0.1337969519
4318	0.9961685824	0.1337817203
4319	0.9961685824	0.1337469842
4320	0.9961685824	0.1337046549
4321	0.9961685824	0.1336877586
4322	0.9961685824	0.1336481499
4323	0.9961685824	0.1335964585
4324	0.9961685824	0.1335586971
4325	0.9961685824	0.133535878
4326	0.9961685824	0.1334759827
4327	0.9961685824	0.1334440232
4328	0.9961685824	0.1334223121
4329	0.9961685824	0.133392584
4330	0.9961685824	0.1333531813
4331	0.9961685824	0.1333320364
4332	0.9961685824	0.1332995487
4333	0.9961685824	0.1332792464
4334	0.9961685824	0.1332458444
4335	0.9961685824	0.1331820577
4336	0.9961685824	0.133156817
4337	0.9961685824	0.1331340839
4338	0.9961685824	0.1330934571
4339	0.9961685824	0.1330534992
4340	0.9961685824	0.1329925976
4341	0.9961685824	0.1329707343
4342	0.9961685824	0.1329335366
4343	0.9961685824	0.1328863969
4344	0.9961685824	0.1328638399
4345	0.9961685824	0.1328379911
4346	0.9961685824	0.1327869763
4347	0.9961685824	0.1327415238
4348	0.9961685824	0.1326996566
4349	0.9961685824	0.1326724811
4350	0.9961685824	0.1326609768
4351	0.9961685824	0.1326245389
4352	0.9961685824	0.1325902931
4353	0.9961685824	0.1325596303
4354	0.9961685824	0.13253107
4355	0.9961685824	0.1325083555
4356	0.9961685824	0.1324839537
4357	0.9961685824	0.1324530034
4358	0.9961685824	0.1324196582
4359	0.9961685824	0.1323779125
4360	0.9961685824	0.1323457639
4361	0.9961685824	0.1323062216
4362	0.9961685824	0.1322677606
4363	0.9961685824	0.1322428481
4364	0.9961685824	0.1322058721
4365	0.9961685824	0.1321548437
4366	0.9961685824	0.1321001777
4367	0.9961685824	0.1320791684
4368	0.9961685824	0.1320443319
4369	0.9961685824	0.132000075
4370	0.9961685824	0.1319539843
4371	0.9961685824	0.1319371688
4372	0.9961685824	0.1318996271
4373	0.9961685824	0.131854241
4374	0.9961685824	0.1318339378
4375	0.9961685824	0.1318016483
4376	0.9961685824	0.1317860281
4377	0.9961685824	0.1317182511
4378	0.9961685824	0.1316681334
4379	0.9961685824	0.1316154788
4380	0.9961685824	0.1315738871
4381	0.9961685824	0.1315328293
4382	0.9961685824	0.1314904238
4383	0.9961685824	0.131461125
4384	0.9961685824	0.1314273087
4385	0.9961685824	0.1313942534
4386	0.9961685824	0.1313754954
4387	0.9961685824	0.1313457036
4388	0.9961685824	0.1313218878
4389	0.9961685824	0.1312865103
4390	0.9961685824	0.131251425
4391	0.9961685824	0.1312081213
4392	0.9961685824	0.1311876859
4393	0.9961685824	0.1311537594
4394	0.9961685824	0.1311103759
4395	0.9961685824	0.1310733633
4396	0.9961685824	0.1310400064
4397	0.9961685824	0.1310007244
4398	0.9961685824	0.1309710775
4399	0.9961685824	0.1309529994
4400	0.9961685824	0.1309175547
4401	0.9965156794	0.130881626
4402	0.9965156794	0.1308467464
4403	0.9965156794	0.1308140543
4404	0.9965156794	0.1307762912
4405	0.9965156794	0.1307516728
4406	0.9965156794	0.1307185237
4407	0.9965156794	0.1306866517
4408	0.9965156794	0.1306508736
4409	0.9965156794	0.1306079194
4410	0.9965156794	0.1305748208
4411	0.9965156794	0.1305566727
4412	0.9965156794	0.1305357964
4413	0.9965156794	0.130507437
4414	0.9965156794	0.1304849046
4415	0.9965156794	0.130470093
4416	0.9965156794	0.1304421654
4417	0.9965156794	0.1304274693
4418	0.9965156794	0.1304011661
4419	0.9965156794	0.1303727417
4420	0.9965156794	0.1303350992
4421	0.9965156794	0.1303079511
4422	0.9965156794	0.1302931574
4423	0.9965156794	0.1302678601
4424	0.9961685824	0.1301976516
4425	0.9961685824	0.1301703055
4426	0.9965156794	0.1301322954
4427	0.9965156794	0.1301002225
4428	0.9965156794	0.130079438
4429	0.9965156794	0.1300612833
4430	0.9965156794	0.1300247496
4431	0.9965156794	0.1299971519
4432	0.9965156794	0.1299528174
4433	0.9968652038	0.1299086943
4434	0.9968652038	0.1298789821
4435	0.9968652038	0.1298400526
4436	0.9968652038	0.1297917127
4437	0.9968652038	0.129739163
4438	0.9968652038	0.1297053439
4439	0.9968652038	0.1296576417
4440	0.9968652038	0.1296367139
4441	0.9968652038	0.1296028185
4442	0.9968652038	0.1295740919
4443	0.9968652038	0.1295386005
4444	0.9968652038	0.1295061421
4445	0.9968652038	0.1294766761
4446	0.9968652038	0.1294437103
4447	0.9968652038	0.1294004592
4448	0.9968652038	0.1293756002
4449	0.9968652038	0.1293173666
4450	0.9968652038	0.1293035271
4451	0.9968652038	0.1292732109
4452	0.9968652038	0.1292383455
4453	0.9968652038	0.1291897256
4454	0.9968652038	0.1291754889
